Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823104173,2019,97400,277100,374500
70823104181,2019,94500,286900,381400
70823105014,2019,89400,217800,307200
70823105022,2019,85400,255100,340500
70823105030,2019,89400,229500,318900
70823105048,2019,89400,268700,358100
70823105056,2019,89400,238700,328100
70823105064,2019,89400,231200,320600
70823105072,2019,89000,180800,269800
70823105080,2019,89400,252600,342000
70823105098,2019,89000,193000,282000
70823105105,2019,89400,273800,363200
70823105113,2019,89400,209500,298900
70823105121,2019,89400,241200,330600
70823105139,2019,89400,207600,297000
70823106012,2019,89400,308500,397900
70823106020,2019,89400,207900,297300
70823106038,2019,89400,192100,281500
70823106046,2019,89400,204500,293900
70823106054,2019,89000,233600,322600
70823106062,2019,89400,244200,333600
70823106070,2019,89400,257200,346600
70823106088,2019,85400,239600,325000
70823106096,2019,89000,227700,316700
70823106103,2019,89400,241500,330900
70823106111,2019,89000,238500,327500
70823106129,2019,89000,249100,338100
70823106137,2019,89000,323500,412500
70823106145,2019,89400,322300,411700
70823106153,2019,89400,299600,389000
70823106161,2019,89400,362300,451700
70823107010,2019,76700,178900,255600
70823107028,2019,76700,156300,233000
70823107036,2019,76700,150300,227000
70823107044,2019,75500,126100,201600
70823107052,2019,76700,142900,219600
70823107078,2019,75500,141200,216700
70823107086,2019,75500,143600,219100
70823107094,2019,75500,226800,302300
70823107185,2019,89400,214600,304000
70823107193,2019,89400,238600,328000
70823107200,2019,89400,184400,273800
70823107218,2019,89000,211800,300800
70823107226,2019,89000,205100,294100
70823107234,2019,89400,235200,324600
70823107242,2019,90800,210000,300800
70823107250,2019,89400,213400,302800
70823107268,2019,89400,321400,410800
70823107276,2019,89400,360600,450000
70823107284,2019,89400,293000,382400
70823107292,2019,89000,309300,398300
70823107309,2019,89400,292500,381900
70823107317,2019,89400,181100,270500
70823107325,2019,89000,174600,263600
70823108018,2019,60400,250500,310900
70823108026,2019,84900,189100,274000
70823108034,2019,74800,137600,212400
70823108042,2019,79000,212800,291800
70823108050,2019,89400,160100,249500
70823108068,2019,89400,272400,361800
70823108076,2019,98500,199500,298000
70823108084,2019,107200,240600,347800
70823108092,2019,107100,311900,419000
70823108109,2019,98500,259700,358200
70823108117,2019,89400,270800,360200
70823108125,2019,89800,196200,286000
70823108133,2019,89900,159100,249000
70823108141,2019,86600,222300,308900
70823108159,2019,89400,193500,282900
70823108167,2019,89400,200900,290300
70823108175,2019,89400,211800,301200
70823108183,2019,89400,279400,368800
70823108191,2019,89000,280200,369200
70823108208,2019,98500,270800,369300
70823108216,2019,98500,242400,340900
70823108224,2019,98500,318200,416700
70823108232,2019,89400,388000,477400
70823108240,2019,89400,276800,366200
70823108258,2019,89400,229400,318800
70823108266,2019,89400,243400,332800
70823108274,2019,89000,303500,392500
70823108282,2019,89400,219200,308600
70823108290,2019,89400,315600,405000
70823108307,2019,89000,246200,335200
70823110013,2019,67900,192300,260200
70823110021,2019,89400,189800,279200
70823110039,2019,89000,300000,389000
70823110047,2019,89000,234400,323400
70823110055,2019,89400,293700,383100
70823110063,2019,89400,209300,298700
70823110071,2019,89400,215200,304600
70823110089,2019,89400,171600,261000
70823110097,2019,89400,210000,299400
70823110104,2019,89900,157100,247000
70823110112,2019,89900,188100,278000
70823110120,2019,89400,201200,290600
70823110138,2019,89400,295600,385000
70823110146,2019,89400,204700,294100
70823110154,2019,89400,338400,427800
70823110162,2019,89000,303100,392100
70823110170,2019,98500,252900,351400
70823110188,2019,104100,349000,453100
70823110196,2019,107200,276100,383300
70823110203,2019,107200,377900,485100
70823110211,2019,98500,203200,301700
70823110229,2019,89400,334700,424100
70823110237,2019,89400,246500,335900
70823110245,2019,98500,302700,401200
70823110253,2019,95200,211000,306200
70823110261,2019,89400,276500,365900
70823110279,2019,89400,218000,307400
70823110287,2019,89900,150700,240600
70823110295,2019,89800,299400,389200
70823110302,2019,89400,169400,258800
70823110310,2019,89400,220100,309500
70823110328,2019,79600,228300,307900
70823110336,2019,89900,259300,349200
70823110344,2019,89000,249700,338700
70823110352,2019,89400,304800,394200
70823110360,2019,89400,330200,419600
70823110378,2019,89400,192000,281400
70823110386,2019,89400,257800,347200
70823110394,2019,89400,286900,376300
70823110401,2019,90200,331200,421400
70823110419,2019,87600,278800,366400
70823110427,2019,89400,304200,393600
70823110435,2019,89900,228200,318100
70823110443,2019,89400,169000,258400
70823110451,2019,89000,214900,303900
70823110469,2019,89900,183300,273200
70823110477,2019,89400,191200,280600
70823111011,2019,81300,220400,301700
70823111029,2019,89400,176900,266300
70823111037,2019,89400,200600,290000
70823111045,2019,91100,276100,367200
70823111053,2019,91100,281200,372300
70823111061,2019,91100,227900,319000
70823111079,2019,89000,209900,298900
70823111087,2019,89400,277000,366400
70823111136,2019,133800,277000,410800
70823112019,2019,89400,199000,288400
70823112027,2019,89400,211200,300600
70823112035,2019,89400,225500,314900
70823112043,2019,89400,196900,286300
70823112051,2019,89400,220700,310100
70823112069,2019,89400,195700,285100
70823112077,2019,89400,252400,341800
70823112085,2019,89400,217300,306700
70823112093,2019,89400,224400,313800
70823112100,2019,89400,263200,352600
70823112118,2019,89400,197100,286500
70823112126,2019,89000,270000,359000
70823112134,2019,89000,278800,367800
70823112142,2019,85500,300100,385600
70823112150,2019,80200,247100,327300
70823112168,2019,80200,266100,346300
70823112176,2019,80200,304800,385000
70823112184,2019,80200,313600,393800
70823112192,2019,80200,238000,318200
70823112209,2019,75500,185700,261200
70823112217,2019,80200,240300,320500
70823112225,2019,80200,210500,290700
70823112233,2019,80200,239400,319600
70823113017,2019,86600,278400,365000
70823113025,2019,89400,299500,388900
70823113033,2019,89400,231600,321000
70823113041,2019,89400,229500,318900
70823113059,2019,89400,205100,294500
70823113067,2019,89400,315000,404400
70823113075,2019,89400,240100,329500
70823113083,2019,89400,289700,379100
70823113091,2019,89400,294900,384300
70823113116,2019,89400,271600,361000
70823113124,2019,89000,239800,328800
70823113132,2019,89400,308500,397900
70823113140,2019,89400,234000,323400
70823113158,2019,89400,255900,345300
70823113166,2019,89400,225900,315300
70823113174,2019,89400,187000,276400
70823113182,2019,89400,183100,272500
70823113190,2019,89400,215700,305100
70823113207,2019,89400,222500,311900
70823113215,2019,89400,270000,359400
70823113223,2019,89400,240600,330000
70823113231,2019,89400,224400,313800
70823113249,2019,89400,271700,361100
70823113257,2019,92800,264100,356900
70823113265,2019,89400,236800,326200
70823113273,2019,89000,281000,370000
70823113281,2019,89000,283100,372100
70823113299,2019,89400,266100,355500
70823114015,2019,89400,215400,304800
70823114023,2019,89400,245100,334500
70823114031,2019,89400,175300,264700
70823114049,2019,89400,254500,343900
70823114065,2019,89400,357800,447200
70823114073,2019,89000,337200,426200
70823114081,2019,89000,282700,371700
70823114099,2019,89400,240400,329800
70823114106,2019,89400,263400,352800
70823115047,2019,89400,172400,261800
70823115055,2019,89400,242600,332000
70823115063,2019,89400,248000,337400
70823115071,2019,85400,266000,351400
70823116011,2019,89400,244800,334200
70823116029,2019,89000,311000,400000
70823116037,2019,89400,310000,399400
70823116045,2019,89400,308100,397500
70823116053,2019,89400,267000,356400
70823117019,2019,85400,243700,329100
70823117027,2019,85400,229100,314500
70823117035,2019,85400,264100,349500
70823117043,2019,75500,316600,392100
70823117051,2019,75500,242700,318200
70823117069,2019,75500,215600,291100
70823117077,2019,80200,163600,243800
70823117085,2019,76700,231300,308000
70823117093,2019,76700,138500,215200
70823117100,2019,76700,267300,344000
70823117118,2019,80200,277200,357400
70823117126,2019,80200,226100,306300
70823117134,2019,85400,217800,303200
70823202026,2019,137300,202100,339400
70823202034,2019,132500,382300,514800
70823202042,2019,134500,341500,476000
70823202050,2019,134500,340900,475400
70823202068,2019,123400,318100,441500
70823202076,2019,123500,359900,483400
70823202084,2019,134500,399300,533800
70823202092,2019,134500,397500,532000
70823202109,2019,134500,340500,475000
70823202117,2019,123500,327200,450700
70823202125,2019,123500,251500,375000
70823202133,2019,141000,310400,451400
70823202141,2019,144000,313400,457400
70823202159,2019,137300,311700,449000
70823202167,2019,127100,258100,385200
70823202175,2019,127100,233100,360200
70823202183,2019,127100,328200,455300
70823202191,2019,127100,392900,520000
70823202208,2019,122500,372700,495200
70823203016,2019,108300,296700,405000
70823203024,2019,108300,275400,383700
70823203032,2019,120200,299000,419200
70823203040,2019,109700,253900,363600
70823203058,2019,120200,377900,498100
70823203066,2019,123500,295000,418500
70823203074,2019,123500,472500,596000
70823203082,2019,108300,289000,397300
70823203090,2019,120600,314200,434800
70823203107,2019,115300,338200,453500
70823203115,2019,113600,261100,374700
70823203123,2019,113600,290300,403900
70823203131,2019,113600,296600,410200
70823203149,2019,119100,303300,422400
70823203157,2019,119100,307500,426600
70823203165,2019,119100,290500,409600
70823203173,2019,137300,285500,422800
70823204014,2019,113600,238300,351900
70823204022,2019,113600,279000,392600
70823204030,2019,111000,263500,374500
70823204048,2019,107100,248800,355900
70823204056,2019,120300,250100,370400
70823204064,2019,120300,262100,382400
70823204072,2019,120300,260000,380300
70823204080,2019,113400,209500,322900
70823204098,2019,113600,299400,413000
70823204105,2019,113600,225000,338600
70823204113,2019,113400,330200,443600
70823204121,2019,123500,345700,469200
70823204139,2019,123500,289700,413200
70823204147,2019,123500,384200,507700
70823204155,2019,123500,329100,452600
70823204163,2019,119100,315500,434600
70823204171,2019,123500,267000,390500
70823204189,2019,113400,297800,411200
70823204197,2019,122500,398700,521200
70823208016,2019,86900,202900,289800
70823208024,2019,84200,193800,278000
70823208032,2019,84200,181100,265300
70823208040,2019,84200,248300,332500
70823208058,2019,79800,189900,269700
70823208066,2019,84700,285100,369800
70823208074,2019,86300,252700,339000
70823208082,2019,123500,334400,457900
70823208090,2019,123500,343900,467400
70823208107,2019,123500,321500,445000
70823208115,2019,134500,280200,414700
70823208123,2019,134500,308900,443400
70823208131,2019,134500,474500,609000
70823208149,2019,140800,301600,442400
70823208157,2019,109700,303100,412800
70823208165,2019,113400,215800,329200
70823208173,2019,113400,361600,475000
70823208181,2019,137300,263400,400700
70823208199,2019,137300,402300,539600
70823208206,2019,137300,282600,419900
70823208214,2019,137300,256300,393600
70823208222,2019,137300,365300,502600
70823208230,2019,137300,388000,525300
70823208248,2019,137300,377100,514400
70823208256,2019,148300,347800,496100
70823208264,2019,148300,343400,491700
70823208272,2019,147400,441100,588500
70823208280,2019,158200,355400,513600
70823208298,2019,148300,406800,555100
70823208305,2019,146400,298400,444800
70823208313,2019,134200,348400,482600
70823208321,2019,132000,409800,541800
70823208339,2019,132000,387500,519500
70823209014,2019,125400,343300,468700
70823209022,2019,132000,300000,432000
70823209030,2019,134200,289500,423700
70823209048,2019,147200,336400,483600
70823209056,2019,155100,373400,528500
70823209064,2019,155100,367600,522700
70823209072,2019,147200,308900,456100
70823209080,2019,132000,359700,491700
70823209098,2019,132000,276800,408800
70823209105,2019,124200,245300,369500
70823209113,2019,124200,248200,372400
70823209121,2019,132000,368300,500300
70823209139,2019,132000,278700,410700
70823209147,2019,137300,227500,364800
70823209155,2019,143600,321400,465000
70823209163,2019,155100,380500,535600
70823209171,2019,169100,286700,455800
70823209189,2019,134500,406700,541200
70823209197,2019,137300,330600,467900
70823209204,2019,137300,274500,411800
70823209212,2019,137300,327200,464500
70823209220,2019,137300,328100,465400
70823209238,2019,125000,241400,366400
70823209246,2019,121600,268400,390000
70823209254,2019,121600,265900,387500
70823209262,2019,121600,262500,384100
70823209270,2019,120200,211800,332000
70823210011,2019,80100,246900,327000
70823210029,2019,84200,208900,293100
70823210037,2019,79800,204200,284000
70823210045,2019,77100,166100,243200
70823210053,2019,76800,205500,282300
70823210061,2019,76800,224600,301400
70823210079,2019,76800,199800,276600
70823210087,2019,76800,200900,277700
70823210095,2019,76800,192900,269700
70823210102,2019,87700,219700,307400
70823210110,2019,114200,236600,350800
70823210128,2019,113400,293200,406600
70823210136,2019,136900,257000,393900
70823210144,2019,122500,340800,463300
70823210152,2019,136900,438000,574900
70823210160,2019,117800,193700,311500
70823210178,2019,85500,241700,327200
70823210186,2019,76900,191000,267900
70823210194,2019,76900,220100,297000
70823210201,2019,76900,209000,285900
70823210219,2019,76900,299700,376600
70823210227,2019,76900,162300,239200
70823210235,2019,76900,303900,380800
70823210243,2019,76800,258500,335300
70823210251,2019,76800,215900,292700
70823210269,2019,73600,243800,317400
70823210277,2019,113400,198500,311900
70823210285,2019,113400,256400,369800
70823210293,2019,122200,336000,458200
70823210300,2019,113400,242100,355500
70823210318,2019,113400,174500,287900
70823210326,2019,113400,230600,344000
70823210334,2019,113400,334200,447600
70823210342,2019,113400,340100,453500
70823210350,2019,120200,221000,341200
70823210368,2019,120200,322800,443000
70823210376,2019,120200,236600,356800
70823210384,2019,131500,304200,435700
70823210392,2019,134500,213200,347700
70823210409,2019,131500,226800,358300
70823210417,2019,134500,269600,404100
70823210425,2019,134500,300200,434700
70823210433,2019,120200,293200,413400
70823210441,2019,120200,232500,352700
70823210459,2019,109800,307300,417100
70823210467,2019,113400,292900,406300
70823210475,2019,113400,311600,425000
70823210483,2019,113400,345600,459000
70823210491,2019,109800,275000,384800
70823210508,2019,140200,215900,356100
70823210516,2019,140200,216600,356800
70823210524,2019,134500,204300,338800
70823210532,2019,120200,226600,346800
70823210540,2019,109800,268400,378200
70823210558,2019,100100,267400,367500
70823210566,2019,106700,255700,362400
70823210574,2019,106700,272900,379600
70823211019,2019,81300,202600,283900
70823211027,2019,90200,211100,301300
70823211035,2019,93800,235500,329300
70823211043,2019,93800,332200,426000
70823211051,2019,98500,232300,330800
70823211069,2019,94500,200300,294800
70823211077,2019,93800,212200,306000
70823211085,2019,84200,170400,254600
70823211093,2019,79600,214100,293700
70823211100,2019,83900,180900,264800
70823211118,2019,76800,203700,280500
70823211126,2019,76800,228700,305500
70823211134,2019,76800,172100,248900
70823211142,2019,76800,222200,299000
70823211150,2019,78300,171700,250000
70823211168,2019,78300,246200,324500
70823211176,2019,78300,175700,254000
70823211184,2019,78300,216000,294300
70823211192,2019,67700,268500,336200
70823211209,2019,84900,233000,317900
70823211217,2019,76900,191000,267900
70823211225,2019,81400,183800,265200
70823211233,2019,88700,223100,311800
70823211241,2019,92100,248200,340300
70823211259,2019,86100,214700,300800
70823211267,2019,82200,271900,354100
70823211275,2019,87200,268600,355800
70823211283,2019,103000,251200,354200
70823211291,2019,97000,195800,292800
70823211308,2019,103000,249600,352600
70823211316,2019,86100,270400,356500
70823211324,2019,73300,223500,296800
70823211332,2019,76800,201400,278200
70823211340,2019,72800,217200,290000
70823211358,2019,70700,251000,321700
70823211366,2019,76900,201400,278300
70823211374,2019,67700,214800,282500
70823211382,2019,76800,202300,279100
70823211390,2019,79900,204400,284300
70823212017,2019,73600,203300,276900
70823212025,2019,90800,263900,354700
70823212033,2019,90800,199400,290200
70823212041,2019,90800,218700,309500
70823212059,2019,90800,228900,319700
70823212067,2019,90800,181700,272500
70823212075,2019,87600,155800,243400
70823212083,2019,87600,242400,330000
70823212091,2019,87600,171300,258900
70823212108,2019,87600,243400,331000
70823212116,2019,87600,191400,279000
70823212124,2019,77100,189700,266800
70823212132,2019,82700,198400,281100
70823212140,2019,87600,175200,262800
70823212158,2019,79600,170800,250400
70823212166,2019,71100,151800,222900
70823212174,2019,71100,160500,231600
70823212182,2019,68100,198800,266900
70823212190,2019,68100,151100,219200
70823212207,2019,68100,187700,255800
70823212215,2019,68100,204200,272300
70823212223,2019,76900,176700,253600
70823212231,2019,68100,197900,266000
70823303022,2019,80800,184600,265400
70823303030,2019,80800,147300,228100
70823303048,2019,80800,186100,266900
70823303056,2019,82500,177500,260000
70823303064,2019,100500,369500,470000
70823303072,2019,104300,244000,348300
70823303080,2019,98200,252300,350500
70823303098,2019,87200,256300,343500
70823303105,2019,86300,217000,303300
70823303113,2019,83500,185100,268600
70823303121,2019,83500,274500,358000
70823303139,2019,83500,189600,273100
70823303147,2019,83500,239000,322500
70823303155,2019,83500,195100,278600
70823303163,2019,83500,142400,225900
70823303171,2019,83500,241800,325300
70823303189,2019,83500,232300,315800
70823303197,2019,83500,217600,301100
70823303204,2019,83500,208500,292000
70823303212,2019,83500,255500,339000
70823303220,2019,83500,162600,246100
70823304020,2019,74000,156900,230900
70823304038,2019,74000,178800,252800
70823304046,2019,74000,152900,226900
70823304054,2019,74000,174300,248300
70823304062,2019,79900,243600,323500
70823304070,2019,87300,207600,294900
70823304088,2019,91800,184300,276100
70823304096,2019,85000,243100,328100
70823304103,2019,78600,154300,232900
70823304111,2019,74000,152500,226500
70823304129,2019,74000,188900,262900
70823304137,2019,76300,252400,328700
70823304145,2019,78100,155600,233700
70823304153,2019,78100,162300,240400
70823304161,2019,78100,168100,246200
70823304179,2019,76300,161900,238200
70823304187,2019,76100,132200,208300
70823304195,2019,74000,149600,223600
70823304202,2019,71700,150800,222500
70823304210,2019,70100,136200,206300
70823304228,2019,78100,174800,252900
70823304236,2019,85000,170100,255100
70823304244,2019,89800,147300,237100
70823304252,2019,87400,126500,213900
70823304260,2019,85000,226600,311600
70823304278,2019,78100,199500,277600
70823304286,2019,78100,219700,297800
70823304294,2019,78100,196000,274100
70823304301,2019,78100,247200,325300
70823304319,2019,78100,188200,266300
70823304327,2019,78100,224200,302300
70823304335,2019,78100,216300,294400
70823304343,2019,78100,188200,266300
70823304351,2019,78100,201500,279600
70823304369,2019,78100,224300,302400
70823304377,2019,78100,161900,240000
70823304385,2019,78100,225200,303300
70823304393,2019,78100,182600,260700
70823304400,2019,78100,135200,213300
70823304418,2019,74000,197000,271000
70823305010,2019,74000,135000,209000
70823305028,2019,78100,219700,297800
70823305036,2019,78100,215200,293300
70823305044,2019,78100,189300,267400
70823305052,2019,78100,241000,319100
70823305060,2019,78100,189300,267400
70823305078,2019,78100,134300,212400
70823305086,2019,78100,224400,302500
70823305094,2019,78100,254700,332800
70823305101,2019,78100,204000,282100
70823305119,2019,78100,228700,306800
70823305127,2019,78100,238100,316200
70823305135,2019,78100,196900,275000
70823305143,2019,74000,193400,267400
70823305151,2019,78100,217400,295500
70823305169,2019,82300,157600,239900
70823305177,2019,82300,173700,256000
70823305185,2019,82300,180400,262700
70823305193,2019,82300,221600,303900
70823305200,2019,82300,181900,264200
70823305218,2019,86800,184000,270800
70823305242,2019,86800,208700,295500
70823305250,2019,82300,220000,302300
70823305268,2019,82300,212100,294400
70823305276,2019,82300,169400,251700
70823305284,2019,82300,166700,249000
70823305292,2019,76400,184300,260700
70823305309,2019,78100,152800,230900
70823306018,2019,78100,193800,271900
70823306026,2019,80100,186800,266900
70823306034,2019,82300,187700,270000
70823306042,2019,82300,212100,294400
70823306050,2019,82300,200800,283100
70823306068,2019,82300,193000,275300
70823306076,2019,90200,177200,267400
70823306092,2019,93000,151900,244900
70823306109,2019,82300,211000,293300
70823306117,2019,81100,222900,304000
70823306125,2019,82300,224500,306800
70823306133,2019,82300,199800,282100
70823306141,2019,80100,189500,269600
70823306159,2019,78100,192700,270800
70823306175,2019,78100,157200,235300
70823306183,2019,80100,178500,258600
70823306191,2019,82300,124700,207000
70823306208,2019,82300,159300,241600
70823306216,2019,82300,192700,275000
70823306224,2019,82300,153600,235900
70823306232,2019,90200,182900,273100
70823306258,2019,90200,224400,314600
70823306266,2019,82300,226700,309000
70823306274,2019,82300,200800,283100
70823306282,2019,82300,216600,298900
70823306290,2019,82300,187900,270200
70823306307,2019,80100,200800,280900
70823306315,2019,78100,179200,257300
70823307016,2019,78100,237900,316000
70823307024,2019,80100,168200,248300
70823307032,2019,82300,236800,319100
70823307040,2019,82300,198600,280900
70823307058,2019,82300,167100,249400
70823307066,2019,82300,187300,269600
70823307074,2019,86800,109900,196700
70823307107,2019,86800,186300,273100
70823307115,2019,82300,188500,270800
70823307123,2019,82300,238000,320300
70823307131,2019,82300,186300,268600
70823307149,2019,80000,163300,243300
70823307157,2019,80100,194000,274100
70823307165,2019,78100,166800,244900
70823307173,2019,79500,198400,277900
70823307181,2019,78100,194900,273000
70823307199,2019,78100,213500,291600
70823307206,2019,78100,179200,257300
70823307214,2019,74000,195600,269600
70823307222,2019,76300,202200,278500
70823307230,2019,76300,181700,258000
70823307248,2019,76300,178800,255100
70823307256,2019,76300,160300,236600
70823307264,2019,76300,237200,313500
70823307272,2019,78100,156800,234900
70823307280,2019,78100,174700,252800
70823307298,2019,78100,199500,277600
70823307305,2019,78100,181500,259600
70823314029,2019,148600,286900,435500
70823314037,2019,132700,347800,480500
70823314045,2019,148900,290500,439400
70823314053,2019,153000,367400,520400
70823314061,2019,156900,307100,464000
70823314079,2019,156900,273600,430500
70823314087,2019,156900,317900,474800
70823314095,2019,156900,362900,519800
70823314102,2019,193400,404100,597500
70823314110,2019,204500,594500,799000
70823314136,2019,190500,353300,543800
70823314144,2019,197500,285600,483100
70823314152,2019,199700,423000,622700
70823314160,2019,191100,324900,516000
70823314178,2019,197500,282700,480200
70823314186,2019,183400,372800,556200
70823314194,2019,183400,337500,520900
70823314201,2019,260000,650400,910400
70823314227,2019,260000,506600,766600
70823314235,2019,224400,374500,598900
70823314243,2019,170700,461700,632400
70823314251,2019,167100,469400,636500
70823314277,2019,162800,308100,470900
70823314285,2019,153700,346300,500000
70823314293,2019,153100,350600,503700
70823315019,2019,155700,345200,500900
70823315027,2019,166600,340700,507300
70823315035,2019,155100,455400,610500
70823315051,2019,168900,342600,511500
70823315069,2019,162200,347300,509500
70823315077,2019,161300,333100,494400
70823315085,2019,161300,422700,584000
70823315093,2019,154100,376100,530200
70823315100,2019,163300,288900,452200
70823315118,2019,155100,285500,440600
70823315126,2019,156900,318900,475800
70823315134,2019,158200,172300,330500
70823315142,2019,188900,373200,562100
70823315150,2019,181300,413000,594300
70823315168,2019,172000,516300,688300
70823315176,2019,174800,381000,555800
70823401016,2019,53000,295700,348700
70823401024,2019,33300,216600,249900
70823401032,2019,33300,189500,222800
70823401040,2019,33300,229700,263000
70823401058,2019,33300,183300,216600
70823401066,2019,43300,177500,220800
70823401074,2019,52000,301500,353500
70823401082,2019,33300,248000,281300
70823401090,2019,33300,198100,231400
70823401107,2019,33300,219500,252800
70823401115,2019,33300,234100,267400
70823401123,2019,48300,260600,308900
70823402014,2019,48300,233700,282000
70823402022,2019,33300,206200,239500
70823402030,2019,33300,175400,208700
70823402048,2019,33300,177900,211200
70823402056,2019,33300,172100,205400
70823402064,2019,40600,178500,219100
70823402072,2019,45600,269400,315000
70823402080,2019,33300,187300,220600
70823402098,2019,33300,217500,250800
70823402105,2019,33300,170700,204000
70823402113,2019,44500,155900,200400
70823402121,2019,38200,186400,224600
70823402139,2019,33300,175300,208600
70823402147,2019,33300,172100,205400
70823402155,2019,33300,152600,185900
70823402163,2019,33300,161000,194300
70823402171,2019,48300,220900,269200
70823402189,2019,38200,169400,207600
70823402197,2019,33300,158400,191700
70823402204,2019,33300,164200,197500
70823402212,2019,44500,156400,200900
70823402220,2019,44500,164200,208700
70823402238,2019,33300,152900,186200
70823402246,2019,33300,190500,223800
70823402254,2019,33300,164200,197500
70823402262,2019,33300,170700,204000
70823402270,2019,33300,241600,274900
70823402288,2019,33300,186200,219500
70823402296,2019,33300,228700,262000
70823402303,2019,33300,168700,202000
70823402311,2019,45600,243400,289000
70823403012,2019,48300,192700,241000
70823403020,2019,48300,152700,201000
70823403038,2019,50600,128700,179300
70823403046,2019,33300,183100,216400
70823403054,2019,56500,209000,265500
70823403062,2019,50600,189400,240000
70823403070,2019,35900,167800,203700
70823403088,2019,50600,191100,241700
70823403096,2019,58000,155300,213300
70823403103,2019,55200,192200,247400
70823403111,2019,33300,208500,241800
70823403129,2019,45600,204500,250100
70823403137,2019,43300,196900,240200
70823403145,2019,36600,225100,261700
70823403153,2019,33300,200700,234000
70823403161,2019,35900,190700,226600
70823403179,2019,45600,184800,230400
70823403187,2019,48300,229500,277800
70823403195,2019,56500,233300,289800
70823403202,2019,50600,189900,240500
70823403210,2019,33300,206100,239400
70823403228,2019,50600,188900,239500
70823403236,2019,45600,233500,279100
70823403244,2019,45600,280200,325800
70823403252,2019,38200,202300,240500
70823403260,2019,56500,189200,245700
70823403286,2019,45600,254900,300500
70823403294,2019,35900,202000,237900
70823403301,2019,55200,261500,316700
70823403319,2019,45600,301600,347200
70823403327,2019,45600,344800,390400
70823404010,2019,37000,156700,193700
70823404028,2019,47100,194200,241300
70823404036,2019,39400,144700,184100
70823404044,2019,36500,157800,194300
70823404052,2019,33400,195400,228800
70823404060,2019,40500,153000,193500
70823404078,2019,47100,206000,253100
70823404086,2019,39200,171200,210400
70823404094,2019,51700,185800,237500
70823404101,2019,50400,160100,210500
70823404119,2019,40000,168300,208300
70823404127,2019,39400,170300,209700
70823404135,2019,36400,157100,193500
70823404143,2019,34400,172200,206600
70823404151,2019,32900,181500,214400
70823404169,2019,39400,219500,258900
70823404177,2019,39400,185100,224500
70823404185,2019,35100,154000,189100
70823404193,2019,35100,162000,197100
70823404200,2019,39400,156800,196200
70823404218,2019,41500,160700,202200
70823404226,2019,34400,213800,248200
70823404234,2019,33400,158400,191800
70823404242,2019,35900,197900,233800
70823404250,2019,44500,201300,245800
70823404268,2019,35700,159700,195400
70823404276,2019,35700,172700,208400
70823404284,2019,40000,161500,201500
70823404292,2019,36200,185500,221700
70823404309,2019,48100,186800,234900
70823404317,2019,49900,198300,248200
70823404325,2019,37500,176100,213600
70823404333,2019,35400,194100,229500
70823404341,2019,47100,190200,237300
70823404359,2019,47100,179000,226100
70823404367,2019,34700,184400,219100
70823404375,2019,36600,177400,214000
70823404383,2019,41500,181700,223200
70823404391,2019,44500,154100,198600
70823404408,2019,35400,179500,214900
70823404416,2019,35400,177400,212800
70823404424,2019,38400,241400,279800
70823404432,2019,48500,199200,247700
70823404440,2019,40600,164000,204600
70823404458,2019,33400,188800,222200
70823404466,2019,38100,201300,239400
70823404474,2019,37200,183200,220400
70823404482,2019,36200,197300,233500
70823405026,2019,75100,281900,357000
70823405034,2019,60300,269000,329300
70823405042,2019,60300,270100,330400
70823405050,2019,60300,200300,260600
70823405068,2019,58000,207000,265000
70823405076,2019,56800,216900,273700
70823405084,2019,60300,289700,350000
70823405092,2019,58000,261800,319800
70823405109,2019,60300,220700,281000
70823405117,2019,60300,285900,346200
70823405125,2019,60300,250000,310300
70823405133,2019,62000,229800,291800
70823405141,2019,58000,244300,302300
70823405159,2019,64100,268000,332100
