Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823405167,2019,60300,227300,287600
70823405175,2019,60300,274700,335000
70823405183,2019,60300,233700,294000
70823405191,2019,58000,218300,276300
70823405208,2019,62000,285700,347700
70823405216,2019,58000,302400,360400
70823405224,2019,60300,234200,294500
70823405232,2019,67900,210600,278500
70823405240,2019,53000,275000,328000
70823405258,2019,54400,202900,257300
70823405266,2019,54400,257900,312300
70823406016,2019,56500,309800,366300
70823406024,2019,54400,206100,260500
70823406032,2019,51700,252000,303700
70823406040,2019,60300,287900,348200
70823406058,2019,48300,192400,240700
70823406066,2019,66600,313900,380500
70823406074,2019,62900,278400,341300
70823406082,2019,69000,321000,390000
70823406090,2019,66600,232000,298600
70823406107,2019,60300,231600,291900
70823406115,2019,55200,248500,303700
70823406123,2019,56800,233700,290500
70823406131,2019,60300,261400,321700
70823406149,2019,48300,175600,223900
70823406157,2019,54200,240000,294200
70823406165,2019,60300,223700,284000
70823406173,2019,69200,209500,278700
70823406181,2019,62900,239700,302600
70823406199,2019,69000,345000,414000
70823406206,2019,70000,326300,396300
70823406214,2019,75100,328900,404000
70823406222,2019,61400,343800,405200
70823406230,2019,69000,294500,363500
70823406248,2019,83400,323500,406900
70823406256,2019,83400,287600,371000
70823406264,2019,65500,228500,294000
70823406272,2019,67900,327400,395300
70823406280,2019,76100,325200,401300
70823406298,2019,63600,326900,390500
70823406305,2019,72800,303000,375800
70823406313,2019,70000,235600,305600
70823406321,2019,83400,383900,467300
70823406339,2019,77800,308700,386500
70823406347,2019,60300,207300,267600
70823406355,2019,58000,214000,272000
70823406363,2019,60300,280500,340800
70823406371,2019,62000,304900,366900
70823406389,2019,60300,238300,298600
70823406397,2019,64100,271600,335700
70823406404,2019,58000,221600,279600
70823406412,2019,60300,345500,405800
70823406420,2019,56800,309500,366300
70823406438,2019,58000,199300,257300
70823406446,2019,58000,193500,251500
70823406454,2019,54200,293200,347400
70823406462,2019,54400,242200,296600
70823406470,2019,54400,268500,322900
70823406488,2019,51700,228700,280400
70823407014,2019,58000,321700,379700
70823407022,2019,49100,253200,302300
70823407030,2019,44000,209400,253400
70823407048,2019,59100,190100,249200
70823407056,2019,54400,180600,235000
70823407064,2019,54400,204400,258800
70823407072,2019,46900,213000,259900
70823407080,2019,46900,234800,281700
70823407098,2019,46900,211300,258200
70823407105,2019,38200,230000,268200
70823407113,2019,38200,241400,279600
70823407121,2019,53000,180600,233600
70823407139,2019,55700,158000,213700
70823407147,2019,51700,238300,290000
70823407155,2019,53000,233000,286000
70823407163,2019,38200,248300,286500
70823407171,2019,43200,255600,298800
70823407189,2019,62100,414200,476300
70823407197,2019,62000,279100,341100
70823407204,2019,62700,379800,442500
70823407220,2019,59100,345200,404300
70823407238,2019,58200,254600,312800
70823407246,2019,60000,241000,301000
70823407254,2019,83900,343900,427800
70823407270,2019,62100,385500,447600
70823407288,2019,55700,321700,377400
70823407296,2019,46200,279200,325400
70823407303,2019,49100,302700,351800
70823407311,2019,53000,243300,296300
70823408012,2019,50900,206800,257700
70823408020,2019,38200,237400,275600
70823408038,2019,53000,173200,226200
70823408054,2019,48500,226100,274600
70823408062,2019,48500,247300,295800
70823408070,2019,44500,203300,247800
70823408088,2019,44500,202800,247300
70823408096,2019,48900,232400,281300
70823408103,2019,47500,181300,228800
70823408111,2019,41500,195500,237000
70823408129,2019,43200,198000,241200
70823408137,2019,45600,209600,255200
70823408145,2019,48300,201100,249400
70823408161,2019,46800,186700,233500
70823408179,2019,46800,217200,264000
70823408187,2019,43200,178400,221600
70823408195,2019,43200,197800,241000
70823408202,2019,53000,289000,342000
70823408210,2019,54400,279600,334000
70823408228,2019,50000,182600,232600
70823408236,2019,43200,182800,226000
70823408244,2019,53000,221600,274600
70823408252,2019,49100,207100,256200
70823408260,2019,40400,232500,272900
70823408278,2019,44000,190800,234800
70823408286,2019,46900,226400,273300
70823409010,2019,46900,368100,415000
70823409028,2019,51700,186100,237800
70823409036,2019,50000,267100,317100
70823409052,2019,62900,292200,355100
70823409060,2019,55700,207000,262700
70823409078,2019,57900,332200,390100
70823409086,2019,59100,198800,257900
70823409094,2019,49100,232400,281500
70823409101,2019,43200,245400,288600
70823409119,2019,43200,210400,253600
70823409127,2019,50000,215000,265000
70823409135,2019,50000,200100,250100
70823409143,2019,52300,283700,336000
70823409169,2019,58000,365700,423700
70823409177,2019,52300,284500,336800
70823411015,2019,75000,198500,273500
70823411023,2019,83200,213400,296600
70823411031,2019,83200,205300,288500
70823411049,2019,83200,194800,278000
70823411057,2019,83200,314800,398000
70823411065,2019,83200,197100,280300
70823412013,2019,73600,177600,251200
70823412021,2019,71500,178100,249600
70823412039,2019,70700,159000,229700
70823412047,2019,69200,175900,245100
70823412055,2019,69200,171800,241000
70823412063,2019,69200,138200,207400
70823412071,2019,69200,168000,237200
70823412089,2019,69200,139100,208300
70823412097,2019,69200,224600,293800
70823412104,2019,69200,234700,303900
70823413011,2019,34800,264500,299300
70823413029,2019,26800,162600,189400
70823413037,2019,29100,188100,217200
70823413045,2019,29100,171300,200400
70823413053,2019,25400,165900,191300
70823413061,2019,32800,171400,204200
70823413079,2019,26000,176000,202000
70823413087,2019,25400,166800,192200
70823413095,2019,29100,172600,201700
70823413102,2019,29100,179000,208100
70823413110,2019,26800,188300,215100
70823413128,2019,34800,179800,214600
70823413136,2019,34800,239500,274300
70823413144,2019,26800,169700,196500
70823413152,2019,29100,214000,243100
70823413160,2019,29100,166800,195900
70823413178,2019,20300,151400,171700
70823413186,2019,32800,175400,208200
70823413194,2019,32800,247200,280000
70823413201,2019,20300,173300,193600
70823413219,2019,29100,180200,209300
70823413227,2019,29100,157800,186900
70823413235,2019,26800,195400,222200
70823413243,2019,34800,195400,230200
70823413251,2019,34800,189500,224300
70823413269,2019,21500,167900,189400
70823413277,2019,29100,178500,207600
70823413285,2019,29100,167800,196900
70823413293,2019,25400,197200,222600
70823413300,2019,32800,217300,250100
70823413318,2019,32800,216100,248900
70823413326,2019,25400,176600,202000
70823413334,2019,29100,176700,205800
70823413342,2019,29100,212300,241400
70823413350,2019,26800,188300,215100
70823413368,2019,34800,200000,234800
70823413376,2019,34800,187400,222200
70823413384,2019,26800,176900,203700
70823413392,2019,29100,165200,194300
70823413409,2019,29100,169400,198500
70823413417,2019,25400,176000,201400
70823413425,2019,32800,173100,205900
70823413433,2019,36600,373700,410300
70823413459,2019,25100,296400,321500
70823413467,2019,25100,260800,285900
70823413475,2019,32800,170900,203700
70823413483,2019,25400,159500,184900
70823413491,2019,29100,176900,206000
70823413508,2019,29100,196300,225400
70823413516,2019,26800,165100,191900
70823413524,2019,34800,170800,205600
70823415017,2019,58000,235300,293300
70823415025,2019,64100,218200,282300
70823415033,2019,64100,221300,285400
70823415041,2019,59500,212800,272300
70824101011,2019,103100,205300,308400
70824101029,2019,103100,325400,428500
70824101037,2019,103100,364600,467700
70824101045,2019,103100,348900,452000
70824101053,2019,103100,354400,457500
70824101061,2019,103100,270500,373600
70824101079,2019,103100,229100,332200
70824101128,2019,110600,182500,293100
70824101136,2019,110600,254100,364700
70824101144,2019,110600,193200,303800
70824101152,2019,110600,202000,312600
70824101160,2019,110600,256000,366600
70824101178,2019,110600,227400,338000
70824101186,2019,110600,168800,279400
70824102019,2019,112100,240400,352500
70824102027,2019,121500,352800,474300
70824102035,2019,114700,202800,317500
70824102043,2019,101100,310800,411900
70824102051,2019,103100,284100,387200
70824102069,2019,107500,320200,427700
70824102077,2019,89700,311700,401400
70824102085,2019,110600,212800,323400
70824102093,2019,113200,373600,486800
70824102100,2019,110600,184400,295000
70824102134,2019,110600,255900,366500
70824102142,2019,105900,313600,419500
70824102150,2019,103100,174100,277200
70824102168,2019,112100,303800,415900
70824102176,2019,114700,354200,468900
70824102184,2019,110600,282300,392900
70824102192,2019,110600,248200,358800
70824102209,2019,103100,234500,337600
70824102217,2019,103100,335500,438600
70824102225,2019,89700,178500,268200
70824102233,2019,120400,244500,364900
70824102241,2019,107500,338600,446100
70824102259,2019,119400,230400,349800
70824102267,2019,121600,371500,493100
70824102275,2019,125900,347300,473200
70824102283,2019,125100,321800,446900
70824102291,2019,125100,305100,430200
70824102308,2019,114700,358000,472700
70824102316,2019,122900,319200,442100
70824102324,2019,122900,324700,447600
70824103017,2019,114700,310800,425500
70824103025,2019,114800,375000,489800
70824103033,2019,119400,266800,386200
70824103041,2019,123100,221900,345000
70824103059,2019,122900,404500,527400
70824103067,2019,111600,244000,355600
70824103075,2019,98600,148300,246900
70824103083,2019,107500,242200,349700
70824103091,2019,125900,334600,460500
70824103108,2019,111300,329900,441200
70824103116,2019,112600,414600,527200
70824103124,2019,111600,326100,437700
70824103132,2019,114800,348700,463500
70824103140,2019,115900,328200,444100
70824103158,2019,105900,253100,359000
70824103166,2019,112100,222800,334900
70824103174,2019,114800,220200,335000
70824104015,2019,157000,511100,668100
70824104023,2019,207100,365300,572400
70824104031,2019,236900,378800,615700
70824104049,2019,253200,540800,794000
70824104057,2019,196600,484800,681400
70824105013,2019,156700,319600,476300
70824105021,2019,149700,287500,437200
70824105039,2019,149700,323400,473100
70824105047,2019,149700,242100,391800
70824105055,2019,124300,314500,438800
70824106011,2019,115900,405300,521200
70824106029,2019,125900,278900,404800
70824106037,2019,116400,299700,416100
70824106045,2019,125100,236400,361500
70824106053,2019,125100,264100,389200
70824106061,2019,125900,278500,404400
70824106079,2019,126700,300700,427400
70824106087,2019,124300,242200,366500
70824106095,2019,128800,254800,383600
70824106102,2019,119400,150900,270300
70824106110,2019,125100,520100,645200
70824106128,2019,125100,397800,522900
70824106136,2019,124700,394400,519100
70824106144,2019,119400,328500,447900
70824106152,2019,112100,283400,395500
70824108017,2019,125100,254100,379200
70824108025,2019,125100,145500,270600
70824108033,2019,115900,417000,532900
70824108041,2019,115600,255000,370600
70824108059,2019,101100,185200,286300
70824108067,2019,113700,221100,334800
70824108075,2019,163100,361000,524100
70824108083,2019,104100,328700,432800
70824108091,2019,119400,225400,344800
70824108108,2019,105900,316600,422500
70824108116,2019,96900,184100,281000
70824108124,2019,106400,243600,350000
70824109015,2019,97500,219400,316900
70824109023,2019,96900,333800,430700
70824109031,2019,107500,187100,294600
70824109049,2019,98600,171000,269600
70824109057,2019,114700,321600,436300
70824109065,2019,101500,332000,433500
70824109073,2019,99100,273700,372800
70824109081,2019,124700,318300,443000
70824109099,2019,119400,247500,366900
70824109106,2019,123100,256700,379800
70824109114,2019,103100,224200,327300
70824109122,2019,114700,338700,453400
70824109130,2019,103100,242000,345100
70824109148,2019,120900,374600,495500
70824109156,2019,129900,275300,405200
70824109164,2019,121500,240100,361600
70824109172,2019,140600,373500,514100
70824109180,2019,123100,301600,424700
70824109198,2019,123100,308800,431900
70824109205,2019,98600,268000,366600
70824110012,2019,230400,399600,630000
70824110020,2019,196500,490000,686500
70824110046,2019,233200,436800,670000
70824110054,2019,255700,434000,689700
70824110062,2019,266400,328600,595000
70824110070,2019,238000,194500,432500
70824110088,2019,173900,371500,545400
70824110096,2019,171400,349800,521200
70824110103,2019,194300,389000,583300
70824110111,2019,186600,234700,421300
70824110129,2019,158000,298700,456700
70824110137,2019,128400,323100,451500
70824110145,2019,141900,319000,460900
70824110153,2019,174100,187400,361500
70824200946,2019,303200,320100,623300
70824200962,2019,268400,32800,301200
70824203015,2019,110900,319200,430100
70824203023,2019,110900,232100,343000
70824203031,2019,110900,167700,278600
70824203049,2019,95700,203200,298900
70824203057,2019,96200,210400,306600
70824203065,2019,114700,176500,291200
70824203073,2019,114700,366500,481200
70824203081,2019,114800,316200,431000
70824203099,2019,119400,322500,441900
70824203106,2019,114700,355700,470400
70824203114,2019,114800,236600,351400
70824203122,2019,114800,238600,353400
70824203130,2019,114800,263300,378100
70824203148,2019,107500,198600,306100
70824203156,2019,107500,385000,492500
70824203164,2019,107500,302100,409600
70824203172,2019,107500,360300,467800
70824203180,2019,107500,320600,428100
70824203198,2019,119400,259500,378900
70824203205,2019,122100,227700,349800
70824203213,2019,114700,331200,445900
70824203221,2019,116400,250600,367000
70824203239,2019,114700,198100,312800
70824203247,2019,119400,158400,277800
70824203255,2019,114800,306500,421300
70824203263,2019,114800,260100,374900
70824203271,2019,111300,338500,449800
70824203289,2019,114700,235000,349700
70824203297,2019,114800,315200,430000
70824203304,2019,124700,228100,352800
70824204013,2019,101100,248000,349100
70824204021,2019,96900,237700,334600
70824204039,2019,93100,305600,398700
70824204047,2019,94100,285900,380000
70824204055,2019,103100,339900,443000
70824204063,2019,125900,263800,389700
70824204071,2019,107500,280200,387700
70824204089,2019,107500,310700,418200
70824204097,2019,107500,233100,340600
70824204104,2019,107500,270600,378100
70824204112,2019,107500,410900,518400
70824204120,2019,108800,381900,490700
70824204138,2019,125100,344100,469200
70824204146,2019,118100,222800,340900
70824204154,2019,92900,265200,358100
70824204162,2019,119400,250500,369900
70824204170,2019,125100,219300,344400
70824204188,2019,125100,217600,342700
70824204196,2019,114800,256200,371000
70824204203,2019,110600,284700,395300
70824204211,2019,107500,283500,391000
70824204229,2019,125100,370100,495200
70824204237,2019,121500,268200,389700
70824204245,2019,125100,238500,363600
70824204253,2019,110600,260700,371300
70824204261,2019,103100,231300,334400
70824204279,2019,110600,191300,301900
70824204287,2019,105900,254600,360500
70824204295,2019,115600,351300,466900
70824204302,2019,107500,244600,352100
70824204310,2019,86200,97400,183600
70824204328,2019,86200,142600,228800
70824204336,2019,97200,144000,241200
70824204344,2019,91900,162800,254700
70824204352,2019,112100,91500,203600
70824204360,2019,114900,234200,349100
70824204378,2019,114900,310600,425500
70824204386,2019,96900,133800,230700
70824204394,2019,145300,114200,259500
70824205011,2019,184500,235100,419600
70824205029,2019,143900,162300,306200
70824205037,2019,125100,333400,458500
70824205045,2019,119700,191400,311100
70824205053,2019,126100,407700,533800
70824205061,2019,125100,353000,478100
70824205079,2019,125100,266700,391800
70824205087,2019,125900,330100,456000
70824205095,2019,125100,323700,448800
70824205102,2019,125100,240100,365200
70824205110,2019,125100,332300,457400
70824205128,2019,135900,398100,534000
70824206019,2019,107500,354900,462400
70824206027,2019,112100,349900,462000
70824206035,2019,125900,204500,330400
70824206043,2019,119400,238900,358300
70824206051,2019,107500,254800,362300
70824206069,2019,107500,307300,414800
70824206077,2019,107500,293300,400800
70824206085,2019,107500,308700,416200
70824206093,2019,107500,318500,426000
70824206100,2019,107500,270800,378300
70824206118,2019,107500,378000,485500
70824206126,2019,107500,340000,447500
70824206134,2019,107500,300000,407500
70824206142,2019,107500,198200,305700
70824206150,2019,105900,257700,363600
70824206168,2019,105900,250100,356000
70824206176,2019,105900,245500,351400
70824206184,2019,105800,275000,380800
70824206192,2019,105900,282400,388300
70824206209,2019,105900,247500,353400
70824206217,2019,105900,260900,366800
70824206225,2019,105900,279600,385500
70824206233,2019,105900,328500,434400
70824206241,2019,105900,385800,491700
70824206259,2019,105900,293300,399200
70824206267,2019,112100,341200,453300
70824206275,2019,112100,200400,312500
70824206283,2019,115900,208100,324000
70824206291,2019,114700,235900,350600
70824206308,2019,107500,303800,411300
70824206316,2019,107500,181100,288600
70824206324,2019,110600,238200,348800
70824206332,2019,110600,362100,472700
70824206340,2019,108800,274300,383100
70824207017,2019,106400,197900,304300
70824207025,2019,115900,292500,408400
70824207033,2019,115900,206800,322700
70824207041,2019,115900,202300,318200
70824207059,2019,115900,275500,391400
70824207067,2019,115900,191300,307200
70824207075,2019,115900,303500,419400
70824207083,2019,115900,319000,434900
70824207091,2019,115900,323400,439300
70824207108,2019,107500,337500,445000
70824207116,2019,107500,226900,334400
70824207124,2019,107500,218300,325800
70824207132,2019,107500,237300,344800
70824207140,2019,107500,197100,304600
70824207158,2019,107500,194000,301500
70824207166,2019,110600,252900,363500
70824207174,2019,101500,261600,363100
70824207182,2019,89700,262800,352500
70824208015,2019,94100,237300,331400
70824208023,2019,92900,207500,300400
70824208031,2019,87700,272400,360100
70824208049,2019,110900,234300,345200
70824208057,2019,120400,215600,336000
70824208065,2019,138600,149100,287700
70824208073,2019,138600,211100,349700
70824208081,2019,165500,310000,475500
70824208099,2019,171100,251900,423000
70824208106,2019,171900,216700,388600
70824208114,2019,169300,247700,417000
70824208122,2019,138600,239700,378300
70824208130,2019,146900,350700,497600
70824208148,2019,145600,261400,407000
70824208156,2019,140200,403200,543400
70824208164,2019,151300,285200,436500
70824209021,2019,129000,428200,557200
70824209039,2019,129000,324300,453300
70824209047,2019,129000,251800,380800
70824209055,2019,129000,183000,312000
70824209063,2019,150100,404800,554900
70824210010,2019,128600,212900,341500
70824210028,2019,120900,221500,342400
70824210036,2019,118000,226300,344300
70824210044,2019,126100,252100,378200
70824210052,2019,119400,164800,284200
70824210060,2019,115600,176000,291600
70824210078,2019,112100,163600,275700
70824210086,2019,114800,172600,287400
70824210094,2019,114800,256700,371500
70824210101,2019,115900,303100,419000
70824211018,2019,125100,323000,448100
70824211026,2019,121500,215200,336700
70824211034,2019,112100,277800,389900
70824211042,2019,101100,195600,296700
70824211050,2019,99100,257300,356400
70824211068,2019,113700,256600,370300
70824211076,2019,105800,271200,377000
70824211084,2019,105800,237500,343300
70824211092,2019,114700,339400,454100
70824211109,2019,114900,249800,364700
70824212024,2019,107500,258200,365700
70824212032,2019,111300,310500,421800
70824212040,2019,135300,233200,368500
70824212058,2019,305700,224500,530200
70824212066,2019,254500,43300,297800
70824212074,2019,198300,345200,543500
70824212082,2019,215300,341100,556400
70824212090,2019,302000,396000,698000
70824212107,2019,186000,220500,406500
70824212115,2019,317500,169600,487100
70824212131,2019,208500,293400,501900
70824212157,2019,179400,220300,399700
70824212165,2019,198300,363700,562000
70824212173,2019,206000,389800,595800
70824213014,2019,107500,294800,402300
70824213022,2019,111600,333000,444600
70824213030,2019,111600,210600,322200
70824213048,2019,108800,277100,385900
70824213056,2019,115400,221500,336900
70824213064,2019,115400,235300,350700
70824213072,2019,115400,273600,389000
70824213080,2019,115400,245300,360700
70824213098,2019,115400,260400,375800
70824213105,2019,115400,237100,352500
70824213113,2019,111000,153700,264700
70824213121,2019,109700,344800,454500
70824213139,2019,107500,272800,380300
70824213147,2019,107500,224200,331700
70824213155,2019,107500,207400,314900
70824213163,2019,107500,337000,444500
70824213171,2019,107500,228000,335500
70824213189,2019,107500,392300,499800
70824213197,2019,106200,326200,432400
70824213204,2019,105500,326500,432000
70824213212,2019,105500,276100,381600
70824213220,2019,101800,314400,416200
70824213238,2019,107500,320900,428400
70824214012,2019,119700,365000,484700
70824214020,2019,118300,259000,377300
70824214038,2019,112600,452500,565100
70824214046,2019,142800,413500,556300
70824214054,2019,263500,40800,304300
70824214062,2019,101800,425600,527400
70824214070,2019,101800,299900,401700
70824214088,2019,220700,252400,473100
70824214096,2019,192200,317800,510000
70824214103,2019,151400,511100,662500
70824214129,2019,144700,237500,382200
70824215010,2019,128600,218700,347300
70824215028,2019,129900,312200,442100
70824215036,2019,133500,292400,425900
70824215044,2019,135400,322700,458100
70824215052,2019,136100,435900,572000
70824215060,2019,125100,282500,407600
70824216018,2019,111300,433900,545200
70824216026,2019,112100,299900,412000
70824216034,2019,112100,182100,294200
70824216042,2019,112100,166200,278300
70824216050,2019,112100,223700,335800
70824216068,2019,112100,172100,284200
70824216076,2019,112100,183800,295900
70824216084,2019,107800,177000,284800
70824217016,2019,137300,208500,345800
70824217024,2019,129000,211700,340700
70824217032,2019,129000,326700,455700
70824217040,2019,129000,340200,469200
70824217058,2019,129000,268400,397400
70824217066,2019,129000,395900,524900
70824217074,2019,129000,378200,507200
70824218014,2019,134100,409700,543800
70824218022,2019,133500,348200,481700
70824218030,2019,132000,434700,566700
70824218048,2019,163500,312800,476300
70824218056,2019,221100,346500,567600
70824218064,2019,143100,400100,543200
70824218072,2019,169000,405600,574600
70824218080,2019,137300,313100,450400
70824218098,2019,151300,272100,423400
70824218105,2019,169400,441300,610700
70824218113,2019,306800,526900,833700
70824219012,2019,101800,325600,427400
70824219020,2019,101800,174100,275900
70824219046,2019,101500,143100,244600
70824219054,2019,119400,241400,360800
70824219062,2019,99300,550400,649700
70824219070,2019,100900,203800,304700
70824219088,2019,97000,127900,224900
70824219096,2019,171100,176000,347100
70824220019,2019,97500,240900,338400
70824220027,2019,97300,247900,345200
70824220035,2019,98600,326900,425500
70824220043,2019,106200,326400,432600
70824220051,2019,106200,367800,474000
70824220069,2019,106200,216000,322200
70824220077,2019,100200,289300,389500
70824220085,2019,100200,330000,430200
70824220093,2019,100200,253200,353400
70824220118,2019,97300,199400,296700
70824220126,2019,97300,249300,346600
70824221017,2019,168800,254500,423300
70824221025,2019,130000,280400,410400
70824221033,2019,156600,543800,700400
70824221041,2019,117400,262900,380300
70824221059,2019,155600,431900,587500
70824221075,2019,164300,467400,631700
70824301017,2019,115900,429800,545700
70824301025,2019,115900,241300,357200
70824301033,2019,115900,238600,354500
70824301041,2019,96900,245800,342700
70824301059,2019,102400,257400,359800
70824301067,2019,96900,207100,304000
70824301075,2019,93100,234200,327300
70824301083,2019,96900,276700,373600
70824301091,2019,104100,218000,322100
70824301108,2019,93500,244000,337500
70824301116,2019,103100,298600,401700
70824301124,2019,103100,270700,373800
70824301132,2019,103100,201600,304700
70824301140,2019,88900,219800,308700
70824301158,2019,83500,360000,443500
70824301166,2019,88100,239400,327500
70824301174,2019,105800,205400,311200
70824301182,2019,93100,203200,296300
70824301190,2019,96200,187800,284000
70824301207,2019,98400,300600,399000
70824301215,2019,103100,258500,361600
70824301223,2019,112100,253700,365800
70824301231,2019,96200,168800,265000
70824301249,2019,96900,212800,309700
70824301257,2019,96900,147000,243900
70824301265,2019,96900,241800,338700
70824301273,2019,96900,217100,314000
70824301281,2019,96900,259900,356800
70824301299,2019,96900,231700,328600
70824301306,2019,96200,268300,364500
70824301314,2019,96900,247900,344800
70824302015,2019,125900,194000,319900
70824302023,2019,103100,197200,300300
70824302031,2019,99100,477000,576100
70824302049,2019,105800,223600,329400
70824302057,2019,119500,284000,403500
70824302065,2019,96900,221200,318100
70824302073,2019,89700,333200,422900
70824302081,2019,87700,237500,325200
70824303039,2019,96200,257100,353300
70824303047,2019,103100,303600,406700
70824303055,2019,105900,198800,304700
70824303063,2019,103100,192300,295400
70824303071,2019,103100,201200,304300
70824303089,2019,112100,270400,382500
70824303097,2019,103100,376600,479700
70824303104,2019,103100,290500,393600
70824303112,2019,103100,194200,297300
70824303120,2019,89700,188900,278600
70824303138,2019,101800,286200,388000
70824303146,2019,107500,357500,465000
70824303154,2019,99100,235400,334500
70824303162,2019,96900,242900,339800
70824303170,2019,96900,222600,319500
70824303188,2019,94300,344500,438800
70824304011,2019,94300,186200,280500
70824304029,2019,94100,211200,305300
70824304037,2019,94100,300900,395000
70824304045,2019,94300,250500,344800
70824304053,2019,94300,269700,364000
70824304061,2019,94300,261300,355600
70824304079,2019,89700,189100,278800
70824304095,2019,107500,211700,319200
70824304102,2019,107500,179500,287000
70824304110,2019,107500,182500,290000
70824304128,2019,107500,260400,367900
70824304136,2019,107500,179500,287000
70824304144,2019,107500,199700,307200
70824305019,2019,114700,238800,353500
70824305027,2019,119600,238400,358000
70824305051,2019,105500,232100,337600
70824401015,2019,119500,210800,330300
70824401023,2019,119500,287000,406500
70824401031,2019,119500,413200,532700
70824401049,2019,119500,327400,446900
70824401057,2019,119500,467600,587100
70824401065,2019,119400,412300,531700
70824401073,2019,119500,243200,362700
70824401099,2019,119500,202700,322200
70824401106,2019,130900,193500,324400
70824401114,2019,130300,277800,408100
70824401122,2019,130300,398800,529100
70824401130,2019,130300,203500,333800
70824401148,2019,130300,203200,333500
70824401156,2019,164300,130100,294400
70824401164,2019,168500,283000,451500
70824402013,2019,96600,261700,358300
70824402021,2019,100800,190800,291600
70824402039,2019,100800,215100,315900
70824402047,2019,100800,394700,495500
70824402055,2019,100800,279900,380700
70824402063,2019,100800,316400,417200
70824402071,2019,100800,391500,492300
70824402089,2019,100800,323700,424500
70824402097,2019,100800,224900,325700
70824402104,2019,100800,239200,340000
70824402112,2019,99300,293500,392800
70824402120,2019,102900,256000,358900
70824402138,2019,103000,331200,434200
70824402146,2019,108900,260100,369000
70824402154,2019,108900,307300,416200
70824402162,2019,108900,264300,373200
70824402170,2019,108900,254200,363100
70824402188,2019,108900,267100,376000
70824402196,2019,108900,253700,362600
70824402203,2019,108900,299500,408400
70824402211,2019,108900,239800,348700
70824402229,2019,110000,311300,421300
70824402237,2019,109700,216600,326300
70824403011,2019,106800,280300,387100
70824403029,2019,112700,304100,416800
70824403037,2019,112700,276100,388800
70824403045,2019,112700,297300,410000
70824403053,2019,112700,341000,453700
70824403061,2019,112800,310100,422900
70824403087,2019,99800,292800,392600
70824403095,2019,105100,308800,413900
70824403102,2019,105100,318700,423800
70824403110,2019,105100,356900,462000
70824403128,2019,105100,199200,304300
70824403136,2019,107400,286300,393700
70824403144,2019,105100,332800,437900
70824404019,2019,110000,344200,454200
70824404027,2019,93600,320300,413900
70824404035,2019,118700,300000,418700
70824404043,2019,115200,296900,412100
70824404051,2019,116200,243800,360000
70824404069,2019,118200,456800,575000
70824404077,2019,109900,305800,415700
70824404085,2019,113600,359700,473300
70824404093,2019,113600,389700,503300
70824404100,2019,113600,351400,465000
70824404118,2019,113600,269900,383500
70824404126,2019,113600,389500,503100
70824404134,2019,113600,258600,372200
70824404142,2019,113600,308200,421800
70824404150,2019,114700,389100,503800
70824404168,2019,129500,401500,531000
70824404176,2019,106200,490100,596300
70824404184,2019,109300,469600,578900
70824404192,2019,108700,374200,482900
70824404209,2019,110000,291000,401000
70824404217,2019,112700,281100,393800
70824404225,2019,113600,406800,520400
70824404233,2019,112700,245700,358400
70824404241,2019,112000,398800,510800
70824404259,2019,111700,510200,621900
70824404267,2019,110600,354200,464800
70824404275,2019,116600,267900,384500
70824404283,2019,115900,313100,429000
70824404291,2019,123300,379100,502400
70824404308,2019,128500,224100,352600
70824404316,2019,116600,248900,365500
70824404324,2019,101500,198800,300300
70824404332,2019,102000,165800,267800
70824404340,2019,112400,243200,355600
70824404358,2019,121100,340500,461600
