Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70824404366,2019,117800,251700,369500
70824404374,2019,119100,219800,338900
70824404382,2019,119100,303800,422900
70824404390,2019,119100,336400,455500
70824404407,2019,107000,311000,418000
70824405017,2019,100000,239200,339200
70824405025,2019,102700,213400,316100
70824405033,2019,102000,208400,310400
70824405041,2019,101400,343700,445100
70824405059,2019,104500,223500,328000
70824405067,2019,100700,219600,320300
70824405075,2019,104400,289400,393800
70824405083,2019,102400,284400,386800
70824405091,2019,102400,259500,361900
70824405108,2019,102700,206600,309300
70824405116,2019,102900,256200,359100
70824405124,2019,100600,244400,345000
70824405132,2019,99200,295300,394500
70824406015,2019,97100,263000,360100
70824406023,2019,105300,256600,361900
70824406031,2019,101500,289900,391400
70824406049,2019,100000,198600,298600
70824406057,2019,100600,267500,368100
70824406065,2019,97900,240500,338400
70824406073,2019,100000,250400,350400
70824406081,2019,103700,169800,273500
70824406099,2019,105500,227600,333100
70824406106,2019,98600,213100,311700
70824406114,2019,98000,293500,391500
70824406122,2019,98000,274400,372400
70824406130,2019,92600,178500,271100
70824406148,2019,96300,174200,270500
70824406156,2019,92900,290400,383300
70824406164,2019,94500,254900,349400
70824406172,2019,96700,214800,311500
70824406180,2019,106800,193200,300000
70824407013,2019,109600,252900,362500
70824407021,2019,101500,233100,334600
70824407039,2019,104100,221800,325900
70824407047,2019,105700,234600,340300
70824407055,2019,107000,288800,395800
70824407063,2019,113300,213700,327000
70824407071,2019,125900,273200,399100
70824407089,2019,127800,275200,403000
70824407097,2019,116000,229000,345000
70824407104,2019,101900,221000,322900
70824407112,2019,99300,225600,324900
70824407120,2019,109000,271700,380700
70824407138,2019,108700,242500,351200
70824407146,2019,107000,271300,378300
70824407154,2019,104400,239900,344300
70824407162,2019,104400,172800,277200
70824407170,2019,102700,244900,347600
70824407188,2019,112800,252500,365300
70824407196,2019,112200,170500,282700
70824407203,2019,106200,171000,277200
70824407211,2019,107100,193200,300300
70824407229,2019,108300,231700,340000
70824407237,2019,103700,217400,321100
70824408011,2019,106700,254900,361600
70824408029,2019,106800,225100,331900
70824408037,2019,112000,225300,337300
70824408045,2019,112000,255700,367700
70824408053,2019,107700,205300,313000
70824408061,2019,108700,177700,286400
70824408079,2019,99600,181200,280800
70824408087,2019,103000,279200,382200
70824408095,2019,110600,198700,309300
70824408102,2019,117800,306100,423900
70824408110,2019,107000,225500,332500
70824408128,2019,100800,238400,339200
70824408136,2019,100800,235900,336700
70824408144,2019,100800,223100,323900
70824408152,2019,100700,269000,369700
70824409019,2019,94100,215500,309600
70824409027,2019,110600,99400,210000
70824409035,2019,111700,261200,372900
70824409043,2019,110800,214200,325000
70824409051,2019,106200,197200,303400
70824409069,2019,0,0,0
70824409077,2019,105200,334700,439900
70824409085,2019,105200,259800,365000
70824409093,2019,106700,310500,417200
70824409100,2019,109000,262600,371600
70824409118,2019,105500,193500,299000
70824409126,2019,104100,310200,414300
70824410016,2019,106300,321700,428000
70824410024,2019,109600,378600,488200
70824410032,2019,109200,266100,375300
70824410040,2019,106800,293800,400600
70824410058,2019,106700,330000,436700
70824410066,2019,106700,380300,487000
70824410074,2019,106700,297400,404100
70824410082,2019,106700,236200,342900
70824410090,2019,106700,363300,470000
70824410107,2019,106700,254300,361000
70824410115,2019,106700,315600,422300
70824410123,2019,106700,284100,390800
70824410131,2019,106700,397300,504000
70824410149,2019,104500,389200,493700
70824410157,2019,102700,281700,384400
70824410165,2019,106300,270900,377200
70824410173,2019,104400,273600,378000
70824410181,2019,104400,274600,379000
70824410199,2019,104400,192500,296900
70824410206,2019,104400,374200,478600
70824410214,2019,104400,227300,331700
70824410222,2019,104400,227000,331400
70824410230,2019,104400,278000,382400
70824410248,2019,104400,171600,276000
70824410256,2019,104400,273400,377800
70824410264,2019,108900,233100,342000
70824410272,2019,120600,281700,402300
70824410280,2019,113300,249100,362400
70824410298,2019,108700,246900,355600
70824410305,2019,107400,218300,325700
70824411014,2019,100100,253300,353400
70824411022,2019,100800,262600,363400
70824411030,2019,98000,272000,370000
70824411048,2019,100800,245900,346700
70824411056,2019,100800,233000,333800
70824411064,2019,100800,227600,328400
70824411072,2019,102900,164900,267800
70824411080,2019,100800,205600,306400
70824411098,2019,102000,350000,452000
70824411105,2019,102000,228600,330600
70824411113,2019,102000,202200,304200
70824411121,2019,102000,207700,309700
70824411139,2019,101500,258900,360400
70824412012,2019,109600,248400,358000
70824412020,2019,102900,247300,350200
70824412038,2019,102700,292700,395400
70824412046,2019,102700,205900,308600
70824412054,2019,106700,212000,318700
70824412062,2019,106200,149800,256000
70824412070,2019,105200,196400,301600
70824412088,2019,109200,187900,297100
70824412096,2019,100600,238000,338600
70824412103,2019,106800,190300,297100
70825300977,2019,164000,113100,277100
70826307013,2019,115200,291300,406500
70826307021,2019,96100,334600,430700
70826307039,2019,105500,348500,454000
70826307047,2019,106200,334500,440700
70826307063,2019,112800,236900,349700
70826307071,2019,117900,351200,469100
70826307089,2019,97600,258600,356200
70826307097,2019,128100,301300,429400
70826307104,2019,99900,355700,455600
70826309027,2019,107600,331000,438600
70826309035,2019,104000,379700,483700
70826309043,2019,104000,385400,489400
70826309051,2019,104000,387200,491200
70826309069,2019,103100,322400,425500
70826309077,2019,110900,345800,456700
70826309093,2019,113200,324800,438000
70826309100,2019,115200,379400,494600
70826309118,2019,119500,348700,468200
70826309126,2019,117000,327400,444400
70826309134,2019,110900,355900,466800
70826309142,2019,110900,431600,542500
70826309150,2019,116200,403800,520000
70826309168,2019,135000,370900,505900
70826309176,2019,136700,348500,485200
70826309184,2019,119200,391400,510600
70826309192,2019,107500,313400,420900
70826309209,2019,107500,345900,453400
70826309217,2019,107500,290400,397900
70826309225,2019,104900,335100,440000
70826309233,2019,107500,319100,426600
70826309241,2019,102500,348700,451200
70826310016,2019,102500,315500,418000
70826310024,2019,100200,333500,433700
70826310032,2019,100200,258400,358600
70826310040,2019,100200,370300,470500
70826310058,2019,100200,364700,464900
70826310066,2019,99500,316300,415800
70826310074,2019,107000,368000,475000
70826310082,2019,102400,382100,484500
70826310090,2019,102500,316500,419000
70826310107,2019,99900,316900,416800
70826310115,2019,106300,308300,414600
70826310123,2019,98400,387300,485700
70826310131,2019,100300,393500,493800
70826310149,2019,100300,333600,433900
70826310157,2019,100200,361500,461700
70826310165,2019,100200,356700,456900
70826310173,2019,103100,328300,431400
70826310181,2019,105500,425500,531000
70826310199,2019,98100,398300,496400
70826310206,2019,111500,365000,476500
70826310214,2019,112800,357200,470000
70826310222,2019,111500,382000,493500
70826310230,2019,122900,347300,470200
70826310248,2019,112800,390900,503700
70826310256,2019,117900,347700,465600
70826310264,2019,107000,327400,434400
70826310272,2019,112800,426800,539600
70826310280,2019,99900,394900,494800
70826311014,2019,101100,382100,483200
70826311022,2019,104000,382800,486800
70826311030,2019,120000,419900,539900
70826311048,2019,108400,423500,531900
70826311056,2019,104000,464700,568700
70826311064,2019,101900,401300,503200
70826312012,2019,69600,212900,282500
70826312020,2019,69600,229400,299000
70826312038,2019,67400,216600,284000
70826312046,2019,64800,223800,288600
70826312062,2019,65900,205600,271500
70826312070,2019,68500,203500,272000
70826312088,2019,69500,255700,325200
70826312096,2019,71200,227500,298700
70826312103,2019,74500,246500,321000
70826312111,2019,76400,238400,314800
70826312129,2019,72400,252600,325000
70826312137,2019,70100,220100,290200
70826312145,2019,69300,257000,326300
70826312153,2019,68700,243300,312000
70826312161,2019,70400,260700,331100
70826312179,2019,72200,232200,304400
70826312187,2019,75100,241100,316200
70826312195,2019,73800,251000,324800
70826312202,2019,74800,254500,329300
70826312210,2019,69600,269300,338900
70826312228,2019,72500,229600,302100
70826312236,2019,69600,238300,307900
70826313010,2019,70500,218600,289100
70826313028,2019,68200,226200,294400
70826313036,2019,69200,212300,281500
70826313052,2019,69200,228900,298100
70826313060,2019,68200,217800,286000
70826313078,2019,69200,215900,285100
70826313086,2019,71500,213400,284900
70826313094,2019,73200,214400,287600
70826313101,2019,72800,262200,335000
70826313119,2019,66900,39500,106400
70826313127,2019,76700,302400,379100
70826313135,2019,74200,199100,273300
70826313143,2019,75700,220200,295900
70826313151,2019,72800,257300,330100
70826313169,2019,76400,212700,289100
70826313177,2019,74700,236700,311400
70826313185,2019,72000,248400,320400
70826313193,2019,71300,222600,293900
70826313200,2019,69200,251900,321100
70826313218,2019,69500,225700,295200
70826313226,2019,72000,218500,290500
70826313234,2019,73200,235800,309000
70826313242,2019,77400,263000,340400
70826313250,2019,73100,234300,307400
70826313268,2019,75000,238500,313500
70826313276,2019,71300,246100,317400
70826313284,2019,72000,243500,315500
70826313292,2019,70100,265000,335100
70826313309,2019,69800,207800,277600
70826313317,2019,73100,256800,329900
70826313325,2019,72400,237900,310300
70826313333,2019,78000,214600,292600
70826313341,2019,72800,215500,288300
70826313359,2019,75700,241400,317100
70826313367,2019,72000,228000,300000
70826313375,2019,71300,225900,297200
70826313383,2019,71300,261800,333100
70826313391,2019,70600,268300,338900
70826313408,2019,77600,231900,309500
70826313416,2019,75700,260600,336300
70826313424,2019,76000,254400,330400
70826313432,2019,79900,243400,323300
70826403241,2019,68800,149400,218200
70826403340,2019,68900,145700,214600
70826404025,2019,72300,163700,236000
70826404033,2019,71000,180500,251500
70826404041,2019,71300,172200,243500
70826404059,2019,90400,164800,255200
70826404067,2019,81300,176700,258000
70826404075,2019,80400,176000,256400
70826404083,2019,86100,180000,266100
70826404091,2019,67700,157700,225400
70826404116,2019,67600,184400,252000
70826404124,2019,69200,156300,225500
70826405023,2019,67500,179500,247000
70826405031,2019,69000,147200,216200
70826405049,2019,70000,159200,229200
70826405057,2019,68800,132700,201500
70826405065,2019,67500,155300,222800
70826405073,2019,67900,153700,221600
70826405081,2019,68700,172800,241500
70826405099,2019,68000,179200,247200
70826405114,2019,69400,184600,254000
70826405122,2019,75200,159700,234900
70826405130,2019,69700,168800,238500
70826405148,2019,69300,166200,235500
70826405156,2019,66000,170100,236100
70826406021,2019,67600,153500,221100
70826406039,2019,71000,182000,253000
70826406047,2019,68900,163400,232300
70826406055,2019,69100,185100,254200
70826406063,2019,69400,159600,229000
70826406071,2019,70100,196800,266900
70826406097,2019,70100,186000,256100
70826406104,2019,71500,155400,226900
70826406112,2019,67100,169000,236100
70826406120,2019,70800,161400,232200
70826406138,2019,73100,187900,261000
70826406162,2019,70500,173300,243800
70826406170,2019,66400,159200,225600
70826406188,2019,69900,147800,217700
70826406196,2019,70700,183900,254600
70826406211,2019,70700,177500,248200
70826406229,2019,67500,174400,241900
70826406237,2019,67700,180700,248400
70826406245,2019,68300,170900,239200
70826406261,2019,70600,174100,244700
70826406279,2019,68300,186100,254400
70826407029,2019,62300,155200,217500
70826407037,2019,69700,174800,244500
70826407045,2019,70400,185300,255700
70826407053,2019,65700,178800,244500
70826407061,2019,68400,213600,282000
70826407079,2019,69900,165500,235400
70826407087,2019,68600,172700,241300
70826407095,2019,68000,144300,212300
70826407102,2019,69700,176600,246300
70826407110,2019,71000,166400,237400
70826407128,2019,69000,161500,230500
70826407136,2019,71900,165200,237100
70826407152,2019,69100,155900,225000
70826407160,2019,66400,162600,229000
70826407178,2019,67000,150500,217500
70826407186,2019,70100,170700,240800
70826407201,2019,72700,177900,250600
70826407219,2019,67900,146200,214100
70826407227,2019,70300,138200,208500
70826407235,2019,75600,147400,223000
70826407251,2019,77400,172200,249600
70826407269,2019,69800,131100,200900
70826408027,2019,69700,156700,226400
70826408035,2019,70500,170600,241100
70826408043,2019,67500,170700,238200
70826408051,2019,69400,159500,228900
70826408069,2019,72100,191600,263700
70826408085,2019,74600,169900,244500
70826408093,2019,73800,176800,250600
70826408100,2019,67700,162800,230500
70826408118,2019,67400,170200,237600
70826408126,2019,67400,154800,222200
70826408134,2019,76900,148200,225100
70826408150,2019,72600,148600,221200
70826408168,2019,69700,189200,258900
70826408176,2019,68100,186800,254900
70826408184,2019,68100,156900,225000
70826408192,2019,69100,162100,231200
70826408209,2019,74400,148600,223000
70826408225,2019,70300,179900,250200
70826408233,2019,67300,157600,224900
70826408241,2019,58500,194100,252600
70826408259,2019,69900,169100,239000
70826408275,2019,68900,168200,237100
70826408283,2019,64500,171200,235700
70826408291,2019,67100,152900,220000
70826408308,2019,70300,159300,229600
70826408324,2019,70600,170100,240700
70826408332,2019,68800,149300,218100
70826408340,2019,70800,170000,240800
70826408358,2019,70300,172900,243200
70826408366,2019,68700,181500,250200
70826408382,2019,69200,153000,222200
70826409017,2019,67600,179600,247200
70826409025,2019,61300,157600,218900
70826409033,2019,68800,161600,230400
70826409041,2019,68800,174200,243000
70826409059,2019,61300,173200,234500
70826409067,2019,68000,154900,222900
70826410014,2019,65400,152500,217900
70826410022,2019,64400,148300,212700
70826410030,2019,65800,156400,222200
70826410048,2019,69300,155100,224400
70826410064,2019,73300,175900,249200
70826410072,2019,67700,182000,249700
70826410080,2019,70000,183600,253600
70826410105,2019,76900,160700,237600
70826410113,2019,76500,199200,275700
70826410121,2019,75600,169200,244800
70826410139,2019,66500,170500,237000
70826410147,2019,72900,160600,233500
70826410155,2019,66500,190500,257000
70826410163,2019,70300,173300,243600
70826410189,2019,71400,148600,220000
70826410197,2019,67400,158400,225800
70826410204,2019,69200,183200,252400
70826410212,2019,72300,197100,269400
70826410220,2019,68700,185100,253800
70826410238,2019,71300,161500,232800
70826410254,2019,67600,168300,235900
70826410262,2019,64200,170400,234600
70826410270,2019,64000,175100,239100
70826410288,2019,70500,158500,229000
70826410296,2019,70800,166900,237700
70826410303,2019,67600,178500,246100
70826410311,2019,71700,196400,268100
70826410329,2019,69600,195600,265200
70826410345,2019,72700,187300,260000
70826410353,2019,68100,165700,233800
70826410361,2019,71600,143400,215000
70826410379,2019,72000,174200,246200
70826410387,2019,68800,155600,224400
70826410395,2019,70800,188000,258800
70826410410,2019,71900,178900,250800
70826410428,2019,67200,182800,250000
70826410436,2019,67900,177300,245200
70826410444,2019,67900,178600,246500
70826410452,2019,67200,172300,239500
70826410460,2019,71700,172200,243900
70826410486,2019,72400,183800,256200
70826410494,2019,67400,153200,220600
70826410501,2019,68000,172000,240000
70826410519,2019,67900,185900,253800
70826410527,2019,67400,172900,240300
70826410535,2019,72400,176000,248400
70826410551,2019,75200,153700,228900
70826410569,2019,69100,162600,231700
70826410577,2019,68600,163600,232200
70827201016,2019,142900,173300,316200
70828103013,2019,112300,301700,414000
70828103021,2019,105500,188100,293600
70828103039,2019,109000,221000,330000
70828103047,2019,109000,224800,333800
70828104011,2019,102000,233700,335700
70828104029,2019,102000,205800,307800
70828104037,2019,102000,258000,360000
70828104045,2019,103800,239700,343500
70828104053,2019,100800,228700,329500
70828104061,2019,98600,208200,306800
70828104079,2019,102000,197500,299500
70828104087,2019,98600,231200,329800
70828105019,2019,117000,187500,304500
70828105027,2019,108600,264800,373400
70828105035,2019,108600,221800,330400
70828105043,2019,111000,273700,384700
70828105051,2019,107700,219800,327500
70828105069,2019,112300,216800,329100
70828105077,2019,0,0,0
70828105085,2019,0,0,0
70828107015,2019,90100,201100,291200
70828107023,2019,89600,221800,311400
70828107031,2019,94700,220600,315300
70828107049,2019,94700,229800,324500
70828107057,2019,94700,202500,297200
70828107065,2019,97600,185200,282800
70828107073,2019,95400,187300,282700
70828107081,2019,88900,267400,356300
70828107099,2019,98200,201300,299500
70828107106,2019,95300,173400,268700
70828107114,2019,92400,179600,272000
70828107122,2019,92100,202900,295000
70828108013,2019,89800,211200,301000
70828108021,2019,93400,236600,330000
70828108039,2019,93200,210700,303900
70828108047,2019,93200,183500,276700
70828108055,2019,89000,173300,262300
70828108063,2019,90300,184800,275100
70828108071,2019,79500,187800,267300
70828108089,2019,90300,255500,345800
70828108097,2019,96400,233300,329700
70828109011,2019,99500,234300,333800
70828109029,2019,90100,182900,273000
70828109037,2019,88900,204400,293300
70828109045,2019,90100,218300,308400
70828109053,2019,94700,200900,295600
70828111016,2019,95200,213900,309100
70828111024,2019,95200,241600,336800
70828111032,2019,95200,239700,334900
70828111040,2019,105500,224400,329900
70828111058,2019,105500,217900,323400
70828111066,2019,105500,228300,333800
70828111074,2019,111000,229100,340100
70828111082,2019,98100,221800,319900
70828111090,2019,98100,221900,320000
70828111107,2019,97400,224200,321600
70828111115,2019,95200,195800,291000
70828111123,2019,95200,223700,318900
70828112014,2019,92400,217800,310200
70828112022,2019,88900,212600,301500
70828112030,2019,88900,226400,315300
70828112048,2019,88900,211700,300600
70828112056,2019,89600,166300,255900
70828112064,2019,90100,216700,306800
70828112072,2019,97000,185400,282400
70828112098,2019,97000,178000,275000
70828112105,2019,90100,229900,320000
70828112113,2019,90100,214400,304500
70828112121,2019,90100,229900,320000
70828112139,2019,97000,211900,308900
70828113012,2019,93900,262600,356500
70828113020,2019,88700,195100,283800
70828113038,2019,88700,185300,274000
70828113046,2019,104800,212300,317100
70828113054,2019,84200,216300,300500
70828113062,2019,90100,212900,303000
70828113070,2019,90100,183600,273700
70828113088,2019,78300,208700,287000
70828113096,2019,94700,228400,323100
70828113111,2019,92400,240400,332800
70828113129,2019,90100,171900,262000
70828113137,2019,90100,221100,311200
70828113145,2019,88900,217200,306100
70828113153,2019,88900,173600,262500
70828113161,2019,88900,211100,300000
70828113179,2019,86400,215500,301900
70828115018,2019,92400,250300,342700
70828115026,2019,88900,192600,281500
70828115034,2019,88900,205900,294800
70828115042,2019,90100,212000,302100
70828115050,2019,90100,176300,266400
70828115068,2019,90100,204900,295000
70828115076,2019,90100,229500,319600
70828115084,2019,90100,219400,309500
70828115092,2019,90100,166300,256400
70828115109,2019,92400,181500,273900
70828115117,2019,101200,186300,287500
70828115125,2019,88700,204100,292800
70828115133,2019,88700,200700,289400
70828115141,2019,93300,242000,335300
70828116016,2019,90100,199100,289200
70828116024,2019,81000,185400,266400
70828116032,2019,81700,199100,280800
70828116040,2019,80100,200400,280500
70828116058,2019,82100,156300,238400
70828116066,2019,81100,204600,285700
70828116074,2019,77700,211000,288700
70828116082,2019,81100,202900,284000
70828116090,2019,85600,203700,289300
70828117014,2019,87200,192900,280100
70828117022,2019,82700,188400,271100
70828117030,2019,82000,193000,275000
70828117048,2019,83200,184800,268000
70828117056,2019,84700,196600,281300
70828117064,2019,85000,188800,273800
70828117072,2019,85500,206500,292000
70828117080,2019,82900,208100,291000
70828118012,2019,87400,182900,270300
70828118020,2019,77700,214400,292100
70828118038,2019,77700,180900,258600
70828118062,2019,46600,200400,247000
70828118070,2019,51800,197700,249500
70828118088,2019,42000,243800,285800
70828118096,2019,35300,240300,275600
70828118103,2019,34000,244600,278600
70828118111,2019,33100,251800,284900
70828118129,2019,32000,255000,287000
70828118137,2019,31200,254300,285500
70828118145,2019,30200,247300,277500
70828118153,2019,29500,254500,284000
70828118161,2019,30400,231000,261400
70828118179,2019,29800,231200,261000
70828118187,2019,29800,249900,279700
70828118195,2019,39300,248700,288000
70828119010,2019,84400,315600,400000
70828119028,2019,112300,212200,324500
70828119036,2019,84900,248100,333000
70828119044,2019,106600,210600,317200
70828119052,2019,108400,301900,410300
70828119060,2019,108400,219200,327600
70828119078,2019,108500,213800,322300
70828119086,2019,84400,243200,327600
70828119094,2019,83600,275400,359000
70828119101,2019,108500,250300,358800
70828119119,2019,83800,278200,362000
70828119127,2019,106800,236400,343200
70828119135,2019,106800,290600,397400
70828119169,2019,98300,220700,319000
70828119177,2019,95700,180300,276000
70828119185,2019,98500,199000,297500
70828119193,2019,99600,204800,304400
70828119200,2019,97600,177400,275000
70828119218,2019,95700,212000,307700
70828119226,2019,95700,248300,344000
70828119234,2019,95700,242300,338000
70828119242,2019,95700,264000,359700
70828119250,2019,105800,176600,282400
70828120017,2019,106400,174600,281000
70828121015,2019,85500,170400,255900
70828121023,2019,77700,189400,267100
70828121031,2019,77700,184800,262500
70828121049,2019,85300,205400,290700
70828122013,2019,86500,197200,283700
70828122021,2019,80700,184300,265000
70828122039,2019,80700,184600,265300
70828122047,2019,80700,197400,278100
70828122055,2019,86700,173300,260000
70828123011,2019,85300,181700,267000
70828123029,2019,77700,187300,265000
70828123037,2019,77700,197300,275000
70828123061,2019,45900,198400,244300
70828123079,2019,52500,193400,245900
70828301021,2019,260100,232200,492300
70828301120,2019,100,0,100
70828301138,2019,800,0,800
70828301154,2019,100,0,100
70828301162,2019,100,0,100
70828301170,2019,100,0,100
70828301203,2019,174900,444000,618900
70828301211,2019,100,0,100
70828301229,2019,100,0,100
70828301245,2019,20200,0,20200
70828302061,2019,15300,0,15300
70828302079,2019,15300,0,15300
70828302087,2019,15200,0,15200
70828302095,2019,17100,0,17100
70828302102,2019,17000,0,17000
70828302110,2019,15100,0,15100
70828302128,2019,16200,0,16200
70828302136,2019,16500,0,16500
70828302144,2019,16300,0,16300
70828302152,2019,86900,0,86900
70828302160,2019,107400,0,107400
70828305023,2019,68700,285400,354100
70828305031,2019,64900,245900,310800
70828305049,2019,64900,269500,334400
70828305057,2019,71000,43500,114500
70828305065,2019,71000,0,71000
70828305073,2019,71000,299000,370000
70828305081,2019,71000,110000,181000
70828305099,2019,71000,0,71000
70828305106,2019,75500,0,75500
70828305114,2019,71000,0,71000
70828305122,2019,71000,357400,428400
70828305130,2019,12100,0,12100
70828305148,2019,12100,0,12100
70828305156,2019,12100,0,12100
70828305164,2019,12100,0,12100
70828305172,2019,12100,0,12100
70828305180,2019,12100,0,12100
70828306013,2019,41400,225600,267000
70828306021,2019,33100,225600,258700
70828306039,2019,35000,176600,211600
70828306047,2019,35000,176600,211600
70828306055,2019,35000,130000,165000
70828306063,2019,35000,130000,165000
70828306071,2019,35000,23800,58800
70828306089,2019,35000,23800,58800
70828306097,2019,35000,244900,279900
70828306104,2019,35000,244900,279900
70828306112,2019,35000,239900,274900
70828306120,2019,35000,239900,274900
70828306138,2019,35000,239900,274900
70828306146,2019,35000,239900,274900
70828306154,2019,35000,239900,274900
70828306162,2019,35000,252300,287300
70828306170,2019,35000,234900,269900
70828306188,2019,35000,237400,272400
70828306196,2019,35000,234900,269900
70828306203,2019,35000,236000,271000
70828306211,2019,35000,241100,276100
70828306229,2019,45600,227000,272600
70828307011,2019,51800,273100,324900
70828307029,2019,51400,236000,287400
70828307037,2019,51500,271100,322600
70828307045,2019,53800,234100,287900
70828307053,2019,53400,311700,365100
70828307061,2019,53900,264100,318000
70828307079,2019,54000,255900,309900
70828307087,2019,53900,225900,279800
70828307095,2019,53500,257900,311400
70828307102,2019,52700,247200,299900
70828307110,2019,51700,288200,339900
70828307128,2019,50300,239400,289700
70828307136,2019,54600,278600,333200
70828309017,2019,73800,66800,140600
70828309025,2019,64900,122200,187100
70828309033,2019,64900,0,64900
70828309041,2019,64900,0,64900
70828309059,2019,64900,0,64900
70828309067,2019,64900,175400,240300
70828309075,2019,64900,0,64900
70828309083,2019,71500,257400,328900
70828309091,2019,64900,287100,352000
70828309108,2019,80500,304700,385200
70828309116,2019,64900,46500,111400
70828309124,2019,64900,240500,305400
70828309132,2019,64900,0,64900
70828309140,2019,64900,276600,341500
70828309158,2019,64900,0,64900
70828309166,2019,64900,219800,284700
70828309174,2019,68600,241500,310100
70828309182,2019,63000,250600,313600
70828310014,2019,71500,256500,328000
70828310022,2019,77000,36000,113000
70828310030,2019,76000,247700,323700
70828310048,2019,76000,0,76000
70828310056,2019,76000,0,76000
70828310064,2019,76000,263500,339500
70828310072,2019,71500,278800,350300
70828310080,2019,64900,294500,359400
70828310098,2019,78900,306000,384900
70828310105,2019,76000,310900,386900
70828310113,2019,76000,293900,369900
70828310121,2019,76000,365900,441900
70828310139,2019,76000,326000,402000
70828310147,2019,77000,287900,364900
70828310155,2019,80500,0,80500
70828310163,2019,64900,244000,308900
70828311020,2019,64900,321800,386700
70828311038,2019,64900,334100,399000
70828311046,2019,64900,320000,384900
70828311054,2019,75500,358000,433500
70828311062,2019,64900,295000,359900
70828311070,2019,64900,313000,377900
70828311088,2019,64900,326200,391100
70828311096,2019,64900,303300,368200
70828311103,2019,64900,337500,402400
70828311111,2019,64900,274500,339400
70828311129,2019,82500,265600,348100
70828311137,2019,74000,250700,324700
70828311145,2019,89800,224800,314600
70828311153,2019,106700,199300,306000
70828311161,2019,96500,204500,301000
70828311179,2019,66600,207700,274300
70828311187,2019,66000,243600,309600
70828312010,2019,71500,231700,303200
70828312028,2019,71000,281000,352000
70828312036,2019,71000,282200,353200
70828312044,2019,71000,278000,349000
70828312052,2019,71000,281700,352700
70828312060,2019,71000,304000,375000
70828312078,2019,83600,254300,337900
70828312086,2019,77600,270100,347700
70828312094,2019,77200,212800,290000
70828312101,2019,75000,327900,402900
70828312119,2019,75000,284000,359000
70828312127,2019,75000,353900,428900
70828312135,2019,75000,350100,425100
70828312143,2019,75000,292900,367900
70828312151,2019,78900,306100,385000
70828312169,2019,64900,265000,329900
70828313109,2019,16700,0,16700
70828314016,2019,88800,313600,402400
70828314024,2019,88800,118000,206800
70828314032,2019,88800,298300,387100
70828314040,2019,88500,0,88500
70828314058,2019,88000,302600,390600
70828314066,2019,88000,255200,343200
70828314074,2019,88000,251800,339800
70828314090,2019,92400,336600,429000
70828314107,2019,92400,301700,394100
70828314115,2019,92400,295300,387700
70828314123,2019,92400,299200,391600
70828314131,2019,92400,347500,439900
70828314149,2019,92400,326100,418500
70828314157,2019,92400,311500,403900
70828314165,2019,92400,337500,429900
70828314173,2019,92400,263100,355500
70828314181,2019,92400,452100,544500
70828314199,2019,89300,260100,349400
70828314206,2019,78100,326800,404900
70828314214,2019,95100,321900,417000
70828314503,2019,100,0,100
70828314529,2019,100,0,100
70828314537,2019,100,0,100
70828314545,2019,1200,0,1200
70828314553,2019,23000,0,23000
70828314595,2019,20600,0,20600
70828316012,2019,100,0,100
70828316020,2019,100,0,100
70828316038,2019,100,0,100
70828316062,2019,100,0,100
70828316070,2019,100,0,100
70828316096,2019,100,0,100
70828316111,2019,100,0,100
70828316137,2019,100,0,100
70828320013,2019,18900,0,18900
70828321011,2019,13400,0,13400
70828321029,2019,12200,0,12200
70828321037,2019,12200,0,12200
70828321045,2019,12200,0,12200
70828321053,2019,12200,0,12200
70828321061,2019,12200,0,12200
70828321079,2019,12300,0,12300
70828321087,2019,10700,0,10700
70828321095,2019,13400,0,13400
70828401037,2019,0,0,0
70828401053,2019,0,0,0
70828401095,2019,0,0,0
70828403017,2019,0,0,0
70828403041,2019,0,0,0
70828403059,2019,0,0,0
70828404031,2019,0,0,0
70828404057,2019,0,0,0
70828404065,2019,0,0,0
70828404073,2019,0,0,0
70828405013,2019,0,0,0
70828405039,2019,0,0,0
70828405071,2019,0,0,0
70828406053,2019,0,0,0
70828406061,2019,0,0,0
70828406087,2019,0,0,0
