Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70828423015,2019,0,0,0
70828423049,2019,0,0,0
70828423065,2019,0,0,0
70828423073,2019,0,0,0
70829102014,2019,86700,280800,367500
70829102022,2019,76800,220100,296900
70829102030,2019,83900,268700,352600
70829102048,2019,83900,266100,350000
70829102056,2019,83900,262100,346000
70829102064,2019,74600,271400,346000
70829102072,2019,83600,277000,360600
70829102080,2019,75900,310700,386600
70829102098,2019,75400,352200,427600
70829102105,2019,73700,334400,408100
70829102113,2019,76800,341200,418000
70829102121,2019,113800,303200,417000
70829102139,2019,107700,331700,439400
70829102147,2019,105800,279200,385000
70829102155,2019,106100,243900,350000
70829102163,2019,66900,318700,385600
70829102171,2019,70300,338600,408900
70829102189,2019,103900,242100,346000
70829102197,2019,106900,245900,352800
70829102204,2019,98600,262400,361000
70829102212,2019,103700,336300,440000
70829102220,2019,72700,282800,355500
70829102238,2019,103600,232400,336000
70829102246,2019,104100,322900,427000
70829102254,2019,82700,306400,389100
70829102262,2019,98200,225800,324000
70829102270,2019,98600,256400,355000
70829102288,2019,113300,214300,327600
70829102296,2019,110300,311000,421300
70829102303,2019,109300,225900,335200
70829102311,2019,107800,291400,399200
70829102329,2019,102500,229500,332000
70829102337,2019,102500,300100,402600
70829102345,2019,102600,238400,341000
70829102353,2019,102600,211400,314000
70829102361,2019,102600,222400,325000
70829102379,2019,105900,213100,319000
70829103012,2019,68700,290300,359000
70829103020,2019,52100,237800,289900
70829103038,2019,53700,257300,311000
70829103046,2019,52900,260100,313000
70829103054,2019,52900,254100,307000
70829103062,2019,52900,233100,286000
70829103070,2019,56200,244300,300500
70829103088,2019,95300,233700,329000
70829103096,2019,94600,249400,344000
70829103103,2019,66900,261100,328000
70829103111,2019,0,0,0
70829103129,2019,85900,239100,325000
70829103137,2019,96400,301400,397800
70829103145,2019,91200,333800,425000
70829103153,2019,102500,280500,383000
70829104010,2019,59900,239100,299000
70829104028,2019,41300,250700,292000
70829104036,2019,51000,240000,291000
70829104044,2019,51000,273000,324000
70829104052,2019,41900,310100,352000
70829104060,2019,51000,284000,335000
70829104078,2019,51000,296900,347900
70829104086,2019,41900,331700,373600
70829104094,2019,51000,328300,379300
70829104101,2019,51000,263000,314000
70829104119,2019,51000,279000,330000
70829104127,2019,58400,289600,348000
70829104135,2019,52800,257100,309900
70829104143,2019,47400,312600,360000
70829104151,2019,47400,311900,359300
70829104169,2019,47400,254700,302100
70829104177,2019,39000,280200,319200
70829104185,2019,47400,268600,316000
70829104193,2019,47400,253600,301000
70829104200,2019,39000,243000,282000
70829104218,2019,47400,257000,304400
70829104226,2019,47400,256600,304000
70829104234,2019,39000,253000,292000
70829104242,2019,54600,246000,300600
70829105018,2019,55400,263600,319000
70829105026,2019,39000,252000,291000
70829105034,2019,47400,254400,301800
70829105042,2019,47400,256600,304000
70829105050,2019,39000,245000,284000
70829105068,2019,47400,272600,320000
70829105076,2019,47400,276600,324000
70829105084,2019,39000,296000,335000
70829105092,2019,47400,236600,284000
70829105109,2019,47400,270600,318000
70829105117,2019,47400,234600,282000
70829105125,2019,51100,268900,320000
70829105133,2019,51100,268800,319900
70829105141,2019,47400,278600,326000
70829105159,2019,47400,294900,342300
70829105167,2019,47400,238400,285800
70829105175,2019,39000,260900,299900
70829105183,2019,47400,272400,319800
70829105191,2019,47400,289200,336600
70829105208,2019,47400,240300,287700
70829105216,2019,47400,263000,310400
70829105224,2019,47900,290100,338000
70829105232,2019,42500,282000,324500
70829105240,2019,69200,295600,364800
70829106016,2019,97000,233500,330500
70829106024,2019,73700,260400,334100
70829106032,2019,73700,255100,328800
70829106040,2019,80600,328500,409100
70829106058,2019,80600,274300,354900
70829106066,2019,80600,334600,415200
70829106074,2019,84100,367600,451700
70829107014,2019,79600,257600,337200
70829107022,2019,73800,234400,308200
70829107030,2019,75700,287600,363300
70829107048,2019,78200,272300,350500
70829107056,2019,79900,243100,323000
70829107064,2019,79900,194000,273900
70829107072,2019,79900,286900,366800
70829107080,2019,79900,319000,398900
70829107098,2019,79900,311400,391300
70829107105,2019,79900,302300,382200
70829107113,2019,79900,318200,398100
70829107121,2019,90200,315300,405500
70829108012,2019,105500,273500,379000
70829108020,2019,86000,233400,319400
70829108038,2019,86000,143200,229200
70829108046,2019,86000,225500,311500
70829108054,2019,86000,286400,372400
70829108062,2019,86000,184000,270000
70829108070,2019,88700,242300,331000
70829108088,2019,88700,217000,305700
70829108096,2019,90100,233600,323700
70829108103,2019,90000,230000,320000
70829108111,2019,91200,151300,242500
70829108129,2019,95800,222800,318600
70829108137,2019,77400,244500,321900
70829108145,2019,77400,325700,403100
70829108153,2019,77400,249600,327000
70829108161,2019,77400,284300,361700
70829108179,2019,77300,266700,344000
70829108187,2019,76200,273500,349700
70829108195,2019,89900,258100,348000
70829108202,2019,97600,232400,330000
70829108210,2019,88400,233600,322000
70829108228,2019,82400,243600,326000
70829108236,2019,95300,253800,349100
70829108244,2019,74500,231500,306000
70829108252,2019,71900,313300,385200
70829108260,2019,73500,282500,356000
70829108278,2019,79700,255900,335600
70829108286,2019,95700,298300,394000
70829108294,2019,94600,390700,485300
70829108301,2019,93300,400700,494000
70829108319,2019,93100,367800,460900
70829108327,2019,93100,344900,438000
70829108335,2019,96500,319200,415700
70829108343,2019,100700,304100,404800
70829108351,2019,114900,405100,520000
70829108369,2019,111300,394200,505500
70829108377,2019,107700,314200,421900
70829108385,2019,105200,264800,370000
70829108393,2019,107400,382100,489500
70829108400,2019,105200,290200,395400
70829108418,2019,108800,0,108800
70829109010,2019,89500,0,89500
70829109028,2019,111900,0,111900
70829109036,2019,105200,0,105200
70829109044,2019,97300,0,97300
70829109052,2019,97300,236100,333400
70829109060,2019,97300,294700,392000
70829109078,2019,96600,267400,364000
70829109086,2019,101700,333300,435000
70829109094,2019,97300,317700,415000
70829109101,2019,99000,350000,449000
70829109119,2019,97300,312600,409900
70829109127,2019,99000,315000,414000
70829109135,2019,97300,318700,416000
70829109143,2019,109900,49300,159200
70829109151,2019,109900,423200,533100
70829109169,2019,91300,358600,449900
70829109177,2019,78000,311900,389900
70829109185,2019,78000,0,78000
70829110017,2019,80300,274200,354500
70829110025,2019,106100,115700,221800
70829110033,2019,104200,296600,400800
70829110041,2019,101200,365900,467100
70829110059,2019,99700,0,99700
70829110067,2019,94700,323300,418000
70829110075,2019,99700,0,99700
70829110083,2019,95600,300400,396000
70829110091,2019,99700,336900,436600
70829110108,2019,94700,335200,429900
70829110116,2019,99700,350400,450100
70829110124,2019,105800,298200,404000
70829110132,2019,89500,233500,323000
70829110140,2019,87400,328600,416000
70829110158,2019,87400,282800,370200
70829110166,2019,87400,259900,347300
70829110174,2019,87400,247600,335000
70829110182,2019,87400,251600,339000
70829110190,2019,87400,246600,334000
70829110207,2019,87400,291600,379000
70829110215,2019,87400,272600,360000
70829110223,2019,87400,242600,330000
70829110231,2019,88700,244300,333000
70829110249,2019,81300,288700,370000
70829110257,2019,81500,341300,422800
70829110265,2019,90000,238000,328000
70829110273,2019,73800,295100,368900
70829110281,2019,80700,0,80700
70829110299,2019,83200,0,83200
70829111015,2019,97900,391200,489100
70829111023,2019,92500,320400,412900
70829111031,2019,85200,104800,190000
70829111049,2019,85200,333900,419100
70829111057,2019,85200,56600,141800
70829111065,2019,85200,293300,378500
70829111073,2019,85200,388000,473200
70829111081,2019,93800,345500,439300
70829111099,2019,100000,391400,491400
70829111106,2019,89400,411800,501200
70829111114,2019,85800,433100,518900
70829111122,2019,78000,134600,212600
70829111130,2019,82500,314500,397000
70829111172,2019,98000,0,98000
70829111180,2019,71300,0,71300
70829111198,2019,71300,0,71300
70829111205,2019,73800,0,73800
70829111213,2019,73800,0,73800
70829111221,2019,71300,0,71300
70829111239,2019,13500,0,13500
70829111247,2019,14000,0,14000
70829111255,2019,14000,0,14000
70829111263,2019,13500,0,13500
70829111271,2019,13500,0,13500
70829111289,2019,14000,0,14000
70829112013,2019,76100,259900,336000
70829112021,2019,73800,291200,365000
70829112039,2019,73800,244200,318000
70829112047,2019,73800,291200,365000
70829112055,2019,73800,243200,317000
70829112063,2019,77500,324500,402000
70829112071,2019,79000,311600,390600
70829112089,2019,81000,317600,398600
70829112097,2019,77900,329100,407000
70829112104,2019,78800,368800,447600
70829405012,2019,10200,0,10200
70829405020,2019,50400,0,50400
70829405038,2019,45900,0,45900
70829405046,2019,45900,0,45900
70829405054,2019,50600,0,50600
70829405062,2019,52300,0,52300
70829405070,2019,56200,0,56200
70829405088,2019,75700,0,75700
70829406010,2019,11100,0,11100
70829406028,2019,9300,0,9300
70829407018,2019,12000,0,12000
70829407026,2019,9600,0,9600
70829409022,2019,14000,0,14000
70829409030,2019,80900,0,80900
70829409048,2019,85600,0,85600
70829409056,2019,95900,0,95900
70829409064,2019,14500,0,14500
70829409072,2019,12400,0,12400
70829409080,2019,12400,0,12400
70829410110,2019,13200,0,13200
70829413073,2019,14800,0,14800
70829413114,2019,13500,0,13500
70829414047,2019,10500,0,10500
70829414055,2019,10500,0,10500
70829414104,2019,10100,0,10100
70829414112,2019,12200,0,12200
70833101028,2019,163700,772300,936000
70833101036,2019,163700,412100,575800
70833101044,2019,163700,566100,729800
70833101052,2019,163700,545400,709100
70833101060,2019,159200,408300,567500
70833101078,2019,159200,389700,548900
70833101086,2019,159200,403500,562700
70833101094,2019,159200,423200,582400
70833101101,2019,159200,490800,650000
70833101119,2019,159200,390900,550100
70833101127,2019,159200,389700,548900
70833101135,2019,159200,460800,620000
70833102018,2019,131800,355200,487000
70833102026,2019,131800,374400,506200
70833102034,2019,146700,343700,490400
70833102042,2019,146700,385200,531900
70833102050,2019,146700,333100,479800
70833102068,2019,146700,344800,491500
70833102076,2019,146700,431700,578400
70833102084,2019,145000,320600,465600
70833102092,2019,143000,334400,477400
70833102109,2019,131800,281300,413100
70833102117,2019,120400,333200,453600
70833102125,2019,133600,384800,518400
70833102133,2019,133600,384200,517800
70833102141,2019,133600,306000,439600
70833102159,2019,133600,360200,493800
70833102167,2019,133600,342000,475600
70833102175,2019,133600,355900,489500
70833102183,2019,133600,361400,495000
70833102191,2019,133600,503300,636900
70833102208,2019,133600,281500,415100
70833102216,2019,188100,359500,547600
70833102224,2019,116700,432900,549600
70833103024,2019,129900,408800,538700
70833103032,2019,129900,429100,559000
70833103040,2019,129900,354000,483900
70833103058,2019,129900,393600,523500
70833103066,2019,129900,385100,515000
70833103074,2019,129900,434800,564700
70833103082,2019,126000,375800,501800
70833104014,2019,126000,341100,467100
70833104022,2019,160100,329900,490000
70833104030,2019,160100,544100,704200
70833104048,2019,160100,454900,615000
70833104056,2019,135500,314500,450000
70833104064,2019,141200,420400,561600
70833104072,2019,135500,394500,530000
70833105012,2019,126000,364800,490800
70833105020,2019,126000,408100,534100
70833105038,2019,141200,372000,513200
70833105046,2019,141200,330400,471600
70833105054,2019,116700,364000,480700
70833105062,2019,116700,368100,484800
70833105070,2019,141200,424100,565300
70833105088,2019,141200,529700,670900
70833106010,2019,135500,319400,454900
70833106028,2019,135500,317700,453200
70833106036,2019,135500,440700,576200
70833106044,2019,126000,490200,616200
70833106052,2019,141200,428200,569400
70833106060,2019,139400,326000,465400
70833106078,2019,135500,487700,623200
70833106086,2019,135500,423500,559000
70833106094,2019,126000,417300,543300
70833107018,2019,135500,402000,537500
70833107026,2019,135500,364100,499600
70833107034,2019,135500,469100,604600
70833107042,2019,129900,386100,516000
70833107050,2019,126000,396400,522400
70833107068,2019,103700,351500,455200
70833107076,2019,102600,298900,401500
70833107084,2019,102600,368600,471200
70833107092,2019,102600,305700,408300
70833107109,2019,104300,349700,454000
70833107117,2019,63200,263800,327000
70833107125,2019,63200,254600,317800
70833107133,2019,101700,348400,450100
70833107141,2019,104900,291300,396200
70833107159,2019,126400,313600,440000
70833107167,2019,139300,321500,460800
70833107191,2019,132800,465200,598000
70833107208,2019,119600,174400,294000
70833107216,2019,139300,273600,412900
70833107224,2019,141400,254900,396300
70833107232,2019,120000,291800,411800
70833108016,2019,80400,267600,348000
70833108024,2019,78200,244700,322900
70833108032,2019,68200,255800,324000
70833108040,2019,72200,217700,289900
70833108058,2019,85100,223700,308800
70833108066,2019,78100,245300,323400
70833108074,2019,66200,229300,295500
70833108082,2019,66200,240500,306700
70833108090,2019,78800,231100,309900
70833108107,2019,71000,222300,293300
70833108115,2019,80800,253000,333800
70833108123,2019,71000,241000,312000
70833108131,2019,81800,247000,328800
70833108149,2019,82100,220400,302500
70833108157,2019,85500,242000,327500
70833109014,2019,86400,260600,347000
70833109022,2019,83800,268700,352500
70833109030,2019,73100,221600,294700
70833109048,2019,81800,233200,315000
70833109056,2019,79800,223900,303700
70833109064,2019,66200,238300,304500
70833109072,2019,78100,237000,315100
70833109080,2019,78100,232800,310900
70833109098,2019,66200,253100,319300
70833109105,2019,78100,206800,284900
70833109113,2019,78100,203300,281400
70833109121,2019,66200,229900,296100
70833109139,2019,80400,220000,300400
70833111093,2019,86800,210800,297600
70833111100,2019,96000,246000,342000
70833111118,2019,95300,244800,340100
70833111126,2019,95300,308700,404000
70833111134,2019,95300,247800,343100
70833111142,2019,95700,290700,386400
70833111150,2019,95000,261700,356700
70833111168,2019,93500,219100,312600
70833111176,2019,91300,235500,326800
70833111184,2019,91300,267100,358400
70833111192,2019,91300,271000,362300
70833111209,2019,91300,290000,381300
70833111217,2019,99500,242500,342000
70833111225,2019,86500,279500,366000
70833111233,2019,87700,252300,340000
70833113099,2019,97200,233000,330200
70833113106,2019,97700,278800,376500
70833113114,2019,97700,247300,345000
70833113122,2019,101200,268800,370000
70833113130,2019,95900,237200,333100
70833113148,2019,95900,264400,360300
70833113156,2019,97200,256400,353600
70833113164,2019,99300,334400,433700
70833113172,2019,99300,364700,464000
70833113180,2019,99300,291900,391200
70833113198,2019,95300,221400,316700
70833113205,2019,97200,262500,359700
70833115102,2019,95400,262600,358000
70833115110,2019,98700,235000,333700
70833115128,2019,102100,257800,359900
70833115136,2019,99100,193100,292200
70833115144,2019,99100,306500,405600
70833115152,2019,96400,238700,335100
70833115160,2019,105900,260600,366500
70833115178,2019,103500,277400,380900
70833115186,2019,97400,250600,348000
70833115194,2019,96300,243700,340000
70833116019,2019,85800,217400,303200
70833116027,2019,85100,264300,349400
70833116035,2019,85100,254900,340000
70833116043,2019,85100,236900,322000
70833116051,2019,85100,227100,312200
70833116069,2019,85100,244900,330000
70833116077,2019,85100,248700,333800
70833116085,2019,85100,256900,342000
70833116093,2019,85100,259200,344300
70833116100,2019,85100,258300,343400
70833116134,2019,96400,223900,320300
70833116142,2019,88600,246400,335000
70833116150,2019,85100,266400,351500
70833117025,2019,85200,193100,278300
70833117033,2019,85200,195000,280200
70833117041,2019,86100,210700,296800
70833118015,2019,90200,240900,331100
70833118023,2019,89400,290100,379500
70833118031,2019,89400,238700,328100
70833118049,2019,89600,219800,309400
70833118057,2019,96900,258100,355000
70833118065,2019,91400,254900,346300
70833118073,2019,92000,235600,327600
70833118081,2019,91300,250900,342200
70833118099,2019,86700,290100,376800
70833118106,2019,86700,285300,372000
70833118114,2019,86700,240800,327500
70833118122,2019,86700,235700,322400
70833118130,2019,87700,317900,405600
70833118148,2019,85700,271800,357500
70833118156,2019,82500,292500,375000
70833118164,2019,88900,311000,399900
70833118172,2019,100700,304200,404900
70833118180,2019,108200,380600,488800
70833118198,2019,157500,354600,512100
70833118213,2019,76000,361100,437100
70833118221,2019,80400,283700,364100
70833118239,2019,69700,312700,382400
70833118247,2019,76000,315000,391000
70833118255,2019,75000,303100,378100
70833118263,2019,69700,294300,364000
70833118271,2019,62100,341300,403400
70833118289,2019,94200,323800,418000
70833118297,2019,90000,329200,419200
70833119104,2019,87900,243000,330900
70833119112,2019,91100,299900,391000
70833119120,2019,87900,307100,395000
70833119138,2019,99600,248800,348400
70833119146,2019,103900,277600,381500
70833119162,2019,98600,297700,396300
70833119170,2019,94200,305800,400000
70833119188,2019,98600,321600,420200
70833119196,2019,100700,293600,394300
70833119203,2019,100700,305500,406200
70833119211,2019,111400,315400,426800
70833119229,2019,100700,347300,448000
70833119237,2019,64300,300700,365000
70833119245,2019,63200,241600,304800
70833119253,2019,101200,239900,341100
70833119261,2019,100000,267400,367400
70833119279,2019,99200,420800,520000
70833119287,2019,104400,352100,456500
70833119295,2019,98400,274100,372500
70833119302,2019,104500,354100,458600
70833121141,2019,95600,224800,320400
70833121159,2019,105800,304900,410700
70833121167,2019,97300,261500,358800
70833121175,2019,95900,268100,364000
70833121183,2019,104800,310300,415100
70833121191,2019,96700,293300,390000
70833121208,2019,95000,251200,346200
70833121216,2019,95800,240100,335900
70833121224,2019,105400,237100,342500
70833121232,2019,95300,310200,405500
70833121240,2019,102000,265000,367000
70833121258,2019,98500,281100,379600
70833121266,2019,96400,278600,375000
70833121274,2019,95100,279100,374200
70833122016,2019,73000,303300,376300
70833122032,2019,115100,306900,422000
70833123022,2019,88400,278000,366400
70833123030,2019,106300,359500,465800
70833123048,2019,88400,280800,369200
70833123056,2019,101000,316800,417800
70833123064,2019,104100,365900,470000
70833123072,2019,101000,251500,352500
70833123080,2019,107200,380800,488000
70833123098,2019,107200,371200,478400
70833123105,2019,107200,321200,428400
70833123121,2019,108100,354700,462800
70833123139,2019,93400,308100,401500
70833123147,2019,107200,388600,495800
70833123155,2019,99900,475000,574900
70833123163,2019,99900,319300,419200
70833123171,2019,99900,299600,399500
70833123189,2019,107200,308700,415900
70833123197,2019,104300,344800,449100
70833124012,2019,63200,316900,380100
70833124088,2019,63200,307800,371000
70833124096,2019,63200,247000,310200
70833124103,2019,101000,266200,367200
70833124111,2019,101400,457600,559000
70833124129,2019,99000,347400,446400
70833124137,2019,106400,413200,519600
70833201026,2019,99300,211000,310300
70833201034,2019,102400,184100,286500
70833201042,2019,108700,179300,288000
70833201050,2019,108700,179600,288300
70833201068,2019,108700,205500,314200
70833201076,2019,108700,176900,285600
70833201084,2019,108700,191300,300000
70833201092,2019,102400,211100,313500
70833201109,2019,102400,187600,290000
70833201117,2019,99300,212700,312000
70833202016,2019,100800,174200,275000
70833202024,2019,100800,204200,305000
70833202032,2019,100800,150500,251300
70833202040,2019,100800,216800,317600
70833202058,2019,100800,212200,313000
70833202066,2019,100800,198800,299600
70833202074,2019,100800,184900,285700
70833202082,2019,100800,249200,350000
70833202090,2019,102400,191100,293500
70833202115,2019,102400,242600,345000
70833202123,2019,102400,186600,289000
70833202131,2019,100800,174200,275000
70833202149,2019,100800,177000,277800
70833202157,2019,100800,185300,286100
70833202165,2019,100800,220100,320900
70833203014,2019,102400,152600,255000
70833203022,2019,102400,225000,327400
70833203030,2019,110200,237900,348100
70833203048,2019,107100,220300,327400
70833203056,2019,105700,240600,346300
70833203064,2019,116400,258700,375100
70833203080,2019,113300,226700,340000
70833203098,2019,113300,197000,310300
70833203105,2019,111600,238900,350500
70833203113,2019,111600,165400,277000
70833203121,2019,111600,193000,304600
70833203139,2019,111600,210500,322100
70833203147,2019,111600,208300,319900
70833203155,2019,102400,228000,330400
70833203163,2019,102400,198900,301300
70833203171,2019,111600,227600,339200
70833203189,2019,111600,232100,343700
70833203197,2019,111600,165000,276600
70833203204,2019,111600,145200,256800
70833203212,2019,116400,164200,280600
70833203220,2019,113300,152100,265400
70833203238,2019,113300,224000,337300
70833203246,2019,116400,247600,364000
70833203254,2019,116400,203400,319800
70833203262,2019,110200,289700,399900
70833203270,2019,111600,225700,337300
70833203288,2019,107100,214900,322000
70833203296,2019,102400,196700,299100
70833204012,2019,102400,277600,380000
70833204020,2019,108700,235300,344000
70833204038,2019,113300,280100,393400
70833204046,2019,113300,302700,416000
70833204054,2019,113300,230700,344000
70833204062,2019,113300,239700,353000
70833204070,2019,113300,281500,394800
70833204088,2019,113300,238700,352000
70833204103,2019,111600,287400,399000
70833204111,2019,114900,255300,370200
70833204129,2019,117900,275500,393400
70833204137,2019,121000,237000,358000
70833204145,2019,121000,261000,382000
70833204153,2019,124200,309800,434000
70833204161,2019,117900,271100,389000
70833204179,2019,114900,261000,375900
70833204187,2019,111600,240400,352000
70833204195,2019,111600,263900,375500
70833204202,2019,105700,258300,364000
70833207016,2019,88800,331200,420000
70833207024,2019,97900,328800,426700
70833207032,2019,100900,263100,364000
70833207040,2019,100300,285400,385700
70833207058,2019,100300,304300,404600
70833207066,2019,97900,320100,418000
70833207074,2019,106900,348100,455000
70833207082,2019,99900,290100,390000
70833208014,2019,89900,293100,383000
70833208022,2019,101900,272400,374300
70833208030,2019,101900,272500,374400
70833208048,2019,101900,256900,358800
70833208056,2019,101900,262600,364500
70833208064,2019,97900,267600,365500
70833209012,2019,99900,321900,421800
70833209020,2019,109900,248900,358800
70833209038,2019,109900,307500,417400
70833209046,2019,109900,306000,415900
70833209054,2019,109900,287900,397800
70833209062,2019,109900,274600,384500
70833209070,2019,109900,299300,409200
70833209088,2019,102900,302600,405500
70833210019,2019,110900,250300,361200
70833210027,2019,107900,287100,395000
70833210035,2019,111900,376700,488600
70833210043,2019,111900,278000,389900
70833210051,2019,111900,330800,442700
70833210069,2019,107900,120100,228000
70833210077,2019,107900,275900,383800
70833210085,2019,98900,322100,421000
70833210093,2019,99200,331800,431000
70833210100,2019,119900,267000,386900
70833210118,2019,114900,0,114900
70833210126,2019,114900,0,114900
70833210134,2019,114900,327600,442500
70833210142,2019,114900,345100,460000
70833210150,2019,114900,276400,391300
70833211017,2019,105900,0,105900
70833211025,2019,109900,305600,415500
70833211033,2019,109900,307100,417000
70833211041,2019,114900,348000,462900
70833211059,2019,114900,310100,425000
70833211067,2019,109900,305100,415000
70833211075,2019,106300,262700,369000
70833301024,2019,112900,359600,472500
70833301032,2019,116700,341400,458100
70833301040,2019,116700,346100,462800
70833301058,2019,116700,303300,420000
70833301066,2019,116700,376400,493100
70833301074,2019,116700,308300,425000
70833301082,2019,116700,368100,484800
70833301090,2019,116700,423200,539900
70833301107,2019,116700,427900,544600
70833301115,2019,116700,399000,515700
70833301123,2019,116700,342700,459400
70833301131,2019,116700,291600,408300
70833301149,2019,116700,267100,383800
70833301157,2019,116700,378500,495200
70833301165,2019,116700,356500,473200
70833301173,2019,116700,351400,468100
70833301181,2019,116700,331300,448000
70833301199,2019,109300,450600,559900
70833302014,2019,126000,577200,703200
70833302022,2019,135500,403900,539400
70833302030,2019,135500,407100,542600
70833302048,2019,135500,512700,648200
70833302056,2019,167400,532000,699400
70833302064,2019,197600,404600,602200
70833302072,2019,216500,316300,532800
70833302080,2019,216500,463500,680000
70833302098,2019,216500,795100,1011600
70833302105,2019,216500,533500,750000
70833302113,2019,216500,359500,576000
70833302121,2019,216500,544700,761200
70833302139,2019,216500,335300,551800
70833302147,2019,216500,543700,760200
70833302155,2019,216500,677900,894400
70833302163,2019,216500,395100,611600
70833302171,2019,216500,417900,634400
70833302189,2019,210800,470400,681200
70833302197,2019,153100,475100,628200
70833302212,2019,282500,653200,935700
70833302220,2019,282500,562500,845000
70833302238,2019,282500,626500,909000
70833302246,2019,282500,661900,944400
70833302254,2019,282500,1019900,1302400
70833302262,2019,320000,834000,1154000
70833302270,2019,414200,1473300,1887500
70833302288,2019,291800,587200,879000
70833302303,2019,458200,1168600,1626800
70833302311,2019,291800,624200,916000
70833302329,2019,282500,1012500,1295000
70833302337,2019,313700,731000,1044700
70833302353,2019,188100,427400,615500
70833302361,2019,207000,340000,547000
70833302379,2019,207000,314000,521000
70833302387,2019,207000,380600,587600
70833302395,2019,207000,477700,684700
70833302402,2019,207000,428500,635500
70833302410,2019,207000,446000,653000
70833302428,2019,207000,331900,538900
70833302436,2019,207000,448800,655800
70833302444,2019,207000,388400,595400
70833302452,2019,207000,341700,548700
70833302460,2019,207000,396700,603700
70833302478,2019,207000,382000,589000
70833302486,2019,207000,497300,704300
70833302494,2019,188100,481500,669600
70833302501,2019,188100,408400,596500
70833302519,2019,139400,417600,557000
70833302527,2019,197600,302400,500000
70833302535,2019,216500,370400,586900
70833302543,2019,216500,420500,637000
70833302551,2019,216500,303500,520000
70833302569,2019,216500,296000,512500
70833302577,2019,216500,337200,553700
70833302585,2019,216500,458500,675000
70833302593,2019,216500,325100,541600
70833302600,2019,216500,380200,596700
70833302618,2019,216500,533800,750300
70833302626,2019,216500,421400,637900
70833302634,2019,216500,672700,889200
70833302642,2019,224000,483200,707200
70833302650,2019,190100,583000,773100
70833303012,2019,124200,424500,548700
70833303020,2019,145000,403600,548600
70833303038,2019,145000,478200,623200
70833303046,2019,145000,432200,577200
70833303054,2019,145000,388000,533000
70833303062,2019,145000,431200,576200
70833303070,2019,145000,484000,629000
70833303088,2019,129900,390800,520700
70833304010,2019,132400,434200,566600
70833304028,2019,132400,447600,580000
70833304036,2019,166900,795100,962000
70833304044,2019,131400,477200,608600
70833304052,2019,132400,380100,512500
70833304060,2019,132400,314700,447100
70833304078,2019,132400,410900,543300
70833304086,2019,132400,362600,495000
70833304094,2019,132400,522600,655000
70833304101,2019,132400,412200,544600
70833304119,2019,132400,374500,506900
70833304127,2019,132400,475200,607600
70833304135,2019,132400,367800,500200
70833304143,2019,116300,486700,603000
70833304151,2019,122700,407300,530000
70833304169,2019,122700,443700,566400
70833304177,2019,122700,373000,495700
70833304185,2019,122700,389800,512500
70833304193,2019,122700,384500,507200
70833304200,2019,122700,444400,567100
70833304218,2019,122700,385300,508000
70833304226,2019,122700,445100,567800
70833304234,2019,122700,392300,515000
70833304242,2019,122700,434100,556800
70833304250,2019,122700,377100,499800
70833304268,2019,122700,331300,454000
70833304276,2019,122700,434000,556700
70833305026,2019,139400,326300,465700
70833305034,2019,139400,265100,404500
70833305042,2019,124200,181400,305600
70833306016,2019,169500,636200,805700
70833306024,2019,169500,355700,525200
70833306032,2019,169500,505500,675000
70833306040,2019,169500,403600,573100
70833306058,2019,169500,338300,507800
70833306066,2019,169500,408500,578000
70833307014,2019,116700,338400,455100
70833307022,2019,116700,424100,540800
70833401022,2019,171800,679500,851300
70833401030,2019,179900,407100,587000
70833401048,2019,188700,417800,606500
70833401056,2019,196700,476200,672900
70833401064,2019,204700,410600,615300
70833401072,2019,212800,369000,581800
70833401080,2019,212800,356500,569300
70833401098,2019,212800,407200,620000
70833401105,2019,235400,524700,760100
70833401121,2019,235400,484300,719700
70833401139,2019,235400,746000,981400
70833401147,2019,235400,503900,739300
70833401155,2019,235400,435400,670800
