Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70833401163,2019,226000,546500,772500
70833401171,2019,226000,783400,1009400
70833401189,2019,226000,545300,771300
70833401197,2019,178800,489800,668600
70833401204,2019,216500,360800,577300
70833401212,2019,216500,311600,528100
70833401220,2019,216500,500100,716600
70833401238,2019,216500,297400,513900
70833401246,2019,216500,435600,652100
70833401254,2019,216500,365700,582200
70833401262,2019,231700,392200,623900
70833401288,2019,193900,511900,705800
70833401303,2019,169500,373500,543000
70833401311,2019,169500,344300,513800
70833401329,2019,169500,335700,505200
70833401337,2019,141200,522200,663400
70833401345,2019,141200,378700,519900
70833402012,2019,163800,482700,646500
70833402020,2019,160100,358900,519000
70833402038,2019,160100,418200,578300
70833402046,2019,160100,340600,500700
70833402054,2019,160100,351200,511300
70833402062,2019,160100,337400,497500
70833402070,2019,160100,373900,534000
70833402088,2019,160100,501000,661100
70833402096,2019,126000,536500,662500
70833402103,2019,135500,582500,718000
70833402111,2019,135500,293000,428500
70833402129,2019,135500,421200,556700
70833402137,2019,135500,425900,561400
70833402145,2019,129900,358800,488700
70833402153,2019,129900,390800,520700
70833402161,2019,129900,441800,571700
70833402187,2019,135500,415700,551200
70833403010,2019,216500,399700,616200
70833403028,2019,216500,409600,626100
70833403036,2019,216500,368400,584900
70833403044,2019,208500,419400,627900
70833403052,2019,198300,512000,710300
70833403060,2019,189600,422400,612000
70833403078,2019,175800,561500,737300
70833403086,2019,189600,362600,552200
70833403094,2019,199800,416400,616200
70833403101,2019,208500,508200,716700
70833403119,2019,216500,363700,580200
70833403127,2019,216500,424700,641200
70833403135,2019,216500,391900,608400
70833403143,2019,216500,515500,732000
70833403151,2019,216500,370500,587000
70833403177,2019,263700,436400,700100
70833403185,2019,273000,777000,1050000
70833403193,2019,282500,454800,737300
70833404018,2019,129900,376300,506200
70833404026,2019,139400,372800,512200
70833404034,2019,139400,287100,426500
70833404042,2019,139400,360600,500000
70833404050,2019,139400,360700,500100
70833404068,2019,139400,287200,426600
70833404076,2019,139400,375100,514500
70833404084,2019,139400,499400,638800
70833404092,2019,139400,456100,595500
70833404109,2019,139400,351400,490800
70834101027,2019,124100,308500,432600
70834101035,2019,128500,320500,449000
70834101043,2019,139300,377300,516600
70834101051,2019,105800,492700,598500
70834101069,2019,121700,245800,367500
70834101085,2019,121700,414600,536300
70834101093,2019,121700,321400,443100
70834101118,2019,52500,220500,273000
70834102033,2019,63400,165600,229000
70834102041,2019,63400,181600,245000
70834103015,2019,129300,264500,393800
70834103023,2019,113400,31100,144500
70834103049,2019,131400,460600,592000
70834103057,2019,133900,475100,609000
70834103065,2019,146500,320800,467300
70834103081,2019,179400,355100,534500
70834103099,2019,180400,754100,934500
70834103114,2019,151400,434500,585900
70834103122,2019,138700,417300,556000
70834201025,2019,159200,459600,618800
70834201033,2019,159200,348400,507600
70834201041,2019,159200,453000,612200
70834201059,2019,159200,563800,723000
70834201067,2019,159200,401800,561000
70834201075,2019,159200,617800,777000
70834201083,2019,159200,508300,667500
70834201091,2019,159200,373800,533000
70834201108,2019,159200,573500,732700
70834201132,2019,96100,212800,308900
70834201140,2019,96000,260700,356700
70834201158,2019,95700,256300,352000
70834201166,2019,95400,290400,385800
70834201174,2019,78600,276400,355000
70834201190,2019,82700,230300,313000
70834201207,2019,90000,261900,351900
70834201215,2019,90000,360000,450000
70834201223,2019,90000,292000,382000
70834201231,2019,90000,237500,327500
70834201249,2019,88400,247200,335600
70834201257,2019,86600,238400,325000
70834201265,2019,88500,246500,335000
70834201273,2019,84100,200400,284500
70834201281,2019,84100,220900,305000
70834201299,2019,84100,245300,329400
70834201306,2019,84100,251400,335500
70834201348,2019,78800,276200,355000
70834201356,2019,69700,354300,424000
70834201380,2019,95700,274500,370200
70834202065,2019,98800,256200,355000
70834202073,2019,98900,328100,427000
70834202099,2019,83600,228900,312500
70834202106,2019,81200,282800,364000
70834203013,2019,81100,206500,287600
70834203021,2019,83700,208500,292200
70834204011,2019,86000,229000,315000
70834204029,2019,85400,259600,345000
70834204037,2019,85400,229200,314600
70834204045,2019,85400,219600,305000
70834204053,2019,85400,254800,340200
70834204061,2019,84400,286600,371000
70834204079,2019,78500,245200,323700
70834204087,2019,79500,237000,316500
70834204095,2019,81800,227800,309600
70834204102,2019,81800,239200,321000
70834204110,2019,81800,223200,305000
70834204128,2019,81800,233200,315000
70834204136,2019,82900,264100,347000
70834205019,2019,82700,240100,322800
70834205027,2019,81600,238400,320000
70834205035,2019,81600,243900,325500
70834205043,2019,81600,230400,312000
70834205051,2019,81600,253300,334900
70834205069,2019,79600,217800,297400
70834205077,2019,81500,228800,310300
70834205085,2019,88200,241800,330000
70834205093,2019,81600,250400,332000
70834205100,2019,86000,231000,317000
70834205118,2019,81600,263700,345300
70834205126,2019,81600,244000,325600
70834205134,2019,82500,232500,315000
70834206017,2019,81400,251400,332800
70834206025,2019,82100,263200,345300
70834206033,2019,82100,245500,327600
70834206041,2019,82100,232900,315000
70834206059,2019,82100,221300,303400
70834206075,2019,82100,242800,324900
70834206083,2019,82100,229900,312000
70834206091,2019,82100,217400,299500
70834206108,2019,82100,207000,289100
70834206116,2019,81400,248600,330000
70834206124,2019,82600,262400,345000
70834206132,2019,82100,232900,315000
70834206140,2019,83200,238100,321300
70834206158,2019,81600,214400,296000
70834206166,2019,82100,238200,320300
70834207015,2019,83900,191100,275000
70834207023,2019,78500,194800,273300
70834207031,2019,82600,192400,275000
70834207049,2019,78500,212600,291100
70834207057,2019,82600,226500,309100
70834207065,2019,78500,251500,330000
70834207073,2019,78500,221500,300000
70834207081,2019,78900,241100,320000
70834207099,2019,83100,222600,305700
70834207106,2019,76600,232300,308900
70834207114,2019,78500,255500,334000
70834207122,2019,83700,227900,311600
70834207130,2019,75200,244700,319900
70834207148,2019,78000,225500,303500
70834207156,2019,78400,217000,295400
70834207164,2019,94100,231900,326000
70834207172,2019,106100,214900,321000
70834209011,2019,73500,266500,340000
70834209029,2019,74600,249400,324000
70834209037,2019,99100,224900,324000
70834209045,2019,65100,230300,295400
70834209053,2019,65100,222500,287600
70834209061,2019,74500,219300,293800
70834209079,2019,65100,233900,299000
70834209087,2019,74500,255200,329700
70834209095,2019,67800,235900,303700
70834209102,2019,65100,237600,302700
70834209110,2019,74500,225000,299500
70834209128,2019,65100,226800,291900
70834209136,2019,65200,205800,271000
70834209144,2019,74200,212800,287000
70834210018,2019,76200,248800,325000
70834210026,2019,70700,228800,299500
70834210034,2019,70700,209300,280000
70834210042,2019,87000,229000,316000
70834210050,2019,72000,200500,272500
70834210068,2019,65500,210200,275700
70834210076,2019,66600,201700,268300
70834210084,2019,74400,247100,321500
70834210092,2019,64200,235800,300000
70834210109,2019,53400,282200,335600
70834210117,2019,53400,321600,375000
70834210125,2019,83600,268900,352500
70834211016,2019,78100,269300,347400
70834211024,2019,68300,237500,305800
70834211032,2019,68300,245800,314100
70834211040,2019,68300,233300,301600
70834211058,2019,76200,222900,299100
70834211066,2019,70100,245000,315100
70834211074,2019,69800,224000,293800
70834211082,2019,75800,307400,383200
70834212014,2019,69800,220100,289900
70834212022,2019,63200,208900,272100
70834212030,2019,66200,232300,298500
70834212048,2019,70100,205100,275200
70834212056,2019,61500,219300,280800
70834212064,2019,66100,231200,297300
70834212072,2019,77600,233900,311500
70834212080,2019,77800,233200,311000
70834212098,2019,70100,244200,314300
70834212105,2019,78300,223900,302200
70834213012,2019,80500,218400,298900
70834213046,2019,86500,241200,327700
70834213054,2019,84300,243700,328000
70834215018,2019,86900,305100,392000
70834215026,2019,90000,273100,363100
70834215034,2019,90000,344100,434100
70834215042,2019,90000,292000,382000
70834215050,2019,90000,336000,426000
70834215068,2019,86900,323100,410000
70834215076,2019,86900,318000,404900
70834215084,2019,89500,352500,442000
70834215092,2019,89500,306400,395900
70834215109,2019,89500,281800,371300
70834215117,2019,89500,328700,418200
70834215125,2019,86900,312800,399700
70834216016,2019,72800,261900,334700
70834216024,2019,92000,232900,324900
70834216032,2019,90000,310900,400900
70834216040,2019,90000,300700,390700
70834216058,2019,90000,312500,402500
70834216074,2019,90000,300000,390000
70834216082,2019,90000,345000,435000
70834216090,2019,93500,304300,397800
70834216107,2019,96200,358200,454400
70834216115,2019,94500,299200,393700
70834216123,2019,86300,270400,356700
70834216131,2019,90000,330000,420000
70834216149,2019,95600,414100,509700
70834301023,2019,170000,269600,439600
70834301031,2019,170000,380000,550000
70834301049,2019,170000,317800,487800
70834301057,2019,170000,402000,572000
70834301065,2019,170000,321800,491800
70834301073,2019,170000,470600,640600
70834301081,2019,170000,343800,513800
70834301099,2019,170000,347500,517500
70834301106,2019,170000,356000,526000
70834301114,2019,170000,316700,486700
70834301122,2019,170000,425500,595500
70834301130,2019,170000,465000,635000
70834301148,2019,170000,397100,567100
70834301156,2019,170000,337800,507800
70834301164,2019,170000,375300,545300
70834302013,2019,190900,397800,588700
70834302021,2019,190900,381100,572000
70834302039,2019,190900,337200,528100
70834302047,2019,190900,493500,684400
70834302055,2019,190900,457900,648800
70834302063,2019,190900,282100,473000
70834302071,2019,190900,446100,637000
70834302089,2019,181200,377200,558400
70834303011,2019,116200,430500,546700
70834303029,2019,122100,338400,460500
70834303037,2019,122100,417800,539900
70834303045,2019,122100,328600,450700
70834303053,2019,116200,372600,488800
70834303061,2019,124100,284200,408300
70834303079,2019,130000,365000,495000
70834303087,2019,130000,300000,430000
70834303095,2019,130000,344300,474300
70834303102,2019,130000,405000,535000
70834303110,2019,124100,322000,446100
70834304019,2019,116200,412400,528600
70834304027,2019,124100,360700,484800
70834304035,2019,130000,489000,619000
70834304043,2019,130000,459300,589300
70834304051,2019,130000,411000,541000
70834304069,2019,124100,396600,520700
70834304077,2019,116200,387700,503900
70834304085,2019,122100,369500,491600
70834304093,2019,122100,317500,439600
70834304100,2019,122100,382300,504400
70834305017,2019,130000,377700,507700
70834305025,2019,132000,397800,529800
70834305033,2019,141800,335800,477600
70834305041,2019,141800,335000,476800
70834305059,2019,141800,368300,510100
70834305067,2019,141800,409400,551200
70834305075,2019,132000,335400,467400
70834305083,2019,130000,332900,462900
70834305091,2019,139700,422300,562000
70834305108,2019,139700,419100,558800
70834305116,2019,139700,365100,504800
70834305124,2019,139700,346800,486500
70834306015,2019,132000,371500,503500
70834306023,2019,133800,324500,458300
70834306031,2019,143700,353300,497000
70834306049,2019,143700,342900,486600
70834306057,2019,143700,382000,525700
70834306065,2019,133800,387900,521700
70834306073,2019,132000,344700,476700
70834306081,2019,141800,331200,473000
70834306099,2019,141800,413600,555400
70834306106,2019,141800,378900,520700
70834306114,2019,141800,344800,486600
70834307013,2019,143700,390900,534600
70834307021,2019,147700,383600,531300
70834307039,2019,182600,293200,475800
70834307047,2019,210500,304900,515400
70834307063,2019,210100,288800,498900
70834307071,2019,210100,337400,547500
70834307089,2019,210100,485500,695600
70834307097,2019,143700,343600,487300
70834307104,2019,210500,350500,561000
70834307112,2019,212800,379200,592000
70834307120,2019,212800,524800,737600
70834307138,2019,212800,475200,688000
70834307146,2019,212800,424100,636900
70834307154,2019,212800,472200,685000
70834307162,2019,212800,506900,719700
70834307188,2019,147500,587500,735000
70834307196,2019,192800,724500,917300
70834307211,2019,192800,379600,572400
70834307229,2019,192800,497200,690000
70834307237,2019,192800,436400,629200
70834307245,2019,192800,675900,868700
70834307253,2019,181500,375000,556500
70834403069,2019,61000,176000,237000
70834403077,2019,61000,178200,239200
70834403085,2019,86600,179500,266100
70834403093,2019,86600,146600,233200
70834403100,2019,86600,154700,241300
70834403118,2019,86600,158400,245000
70834403126,2019,86600,178600,265200
70834403134,2019,86600,127800,214400
70834403142,2019,86600,135600,222200
70834403150,2019,86600,153300,239900
70834403168,2019,86600,143400,230000
70834403176,2019,86600,165400,252000
70834403184,2019,86600,164500,251100
70834403192,2019,86600,186500,273100
70834403209,2019,86600,152500,239100
70834403217,2019,86600,157800,244400
70834403225,2019,86600,164000,250600
70834403233,2019,86600,170300,256900
70834403308,2019,61000,166400,227400
70834403316,2019,61000,176100,237100
70834404017,2019,99700,175900,275600
70834404025,2019,99700,157300,257000
70834404033,2019,99700,164500,264200
70834404041,2019,99700,193500,293200
70834404059,2019,99700,165500,265200
70834404067,2019,99700,149900,249600
70834404083,2019,99700,141600,241300
70834404091,2019,99700,147800,247500
70834405049,2019,61000,172700,233700
70834405057,2019,86600,137900,224500
70834405065,2019,86600,140400,227000
70834405073,2019,86600,132800,219400
70834405081,2019,86600,126600,213200
70834405099,2019,86600,123100,209700
70834405164,2019,61000,172700,233700
70835103056,2019,85800,212800,298600
70835103064,2019,74300,284400,358700
70835103072,2019,60900,255900,316800
70835103080,2019,110200,337800,448000
70835103098,2019,110000,202800,312800
70835103105,2019,109100,236700,345800
70835103113,2019,99800,238400,338200
70835103121,2019,98700,245600,344300
70835103139,2019,98400,226000,324400
70835107016,2019,109100,207000,316100
70835107024,2019,110300,319000,429300
70835107032,2019,112500,335500,448000
70835107040,2019,134700,385400,520100
70835107058,2019,111500,255800,367300
70835107066,2019,107500,323800,431300
70835107074,2019,98700,268000,366700
70835107082,2019,98100,232400,330500
70835107090,2019,101700,325400,427100
70835107107,2019,101900,359700,461600
70835107115,2019,109100,349000,458100
70835107123,2019,165200,431000,596200
70835107131,2019,123400,344600,468000
70835107149,2019,99500,345800,445300
70835107157,2019,112800,396800,509600
70835107165,2019,105500,357100,462600
70835107173,2019,106200,388100,494300
70835107181,2019,102400,326600,429000
70835107199,2019,99100,274100,373200
70835107206,2019,118300,366600,484900
70835107214,2019,103900,287700,391600
70835107222,2019,99900,341400,441300
70835107230,2019,99900,354700,454600
70835107248,2019,99900,328500,428400
70835107256,2019,103900,346800,450700
70835107264,2019,107600,403700,511300
70835107272,2019,121100,382200,503300
70835107280,2019,172000,405800,577800
70835107298,2019,192800,475400,668200
70835107305,2019,182700,470200,652900
70835107313,2019,194900,469900,664800
70835107321,2019,180400,444000,624400
70835107339,2019,216000,471600,687600
70835107355,2019,150700,676600,827300
70835107389,2019,134500,250600,385100
70835108014,2019,143400,246200,389600
70835108022,2019,113500,326500,440000
70835108030,2019,132300,485800,618100
70835108048,2019,154500,328100,482600
70835108056,2019,170500,507700,678200
70835108064,2019,140700,539100,679800
70835108072,2019,173100,482700,655800
70835108080,2019,248300,451300,699600
70835108098,2019,223500,408900,632400
70835108105,2019,212100,461800,673900
70835108113,2019,258100,415200,673300
70835108121,2019,264300,483700,748000
70835108139,2019,239600,433700,673300
70835108147,2019,177800,408100,585900
70835108155,2019,149900,456400,606300
70835108163,2019,178100,331000,509100
70835108171,2019,178200,376500,554700
70835108189,2019,167100,448600,615700
70835108197,2019,124400,396700,521100
70835108204,2019,104200,430400,534600
70835108212,2019,162500,389700,552200
70835108220,2019,150900,312400,463300
70835108238,2019,180000,333600,513600
70835108246,2019,188300,481700,670000
70835108254,2019,203000,432900,635900
70835109012,2019,116900,286100,403000
70835109020,2019,133000,352600,485600
70835109038,2019,146000,372100,518100
70835109046,2019,150900,340300,491200
70835110019,2019,159800,288500,448300
70835110027,2019,114200,372300,486500
70835110035,2019,95100,321800,416900
70835110043,2019,89500,269300,358800
70835110051,2019,73100,341400,414500
70835110069,2019,90200,348700,438900
70835110077,2019,92500,215000,307500
70835110085,2019,101500,202100,303600
70835110093,2019,140700,324200,464900
70835110100,2019,116200,174300,290500
70835110118,2019,103900,216600,320500
70835110126,2019,103800,191700,295500
70835110134,2019,73600,124700,198300
70835111017,2019,86800,263200,350000
70835111025,2019,107600,263200,370800
70835111033,2019,91800,218600,310400
70835111041,2019,118600,280200,398800
70835111059,2019,127300,295700,423000
70835111067,2019,103900,271600,375500
70835111075,2019,121700,260600,382300
70835111083,2019,110600,261700,372300
70835111091,2019,138800,229100,367900
70835112015,2019,92500,251400,343900
70835112023,2019,98000,196300,294300
70835112031,2019,92800,242200,335000
70835112049,2019,136700,228100,364800
70835112057,2019,126700,253200,379900
70835112065,2019,113300,326400,439700
70835112073,2019,90500,313600,404100
70835112081,2019,194700,319000,513700
70835112106,2019,117600,266100,383700
70835112114,2019,117900,273000,390900
70835112122,2019,122700,199200,321900
70835112130,2019,136300,248300,384600
70835112148,2019,123400,314200,437600
70835112156,2019,90900,323600,414500
70835112164,2019,144900,225900,370800
70835112172,2019,117600,355400,473000
70835112180,2019,137500,249500,387000
70835112205,2019,131400,273500,404900
70835112213,2019,131700,383500,515200
70835112221,2019,143700,304500,448200
70835112239,2019,115300,396400,511700
70835112247,2019,132100,314500,446600
70835112255,2019,116200,416200,532400
70835112263,2019,115300,260900,376200
70835112271,2019,115300,398900,514200
70835112297,2019,130300,242700,373000
70835112304,2019,100200,305600,405800
70835112312,2019,104400,405600,510000
70835113013,2019,120000,351600,471600
70835113021,2019,122900,261700,384600
70835113039,2019,117000,374000,491000
70835113047,2019,117000,319900,436900
70835113055,2019,117000,332800,449800
70835113063,2019,117400,334800,452200
70835113071,2019,125100,334000,459100
70835113089,2019,127100,301100,428200
70835113097,2019,129700,316000,445700
70835113104,2019,122900,306400,429300
70835113112,2019,131500,333400,464900
70835113120,2019,118100,231800,349900
70835113138,2019,130000,269400,399400
70835113146,2019,110200,440800,551000
70835113154,2019,113300,278400,391700
70835113162,2019,99900,176000,275900
70835113170,2019,105500,284000,389500
70835113188,2019,100300,297300,397600
70835114011,2019,132700,326800,459500
70835114029,2019,137500,423200,560700
70835114037,2019,180500,293600,474100
70835114045,2019,180600,260100,440700
70835114053,2019,164200,252200,416400
70835114061,2019,229800,322200,552000
70835114087,2019,153400,300200,453600
70835201016,2019,175900,306400,482300
70835201024,2019,168300,417400,585700
70835201032,2019,173100,474600,647700
70835201040,2019,151900,381900,533800
70835201058,2019,177100,512000,689100
70835201066,2019,175300,373600,548900
70835201074,2019,155300,476000,631300
70835201082,2019,170700,298900,469600
70835201090,2019,152900,386500,539400
70835201107,2019,137000,477800,614800
70835201115,2019,132900,340300,473200
70835202014,2019,207900,529400,737300
70835202022,2019,187300,418200,605500
70835202030,2019,170700,533100,703800
70835202048,2019,170700,557300,728000
70835202056,2019,312200,787800,1100000
70835202064,2019,200400,412500,612900
70835202072,2019,192600,374800,567400
70835202080,2019,183500,479200,662700
70835202098,2019,173300,365500,538800
70835202105,2019,162500,320800,483300
70835202113,2019,144900,398100,543000
70835202121,2019,132900,482100,615000
70835202147,2019,112400,277600,390000
70835202155,2019,108300,258300,366600
70835202163,2019,114600,278100,392700
70835202171,2019,116600,312100,428700
70835202189,2019,106200,283800,390000
70835202197,2019,106200,252600,358800
70835202204,2019,104100,261000,365100
70835202212,2019,103600,269700,373300
70835202220,2019,101800,263600,365400
70835202238,2019,102600,258100,360700
70835202246,2019,93400,254100,347500
70835202254,2019,97600,253400,351000
70835202262,2019,106200,307500,413700
70835202270,2019,106200,253000,359200
70835202288,2019,106200,266600,372800
70835202303,2019,106200,290000,396200
70835202311,2019,106200,273400,379600
70835202329,2019,106200,281200,387400
70835202337,2019,106200,228200,334400
70835202345,2019,106200,311700,417900
70835202353,2019,114700,342500,457200
70835202361,2019,123600,322600,446200
70835202379,2019,123600,243500,367100
70835202387,2019,123600,289300,412900
70835202395,2019,123400,251000,374400
70835203012,2019,124600,375900,500500
70835203020,2019,98700,372000,470700
70835203038,2019,132100,436400,568500
70835203046,2019,140700,357400,498100
70835203054,2019,157100,462100,619200
70835203062,2019,144000,400100,544100
70835203070,2019,126700,364100,490800
70835203088,2019,114300,413800,528100
70835203096,2019,101500,259100,360600
70835203103,2019,129200,355700,484900
70835203111,2019,132100,428900,561000
70835203129,2019,143000,398600,541600
70835203137,2019,160800,397000,557800
70835203145,2019,153000,572800,725800
70835203153,2019,130300,332200,462500
70835203161,2019,127100,391800,518900
70835203179,2019,128100,353200,481300
70835203187,2019,106300,365700,472000
70835203195,2019,107000,324000,431000
70835203202,2019,91500,363500,455000
70835203210,2019,128100,376900,505000
70835203228,2019,145200,307900,453100
70835203236,2019,140300,357800,498100
70835203244,2019,148100,398400,546500
70835203252,2019,154600,415400,570000
70835203260,2019,160800,400400,561200
70835203278,2019,149400,396800,546200
70835203286,2019,152300,322100,474400
70835203294,2019,141200,351900,493100
70835203301,2019,141000,320300,461300
70835203319,2019,126200,429000,555200
70835203327,2019,117600,392600,510200
70835203335,2019,129200,360800,490000
70835203343,2019,108900,339100,448000
70835203351,2019,116900,289500,406400
70835203369,2019,125100,311400,436500
70835205018,2019,95300,206300,301600
70835205026,2019,87800,227800,315600
70835205034,2019,87800,223800,311600
70835205042,2019,87800,250700,338500
70835205050,2019,87800,267900,355700
70835205068,2019,87800,213800,301600
70835205076,2019,88000,211200,299200
70835205084,2019,89500,253500,343000
70835205092,2019,96800,230800,327600
70835205109,2019,97700,228100,325800
70835205117,2019,95300,193600,288900
70835205125,2019,97600,224400,322000
70835205133,2019,100700,263100,363800
70835206016,2019,106200,226800,333000
70835206024,2019,97100,272700,369800
70835206032,2019,97100,310100,407200
70835206040,2019,97100,275500,372600
70835206058,2019,97100,294400,391500
70835206066,2019,97100,217000,314100
70835206074,2019,97100,253400,350500
70835206082,2019,97100,272900,370000
70835206090,2019,91200,241900,333100
70835206107,2019,90200,299100,389300
70835206115,2019,86900,242600,329500
70835206123,2019,84700,233000,317700
70835206131,2019,88700,244100,332800
70835206149,2019,89500,243100,332600
70835206157,2019,85300,219700,305000
70835206165,2019,87400,261900,349300
70835206173,2019,94700,218400,313100
70835206181,2019,95300,300700,396000
70835206199,2019,87800,278400,366200
70835206206,2019,86900,266400,353300
70835206214,2019,87800,216900,304700
70835206222,2019,86900,278100,365000
70835206230,2019,87800,278300,366100
70835206248,2019,86900,241700,328600
70835206256,2019,86900,271400,358300
70835207014,2019,90400,225900,316300
70835207022,2019,87800,288500,376300
70835207030,2019,88300,198700,287000
70835207048,2019,87800,258000,345800
70835207056,2019,88300,291700,380000
70835207064,2019,87800,243200,331000
70835207072,2019,88300,256500,344800
70835207080,2019,87400,230000,317400
70835207098,2019,84900,229100,314000
70835207105,2019,90200,207300,297500
70835207113,2019,85900,239400,325300
70835207121,2019,88000,223800,311800
70835207139,2019,88600,232600,321200
70835207147,2019,88000,224000,312000
70835207155,2019,88600,245400,334000
70835207163,2019,88000,211600,299600
70835207171,2019,88600,192400,281000
70835207189,2019,87800,239700,327500
70835207197,2019,97100,219900,317000
70835208012,2019,96500,234300,330800
70835208020,2019,85900,223800,309700
70835208038,2019,85900,207700,293600
70835208046,2019,85900,222300,308200
70835208054,2019,85900,220700,306600
70835208062,2019,85900,242700,328600
70835208070,2019,85900,236500,322400
70835208088,2019,85900,205000,290900
70835208096,2019,85900,228200,314100
70835208103,2019,85900,233100,319000
70835208111,2019,88600,197400,286000
70835208129,2019,84300,212100,296400
70835208137,2019,87800,191200,279000
70835208145,2019,78200,210300,288500
70835208153,2019,78200,206400,284600
70835208161,2019,78200,170000,248200
70835208179,2019,78200,206300,284500
70835208187,2019,78200,219700,297900
70835208195,2019,78200,187100,265300
70835208202,2019,78200,183700,261900
70835208210,2019,78200,189500,267700
70835208228,2019,78200,208400,286600
70835208236,2019,78200,229700,307900
70835208244,2019,78200,183800,262000
70835208252,2019,78200,191700,269900
70835208260,2019,88600,189100,277700
70835209010,2019,79600,199300,278900
70835209028,2019,78200,214000,292200
70835209036,2019,78200,187000,265200
70835209044,2019,78200,196000,274200
70835209052,2019,78200,197800,276000
70835209060,2019,78200,174500,252700
70835209078,2019,78200,190000,268200
70835209086,2019,78200,199700,277900
70835209094,2019,78200,198200,276400
70835209101,2019,78200,167600,245800
70835209119,2019,79600,168100,247700
70835209127,2019,78500,200400,278900
70835209135,2019,78200,193400,271600
70835209143,2019,78200,225000,303200
70835209151,2019,78200,179300,257500
70835209169,2019,78200,208000,286200
70835209177,2019,78200,219400,297600
70835209185,2019,78200,226800,305000
70835209193,2019,78200,213900,292100
70835209200,2019,78200,168000,246200
70835209218,2019,78200,212800,291000
70835209226,2019,78500,186100,264600
70835210017,2019,93700,185800,279500
70835210025,2019,85900,237100,323000
70835210033,2019,85900,211300,297200
70835210041,2019,91900,232600,324500
70835210059,2019,79500,198000,277500
70835210067,2019,79200,197100,276300
70835210075,2019,83700,185700,269400
70835210083,2019,101600,192900,294500
70835210091,2019,90500,181300,271800
70835210108,2019,80900,157100,238000
70835210116,2019,80500,173200,253700
70835210124,2019,80300,177900,258200
70835210132,2019,80300,204900,285200
70835210140,2019,80300,173600,253900
70835210158,2019,80300,169200,249500
70835210166,2019,80300,185400,265700
70835210174,2019,80300,188100,268400
70835210182,2019,80300,206300,286600
70835210190,2019,82700,179200,261900
70835210207,2019,91700,169300,261000
70835210215,2019,105600,161900,267500
70835210223,2019,90400,193100,283500
70835210231,2019,63100,221100,284200
70835210249,2019,82700,208400,291100
70835210257,2019,95500,242500,338000
70835210265,2019,89800,230400,320200
70835210273,2019,115000,216800,331800
70835210281,2019,123400,199500,322900
70835301022,2019,143700,356400,500100
70835301030,2019,98100,267900,366000
70835301048,2019,97600,280600,378200
70835301056,2019,123400,296800,420200
70835301064,2019,123400,214700,338100
70835301072,2019,123400,263800,387200
70835301080,2019,123400,286800,410200
70835301098,2019,123400,312500,435900
70835301105,2019,123400,305300,428700
70835301113,2019,123400,307400,430800
70835301121,2019,123400,253400,376800
70835301139,2019,130500,257000,387500
70835301147,2019,130500,335900,466400
70835301163,2019,130500,263100,393600
70835301171,2019,112200,326200,438400
70835301189,2019,93100,209500,302600
70835302038,2019,98600,183800,282400
70835302046,2019,106200,193800,300000
70835302054,2019,106200,201700,307900
70835302062,2019,113700,296700,410400
70835302070,2019,113700,258200,371900
70835302088,2019,113700,255000,368700
70835302096,2019,113700,239900,353600
70835302103,2019,113700,267600,381300
70835302111,2019,113700,224500,338200
70835302129,2019,113700,206700,320400
70835302137,2019,113700,266300,380000
70835302145,2019,113700,270100,383800
70835302153,2019,113700,218200,331900
70835302161,2019,106200,197500,303700
70835302179,2019,98600,173900,272500
70835302187,2019,106200,246800,353000
70835302195,2019,98600,194800,293400
70835302202,2019,98600,204200,302800
70835303010,2019,78800,184000,262800
70835303028,2019,78200,213900,292100
70835303036,2019,78200,184900,263100
