Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70835303044,2019,78200,192200,270400
70835303052,2019,78200,218700,296900
70835303060,2019,78200,208800,287000
70835303078,2019,78200,207800,286000
70835303086,2019,78200,182300,260500
70835303094,2019,78200,230600,308800
70835303101,2019,78200,205300,283500
70835303119,2019,78200,206000,284200
70835303127,2019,78200,218100,296300
70835303135,2019,78200,240500,318700
70835303143,2019,78200,186400,264600
70835303151,2019,78500,191900,270400
70835303169,2019,79200,207500,286700
70835303177,2019,85900,213300,299200
70835303185,2019,88600,254300,342900
70835303193,2019,89200,284100,373300
70835303200,2019,88700,293200,381900
70835303218,2019,88700,234100,322800
70835303226,2019,88600,300200,388800
70835303234,2019,89200,240200,329400
70835303242,2019,89200,303000,392200
70835303250,2019,89200,192800,282000
70835303268,2019,89200,286700,375900
70835303276,2019,88600,268500,357100
70835303284,2019,88600,246900,335500
70835303292,2019,85900,223400,309300
70835304018,2019,76600,198900,275500
70835304026,2019,78200,183800,262000
70835304034,2019,78200,201200,279400
70835304042,2019,78200,184400,262600
70835304050,2019,78200,183700,261900
70835304068,2019,78200,184500,262700
70835304076,2019,78200,197400,275600
70835304084,2019,76600,205200,281800
70835304092,2019,78700,191700,270400
70835304109,2019,78200,171100,249300
70835304117,2019,78200,251200,329400
70835304125,2019,78600,256400,335000
70835304133,2019,78200,169300,247500
70835304141,2019,78200,196400,274600
70835304159,2019,78200,198800,277000
70835304167,2019,78700,199200,277900
70835305016,2019,97300,169400,266700
70835305024,2019,87800,245300,333100
70835305032,2019,86900,280100,367000
70835305040,2019,91400,214900,306300
70835305058,2019,79200,203000,282200
70835305066,2019,78200,170700,248900
70835305074,2019,84000,215900,299900
70835305082,2019,102600,197500,300100
70835305090,2019,92500,165100,257600
70835305107,2019,81600,184200,265800
70835305115,2019,80300,184600,264900
70835305123,2019,80300,185500,265800
70835305131,2019,80300,167400,247700
70835305149,2019,80300,196700,277000
70835305157,2019,80500,184500,265000
70835305165,2019,80300,166000,246300
70835305173,2019,93300,150000,243300
70835305181,2019,105600,189000,294600
70835305199,2019,87800,224500,312300
70835305206,2019,79400,197600,277000
70835305214,2019,80300,203200,283500
70835305222,2019,93200,318000,411200
70835305230,2019,85700,222700,308400
70835305248,2019,85700,234300,320000
70835305256,2019,91600,238400,330000
70835306014,2019,91200,178800,270000
70835306022,2019,97100,176500,273600
70835306030,2019,97100,222600,319700
70835306048,2019,97100,235700,332800
70835306056,2019,97100,189200,286300
70835306064,2019,97100,191400,288500
70835306072,2019,97100,183800,280900
70835306080,2019,97100,190100,287200
70835306098,2019,97100,169100,266200
70835306105,2019,97100,184000,281100
70835306113,2019,97100,264300,361400
70835306121,2019,97100,181800,278900
70835306139,2019,97100,167900,265000
70835306147,2019,97100,166700,263800
70835306155,2019,97100,228900,326000
70835306163,2019,97100,214100,311200
70835306171,2019,97100,194000,291100
70835306189,2019,97100,185400,282500
70835306197,2019,97100,218000,315100
70835306204,2019,85300,189800,275100
70835306212,2019,81800,180400,262200
70835306220,2019,80300,204200,284500
70835306238,2019,79700,187100,266800
70835306246,2019,79200,224300,303500
70835306254,2019,79600,204800,284400
70835306262,2019,79200,190300,269500
70835306270,2019,79600,192600,272200
70835306288,2019,79200,182300,261500
70835306296,2019,79600,184500,264100
70835306303,2019,102800,214000,316800
70835306311,2019,102200,235200,337400
70835306329,2019,99400,146900,246300
70835306337,2019,96500,185900,282400
70835307012,2019,85700,199900,285600
70835307020,2019,80700,185700,266400
70835307038,2019,79200,184800,264000
70835307046,2019,78600,205900,284500
70835307054,2019,78600,219000,297600
70835307062,2019,78600,196900,275500
70835307070,2019,78700,191300,270000
70835307088,2019,78700,225300,304000
70835307096,2019,78600,204100,282700
70835307103,2019,78700,209300,288000
70835307111,2019,79400,192600,272000
70835307129,2019,78800,204800,283600
70835307137,2019,79200,219300,298500
70835307145,2019,78800,209700,288500
70835307153,2019,78800,192400,271200
70835307161,2019,78800,215800,294600
70835307179,2019,79400,217500,296900
70835307187,2019,78700,193100,271800
70835307195,2019,79700,212400,292100
70835307202,2019,78600,193400,272000
70835307210,2019,78500,177300,255800
70835307228,2019,79600,215400,295000
70835307236,2019,78800,202000,280800
70835307244,2019,78800,173900,252700
70835307252,2019,78800,206200,285000
70835307260,2019,78800,202300,281100
70835307278,2019,78800,206800,285600
70835307286,2019,78500,177900,256400
70835307294,2019,78700,221300,300000
70835307301,2019,78200,187400,265600
70835307319,2019,69900,198900,268800
70835307327,2019,78200,197300,275500
70835307335,2019,78200,188900,267100
70835307343,2019,78800,198700,277500
70835307351,2019,78500,179700,258200
70835307369,2019,78700,186100,264800
70835308010,2019,81300,198700,280000
70835308028,2019,80300,218800,299100
70835308036,2019,80300,206300,286600
70835308044,2019,80300,241600,321900
70835308052,2019,80300,211100,291400
70835308060,2019,80300,201400,281700
70835308078,2019,80300,191600,271900
70835308086,2019,80300,202200,282500
70835308094,2019,80300,211300,291600
70835308101,2019,84700,203900,288600
70835309018,2019,82600,215000,297600
70835309026,2019,78600,187700,266300
70835309034,2019,80500,230500,311000
70835309042,2019,78700,218200,296900
70835309050,2019,81300,220100,301400
70835309068,2019,78600,207800,286400
70835309076,2019,80500,229300,309800
70835309084,2019,82600,200100,282700
70835309092,2019,89200,222100,311300
70835309109,2019,86900,210300,297200
70835309117,2019,86900,197400,284300
70835309125,2019,84900,226100,311000
70835309133,2019,84700,230700,315400
70835309141,2019,84700,205300,290000
70835309159,2019,88100,190200,278300
70835309167,2019,86900,195800,282700
70835309175,2019,83800,192500,276300
70835309183,2019,85000,185500,270500
70835309191,2019,85300,194800,280100
70835309208,2019,86600,188400,275000
70835309216,2019,88600,205700,294300
70835309224,2019,86500,173500,260000
70835309232,2019,91000,195400,286400
70835309240,2019,97100,153300,250400
70835309258,2019,97100,162500,259600
70835309266,2019,97100,173800,270900
70835309274,2019,97100,180400,277500
70835309282,2019,97100,195200,292300
70835309290,2019,97100,178200,275300
70835309307,2019,97100,185500,282600
70835310015,2019,86900,188600,275500
70835310023,2019,84900,216100,301000
70835310031,2019,84900,227800,312700
70835310049,2019,84700,194300,279000
70835310057,2019,84900,209600,294500
70835310065,2019,84900,222900,307800
70835310073,2019,84900,195200,280100
70835310081,2019,84900,190700,275600
70835310099,2019,84900,198000,282900
70835310106,2019,84900,188400,273300
70835310114,2019,84900,205100,290000
70835310122,2019,84900,214300,299200
70835310130,2019,84700,211800,296500
70835310148,2019,84900,211000,295900
70835310156,2019,85200,185200,270400
70835310164,2019,88100,217500,305600
70835310205,2019,481100,681300,1162400
70835311013,2019,90100,282100,372200
70835311021,2019,85700,256900,342600
70835311039,2019,85700,267100,352800
70835311047,2019,94300,198000,292300
70835317011,2019,98600,187300,285900
70835317029,2019,98600,198700,297300
70835317037,2019,98600,229500,328100
70835317045,2019,98600,191400,290000
70835317061,2019,98600,171400,270000
70835317079,2019,98600,246600,345200
70835317087,2019,98600,189400,288000
70835317095,2019,98600,195300,293900
70835317102,2019,98600,189300,287900
70835317110,2019,98600,220700,319300
70835317128,2019,106200,193300,299500
70835317136,2019,106200,233700,339900
70835317144,2019,106200,178100,284300
70835317152,2019,106200,225100,331300
70835317160,2019,106200,248000,354200
70835317178,2019,106200,176300,282500
70835317186,2019,106200,228500,334700
70835317194,2019,106200,183800,290000
70835318019,2019,77500,231000,308500
70835318027,2019,84900,234400,319300
70835318051,2019,68300,298500,366800
70835318069,2019,81600,318400,400000
70835318077,2019,98700,308200,406900
70835318085,2019,94800,285600,380400
70835318093,2019,95200,301600,396800
70835318100,2019,97100,287400,384500
70835318118,2019,94800,348100,442900
70835318126,2019,94800,278200,373000
70835318134,2019,94800,227500,322300
70835318142,2019,76500,171500,248000
70835318150,2019,55100,0,55100
70835318168,2019,59500,0,59500
70835318176,2019,81300,183200,264500
70835318184,2019,62000,202900,264900
70835318192,2019,69400,0,69400
70835318209,2019,65000,0,65000
70835319025,2019,74600,213500,288100
70835319033,2019,92200,242800,335000
70835319041,2019,74600,181900,256500
70835319059,2019,92200,296000,388200
70835319067,2019,91000,349000,440000
70835319075,2019,90600,321800,412400
70835319083,2019,89600,269100,358700
70835319091,2019,89600,304200,393800
70835319108,2019,89600,318900,408500
70835319116,2019,89600,301500,391100
70835320022,2019,80200,278900,359100
70835320030,2019,55300,160900,216200
70835320056,2019,91400,336600,428000
70835320064,2019,84900,355000,439900
70835320072,2019,69700,295300,365000
70835320080,2019,93400,316200,409600
70835320098,2019,88100,286900,375000
70835320105,2019,85100,302500,387600
70835320113,2019,95400,309700,405100
70835320121,2019,42700,135600,178300
70836103104,2019,69800,154400,224200
70836103112,2019,65400,166500,231900
70836103120,2019,67800,187500,255300
70836103138,2019,67600,204800,272400
70836103146,2019,64800,86900,151700
70836104087,2019,66000,182200,248200
70836104095,2019,66400,204500,270900
70836104102,2019,65800,185400,251200
70836104110,2019,65400,156300,221700
70836104128,2019,65400,191700,257100
70836104136,2019,65400,162800,228200
70836104144,2019,65400,165900,231300
70836104152,2019,69500,197900,267400
70836105043,2019,67100,176100,243200
70836105051,2019,73600,177400,251000
70836105069,2019,70800,186300,257100
70836105077,2019,70800,169900,240700
70836105085,2019,70800,156900,227700
70836105093,2019,77900,192800,270700
70836105118,2019,80200,191100,271300
70836105126,2019,76900,163200,240100
70836105134,2019,75900,154600,230500
70836105142,2019,77100,199300,276400
70836105176,2019,77100,177100,254200
70836105184,2019,69900,211200,281100
70836105192,2019,69900,174800,244700
70836105209,2019,70800,218200,289000
70836105217,2019,74800,162000,236800
70836105225,2019,69800,149500,219300
70836105233,2019,73500,160000,233500
70836105241,2019,77900,146600,224500
70836105259,2019,76400,144000,220400
70836105267,2019,78000,179300,257300
70836105275,2019,69500,176700,246200
70836105283,2019,74800,186400,261200
70836105291,2019,73300,172000,245300
70836105308,2019,73500,163300,236800
70836105316,2019,73600,198600,272200
70836105324,2019,81900,148800,230700
70836105340,2019,86800,160100,246900
70836105358,2019,70800,207100,277900
70836105366,2019,70800,188000,258800
70836105374,2019,70800,213000,283800
70836105382,2019,70800,175500,246300
70836105390,2019,67100,201600,268700
70836106017,2019,71900,165900,237800
70836106025,2019,73000,159700,232700
70836106033,2019,69800,173300,243100
70836106041,2019,69900,162500,232400
70836106059,2019,69900,189500,259400
70836106067,2019,69800,157800,227600
70836106075,2019,69300,182000,251300
70836106083,2019,67000,177800,244800
70836106091,2019,67800,204900,272700
70836106108,2019,69300,165000,234300
70836106116,2019,69300,193200,262500
70836106124,2019,69300,203500,272800
70836106132,2019,69300,199100,268400
70836106140,2019,69300,157400,226700
70836106158,2019,69300,153500,222800
70836106166,2019,70900,159000,229900
70836106174,2019,69600,158800,228400
70836106182,2019,75900,178000,253900
70836107015,2019,67300,158400,225700
70836107023,2019,71900,149800,221700
70836107031,2019,73500,207300,280800
70836107049,2019,72700,186700,259400
70836107057,2019,72700,152500,225200
70836107065,2019,72100,205100,277200
70836107073,2019,74700,179500,254200
70836107081,2019,71300,164600,235900
70836107099,2019,71900,183300,255200
70836107106,2019,70800,215200,286000
70836107114,2019,66400,149700,216100
70836107122,2019,73100,202100,275200
70836107130,2019,69500,176500,246000
70836107148,2019,69900,198300,268200
70836107156,2019,69900,170700,240600
70836107164,2019,71900,202000,273900
70836107172,2019,74300,163900,238200
70836107180,2019,73300,189900,263200
70836107198,2019,70800,154500,225300
70836107205,2019,69800,173800,243600
70836107213,2019,69800,149400,219200
70836107221,2019,69800,176200,246000
70836107239,2019,69500,207900,277400
70836107247,2019,69700,155600,225300
70836107255,2019,68700,151400,220100
70836108013,2019,66400,167100,233500
70836108021,2019,69300,152700,222000
70836108039,2019,75100,150100,225200
70836108047,2019,73300,148300,221600
70836108055,2019,82500,147200,229700
70836108063,2019,95000,150000,245000
70836108071,2019,82000,153900,235900
70836108089,2019,81900,149400,231300
70836108097,2019,75300,192600,267900
70836108104,2019,66400,217800,284200
70836108112,2019,73600,198500,272100
70836108120,2019,69300,202000,271300
70836108138,2019,69800,187800,257600
70836108146,2019,71700,195600,267300
70836108154,2019,70800,203100,273900
70836108162,2019,69900,191700,261600
70836108170,2019,70800,154300,225100
70836108188,2019,69800,166100,235900
70836108196,2019,71700,150700,222400
70836108203,2019,73000,148200,221200
70836109011,2019,77100,168300,245400
70836109029,2019,72700,162500,235200
70836109037,2019,69800,182400,252200
70836109045,2019,69700,158100,227800
70836109053,2019,69700,201400,271100
70836109061,2019,69700,174400,244100
70836109079,2019,78000,164800,242800
70836109087,2019,85900,151600,237500
70836109095,2019,70900,209700,280600
70836109102,2019,72900,221600,294500
70836109110,2019,66400,194000,260400
70836109128,2019,72100,198300,270400
70836109136,2019,75100,203000,278100
70836109144,2019,83800,207200,291000
70836109152,2019,194100,267500,461600
70836109160,2019,115900,199400,315300
70836109227,2019,104500,242500,347000
70836109235,2019,98800,252800,351600
70836110018,2019,73200,195000,268200
70836110026,2019,73200,194700,267900
70836110034,2019,74800,219000,293800
70836110042,2019,69900,172600,242500
70836110050,2019,77100,219300,296400
70836110068,2019,88100,277800,365900
70836110076,2019,89800,207000,296800
70836110084,2019,99400,275800,375200
70836110092,2019,77100,330900,408000
70836110109,2019,66400,200400,266800
70836110117,2019,78400,202100,280500
70836110125,2019,77000,142600,219600
70836110133,2019,74700,199600,274300
70836110141,2019,68400,198800,267200
70836110159,2019,73200,155600,228800
70836110167,2019,73300,263500,336800
70836110175,2019,129500,264400,393900
70836110183,2019,128300,386700,515000
70836110191,2019,146100,182000,328100
70836110208,2019,141300,406400,547700
70836110224,2019,94700,216200,310900
70836110232,2019,156800,175700,332500
70836110240,2019,96900,213400,310300
70836110258,2019,76500,201500,278000
70836110266,2019,73200,194800,268000
70836110274,2019,69900,158200,228100
70836111016,2019,71900,198400,270300
70836111024,2019,76900,176400,253300
70836111032,2019,84300,210900,295200
70836111040,2019,76400,206600,283000
70836111058,2019,77500,163800,241300
70836111066,2019,83800,155800,239600
70836111074,2019,73000,153400,226400
70836111082,2019,77900,148400,226300
70836111090,2019,76900,176100,253000
70836111107,2019,76900,189900,266800
70836111115,2019,73000,205800,278800
70836112014,2019,69700,158000,227700
70836112022,2019,74700,202800,277500
70836112030,2019,70800,172300,243100
70836113012,2019,72100,237900,310000
70836113020,2019,75300,196500,271800
70836113038,2019,75300,181100,256400
70836113046,2019,75300,209400,284700
70836113054,2019,73200,167500,240700
70836113062,2019,78300,233600,311900
70836113070,2019,73500,202900,276400
70836113088,2019,76500,150300,226800
70836113096,2019,76400,151800,228200
70836113103,2019,75900,183200,259100
70836113111,2019,71700,144900,216600
70836114010,2019,73000,133600,206600
70836114028,2019,90500,207500,298000
70836114036,2019,82200,144600,226800
70836114044,2019,82300,276600,358900
70836114052,2019,84300,152000,236300
70836114060,2019,78400,158000,236400
70836114078,2019,78900,182400,261300
70836114086,2019,77500,148300,225800
70836114094,2019,74300,191600,265900
70836114101,2019,81300,163100,244400
70836114119,2019,109900,160600,270500
70836114127,2019,98400,135700,234100
70836114135,2019,91800,177100,268900
70836114143,2019,108200,147800,256000
70836114151,2019,90500,170700,261200
70836114169,2019,81100,186500,267600
70836114177,2019,70600,155600,226200
70836114185,2019,74800,151600,226400
70836114193,2019,74800,215900,290700
70836114200,2019,74800,185800,260600
70836114226,2019,69900,186000,255900
70836114234,2019,69500,217300,286800
70836114242,2019,70900,161100,232000
70836114250,2019,66000,173300,239300
70836114268,2019,81100,190400,271500
70836114276,2019,80200,148600,228800
70836114284,2019,80900,196800,277700
70836114292,2019,81800,134200,216000
70836114309,2019,73100,170500,243600
70836114432,2019,69900,171400,241300
70836115018,2019,72900,202800,275700
70836115026,2019,73100,238600,311700
70836115034,2019,69700,219600,289300
70836115042,2019,85700,202100,287800
70836115050,2019,84700,186900,271600
70836115068,2019,88100,150900,239000
70836115076,2019,84200,263600,347800
70836115084,2019,78300,149100,227400
70836115092,2019,84600,164000,248600
70836115109,2019,85900,144200,230100
70836115117,2019,87500,179900,267400
70836115125,2019,75200,225100,300300
70836115133,2019,74700,177200,251900
70836115141,2019,78000,158900,236900
70836115159,2019,78900,179000,257900
70836115167,2019,78900,148100,227000
70836115175,2019,78900,149700,228600
70836115183,2019,73600,156200,229800
70836115191,2019,74700,179200,253900
70836115208,2019,74700,159300,234000
70836115216,2019,73100,194600,267700
70836115224,2019,73200,180100,253300
70836115232,2019,70600,186500,257100
70836115240,2019,69700,149300,219000
70836115258,2019,67800,153800,221600
70836115266,2019,70900,203500,274400
70836115274,2019,78900,198500,277400
70836115282,2019,74800,223000,297800
70836115290,2019,74800,170100,244900
70836116016,2019,67000,202900,269900
70836116024,2019,69300,170800,240100
70836116032,2019,69300,191400,260700
70836116040,2019,69300,206100,275400
70836116058,2019,69300,180000,249300
70836116066,2019,69300,220200,289500
70836116074,2019,69300,217100,286400
70836116082,2019,69300,174500,243800
70836116090,2019,64100,211700,275800
70836116107,2019,65900,225600,291500
70836116115,2019,69300,199500,268800
70836116123,2019,69300,226700,296000
70836116131,2019,69300,204700,274000
70836116149,2019,69300,207400,276700
70836116157,2019,69300,248100,317400
70836116165,2019,69300,191400,260700
70836116173,2019,69300,158600,227900
70836116181,2019,64100,305400,369500
70836117014,2019,69700,197700,267400
70836117022,2019,70800,226600,297400
70836117030,2019,70800,197700,268500
70836117048,2019,70800,181500,252300
70836117056,2019,70800,186400,257200
70836117064,2019,70800,199000,269800
70836117072,2019,70800,205500,276300
70836117080,2019,70800,167800,238600
70836117098,2019,70800,185700,256500
70836117105,2019,70800,186300,257100
70836117113,2019,70800,208700,279500
70836117121,2019,66400,208900,275300
70836117139,2019,66400,206600,273000
70836117147,2019,68700,207300,276000
70836117155,2019,68700,177200,245900
70836117163,2019,68700,201800,270500
70836117171,2019,68700,174000,242700
70836117189,2019,68700,228600,297300
70836117197,2019,68700,159300,228000
70836117204,2019,68700,191300,260000
70836117212,2019,67800,203900,271700
70836117220,2019,68700,172200,240900
70836117238,2019,68700,163900,232600
70836117246,2019,68700,209300,278000
70836117254,2019,66000,187300,253300
70836118012,2019,64600,161400,226000
70836118020,2019,70900,149700,220600
70836118038,2019,67000,173500,240500
70836118046,2019,73200,164600,237800
70836118054,2019,140900,145300,286200
70836118062,2019,78600,142700,221300
70836118070,2019,73100,235700,308800
70836118088,2019,70600,172500,243100
70836118096,2019,70600,209500,280100
70836118103,2019,70600,204900,275500
70836118111,2019,70600,199700,270300
70836118129,2019,67300,207700,275000
70836119010,2019,76500,159300,235800
70836119028,2019,77100,184800,261900
70836119036,2019,75900,163800,239700
70836119044,2019,76500,234900,311400
70836119052,2019,77000,201700,278700
70836119060,2019,77100,180000,257100
70836119078,2019,71700,187100,258800
70836119086,2019,78900,154600,233500
70836119094,2019,76400,158900,235300
70836119101,2019,75100,152000,227100
70836119119,2019,75100,157800,232900
70836119127,2019,81300,139000,220300
70836119135,2019,63000,265900,328900
70836120017,2019,138000,449400,587400
70836120025,2019,155700,215500,371200
70836120033,2019,127800,450100,577900
70836120041,2019,125300,363900,489200
70836120059,2019,133500,577200,710700
70836120067,2019,130700,398800,529500
70836120075,2019,130300,289300,419600
70836120083,2019,130300,352300,482600
70836120091,2019,132700,397400,530100
70836120108,2019,125900,389800,515700
70836120116,2019,126100,382700,508800
70836120124,2019,136000,299800,435800
70836120132,2019,128800,377200,506000
70836120140,2019,139400,280600,420000
70836120158,2019,133500,484800,618300
70836120166,2019,143600,348000,491600
70836121015,2019,92800,222300,315100
70836121023,2019,89500,297800,387300
70836122013,2019,126100,307800,433900
70836122021,2019,132300,436800,569100
70836122039,2019,115900,480800,596700
70836201114,2019,35200,156800,192000
70836201122,2019,72100,197900,270000
70836201130,2019,76500,180100,256600
70836201148,2019,76500,219300,295800
70836201156,2019,76500,181400,257900
70836201164,2019,78500,197000,275500
70836201172,2019,87900,186000,273900
70836201180,2019,35100,131900,167000
70836202013,2019,66400,195400,261800
70836202021,2019,69900,181100,251000
70836202039,2019,69900,179200,249100
70836202047,2019,66400,151200,217600
70836202112,2019,67500,154600,222100
70836202120,2019,71700,234000,305700
70836202138,2019,71700,226300,298000
70836202146,2019,71700,232800,304500
70836202154,2019,69600,209600,279200
70836202162,2019,74700,176100,250800
70836202170,2019,81800,187900,269700
70836202188,2019,77000,200800,277800
70836202196,2019,80000,227800,307800
70836202203,2019,81100,218900,300000
70836202211,2019,78500,210900,289400
70836202229,2019,81800,188900,270700
70836202237,2019,76900,166100,243000
70836202245,2019,71900,180400,252300
70836202253,2019,72700,185900,258600
70836203011,2019,71700,193200,264900
70836203037,2019,73600,184000,257600
70836203045,2019,75300,214700,290000
70836203053,2019,75900,162800,238700
70836203061,2019,76900,171500,248400
70836203079,2019,74300,172600,246900
70836203087,2019,75300,195000,270300
70836203095,2019,80200,213600,293800
70836203102,2019,85500,225900,311400
70836203128,2019,75900,188900,264800
70836203136,2019,76900,222800,299700
70836203144,2019,76400,237600,314000
70836203152,2019,74700,260300,335000
70836203160,2019,76900,242500,319400
70836203178,2019,75300,208200,283500
70836203186,2019,74300,233400,307700
70836203194,2019,90000,262800,352800
70836203201,2019,85600,239300,324900
70836203219,2019,78900,208000,286900
70836203227,2019,75100,197800,272900
70836203235,2019,75100,230500,305600
70836203243,2019,75100,259600,334700
70836203251,2019,75100,207500,282600
70836203269,2019,75100,206700,281800
70836203277,2019,75100,233700,308800
70836203285,2019,75100,239800,314900
70836203293,2019,75100,198300,273400
70836203300,2019,75100,200600,275700
70836203318,2019,75100,181000,256100
70836203326,2019,75100,175900,251000
70836203334,2019,69700,159000,228700
70836204019,2019,66000,215000,281000
70836204027,2019,69900,196800,266700
70836204035,2019,69900,194300,264200
70836204043,2019,67400,214600,282000
70836204051,2019,73500,213000,286500
70836204069,2019,69900,188900,258800
70836204077,2019,69900,189200,259100
70836204085,2019,70800,238100,308900
70836204093,2019,67600,202900,270500
70836204100,2019,69800,159300,229100
70836204118,2019,67800,186600,254400
70836204126,2019,71000,186900,257900
70836204134,2019,72700,203000,275700
70836204142,2019,71700,221700,293400
70836204150,2019,70900,195800,266700
70836205017,2019,69300,160000,229300
70836205025,2019,71700,192300,264000
70836205033,2019,68000,204400,272400
70836205041,2019,69900,212800,282700
70836205059,2019,71700,229100,300800
70836205067,2019,72100,171000,243100
70836205075,2019,72700,211900,284600
70836205083,2019,67800,247900,315700
70836205091,2019,71700,182500,254200
70836205108,2019,69600,173400,243000
70836205116,2019,71700,211400,283100
70836205124,2019,71700,198800,270500
70836205132,2019,72900,216000,288900
70836205140,2019,71300,215700,287000
70836206015,2019,70900,165600,236500
70836206023,2019,71700,201700,273400
70836206031,2019,69900,207300,277200
70836206049,2019,67800,194200,262000
70836206057,2019,67500,200900,268400
70836206065,2019,69700,249500,319200
70836206073,2019,81100,203900,285000
70836206081,2019,78900,194700,273600
70836206099,2019,88400,223200,311600
70836206106,2019,73600,227800,301400
70836206114,2019,71300,202200,273500
70836206122,2019,70600,199600,270200
70836206130,2019,67600,245200,312800
70836206148,2019,71700,313900,385600
70836206156,2019,71900,203400,275300
70836206164,2019,72100,173800,245900
70836206172,2019,77500,232100,309600
70836207021,2019,35700,174300,210000
70836207039,2019,35400,122600,158000
70836207055,2019,33100,153900,187000
70836207097,2019,34300,130700,165000
70836207104,2019,33700,116300,150000
70836207112,2019,33200,116800,150000
70836207120,2019,33400,128600,162000
70836207138,2019,31000,139000,170000
70836207196,2019,36000,163000,199000
70836207295,2019,30700,154300,185000
70836207302,2019,43400,115900,159300
70836207378,2019,29500,128500,158000
70836207386,2019,28100,139600,167700
70836207443,2019,37100,129900,167000
70836207451,2019,35700,119600,155300
70836207469,2019,36000,162000,198000
70836207477,2019,43400,125600,169000
70836207485,2019,34300,121700,156000
70836207493,2019,30700,144300,175000
70836207518,2019,33400,114000,147400
70836207526,2019,31300,178700,210000
70836207534,2019,34000,165000,199000
70836208037,2019,35600,126400,162000
70836208110,2019,27400,126600,154000
70836208144,2019,37600,121400,159000
70836208251,2019,35000,160000,195000
70836208269,2019,30700,149300,180000
70836208300,2019,34300,145700,180000
70836208392,2019,33000,131000,164000
70836208409,2019,36900,118100,155000
70836208417,2019,39200,114800,154000
70836208459,2019,33700,135300,169000
70836208467,2019,38300,140700,179000
70836208475,2019,34900,160000,194900
70836301013,2019,61100,143800,204900
70836301021,2019,61900,148300,210200
70836301039,2019,61900,152600,214500
70836301047,2019,63300,143700,207000
70836301055,2019,71300,195800,267100
70836301063,2019,82700,182200,264900
70836301071,2019,75900,197100,273000
70836301089,2019,67900,180300,248200
70836301097,2019,70700,229300,300000
70836301104,2019,72700,208300,281000
70836301112,2019,66600,176600,243200
70836301120,2019,67600,173500,241100
70836301138,2019,67200,170500,237700
70836301146,2019,61600,192800,254400
70836301154,2019,68300,189600,257900
70836302011,2019,61700,144800,206500
70836302029,2019,62600,128800,191400
70836302037,2019,63200,154300,217500
70836302045,2019,63400,146600,210000
70836302053,2019,64500,137100,201600
70836302061,2019,64500,157000,221500
70836302079,2019,64900,153200,218100
70836302087,2019,64900,161200,226100
70836302095,2019,65200,159300,224500
70836302102,2019,66000,210900,276900
70836302110,2019,67200,183500,250700
70836302128,2019,64500,176900,241400
70836302136,2019,64500,206700,271200
70836302144,2019,64500,216300,280800
70836302152,2019,65600,216300,281900
70836302160,2019,69500,178900,248400
70836302178,2019,69800,187800,257600
70836302186,2019,65800,136800,202600
70836302194,2019,66000,164000,230000
70836302201,2019,62600,158600,221200
70836302219,2019,63300,148900,212200
70836302227,2019,65000,147200,212200
70836302235,2019,74500,203000,277500
70836303019,2019,65100,195200,260300
70836303027,2019,65200,149300,214500
70836303035,2019,65200,141400,206600
70836303043,2019,65200,159400,224600
70836303051,2019,65200,144700,209900
70836303069,2019,65200,142900,208100
70836303077,2019,65700,155700,221400
70836303085,2019,67200,142000,209200
70836303093,2019,68100,154700,222800
70836303100,2019,72000,164100,236100
70836303118,2019,76600,157500,234100
70836303126,2019,70500,138100,208600
70836303134,2019,66800,176400,243200
70836303142,2019,63300,159500,222800
70836303150,2019,64600,139500,204100
70836303168,2019,68400,147900,216300
70836303176,2019,67600,155500,223100
70836303192,2019,61200,233200,294400
70836303209,2019,74100,201600,275700
70836303217,2019,61600,189200,250800
70836303225,2019,84600,159300,243900
70836304223,2019,74900,138000,212900
70836304231,2019,69900,89400,159300
70836304249,2019,52200,107100,159300
70836304257,2019,50800,118700,169500
70836304265,2019,50400,118600,169000
70836304273,2019,50400,115400,165800
70836304281,2019,45100,106400,151500
70836306013,2019,68400,131000,199400
