Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70836306021,2019,68500,167700,236200
70836306039,2019,68500,210600,279100
70836306047,2019,68500,135800,204300
70836306055,2019,68500,141400,209900
70836306063,2019,70100,173100,243200
70836307011,2019,69500,153300,222800
70836307029,2019,77900,205100,283000
70836307037,2019,68300,196000,264300
70836307045,2019,66800,183700,250500
70836307053,2019,68400,151600,220000
70836307061,2019,64900,139800,204700
70836307079,2019,65000,143000,208000
70836307087,2019,65000,168600,233600
70836307095,2019,65100,181300,246400
70836307102,2019,72700,191800,264500
70836307110,2019,67200,141300,208500
70836307128,2019,74500,184600,259100
70836307136,2019,67600,180000,247600
70836307144,2019,66000,166600,232600
70836307152,2019,66600,209500,276100
70836307160,2019,65900,157400,223300
70836307178,2019,70000,152000,222000
70836307186,2019,67900,174000,241900
70836307194,2019,68200,180200,248400
70836307201,2019,66000,146100,212100
70836307219,2019,75400,132000,207400
70836307227,2019,72300,167900,240200
70836307235,2019,65900,147600,213500
70836307243,2019,61700,171900,233600
70836307251,2019,64900,151400,216300
70836307269,2019,65000,187900,252900
70836307277,2019,65400,153300,218700
70836307285,2019,68300,189500,257800
70836307293,2019,72700,206100,278800
70836308019,2019,40300,130800,171100
70836308275,2019,40300,130800,171100
70836401011,2019,68200,211400,279600
70836401029,2019,68200,192500,260700
70836401037,2019,67600,173100,240700
70836401045,2019,68800,163900,232700
70836401053,2019,69700,162900,232600
70836401061,2019,68500,199700,268200
70836401079,2019,62100,147900,210000
70836401087,2019,60700,149500,210200
70836401095,2019,61200,146800,208000
70836401102,2019,62100,150500,212600
70836401110,2019,64000,152700,216700
70836401128,2019,62300,163000,225300
70836401136,2019,61900,169000,230900
70836401144,2019,75500,132900,208400
70836401152,2019,71200,163900,235100
70836401160,2019,79400,124900,204300
70836401178,2019,70800,161700,232500
70836401186,2019,77000,138900,215900
70836401194,2019,61100,178900,240000
70836401201,2019,61200,140800,202000
70836401219,2019,68400,168800,237200
70836401227,2019,73100,143700,216800
70836401235,2019,65900,159700,225600
70836401243,2019,63200,146800,210000
70836401251,2019,62300,145600,207900
70836401269,2019,62300,134800,197100
70836401277,2019,62100,168200,230300
70836401285,2019,60000,169800,229800
70836402019,2019,71300,93700,165000
70836402027,2019,71300,129600,200900
70836402035,2019,78800,183200,262000
70836402043,2019,62700,170300,233000
70836402051,2019,62600,160100,222700
70836402069,2019,62600,150700,213300
70836402077,2019,62500,145900,208400
70836403083,2019,64300,142500,206800
70836403091,2019,65600,148600,214200
70836403108,2019,64000,153800,217800
70836403116,2019,61600,175400,237000
70836403124,2019,61900,201900,263800
70836403132,2019,61900,160600,222500
70836403140,2019,64300,139600,203900
70836403158,2019,74800,133100,207900
70836403166,2019,84600,170800,255400
70836403174,2019,76400,170200,246600
70836403182,2019,67200,149900,217100
70836403190,2019,67200,194100,261300
70836403207,2019,67200,152800,220000
70836403215,2019,67200,180700,247900
70836403223,2019,67200,182400,249600
70836403231,2019,67200,155700,222900
70836403249,2019,73600,166400,240000
70836403257,2019,79900,156800,236700
70836403265,2019,73100,156800,229900
70836403273,2019,81900,172000,253900
70836403281,2019,77400,168800,246200
70836403299,2019,90300,158800,249100
70836403306,2019,73700,180700,254400
70836403314,2019,65900,132200,198100
70836403322,2019,63200,141000,204200
70836403330,2019,63400,137800,201200
70836403348,2019,63700,127300,191000
70836403356,2019,63700,144000,207700
70836403364,2019,63700,165200,228900
70836403372,2019,65700,151100,216800
70836404015,2019,61600,155500,217100
70836404023,2019,60700,158100,218800
70836404031,2019,61600,188000,249600
70836404049,2019,72500,202200,274700
70836404057,2019,72900,167800,240700
70836404065,2019,72900,142500,215400
70836404073,2019,72500,157400,229900
70836404081,2019,61600,166100,227700
70836404099,2019,60700,155100,215800
70836404106,2019,61600,151800,213400
70836404114,2019,61600,165700,227300
70836404122,2019,61600,209400,271000
70836404130,2019,61600,201100,262700
70836404148,2019,61900,136000,197900
70836404156,2019,60900,163900,224800
70836404164,2019,60900,146700,207600
70836404172,2019,62100,186400,248500
70836404180,2019,62100,155900,218000
70836404198,2019,63700,131800,195500
70836404205,2019,60900,166400,227300
70836404213,2019,61900,145300,207200
70836404221,2019,61600,142000,203600
70836404239,2019,61600,150700,212300
70836404247,2019,61600,200500,262100
70836405013,2019,55200,145300,200500
70836405021,2019,55200,136500,191700
70836405039,2019,55200,147500,202700
70836405047,2019,54000,146400,200400
70836405055,2019,54000,144600,198600
70836405063,2019,54000,151900,205900
70836405071,2019,55200,157400,212600
70836405089,2019,58800,148000,206800
70836405097,2019,58800,143000,201800
70836405104,2019,56400,164400,220800
70836405112,2019,55100,139700,194800
70836405120,2019,55100,173900,229000
70836405138,2019,55100,150000,205100
70836405146,2019,56400,168600,225000
70836405154,2019,56400,139000,195400
70836405162,2019,56400,160400,216800
70836405188,2019,69800,154600,224400
70836405196,2019,63900,157400,221300
70836405203,2019,64300,159000,223300
70836405211,2019,64300,154700,219000
70836405229,2019,63600,140300,203900
70836405237,2019,68200,179800,248000
70836405245,2019,61700,161800,223500
70836405253,2019,62700,144700,207400
70836405261,2019,62700,143600,206300
70836405279,2019,63400,217800,281200
70836405287,2019,63400,143700,207100
70836405295,2019,66000,132800,198800
70836405302,2019,67200,149300,216500
70836405310,2019,69000,159000,228000
70836405328,2019,61900,151400,213300
70836405336,2019,64000,150500,214500
70836405344,2019,67900,150900,218800
70836405352,2019,67800,161500,229300
70836405360,2019,66600,174300,240900
70836405378,2019,65400,141600,207000
70836405386,2019,65200,139500,204700
70836405394,2019,63300,152100,215400
70836405568,2019,60700,154300,215000
70836405576,2019,58700,143100,201800
70836405584,2019,58700,152300,211000
70836405592,2019,58700,145700,204400
70836405609,2019,58700,133100,191800
70836405617,2019,58700,169100,227800
70836405625,2019,58700,143000,201700
70836405633,2019,58700,149200,207900
70836405641,2019,59900,165100,225000
70836405659,2019,59900,165300,225200
70836405667,2019,62100,163900,226000
70836405675,2019,62100,188400,250500
70836405683,2019,68500,166700,235200
70836405691,2019,87400,142400,229800
70836406011,2019,61900,147400,209300
70836406029,2019,58700,143100,201800
70836406037,2019,61600,146400,208000
70836406045,2019,61000,133000,194000
70836406053,2019,60400,143100,203500
70836406061,2019,60400,147500,207900
70836406079,2019,56400,150500,206900
70836406087,2019,55100,154900,210000
70836406095,2019,55100,149000,204100
70836406102,2019,55100,179100,234200
70836406110,2019,55100,143300,198400
70836406128,2019,55100,148600,203700
70836406136,2019,56400,141800,198200
70836406144,2019,59700,141700,201400
70836406152,2019,58700,164100,222800
70836406160,2019,56400,142400,198800
70836406178,2019,55100,134600,189700
70836406186,2019,55100,148900,204000
70836406194,2019,55100,144900,200000
70836406201,2019,55100,182500,237600
70836406219,2019,55100,141300,196400
70836406227,2019,56400,132700,189100
70836406235,2019,60400,164900,225300
70836406243,2019,60400,143500,203900
70836406251,2019,61000,136500,197500
70836406269,2019,61600,147200,208800
70836406277,2019,59200,130000,189200
70836407019,2019,65200,131800,197000
70836407027,2019,62300,146800,209100
70836407035,2019,62700,172700,235400
70836407043,2019,64600,140500,205100
70836407051,2019,60700,149200,209900
70836407069,2019,61000,154200,215200
70836407077,2019,61600,136100,197700
70836407085,2019,61600,136600,198200
70836407093,2019,59700,150900,210600
70836407100,2019,55100,138300,193400
70836407118,2019,55100,139100,194200
70836407126,2019,55100,158900,214000
70836407134,2019,55100,180300,235400
70836407142,2019,55100,163800,218900
70836407150,2019,55100,140900,196000
70836407168,2019,55100,145400,200500
70836407176,2019,59400,148100,207500
70836407184,2019,58100,221900,280000
70836407192,2019,55100,136600,191700
70836407209,2019,55100,137500,192600
70836407217,2019,55100,145800,200900
70836407225,2019,55100,139600,194700
70836407233,2019,55100,140400,195500
70836407241,2019,55100,135500,190600
70836407259,2019,55100,141800,196900
70836407267,2019,59700,137200,196900
70836407275,2019,60400,177100,237500
70836407283,2019,60400,156500,216900
70836407291,2019,61000,137100,198100
70836407308,2019,61000,146400,207400
70836407316,2019,61000,159100,220100
70836408017,2019,60900,153100,214000
70836408025,2019,61000,132500,193500
70836408033,2019,61600,136300,197900
70836408041,2019,61000,160600,221600
70836408059,2019,61000,136900,197900
70836408067,2019,60000,133000,193000
70836408075,2019,59700,164400,224100
70836408083,2019,59400,162700,222100
70836408091,2019,57800,145700,203500
70836408108,2019,57800,136400,194200
70836408116,2019,56400,155800,212200
70836408124,2019,56400,144300,200700
70836408132,2019,57800,168200,226000
70836408140,2019,57800,192900,250700
70836408158,2019,57800,138300,196100
70836408166,2019,62300,200300,262600
70836408174,2019,61900,136700,198600
70836408182,2019,61900,147800,209700
70836408190,2019,61900,166100,228000
70836408207,2019,61900,150000,211900
70836408215,2019,61900,150000,211900
70836408223,2019,61200,155800,217000
70836408231,2019,61200,143300,204500
70836408249,2019,61200,134800,196000
70836408257,2019,61900,135800,197700
70836408265,2019,61900,143400,205300
70836408273,2019,60900,137200,198100
70836408281,2019,61900,180200,242100
70836408299,2019,61700,129000,190700
70836409015,2019,60700,143300,204000
70836409023,2019,61000,149000,210000
70836409031,2019,60300,154200,214500
70836409049,2019,60300,146700,207000
70836409057,2019,60000,179000,239000
70836409065,2019,60000,128700,188700
70836409073,2019,59700,167300,227000
70836409081,2019,59700,131900,191600
70836409099,2019,59400,135300,194700
70836409106,2019,61000,119300,180300
70836409114,2019,64300,128100,192400
70836409122,2019,69000,130800,199800
70836409130,2019,55100,137500,192600
70836409205,2019,72000,131500,203500
70836409213,2019,75500,143500,219000
70836409221,2019,75500,129900,205400
70836409239,2019,75500,154800,230300
70836409247,2019,74500,135100,209600
70836409255,2019,74500,187800,262300
70836410012,2019,55400,133700,189100
70836410020,2019,54700,154100,208800
70836410038,2019,54800,143400,198200
70836410046,2019,54800,137600,192400
70836410054,2019,54800,138500,193300
70836410062,2019,54800,164700,219500
70836410070,2019,55100,143500,198600
70836410088,2019,55100,143800,198900
70836410096,2019,55100,149000,204100
70836410103,2019,55100,133600,188700
70836410111,2019,55100,139700,194800
70836410129,2019,55100,164100,219200
70836410137,2019,55100,137200,192300
70836410145,2019,55100,146300,201400
70836410153,2019,55100,135900,191000
70836410161,2019,55100,138900,194000
70836410179,2019,55100,162000,217100
70836410187,2019,55100,145800,200900
70836410195,2019,57200,136300,193500
70836410202,2019,57800,148200,206000
70836410210,2019,55700,137000,192700
70836410228,2019,55700,168300,224000
70836410236,2019,55700,143000,198700
70836410244,2019,55700,138300,194000
70836410252,2019,57800,136900,194700
70836410260,2019,57800,139800,197600
70836410278,2019,58000,141900,199900
70836410286,2019,58100,144900,203000
70836410294,2019,58600,130000,188600
70836410301,2019,58700,160600,219300
70836410319,2019,58700,141100,199800
70836410327,2019,58700,157100,215800
70836410335,2019,58700,125300,184000
70836410343,2019,57800,147300,205100
70836410351,2019,57800,159200,217000
70836410369,2019,58800,143000,201800
70836411010,2019,59700,133700,193400
70836411028,2019,62000,166200,228200
70836411036,2019,61900,176600,238500
70836411044,2019,61200,152900,214100
70836411052,2019,61200,182400,243600
70836411060,2019,62500,203200,265700
70836411078,2019,62300,161000,223300
70836411086,2019,62700,143100,205800
70836411094,2019,61000,184300,245300
70836411101,2019,61000,151400,212400
70836411119,2019,61600,151700,213300
70836411127,2019,61100,140300,201400
70836411135,2019,60400,202300,262700
70836411143,2019,60000,180700,240700
70836411151,2019,60300,174100,234400
70836413082,2019,68300,128300,196600
70836413090,2019,69800,166000,235800
70836413107,2019,72500,134000,206500
70836413115,2019,66200,131500,197700
70836416010,2019,58700,150700,209400
70836416028,2019,57800,139100,196900
70836416036,2019,58800,134800,193600
70836416044,2019,61200,138200,199400
70836416052,2019,61900,142500,204400
70836416060,2019,63400,140700,204100
70836416078,2019,65900,176100,242000
70836416086,2019,64500,139600,204100
70836416094,2019,68300,180200,248500
70836416101,2019,65800,164200,230000
70836416119,2019,65000,167700,232700
70836416127,2019,69500,153500,223000
70836416135,2019,62000,145400,207400
70836416143,2019,59200,152000,211200
70836416151,2019,59900,148200,208100
70836417068,2019,59700,144400,204100
70836417076,2019,62100,142900,205000
70836417084,2019,64900,192300,257200
70836417092,2019,62300,148300,210600
70836417109,2019,58600,142100,200700
70836417117,2019,61600,147500,209100
70836417125,2019,61600,197400,259000
70836417133,2019,61600,165900,227500
70836417141,2019,59100,158600,217700
70836417159,2019,62700,151500,214200
70836417167,2019,61000,145000,206000
70836417175,2019,64900,161100,226000
70836417183,2019,63600,162100,225700
70836417191,2019,61900,148500,210400
70836417208,2019,60400,142200,202600
70836417216,2019,59600,146400,206000
70836417224,2019,59600,160400,220000
70836417232,2019,59600,145700,205300
70836417240,2019,59600,171300,230900
70836417258,2019,61200,147600,208800
70836417266,2019,60900,184400,245300
70836417274,2019,66200,159400,225600
70836418032,2019,65600,127700,193300
70836418040,2019,65600,124600,190200
70836418058,2019,65600,160400,226000
70836418066,2019,62300,158800,221100
70836418074,2019,64300,164600,228900
70836418082,2019,62700,143300,206000
70836418090,2019,62100,190900,253000
70836418107,2019,62100,199200,261300
70836418115,2019,61200,184400,245600
70836418123,2019,62300,158900,221200
70836418131,2019,66000,169800,235800
70836418149,2019,66200,168200,234400
70836418157,2019,65100,146000,211100
70836420011,2019,68800,160100,228900
70836420029,2019,68800,142700,211500
70836420037,2019,68800,152200,221000
70836420045,2019,69700,159500,229200
70836420053,2019,70900,150400,221300
70836420061,2019,72900,142700,215600
70836420079,2019,75000,196500,271500
70836420087,2019,66700,148300,215000
70836420095,2019,64300,166700,231000
70836420102,2019,63400,150500,213900
70836420110,2019,85700,133200,218900
70836420128,2019,80800,167100,247900
70836420136,2019,82700,175300,258000
70836420144,2019,71200,178800,250000
70836420152,2019,65700,151500,217200
70836420160,2019,66000,136800,202800
70901101017,2019,51000,127300,178300
70901101025,2019,51000,112500,163500
70901101033,2019,51000,144800,195800
70901101041,2019,51000,147400,198400
70901101059,2019,71400,169100,240500
70901101067,2019,65700,106600,172300
70901101075,2019,51000,93300,144300
70901101083,2019,51000,128400,179400
70901101091,2019,54500,119600,174100
70901101108,2019,53800,190500,244300
70901101116,2019,68100,160900,229000
70901101140,2019,54500,145300,199800
70901101158,2019,68400,121800,190200
70901102015,2019,51000,121700,172700
70901102023,2019,51000,151800,202800
70901102031,2019,51000,135700,186700
70901102049,2019,51000,174000,225000
70901102057,2019,51000,116100,167100
70901102065,2019,51000,158800,209800
70901102073,2019,51000,142800,193800
70901102081,2019,51000,156000,207000
70901102099,2019,51000,159700,210700
70901102106,2019,51000,175800,226800
70901102114,2019,51000,151300,202300
70901102122,2019,51000,107000,158000
70901102130,2019,49800,165400,215200
70901102148,2019,51000,138200,189200
70901102156,2019,51000,101400,152400
70901102164,2019,51000,117300,168300
70901102172,2019,71000,108400,179400
70901103013,2019,51000,135700,186700
70901103021,2019,51000,135000,186000
70901103039,2019,51000,150600,201600
70901103047,2019,51000,137900,188900
70901103055,2019,51000,111800,162800
70901103063,2019,51000,165000,216000
70901103071,2019,51000,158100,209100
70901103097,2019,71000,119200,190200
70901103104,2019,51000,160400,211400
70901103112,2019,51000,111900,162900
70901103120,2019,68100,212900,281000
70901103138,2019,68100,105300,173400
70901103146,2019,51000,167600,218600
70901103154,2019,51000,127100,178100
70901103162,2019,51000,176000,227000
70901103170,2019,51000,151800,202800
70901104011,2019,51900,178900,230800
70901104029,2019,53200,135500,188700
70901104037,2019,51000,133000,184000
70901104045,2019,49200,190000,239200
70901104053,2019,47900,117000,164900
70901104061,2019,45200,177800,223000
70901104079,2019,55000,179300,234300
70901104087,2019,40600,151900,192500
70901104095,2019,49200,136800,186000
70901104102,2019,55000,156600,211600
70901104110,2019,56100,173100,229200
70901104128,2019,47900,182800,230700
70901104136,2019,49200,142300,191500
70901104144,2019,51000,115100,166100
70901104152,2019,58100,202500,260600
70901104160,2019,59400,137600,197000
70901105019,2019,76300,265400,341700
70901105027,2019,67700,155600,223300
70901105035,2019,74400,184000,258400
70901105043,2019,77400,164400,241800
70901105051,2019,81100,183400,264500
70901105069,2019,82900,164000,246900
70901105077,2019,85800,137900,223700
70901105085,2019,78900,124000,202900
70901105093,2019,51000,166500,217500
70901105100,2019,77600,160100,237700
70901105126,2019,51000,67800,118800
70901105134,2019,58500,144400,202900
70901105142,2019,58500,129100,187600
70901105150,2019,51000,146600,197600
70901105168,2019,51000,166800,217800
70901105176,2019,51000,128600,179600
70901105184,2019,51000,113000,164000
70901105192,2019,54500,146900,201400
70901105209,2019,54500,160300,214800
70901105217,2019,53200,112100,165300
70901105225,2019,54500,110600,165100
70901105233,2019,54500,146700,201200
70901105241,2019,54500,147200,201700
70901105259,2019,54500,142000,196500
70901105267,2019,47300,153300,200600
70901105275,2019,47300,119300,166600
70901105283,2019,73700,133600,207300
70901105291,2019,72600,114600,187200
70901105308,2019,67100,128100,195200
70901105316,2019,61200,168100,229300
70901105324,2019,61200,172100,233300
70901105332,2019,53200,143300,196500
70901105366,2019,47300,239800,287100
70901106017,2019,51000,159700,210700
70901106025,2019,51000,148000,199000
70901106033,2019,51000,150900,201900
70901106041,2019,51000,148200,199200
70901106059,2019,51000,127800,178800
70901106067,2019,51000,189800,240800
70901106091,2019,51000,138100,189100
70901106108,2019,51000,153200,204200
70901106116,2019,53000,186000,239000
70901106124,2019,54500,160700,215200
70901106132,2019,54500,105000,159500
70901106140,2019,54500,163000,217500
70901106158,2019,54500,128700,183200
70901106166,2019,54500,137600,192100
70901106174,2019,51000,124100,175100
70901106182,2019,46200,163300,209500
70901106190,2019,34100,151600,185700
70901107015,2019,51000,145500,196500
70901107031,2019,85000,144200,229200
70901107049,2019,51000,142300,193300
70901107057,2019,51000,170300,221300
70901107065,2019,51000,150900,201900
70901107073,2019,49800,137100,186900
70901107081,2019,51000,160100,211100
70901107099,2019,51000,179500,230500
70901107106,2019,51000,163700,214700
70901107114,2019,51000,145500,196500
70901107122,2019,51000,142800,193800
70901107130,2019,51000,146000,197000
70901107148,2019,51000,118700,169700
70901107156,2019,51000,116700,167700
70901107164,2019,51000,125600,176600
70901107172,2019,51000,151900,202900
70901107180,2019,51000,119500,170500
70901108013,2019,54500,3000,57500
70901108039,2019,54500,120900,175400
70901108047,2019,54500,149500,204000
70901108055,2019,54500,151900,206400
70901108063,2019,54500,158800,213300
70901108071,2019,54500,154000,208500
70901108089,2019,54500,130100,184600
70901108097,2019,54500,152500,207000
70901108104,2019,51000,162700,213700
70901108112,2019,58300,155500,213800
70901108120,2019,80100,51200,131300
70901108138,2019,51000,156600,207600
70901108146,2019,51000,127200,178200
70901108154,2019,51000,143500,194500
70901108162,2019,51000,124400,175400
70901108170,2019,51000,113300,164300
70901109029,2019,46200,110800,157000
70901109037,2019,46200,159200,205400
70901109045,2019,46200,130100,176300
70901109053,2019,46200,148700,194900
70901109061,2019,68400,150400,218800
70901109079,2019,49200,137400,186600
70901109087,2019,40900,151800,192700
70901109095,2019,40900,152200,193100
70901109102,2019,44800,168500,213300
70901109110,2019,51000,141700,192700
70901109128,2019,51000,161900,212900
70901109136,2019,51000,137600,188600
70901109144,2019,51000,96300,147300
70901109152,2019,51000,165200,216200
70901109160,2019,53200,161700,214900
70901109178,2019,53200,149700,202900
70901109186,2019,63700,125200,188900
70901109194,2019,70700,136300,207000
70901109201,2019,71800,104000,175800
70901109219,2019,78300,143000,221300
70901109227,2019,36000,129300,165300
70901109235,2019,72600,129700,202300
70901109243,2019,40000,60800,100800
70901109251,2019,74500,108100,182600
70901109269,2019,39200,137800,177000
70901109277,2019,106900,106700,213600
70901109285,2019,58300,117400,175700
70901109293,2019,58300,119800,178100
70901109300,2019,56100,129000,185100
70901110018,2019,42700,148700,191400
70901110026,2019,55000,136900,191900
70901110034,2019,55800,109400,165200
70901110042,2019,57400,175200,232600
70907300019,2019,0,207700,207700
70907300027,2019,0,201700,201700
70907300887,2019,863400,922100,1785500
70907300895,2019,1158200,363600,1521800
70907300902,2019,955300,173000,1128300
70907300910,2019,154500,360300,514800
70907300928,2019,111600,550600,662200
70907300944,2019,1558100,1398700,2956800
70907301017,2019,91300,133500,224800
70907301025,2019,127000,315200,442200
70907301033,2019,121100,209700,330800
70907301041,2019,208200,401000,609200
70907301059,2019,144500,350500,495000
70907301067,2019,315000,603000,918000
70907301075,2019,145800,253700,399500
70907301083,2019,137900,252700,390600
70907301091,2019,89900,222800,312700
70907301108,2019,146300,365700,512000
70907301124,2019,151900,445600,597500
70907301132,2019,49200,156200,205400
70907302015,2019,809900,235400,1045300
70907302023,2019,1046700,1158300,2205000
70907302031,2019,1115700,863400,1979100
70912402066,2019,139400,120600,260000
70912402090,2019,100500,72100,172600
70912402107,2019,100700,225900,326600
70912402115,2019,98800,152500,251300
70912402123,2019,100500,117600,218100
70912402131,2019,100700,197900,298600
70912402165,2019,93400,237700,331100
70912402181,2019,85600,199400,285000
70912402199,2019,83200,236300,319500
70912402206,2019,92400,212300,304700
70912403014,2019,108500,169300,277800
70912403030,2019,104100,262500,366600
70912403056,2019,84100,443800,527900
70912403064,2019,119300,223200,342500
70912403072,2019,119300,195100,314400
70912403080,2019,104100,130900,235000
70912403098,2019,85500,265000,350500
70912403105,2019,142800,149300,292100
70912403113,2019,140500,124300,264800
70912403121,2019,120200,243700,363900
70912403139,2019,18000,131900,149900
70912403147,2019,105200,180100,285300
70912403155,2019,103500,184800,288300
70912403163,2019,113400,201500,314900
70912403238,2019,100500,214500,315000
70912403254,2019,100700,190100,290800
70912403270,2019,105500,176300,281800
70912403296,2019,93600,116800,210400
70912404012,2019,111700,346300,458000
70912404020,2019,98400,270400,368800
70912404038,2019,100400,229700,330100
70912404046,2019,104700,384100,488800
70912404054,2019,102200,220400,322600
70912404062,2019,102200,237800,340000
70912404070,2019,102200,245700,347900
70912404088,2019,102200,259400,361600
70912404096,2019,100400,258900,359300
70912404103,2019,100400,302700,403100
70912404111,2019,102200,204700,306900
70912404129,2019,100400,314600,415000
70912404137,2019,100400,300800,401200
70912404145,2019,100400,232400,332800
70912404153,2019,100400,323800,424200
70912404179,2019,100400,299600,400000
70912404187,2019,100400,296200,396600
70912404195,2019,100400,223900,324300
70912404210,2019,98200,286000,384200
70912404228,2019,99400,271500,370900
70912404236,2019,100500,250800,351300
70912404244,2019,96800,313300,410100
70912404252,2019,98800,223200,322000
70912404260,2019,98800,229700,328500
70912404278,2019,99200,300900,400100
70912404286,2019,99200,257000,356200
70912404294,2019,99200,285200,384400
70912404301,2019,94200,261200,355400
70912404319,2019,94200,219400,313600
70912404335,2019,132000,324900,456900
70912404343,2019,132000,304500,436500
70912404351,2019,129200,299800,429000
70912404369,2019,129200,257100,386300
70912404377,2019,129200,360300,489500
70912404385,2019,134900,265200,400100
70912404393,2019,134900,249700,384600
70912404400,2019,134900,234300,369200
70912404418,2019,134900,313200,448100
70912404434,2019,134900,359400,494300
70912404442,2019,134500,404600,539100
70912404450,2019,134900,396100,531000
70912404468,2019,134900,327100,462000
70912404476,2019,134900,216100,351000
70912404484,2019,134900,290100,425000
70912404492,2019,125800,196100,321900
70912404509,2019,144500,317800,462300
70912404517,2019,134900,260100,395000
70912404525,2019,134900,297000,431900
70912404533,2019,134900,277100,412000
70912404541,2019,134900,301700,436600
70912404559,2019,134900,375500,510400
70912405036,2019,112800,290800,403600
70912405060,2019,105400,268700,374100
70912405078,2019,105400,299200,404600
70912405086,2019,105400,284600,390000
70912405094,2019,103900,291100,395000
70912405119,2019,105400,273600,379000
70912405127,2019,103900,288300,392200
70912405135,2019,103900,305900,409800
70912405143,2019,105400,225100,330500
70912405151,2019,105400,320500,425900
70912405169,2019,103900,277800,381700
70912405177,2019,103900,265000,368900
70912405185,2019,105400,323600,429000
70912405193,2019,105400,338700,444100
70912405200,2019,100400,227900,328300
70912405218,2019,113900,309400,423300
70912405226,2019,117200,257500,374700
70912405234,2019,100400,294200,394600
70912405242,2019,98400,71600,170000
70912405250,2019,98400,284600,383000
70912405268,2019,100400,310800,411200
70912405276,2019,98400,172900,271300
70912405284,2019,98400,243200,341600
70912405292,2019,100400,176900,277300
70912405309,2019,100400,353100,453500
70912405333,2019,125600,349500,475100
70912405341,2019,100400,236700,337100
70912405359,2019,100400,255600,356000
70912405367,2019,100400,208300,308700
70912405375,2019,100400,330100,430500
70912405383,2019,100400,213300,313700
70912406026,2019,99400,182800,282200
70912406034,2019,98400,168300,266700
70912406042,2019,103800,198900,302700
70912406050,2019,106700,266600,373300
70912406068,2019,108800,239500,348300
70912406076,2019,111400,294400,405800
70912406084,2019,108100,176500,284600
70912406092,2019,108100,198000,306100
70912406117,2019,111400,315800,427200
70912406125,2019,111400,292500,403900
70912406133,2019,99400,241900,341300
70912406141,2019,108100,211600,319700
70912406159,2019,110700,272000,382700
70912406175,2019,94200,241600,335800
70912407016,2019,104800,209000,313800
70912407024,2019,126200,217300,343500
70912407032,2019,108800,167900,276700
70912407040,2019,108800,289500,398300
70912407058,2019,108800,208400,317200
70912407066,2019,122200,284400,406600
70912407074,2019,151200,298400,449600
70912407082,2019,118800,291500,410300
70912407090,2019,121700,153700,275400
70912407107,2019,127300,176100,303400
70912407115,2019,116300,147900,264200
70912407123,2019,116000,311200,427200
70912407131,2019,116000,211900,327900
70912407149,2019,116300,270500,386800
70912407157,2019,113900,211400,325300
70912407165,2019,113900,234600,348500
70912407173,2019,125800,323800,449600
70912407181,2019,111400,250400,361800
70912407199,2019,111400,305200,416600
70912407206,2019,111400,271500,382900
70912407214,2019,111400,254200,365600
70912407222,2019,118200,349800,468000
70912407230,2019,104800,200400,305200
70912407248,2019,105400,369600,475000
70912407256,2019,105400,250700,356100
70912407264,2019,117700,101500,219200
70912407272,2019,120400,242600,363000
70912407280,2019,117700,262300,380000
70912407298,2019,118800,358000,476800
70912407305,2019,111400,303400,414800
70912407313,2019,116000,414800,530800
70912407321,2019,114500,186200,300700
70912407339,2019,112800,188000,300800
70912407347,2019,105400,195400,300800
70912407355,2019,105400,264700,370100
70912407363,2019,105400,333600,439000
70912407371,2019,105400,309500,414900
70912407389,2019,105400,230600,336000
70912407397,2019,105400,206200,311600
70912408014,2019,108100,225100,333200
70912408030,2019,103800,315900,419700
70912408048,2019,98200,202500,300700
70912408056,2019,100500,155800,256300
70912408072,2019,105400,239600,345000
70912408080,2019,105400,179800,285200
70912408098,2019,100500,107900,208400
70912408105,2019,100500,221500,322000
70912408113,2019,100500,209900,310400
70912408121,2019,100500,265200,365700
70912408139,2019,100500,200000,300500
