Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70912408147,2019,105200,242300,347500
70912409012,2019,91800,274300,366100
70912409038,2019,94200,194600,288800
70912409070,2019,106700,260300,367000
70912409096,2019,138600,207500,346100
70912409103,2019,107800,194800,302600
70912409111,2019,117900,358400,476300
70912409137,2019,112900,241600,354500
70912409161,2019,108800,347800,456600
70912409179,2019,102200,239600,341800
70912409195,2019,108100,197100,305200
70912409202,2019,114500,189800,304300
70912409210,2019,114500,242200,356700
70912409228,2019,109800,191800,301600
70912409236,2019,116300,179700,296000
70912409252,2019,91600,185100,276700
70912409260,2019,92100,228900,321000
70912409278,2019,100500,226500,327000
70912409286,2019,100500,244600,345100
70912409294,2019,108100,226900,335000
70912409301,2019,93800,261200,355000
70912409319,2019,91700,268100,359800
70912409327,2019,98800,255200,354000
70912409335,2019,98800,260100,358900
70912409343,2019,98800,212800,311600
70912409351,2019,98800,252600,351400
70912409369,2019,98800,312000,410800
70912409393,2019,88400,121600,210000
70912409400,2019,90100,239500,329600
70912410019,2019,554400,196000,750400
70912410027,2019,552000,287300,839300
70912410035,2019,547900,355100,903000
70912410043,2019,466600,193300,659900
70912410051,2019,463100,300300,763400
70912410069,2019,426400,73400,499800
70912410077,2019,504900,127600,632500
70912410085,2019,678500,269300,947800
70912410093,2019,501700,197400,699100
70912410100,2019,497400,445400,942800
70912410118,2019,876000,732200,1608200
70912410126,2019,507400,400800,908200
70912410134,2019,514000,686000,1200000
70912410142,2019,527700,508900,1036600
70912410150,2019,757600,508700,1266300
70912410176,2019,805100,230000,1035100
70912410184,2019,613800,319700,933500
70912410192,2019,624300,197400,821700
70912410217,2019,1132900,538600,1671500
70912410225,2019,951800,270200,1222000
70912410233,2019,638800,536200,1175000
70912412023,2019,743800,275100,1018900
70912412031,2019,438700,584300,1023000
70912412057,2019,521600,263800,785400
70912412065,2019,553300,440300,993600
70912412073,2019,629600,370500,1000100
70912412081,2019,660900,521600,1182500
70912412099,2019,661800,78700,740500
70913102029,2019,100700,179200,279900
70913103019,2019,88000,205600,293600
70913103043,2019,92400,140800,233200
70913103051,2019,100700,101800,202500
70913103069,2019,98800,155100,253900
70913103077,2019,100700,112100,212800
70913103085,2019,100700,283200,383900
70913103093,2019,95100,115700,210800
70913103100,2019,105500,172800,278300
70913103118,2019,100500,200900,301400
70913103176,2019,137500,94400,231900
70913103184,2019,100500,130900,231400
70913103217,2019,100700,218600,319300
70913103233,2019,100500,108500,209000
70913103241,2019,100500,190500,291000
70913103259,2019,100500,146900,247400
70913104017,2019,84200,123300,207500
70913104025,2019,84200,196300,280500
70913104033,2019,97900,179600,277500
70913104041,2019,119300,247700,367000
70913104067,2019,95500,187400,282900
70913105023,2019,137500,294800,432300
70913105073,2019,100700,194100,294800
70913105130,2019,136200,188100,324300
70913105156,2019,103500,160100,263600
70913105221,2019,96500,147500,244000
70913105247,2019,93600,58800,152400
70913105255,2019,92500,317500,410000
70913105263,2019,117200,196800,314000
70913105271,2019,103400,232500,335900
70913105304,2019,95500,216300,311800
70913106021,2019,81600,63300,144900
70913106039,2019,81600,147400,229000
70913106047,2019,85300,137700,223000
70913106055,2019,85900,164100,250000
70913106063,2019,84200,121800,206000
70913106071,2019,81800,195200,277000
70913106089,2019,83000,141700,224700
70913106097,2019,83000,190800,273800
70913106104,2019,89000,230600,319600
70913106120,2019,100500,148100,248600
70913106138,2019,98800,179600,278400
70913106146,2019,98800,251200,350000
70913106170,2019,100500,265000,365500
70913106196,2019,114200,151500,265700
70913106203,2019,85300,136700,222000
70913106211,2019,87300,151200,238500
70913106229,2019,91000,126400,217400
70913106237,2019,94600,177300,271900
70913106245,2019,91600,184200,275800
70913106253,2019,81800,194200,276000
70913106279,2019,98800,201600,300400
70913106287,2019,100700,141700,242400
70913106302,2019,90500,109500,200000
70913106310,2019,99400,38400,137800
70913106328,2019,97600,110400,208000
70913106352,2019,97600,248200,345800
70913106360,2019,100500,107500,208000
70913106386,2019,98800,143100,241900
70913107136,2019,111300,124400,235700
70913107144,2019,137300,171700,309000
70913107152,2019,91700,198600,290300
70913107178,2019,91700,152700,244400
70913107201,2019,109700,128000,237700
70913107219,2019,109700,150300,260000
70913107227,2019,119700,237400,357100
70913107235,2019,119700,186900,306600
70913107243,2019,119700,207800,327500
70913107251,2019,119700,210500,330200
70913107269,2019,116000,150400,266400
70913107326,2019,124800,0,124800
70913108019,2019,79500,137900,217400
70913108027,2019,79500,126000,205500
70913108035,2019,79500,154500,234000
70913108043,2019,68600,126400,195000
70913108069,2019,74400,107200,181600
70913108093,2019,78100,56900,135000
70913108100,2019,65000,102600,167600
70913108118,2019,64200,103200,167400
70913108126,2019,71100,161900,233000
70913108134,2019,57600,139200,196800
70913108142,2019,68600,149800,218400
70913108150,2019,85600,177800,263400
70913108168,2019,84200,138700,222900
70913108176,2019,85900,153300,239200
70913108192,2019,83200,127900,211100
70913108209,2019,83200,113400,196600
70913108217,2019,104700,180200,284900
70913108225,2019,104100,177600,281700
70913108233,2019,85600,171900,257500
70913108241,2019,83200,126000,209200
70913108259,2019,68700,140300,209000
70913108465,2019,82500,99200,181700
70913108473,2019,82500,117100,199600
70913108481,2019,83200,124300,207500
70913109017,2019,85300,172800,258100
70913109025,2019,84400,175000,259400
70913109033,2019,85900,296600,382500
70913109041,2019,85300,309700,395000
70913109067,2019,84400,160900,245300
70913109083,2019,85900,169100,255000
70913109091,2019,107300,167100,274400
70913109116,2019,128100,97200,225300
70913109124,2019,106200,49800,156000
70913109166,2019,105200,211500,316700
70913109174,2019,98800,53200,152000
70913109182,2019,98800,240200,339000
70913109190,2019,75400,137800,213200
70913109207,2019,76000,129900,205900
70913109223,2019,74500,125900,200400
70913109273,2019,107700,265700,373400
70913109281,2019,109700,206400,316100
70913109306,2019,105900,263300,369200
70913109314,2019,106600,89500,196100
70913109356,2019,93600,121400,215000
70913109364,2019,109700,172600,282300
70913110022,2019,83000,154600,237600
70913110030,2019,81600,174200,255800
70913110056,2019,83000,78200,161200
70913110098,2019,100500,140800,241300
70913110105,2019,97900,200300,298200
70913110113,2019,85600,66600,152200
70913110121,2019,84400,106100,190500
70913110139,2019,85000,186800,271800
70913110147,2019,136200,117500,253700
70913110163,2019,103000,194400,297400
70913110171,2019,104300,152300,256600
70913110189,2019,95700,272700,368400
70913110197,2019,119100,282800,401900
70913110220,2019,100500,207500,308000
70913110246,2019,159300,104000,263300
70913110254,2019,121700,245800,367500
70913110262,2019,93400,176200,269600
70913110270,2019,93800,128400,222200
70913110303,2019,106200,282100,388300
70913111020,2019,100600,137000,237600
70913111046,2019,90500,204900,295400
70913111054,2019,100700,239000,339700
70913111062,2019,100700,212500,313200
70913111111,2019,91600,238900,330500
70913111129,2019,91600,219400,311000
70913111137,2019,90500,186300,276800
70913111145,2019,92500,264500,357000
70913111179,2019,98100,29200,127300
70913111195,2019,151700,279700,431400
70913111228,2019,118600,166800,285400
70913111286,2019,78100,157300,235400
70913111294,2019,75400,95400,170800
70913112036,2019,103800,218100,321900
70913112044,2019,121000,148300,269300
70913112060,2019,100500,196400,296900
70913112078,2019,100500,277700,378200
70913112086,2019,100500,216100,316600
70913112119,2019,95300,329700,425000
70913112135,2019,98400,90900,189300
70913112177,2019,91000,129800,220800
70913112200,2019,96500,111500,208000
70913112226,2019,95500,157200,252700
70913112234,2019,95500,72100,167600
70913112268,2019,100400,134600,235000
70913112276,2019,104000,204900,308900
70913112284,2019,137900,265600,403500
70913113018,2019,88400,111600,200000
70913113026,2019,96500,123900,220400
70913113076,2019,95500,121200,216700
70913113084,2019,95500,211000,306500
70913113117,2019,95500,105000,200500
70913113224,2019,0,0,0
70913113232,2019,95500,193200,288700
70913113240,2019,97900,161100,259000
70913113266,2019,93400,133900,227300
70913113307,2019,93800,56600,150400
70913113323,2019,93800,153100,246900
70913113331,2019,81600,232900,314500
70913113357,2019,81600,146500,228100
70913113365,2019,89200,169600,258800
70913114016,2019,89900,160900,250800
70913114074,2019,136700,147200,283900
70913114082,2019,105900,195100,301000
70913114090,2019,109700,264400,374100
70913114107,2019,106600,309500,416100
70913114115,2019,107700,238200,345900
70913114149,2019,108500,147700,256200
70913114157,2019,107700,186600,294300
70913114206,2019,104000,215900,319900
70913114214,2019,103000,306700,409700
70913114305,2019,89000,156000,245000
70913119016,2019,95500,194500,290000
70913119032,2019,85900,207800,293700
70913119040,2019,100600,196900,297500
70913119058,2019,100500,91900,192400
70913119074,2019,100500,120700,221200
70913119082,2019,100500,166400,266900
70913119090,2019,100500,73300,173800
70913119107,2019,100500,108900,209400
70913119149,2019,100500,168000,268500
70913119157,2019,100500,131900,232400
70913119165,2019,137500,174500,312000
70913119181,2019,81200,210400,291600
70913119199,2019,83000,182100,265100
70913119206,2019,82000,157500,239500
70913119214,2019,82000,144100,226100
70913119222,2019,81600,122400,204000
70913119230,2019,82000,159600,241600
70913119248,2019,81600,106300,187900
70913119256,2019,81800,204200,286000
70913119272,2019,95700,217300,313000
70913119280,2019,100500,176700,277200
70913119298,2019,100500,172500,273000
70913119313,2019,98800,161200,260000
70913119321,2019,100500,155300,255800
70913119339,2019,100500,166800,267300
70913119347,2019,100500,164700,265200
70913119355,2019,100500,119000,219500
70913119363,2019,109900,191900,301800
70913119389,2019,92400,106400,198800
70913124049,2019,83500,110200,193700
70913124106,2019,93000,151000,244000
70913124114,2019,114000,92400,206400
70913124130,2019,114000,198500,312500
70913124148,2019,114000,137600,251600
70913124198,2019,90300,199200,289500
70913124205,2019,88900,182500,271400
70913124213,2019,93600,206300,299900
70913125013,2019,90300,224700,315000
70913125039,2019,129400,133700,263100
70913125055,2019,121000,346500,467500
70913125063,2019,121000,203500,324500
70913125071,2019,121000,175000,296000
70913125089,2019,121000,218900,339900
70913125112,2019,121000,156100,277100
70913125203,2019,103800,261400,365200
70913125211,2019,84600,100000,184600
70913125229,2019,83500,142600,226100
70913125279,2019,139800,10700,150500
70913125336,2019,137900,141100,279000
70913125394,2019,64500,235500,300000
70913201011,2019,513200,686800,1200000
70913201029,2019,570800,349500,920300
70913201037,2019,598500,312200,910700
70913201045,2019,485400,319600,805000
70913201061,2019,353400,626600,980000
70913201079,2019,624300,102800,727100
70913201087,2019,619400,227600,847000
70913201095,2019,613800,277200,891000
70913201102,2019,939800,357300,1297100
70913201110,2019,687400,322400,1009800
70913201128,2019,559500,207500,767000
70913201136,2019,554400,202300,756700
70913201144,2019,778300,178600,956900
70913201160,2019,730700,262400,993100
70913201178,2019,534900,470500,1005400
70913201186,2019,563200,166100,729300
70913202027,2019,111400,288900,400300
70913202035,2019,117700,310200,427900
70913202043,2019,138600,205300,343900
70913202069,2019,104800,308700,413500
70913202077,2019,96500,224700,321200
70913202085,2019,127900,317200,445100
70913202093,2019,96500,283500,380000
70913202100,2019,88000,192700,280700
70913202118,2019,94200,328100,422300
70913202126,2019,90200,220100,310300
70913202134,2019,97900,154400,252300
70913202150,2019,86100,175700,261800
70913202176,2019,96500,150700,247200
70913202184,2019,96500,275100,371600
70913202209,2019,96500,190000,286500
70913202217,2019,96500,250900,347400
70913202225,2019,95500,168500,264000
70913202275,2019,137300,179700,317000
70913202283,2019,103700,166400,270100
70913202308,2019,107800,214200,322000
70913202316,2019,107100,165600,272700
70913203033,2019,126300,127600,253900
70913203041,2019,111000,119000,230000
70913203059,2019,104300,237300,341600
70913203067,2019,105400,339000,444400
70913203083,2019,102200,75200,177400
70913203091,2019,101100,237200,338300
70913203116,2019,98200,233900,332100
70913204156,2019,75900,80100,156000
70913204164,2019,78600,208400,287000
70913204172,2019,81600,226200,307800
70913204198,2019,91000,210900,301900
70913204205,2019,90400,214100,304500
70913204213,2019,85600,217600,303200
70913205039,2019,103000,127700,230700
70913205089,2019,100700,294500,395200
70913205104,2019,100700,158600,259300
70913205112,2019,98800,173700,272500
70913205138,2019,80800,419000,499800
70913205146,2019,98800,97300,196100
70913205154,2019,98800,127500,226300
70913205170,2019,81600,135900,217500
70913205188,2019,81600,168100,249700
70913205203,2019,83000,220100,303100
70913205229,2019,84200,147900,232100
70913205261,2019,95500,173200,268700
70913205279,2019,94600,234400,329000
70913205302,2019,96500,76500,173000
70913205310,2019,96500,145800,242300
70913205328,2019,94600,109000,203600
70913205352,2019,96500,107100,203600
70913205360,2019,84200,168100,252300
70913206011,2019,583800,208200,792000
70913206037,2019,517900,509400,1027300
70913206045,2019,420300,322200,742500
70913206053,2019,503600,386400,890000
70913206079,2019,696000,423200,1119200
70913206087,2019,580900,348700,929600
70913206095,2019,586100,557800,1143900
70913206102,2019,659700,263300,923000
70913206110,2019,381300,481100,862400
70913207043,2019,98200,309800,408000
70913207051,2019,103700,208300,312000
70913207069,2019,112200,412800,525000
70913207142,2019,83100,251900,335000
70913207150,2019,83100,122800,205900
70913207217,2019,84800,187300,272100
70913207225,2019,84800,184700,269500
70913208083,2019,98200,297800,396000
70913208091,2019,98800,289100,387900
70913208108,2019,100500,425800,526300
70913208116,2019,101700,290500,392200
70913209023,2019,90400,208400,298800
70913209057,2019,104300,57400,161700
70913209065,2019,104300,150700,255000
70913209106,2019,100600,79300,179900
70913209122,2019,83800,301000,384800
70913209130,2019,105500,229900,335400
70913209156,2019,104300,167100,271400
70913209164,2019,125000,165800,290800
70913209180,2019,98800,226200,325000
70913209255,2019,93800,63900,157700
70913209346,2019,96500,146000,242500
70913209354,2019,96500,48700,145200
70913210046,2019,91700,211500,303200
70913210088,2019,91700,126200,217900
70913210103,2019,111500,258500,370000
70913210137,2019,96900,267100,364000
70913210179,2019,100500,153100,253600
70913210228,2019,82000,165100,247100
70913210244,2019,83200,172100,255300
70913210260,2019,95500,201400,296900
70913210286,2019,95500,176800,272300
70913213181,2019,136200,185400,321600
70913213206,2019,65100,127500,192600
70913213313,2019,91000,65100,156100
70913214056,2019,123300,156900,280200
70913214064,2019,123300,165100,288400
70913214080,2019,130400,239600,370000
70913214212,2019,96500,141000,237500
70913214246,2019,95500,90600,186100
70913214288,2019,85900,292700,378600
70913214303,2019,92400,167600,260000
70913215046,2019,321600,258700,580300
70913215054,2019,380800,330600,711400
70913215062,2019,355200,217600,572800
70913215989,2019,0,438000,438000
70913216010,2019,410000,446500,856500
70913216036,2019,402300,266900,669200
70913216052,2019,464600,460800,925400
70913309112,2019,81600,124700,206300
70913309154,2019,96900,219900,316800
70913309188,2019,74200,160000,234200
70913309196,2019,74400,131000,205400
70913309203,2019,74500,195600,270100
70913309211,2019,98800,115000,213800
70913309229,2019,98800,140800,239600
70913309287,2019,98800,78000,176800
70913309302,2019,100500,132500,233000
70913309328,2019,81600,77500,159100
70913309386,2019,98800,165700,264500
70913309401,2019,83000,186400,269400
70913309419,2019,73600,278400,352000
70913309427,2019,65900,324100,390000
70913309435,2019,65900,324600,390500
70913309443,2019,73600,278700,352300
70913309451,2019,73600,278700,352300
70913309469,2019,73600,278700,352300
70913309477,2019,73600,278700,352300
70913309485,2019,73600,278700,352300
70913309493,2019,74300,299700,374000
70913309500,2019,65900,286100,352000
70913309518,2019,65900,285300,351200
70913309526,2019,65900,319100,385000
70913309534,2019,65900,285300,351200
70913309542,2019,65900,285300,351200
70913309550,2019,65900,285300,351200
70913309568,2019,69500,308200,377700
70913309576,2019,73600,311400,385000
70913310078,2019,94600,89100,183700
70913310094,2019,94600,182800,277400
70913310101,2019,131000,118600,249600
70913310127,2019,96500,81300,177800
70913311018,2019,136200,269600,405800
70913311026,2019,103000,108400,211400
70913311068,2019,135900,251100,387000
70913311076,2019,125000,278500,403500
70913311290,2019,95500,84300,179800
70913311323,2019,82000,108000,190000
70913311349,2019,89200,191600,280800
70913311357,2019,89200,109000,198200
70913312983,2019,0,248000,248000
70913313014,2019,90700,187500,278200
70913313022,2019,135100,345900,481000
70913313048,2019,92000,207400,299400
70913313056,2019,59000,267000,326000
70913313105,2019,62800,194600,257400
70913313113,2019,92000,250800,342800
70913313147,2019,65800,234100,299900
70913313189,2019,107600,151200,258800
70913314137,2019,64800,118100,182900
70913314145,2019,119500,84900,204400
70913314179,2019,95000,239000,334000
70913314187,2019,124200,163600,287800
70913314260,2019,124200,251800,376000
70913314286,2019,122900,118700,241600
70913314319,2019,70300,134100,204400
70913315028,2019,71800,137000,208800
70913315044,2019,62800,192700,255500
70913315052,2019,62800,204900,267700
70913315078,2019,80500,161500,242000
70913315101,2019,75000,185300,260300
70913315127,2019,57500,127500,185000
70913316042,2019,94600,380400,475000
70913316050,2019,124200,146600,270800
70913317040,2019,184300,125900,310200
70913317058,2019,123000,524500,647500
70913317066,2019,62800,158400,221200
70913317107,2019,124200,305800,430000
70913318064,2019,76300,172800,249100
70913318105,2019,155800,237300,393100
70913318238,2019,128900,141100,270000
70913318262,2019,98400,363600,462000
70913319020,2019,219600,150000,369600
70913319038,2019,126200,74000,200200
70913319062,2019,116000,198500,314500
70913319070,2019,113900,180500,294400
70913319103,2019,103200,309700,412900
70913319129,2019,105100,146900,252000
70913321091,2019,187300,188900,376200
70913321108,2019,116000,296300,412300
70913321132,2019,79400,154200,233600
70913321174,2019,78400,331500,409900
70913321249,2019,114500,146300,260800
70913321273,2019,116000,104800,220800
70913321299,2019,116000,66300,182300
70913321314,2019,114500,269900,384400
70913321322,2019,116000,196000,312000
70913323013,2019,140200,195100,335300
70913323253,2019,156600,97400,254000
70913326067,2019,155800,297200,453000
70913326265,2019,26700,328300,355000
70913326273,2019,15600,347900,363500
70913326281,2019,15600,344400,360000
70913326299,2019,15600,370400,386000
70913331082,2019,195800,168300,364100
70913332072,2019,71800,257200,329000
70913334028,2019,30600,272400,303000
70913334036,2019,30600,267600,298200
70913334044,2019,30600,264100,294700
70913334052,2019,30600,283800,314400
70913334060,2019,30600,336400,367000
70913334078,2019,30600,283800,314400
70913334086,2019,30600,293000,323600
70913334094,2019,30600,287400,318000
70913334101,2019,30600,294600,325200
70913401017,2019,86700,174600,261300
70913401091,2019,137900,187900,325800
70913401108,2019,137900,160100,298000
70913401132,2019,137900,241700,379600
70913401166,2019,137900,130000,267900
70913401174,2019,137900,208100,346000
70913401182,2019,137900,113700,251600
70913401249,2019,82700,141800,224500
70913401257,2019,86700,159200,245900
70913402172,2019,99100,69900,169000
70913402198,2019,105200,449800,555000
70913402205,2019,122600,406100,528700
70913402221,2019,96100,369900,466000
70913402297,2019,91100,379900,471000
70913403013,2019,96100,166400,262500
70913403089,2019,125000,312900,437900
70913403112,2019,111600,483400,595000
70913403203,2019,91600,181400,273000
70913403237,2019,86500,282700,369200
70913404037,2019,99400,381800,481200
70913404152,2019,117100,295600,412700
70913405027,2019,106700,154900,261600
70913405134,2019,96100,319700,415800
70913405267,2019,125000,435000,560000
70913406041,2019,86500,131800,218300
70913406231,2019,125000,290600,415600
70913406249,2019,105200,248600,353800
70913406257,2019,105200,266800,372000
70913406265,2019,112700,344000,456700
70913406281,2019,100100,378400,478500
70913414094,2019,165600,150900,316500
70913414177,2019,106000,131600,237600
70913414193,2019,103800,249300,353100
70913414200,2019,0,0,0
70913414226,2019,96100,316900,413000
70913414242,2019,96100,320300,416400
70913414250,2019,96100,219500,315600
70913414309,2019,125000,624000,749000
70913414325,2019,87200,372000,459200
70913415026,2019,88900,411100,500000
70913415034,2019,96100,330400,426500
70913415109,2019,90600,272900,363500
70913415117,2019,101400,527100,628500
70913415167,2019,83600,236200,319800
70913415175,2019,87200,313200,400400
70913415191,2019,106200,476800,583000
70913415208,2019,99300,330600,429900
70913416040,2019,100000,76000,176000
70913416115,2019,444800,175700,620500
70913416123,2019,478400,242500,720900
70913416256,2019,214100,279500,493600
70913426015,2019,357800,280800,638600
70913426023,2019,341300,206600,547900
70913426031,2019,335700,253600,589300
70913426049,2019,489800,160900,650700
70913426099,2019,487300,260400,747700
70913428029,2019,92800,424200,517000
70913428061,2019,229600,35700,265300
70913428087,2019,85200,174900,260100
70913428095,2019,83500,388800,472300
70913428136,2019,106000,302800,408800
70914403046,2019,203200,254600,457800
70914405018,2019,101800,174200,276000
70914405042,2019,139800,123000,262800
70914405084,2019,61100,198800,259900
70914406123,2019,140200,201700,341900
70914406199,2019,173900,179700,353600
70914411180,2019,190200,263300,453500
70914412055,2019,233600,307600,541200
70914412063,2019,369400,136900,506300
70914412154,2019,99500,476500,576000
70914416130,2019,146200,420400,566600
70914418037,2019,183000,208800,391800
70914418128,2019,92400,287100,379500
70914418201,2019,183000,316000,499000
70914419176,2019,97900,319500,417400
70914421238,2019,243000,168400,411400
70914422054,2019,183000,257000,440000
70914435015,2019,48600,395100,443700
70914435031,2019,24400,309100,333500
70914435049,2019,24400,322400,346800
70914435057,2019,24400,271500,295900
70914435065,2019,24400,276500,300900
70914435073,2019,24400,393800,418200
70914435081,2019,24400,314600,339000
70917301015,2019,567300,472200,1039500
70917301023,2019,587000,741300,1328300
70917301031,2019,584300,732400,1316700
70917301049,2019,592300,1032700,1625000
70917301057,2019,609000,865000,1474000
70917301065,2019,494700,768400,1263100
70917301073,2019,742700,729900,1472600
70917301081,2019,701900,15100,717000
70917301099,2019,728600,449800,1178400
70917301106,2019,1010500,232900,1243400
70918101018,2019,630300,489700,1120000
70918101026,2019,621400,331500,952900
70918101034,2019,611700,306500,918200
70918101042,2019,611700,345700,957400
70918101084,2019,191900,318000,509900
70918101092,2019,838100,454700,1292800
70918101109,2019,450200,458900,909100
70918102016,2019,653300,972100,1625400
70918102024,2019,550800,99200,650000
70918102032,2019,620300,393700,1014000
70918102040,2019,636400,195200,831600
70918102058,2019,625100,412700,1037800
70918102066,2019,627000,321000,948000
70918102074,2019,542900,469900,1012800
70918102082,2019,555300,678900,1234200
70918103014,2019,578600,336600,915200
70918103022,2019,636400,184000,820400
70918103030,2019,523000,318000,841000
70918103048,2019,428400,115900,544300
70918103056,2019,428400,333500,761900
70918103064,2019,628700,271500,900200
70918103072,2019,628700,293800,922500
70918103080,2019,628700,971300,1600000
70918104012,2019,775800,1149200,1925000
70918104038,2019,546700,232900,779600
70918104046,2019,636400,172700,809100
70918104054,2019,912800,838800,1751600
70918104070,2019,928400,558100,1486500
70918104088,2019,604100,310600,914700
70918104096,2019,841600,770000,1611600
70918104111,2019,558700,444700,1003400
70918105010,2019,160800,164300,325100
70918105028,2019,168700,466500,635200
70918105036,2019,117100,124300,241400
70918105044,2019,128000,224000,352000
70918105052,2019,127900,234700,362600
70918105060,2019,132700,169300,302000
70918105078,2019,123200,176900,300100
70918105086,2019,139500,226500,366000
70918105101,2019,166100,159200,325300
70918105119,2019,107600,265600,373200
70918105127,2019,180600,254800,435400
70918105135,2019,199700,180100,379800
70918105143,2019,177300,265800,443100
70918105151,2019,225300,170500,395800
70918105169,2019,123100,224900,348000
70918201024,2019,721900,1003100,1725000
70918201032,2019,644500,654900,1299400
70918201040,2019,628600,524500,1153100
70918201058,2019,577400,662500,1239900
70918201066,2019,139100,345900,485000
70918201074,2019,150700,808500,959200
70918201090,2019,150500,292200,442700
70918201107,2019,146000,309700,455700
70918201115,2019,153000,344100,497100
70918201131,2019,171700,354500,526200
70918201149,2019,150500,287800,438300
70918201157,2019,164900,375500,540400
70918201165,2019,158900,221000,379900
70918201173,2019,154200,366400,520600
70918201181,2019,135700,451400,587100
70918201199,2019,137800,336400,474200
70918201206,2019,139700,340200,479900
70918201214,2019,164300,552800,717100
70918201222,2019,139400,231700,371100
70918201230,2019,141900,287400,429300
70918201248,2019,147400,236900,384300
70918201256,2019,153000,350600,503600
70918201264,2019,147400,222200,369600
70918201272,2019,141200,215200,356400
70918201280,2019,137700,280500,418200
70918201298,2019,147500,268400,415900
70918201305,2019,131600,409200,540800
70918201313,2019,110200,397300,507500
70918201321,2019,141900,412000,553900
70918201339,2019,139700,252000,391700
70918201347,2019,146000,254000,400000
70918201355,2019,145100,236600,381700
70918202014,2019,438900,63500,502400
70918202030,2019,684800,313100,997900
70918202048,2019,679000,355300,1034300
70918202056,2019,684800,515200,1200000
70918202064,2019,689600,417700,1107300
70918202072,2019,694400,974100,1668500
70918203012,2019,521600,46500,568100
70918203020,2019,713900,741400,1455300
70918203038,2019,696000,209100,905100
70918203046,2019,701700,224900,926600
70918203054,2019,893100,1406900,2300000
70918203062,2019,943400,350900,1294300
70918204010,2019,263500,315300,578800
70918204028,2019,156100,336100,492200
70918204036,2019,156100,233300,389400
70918204044,2019,155000,203200,358200
70918204052,2019,154900,480100,635000
70918204060,2019,87700,217500,305200
70918204078,2019,83500,218100,301600
70918204086,2019,128400,150700,279100
70918204094,2019,91000,303200,394200
70918204101,2019,126100,455700,581800
70918205018,2019,133000,359400,492400
70918205026,2019,68700,217700,286400
70918205034,2019,108600,363800,472400
70918205042,2019,123200,320300,443500
70918205050,2019,123200,359700,482900
70918205068,2019,117100,182400,299500
70918205076,2019,164000,199500,363500
70918205084,2019,166100,153000,319100
70918205109,2019,166100,420000,586100
70918206016,2019,97900,356700,454600
70918206024,2019,116400,364500,480900
70918206040,2019,102200,184800,287000
70918206058,2019,69300,136700,206000
70918206066,2019,64300,282200,346500
70918206074,2019,152200,280100,432300
70918206082,2019,146100,278700,424800
70918206090,2019,150100,340200,490300
70918206107,2019,155100,372200,527300
70918206123,2019,142800,429900,572700
70918207014,2019,124400,304000,428400
70918207022,2019,119500,87600,207100
70918208012,2019,87700,333000,420700
70918208038,2019,87700,392400,480100
70918208062,2019,68700,299400,368100
70918209010,2019,108600,255900,364500
70918209028,2019,123200,161800,285000
70918209036,2019,87700,211900,299600
70918209044,2019,87700,268400,356100
70918209052,2019,168700,278600,447300
70918209060,2019,127900,199500,327400
70918209078,2019,105500,306300,411800
70918210017,2019,93100,270100,363200
70918210025,2019,101200,220800,322000
70918210033,2019,120200,286000,406200
70918210041,2019,136600,150500,287100
70918210059,2019,120200,166800,287000
70918210067,2019,161100,237900,399000
70918210075,2019,165400,286900,452300
70918210083,2019,164600,408400,573000
70918210091,2019,138500,370400,508900
70918210108,2019,112700,441100,553800
70918210116,2019,71000,223500,294500
70918210124,2019,71500,136100,207600
70918210132,2019,120200,273800,394000
70918210140,2019,161100,224600,385700
70918210158,2019,92400,330300,422700
70918210166,2019,92400,313800,406200
70918210174,2019,118600,427300,545900
70918211015,2019,91000,96500,187500
70918211023,2019,101700,159100,260800
70918211031,2019,101700,157700,259400
