Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70918211049,2019,108600,177300,285900
70918211099,2019,255700,343100,598800
70918211148,2019,132700,137700,270400
70918211156,2019,123100,178400,301500
70918211164,2019,99300,192200,291500
70918211172,2019,76700,205500,282200
70918211180,2019,79800,259400,339200
70918211198,2019,98300,204100,302400
70918211205,2019,99100,216500,315600
70918211213,2019,102100,163600,265700
70918211221,2019,104200,207600,311800
70918211239,2019,107600,254600,362200
70918211247,2019,101700,221500,323200
70918211255,2019,101700,171900,273600
70918211263,2019,107600,220400,328000
70918211271,2019,133000,247200,380200
70918211289,2019,137000,304000,441000
70918211297,2019,67600,199800,267400
70918211304,2019,93100,246600,339700
70918211312,2019,83500,304000,387500
70918211320,2019,76700,435500,512200
70918211338,2019,139400,22100,161500
70918211354,2019,138100,369000,507100
70918211362,2019,157500,280100,437600
70918212021,2019,65200,134600,199800
70918212039,2019,110600,128200,238800
70918212047,2019,110600,129800,240400
70918212055,2019,76800,197100,273900
70918212063,2019,62000,162600,224600
70918212071,2019,65200,124000,189200
70918212089,2019,63800,130900,194700
70918212097,2019,60300,227700,288000
70918212104,2019,59400,218500,277900
70918212112,2019,94300,179600,273900
70918212120,2019,74000,189400,263400
70918212138,2019,111900,282100,394000
70918212146,2019,110600,267200,377800
70918212154,2019,87000,223800,310800
70918212162,2019,73200,138100,211300
70918212170,2019,73200,160700,233900
70918212188,2019,73200,245900,319100
70918212196,2019,73200,196600,269800
70918212203,2019,75600,165000,240600
70918212211,2019,114800,158700,273500
70918212229,2019,114800,185700,300500
70918212237,2019,92400,223400,315800
70918212245,2019,78700,156400,235100
70918212253,2019,66700,162300,229000
70918213029,2019,132700,269400,402100
70918213037,2019,123200,234400,357600
70918213045,2019,123200,258000,381200
70918213053,2019,74200,266800,341000
70918213061,2019,102000,288000,390000
70918213079,2019,85100,258500,343600
70918213087,2019,82900,176800,259700
70918213095,2019,87000,220200,307200
70918213102,2019,91100,192500,283600
70918213110,2019,86000,156400,242400
70918213128,2019,87000,154000,241000
70918213136,2019,68700,194200,262900
70918213144,2019,83500,235900,319400
70918213152,2019,62000,422600,484600
70918214019,2019,63800,173300,237100
70918214027,2019,79500,175800,255300
70918214035,2019,78700,211900,290600
70918214051,2019,267100,257000,524100
70918214077,2019,143300,208300,351600
70918214093,2019,140400,188700,329100
70918214126,2019,65800,191900,257700
70918215017,2019,78900,245600,324500
70918215025,2019,108600,253100,361700
70918215033,2019,106600,309600,416200
70918215041,2019,68700,181700,250400
70918215059,2019,87000,203700,290700
70918215067,2019,76700,231700,308400
70918215075,2019,71500,233700,305200
70918215083,2019,71000,209000,280000
70918215091,2019,71500,196900,268400
70918215108,2019,75500,148700,224200
70918216031,2019,100200,260700,360900
70918216049,2019,110200,161100,271300
70918216057,2019,167400,248100,415500
70918217013,2019,117100,315000,432100
70918217039,2019,67500,204100,271600
70918217047,2019,75500,172000,247500
70918218045,2019,220900,559100,780000
70918218053,2019,120600,434900,555500
70918219027,2019,128500,214300,342800
70918219035,2019,128500,214000,342500
70918219043,2019,128500,178600,307100
70918219051,2019,128500,143000,271500
70918219093,2019,243600,152800,396400
70918220024,2019,92800,223400,316200
70918220032,2019,92800,267200,360000
70918220040,2019,92800,185000,277800
70918220058,2019,86800,294500,381300
70918220074,2019,85100,244100,329200
70918220082,2019,147600,137200,284800
70918220090,2019,109000,101400,210400
70918220107,2019,113600,157200,270800
70918220115,2019,140900,225800,366700
70918220131,2019,168200,182100,350300
70918220149,2019,101000,211900,312900
70918220157,2019,108300,166500,274800
70918220165,2019,132100,185600,317700
70918220173,2019,123800,202200,326000
70918220181,2019,127100,154800,281900
70918220199,2019,134700,134000,268700
70918220206,2019,125400,170000,295400
70918220214,2019,128800,157200,286000
70918220222,2019,136500,234100,370600
70918220230,2019,142100,215300,357400
70918220248,2019,150000,181700,331700
70918220256,2019,128800,183300,312100
70918220264,2019,120100,221600,341700
70918221014,2019,146000,177600,323600
70918221022,2019,151100,131200,282300
70918221048,2019,151100,190000,341100
70918221056,2019,159000,221000,380000
70918221064,2019,123000,159400,282400
70918221072,2019,120600,186500,307100
70918221080,2019,126800,170600,297400
70918221105,2019,127900,172700,300600
70918221113,2019,126900,318100,445000
70918221121,2019,120100,323500,443600
70918222038,2019,83700,145000,228700
70918222046,2019,78700,191800,270500
70918222054,2019,85100,266800,351900
70918222062,2019,85200,164300,249500
70918222070,2019,87700,161300,249000
70918222088,2019,79800,139000,218800
70918223078,2019,267900,228800,496700
70918223086,2019,180000,253100,433100
70918223101,2019,232300,257300,489600
70918223119,2019,113800,218300,332100
70918223127,2019,120700,164300,285000
70918223135,2019,108300,171400,279700
70918223143,2019,105600,123500,229100
70918223151,2019,95300,155400,250700
70918223169,2019,95300,167600,262900
70918223177,2019,112800,98800,211600
70918223185,2019,126900,175800,302700
70918223193,2019,204600,138600,343200
70918223200,2019,130000,174300,304300
70918223218,2019,120600,303600,424200
70918223226,2019,107000,157800,264800
70918223309,2019,115200,197100,312300
70918225016,2019,35600,140800,176400
70918225024,2019,22700,135000,157700
70918225032,2019,22700,134800,157500
70918225040,2019,35600,184300,219900
70918225058,2019,35600,136100,171700
70918225066,2019,30600,141800,172400
70918225074,2019,30600,135800,166400
70918225082,2019,35600,143500,179100
70918225090,2019,35600,140100,175700
70918225107,2019,30600,141200,171800
70918225115,2019,35600,137700,173300
70918225123,2019,35600,139800,175400
70918225131,2019,22700,139100,161800
70918225149,2019,22700,136500,159200
70918225157,2019,35600,139300,174900
70918225165,2019,35600,136700,172300
70918225173,2019,22700,147900,170600
70918225181,2019,22700,125400,148100
70918225199,2019,35600,174400,210000
70918225206,2019,35600,135200,170800
70918225214,2019,30600,133600,164200
70918225222,2019,30600,129000,159600
70918225230,2019,35600,133000,168600
70918302046,2019,86500,154200,240700
70918302054,2019,82000,137400,219400
70918302062,2019,78500,90000,168500
70918302070,2019,75400,131200,206600
70918302088,2019,75400,101800,177200
70918302096,2019,75400,167900,243300
70918302103,2019,75400,115800,191200
70918302111,2019,75400,112300,187700
70918302129,2019,75400,99300,174700
70918302137,2019,78500,103200,181700
70918302145,2019,73700,120900,194600
70918302153,2019,73700,138300,212000
70918302161,2019,71700,114900,186600
70918302179,2019,71700,169800,241500
70918302187,2019,71700,143900,215600
70918302195,2019,71700,152000,223700
70918302202,2019,81900,112400,194300
70918302210,2019,71300,130400,201700
70918302228,2019,75400,83000,158400
70918302236,2019,74800,124500,199300
70918302244,2019,74800,160600,235400
70918302252,2019,74800,214200,289000
70918302260,2019,74800,168500,243300
70918302278,2019,74800,121300,196100
70918302286,2019,75400,117900,193300
70918302294,2019,75400,141700,217100
70918302301,2019,76200,97700,173900
70918302319,2019,75100,126200,201300
70918302327,2019,75400,143900,219300
70918302335,2019,75400,119300,194700
70918302343,2019,75400,125100,200500
70918302351,2019,75400,128600,204000
70918302369,2019,75400,153700,229100
70918302377,2019,75400,138700,214100
70918302385,2019,79500,133900,213400
70918303010,2019,77900,129900,207800
70918303028,2019,75400,144600,220000
70918303036,2019,74800,97600,172400
70918303044,2019,75400,129000,204400
70918303052,2019,75400,180600,256000
70918303060,2019,87700,169500,257200
70918303078,2019,79500,147100,226600
70918303086,2019,87700,138900,226600
70918303094,2019,73000,101900,174900
70918303101,2019,75400,84700,160100
70918303119,2019,79500,140600,220100
70918303127,2019,76800,93300,170100
70918303135,2019,81200,139100,220300
70918303143,2019,78500,146600,225100
70918303151,2019,71700,151800,223500
70918303169,2019,71700,115500,187200
70918303177,2019,71700,102500,174200
70918303185,2019,75400,108600,184000
70918303193,2019,75400,99700,175100
70918303200,2019,75400,121100,196500
70918303218,2019,80200,118000,198200
70918303226,2019,93300,92000,185300
70918303234,2019,71700,161100,232800
70918303242,2019,71700,150700,222400
70918303250,2019,75400,155100,230500
70918303268,2019,75400,189400,264800
70918303276,2019,75400,138900,214300
70918303284,2019,75400,155600,231000
70918303292,2019,74200,99400,173600
70918303309,2019,81900,124800,206700
70918304018,2019,74800,168200,243000
70918304026,2019,75400,186600,262000
70918304034,2019,75400,110700,186100
70918304042,2019,87700,119400,207100
70918304050,2019,74800,136300,211100
70918304068,2019,75400,100300,175700
70918304076,2019,75400,218900,294300
70918304084,2019,68300,160200,228500
70918304092,2019,75400,133700,209100
70918304109,2019,75400,122300,197700
70918304117,2019,91300,208500,299800
70918304125,2019,0,0,0
70918304133,2019,82800,145800,228600
70918304141,2019,92700,159200,251900
70918304159,2019,100700,144300,245000
70918304167,2019,71600,174800,246400
70918304175,2019,60400,172600,233000
70918304183,2019,58800,179600,238400
70918304191,2019,65300,192000,257300
70918304208,2019,71300,151400,222700
70918305016,2019,88700,181300,270000
70918305024,2019,74800,127800,202600
70918305032,2019,79500,120800,200300
70918305040,2019,86200,106200,192400
70918305058,2019,85300,120700,206000
70918305066,2019,91300,143600,234900
70918305074,2019,91000,119000,210000
70918305082,2019,86700,114600,201300
70918305090,2019,71700,155300,227000
70918305107,2019,75400,139100,214500
70918305115,2019,75400,127000,202400
70918305123,2019,75400,148900,224300
70918305131,2019,74800,151600,226400
70918305149,2019,75400,120800,196200
70918305157,2019,75400,193900,269300
70918305165,2019,75400,144200,219600
70918305173,2019,74800,145100,219900
70918305181,2019,74800,155200,230000
70918305199,2019,74800,116500,191300
70918305206,2019,74800,133000,207800
70918305214,2019,74800,119200,194000
70918305222,2019,74800,148200,223000
70918305230,2019,74800,160600,235400
70918305248,2019,75400,125400,200800
70918305256,2019,75400,110600,186000
70918305264,2019,75400,115500,190900
70918306014,2019,82800,159200,242000
70918306022,2019,86500,105300,191800
70918306030,2019,82000,108900,190900
70918306048,2019,74800,152700,227500
70918306056,2019,74800,140000,214800
70918306064,2019,74800,184200,259000
70918306072,2019,74800,147000,221800
70918306080,2019,74800,121100,195900
70918306098,2019,74800,116500,191300
70918306105,2019,74800,157300,232100
70918306113,2019,79500,140000,219500
70918306121,2019,79500,160100,239600
70918306139,2019,79500,115500,195000
70918306147,2019,79500,119300,198800
70918306155,2019,86200,183100,269300
70918306163,2019,75400,139300,214700
70918306171,2019,78300,117900,196200
70918306189,2019,94300,109400,203700
70918306197,2019,85300,131300,216600
70918306204,2019,79500,110400,189900
70918306212,2019,80200,119400,199600
70918306220,2019,80200,136800,217000
70918306238,2019,80200,137900,218100
70918306246,2019,74800,143000,217800
70918306254,2019,74800,128700,203500
70918306262,2019,74800,120400,195200
70918306270,2019,74800,141600,216400
70918306288,2019,74800,122100,196900
70918306296,2019,74800,147100,221900
70918306303,2019,74800,137000,211800
70918306311,2019,81200,97600,178800
70918306329,2019,86500,108100,194600
70918307012,2019,94300,101900,196200
70918307020,2019,91000,140200,231200
70918307038,2019,75400,129700,205100
70918307046,2019,75400,85700,161100
70918307054,2019,75400,145700,221100
70918307062,2019,74800,106500,181300
70918307070,2019,88700,111900,200600
70918307088,2019,75400,171900,247300
70918307096,2019,74800,89100,163900
70918307103,2019,74800,137400,212200
70918307111,2019,74800,77800,152600
70918307129,2019,79500,135700,215200
70918307137,2019,73700,144500,218200
70918307145,2019,73700,129700,203400
70918307153,2019,88700,155800,244500
70918307161,2019,79500,144500,224000
70918307179,2019,83600,84000,167600
70918307187,2019,79500,121100,200600
70918307195,2019,86200,141700,227900
70918307202,2019,86700,106100,192800
70918307210,2019,91300,142700,234000
70918307228,2019,95000,76100,171100
70918307236,2019,88700,151000,239700
70918307244,2019,78500,116300,194800
70918307252,2019,78500,154900,233400
70918307260,2019,76200,141500,217700
70918307278,2019,93600,152300,245900
70918307286,2019,78500,174200,252700
70918307294,2019,96600,108800,205400
70918307301,2019,88600,114400,203000
70918307319,2019,74800,132100,206900
70918307327,2019,75400,125100,200500
70918307335,2019,75400,130800,206200
70918307343,2019,75400,211500,286900
70918307351,2019,79500,112600,192100
70918307369,2019,74800,81000,155800
70918307377,2019,74800,90400,165200
70918307385,2019,74800,76200,151000
70918307393,2019,74800,104600,179400
70918307400,2019,83300,94200,177500
70918309042,2019,104200,136800,241000
70918309050,2019,140500,231500,372000
70918309068,2019,177800,93100,270900
70918310015,2019,119600,79200,198800
70918310023,2019,120100,217400,337500
70918310031,2019,129800,157300,287100
70918310049,2019,127300,104700,232000
70918310057,2019,125500,119300,244800
70918310065,2019,133200,134000,267200
70918310073,2019,130500,99300,229800
70918310081,2019,125500,143000,268500
70918310099,2019,125500,193000,318500
70918311013,2019,96600,103000,199600
70918311021,2019,102000,142500,244500
70918311039,2019,110900,93300,204200
70918311047,2019,132500,113600,246100
70918311055,2019,145000,143500,288500
70918311063,2019,131100,256900,388000
70918311071,2019,237600,116300,353900
70918311089,2019,0,0,0
70918311097,2019,125500,140900,266400
70918311104,2019,125500,191800,317300
70918311112,2019,135600,109100,244700
70918311120,2019,133600,99000,232600
70918311138,2019,125500,107400,232900
70918311146,2019,125500,143700,269200
70918311154,2019,130000,113200,243200
70918311162,2019,145000,192900,337900
70918312011,2019,117800,198300,316100
70918312045,2019,150900,208100,359000
70918312053,2019,147600,201100,348700
70918312061,2019,153700,168200,321900
70918312079,2019,150900,149000,299900
70918312087,2019,361200,108000,469200
70918312102,2019,249600,355700,605300
70918312110,2019,228700,257000,485700
70918312136,2019,268000,180000,448000
70918312144,2019,163500,192100,355600
70918312152,2019,147600,154500,302100
70918312160,2019,153300,175800,329100
70918312178,2019,132300,219800,352100
70918312186,2019,155100,263400,418500
70918312194,2019,107000,316500,423500
70918312201,2019,264700,612000,876700
70918312219,2019,323800,323300,647100
70918312227,2019,216100,113200,329300
70918312235,2019,186000,489000,675000
70918313019,2019,673200,471500,1144700
70918313027,2019,507300,273000,780300
70918313035,2019,509300,337500,846800
70918313043,2019,468000,420000,888000
70918313051,2019,293600,136400,430000
70918313069,2019,803300,767900,1571200
70918313077,2019,288400,237000,525400
70918313085,2019,437400,525400,962800
70918313093,2019,231500,252500,484000
70918313100,2019,198100,527900,726000
70918313118,2019,137200,262800,400000
70918314017,2019,255400,149400,404800
70918314025,2019,180000,22600,202600
70918314059,2019,327300,105600,432900
70918314083,2019,272900,107000,379900
70918314108,2019,164800,201100,365900
70918314116,2019,170400,195200,365600
70918314132,2019,168600,100400,269000
70918314140,2019,205400,274200,479600
70918314942,2019,178900,81600,260500
70918314976,2019,177000,164400,341400
70918401012,2019,280000,405000,685000
70918401020,2019,299000,168800,467800
70918401038,2019,243500,81500,325000
70918401046,2019,246400,224500,470900
70918401054,2019,357000,26300,383300
70918401062,2019,401200,218900,620100
70918401070,2019,472200,421000,893200
70918401088,2019,494400,58500,552900
70918401096,2019,486900,358100,845000
70918401103,2019,300600,374600,675200
70918401129,2019,524600,466700,991300
70918401137,2019,471100,127100,598200
70918401153,2019,564100,285900,850000
70918401161,2019,541700,308300,850000
70918401179,2019,474200,937100,1411300
70918401187,2019,488000,13500,501500
70918401195,2019,532800,570200,1103000
70918401210,2019,373400,324200,697600
70918401244,2019,145200,170500,315700
70918401252,2019,136600,354800,491400
70918401260,2019,306700,278600,585300
70918401278,2019,350700,644100,994800
70918401286,2019,367700,226200,593900
70918401294,2019,526400,697900,1224300
70918401301,2019,478800,217400,696200
70918401319,2019,510300,699600,1209900
70918401327,2019,454800,208100,662900
70918401335,2019,814700,187800,1002500
70918401343,2019,809100,950000,1759100
70918401351,2019,461500,878500,1340000
70918401369,2019,437500,694400,1131900
70918401385,2019,391900,373900,765800
70918402010,2019,72000,249600,321600
70918402028,2019,102100,231200,333300
70918402036,2019,108600,243000,351600
70918402044,2019,51300,141200,192500
70918402052,2019,51300,87500,138800
70918402060,2019,111500,236100,347600
70918402078,2019,87000,125600,212600
70918402086,2019,91000,145800,236800
70918402094,2019,83500,201300,284800
70918402101,2019,124400,184900,309300
70918402119,2019,123100,139200,262300
70918402127,2019,96400,313600,410000
70918402143,2019,163500,254200,417700
70918402151,2019,99100,257700,356800
70918402169,2019,98300,338600,436900
70918402200,2019,100400,0,100400
70918403034,2019,383500,300000,683500
70918403042,2019,286400,173600,460000
70918403050,2019,245600,261800,507400
70918403068,2019,265100,243000,508100
70918403076,2019,265100,300900,566000
70918403084,2019,330200,500400,830600
70918403092,2019,365700,388200,753900
70918403109,2019,373800,151000,524800
70918403117,2019,288300,387400,675700
70918403125,2019,283900,566100,850000
70918403133,2019,280100,169900,450000
70918403141,2019,277600,148600,426200
70918404016,2019,84400,248800,333200
70918404024,2019,84400,158600,243000
70918404032,2019,84400,407000,491400
70918404058,2019,87700,397400,485100
70918404066,2019,82700,377300,460000
70918404074,2019,84400,346000,430400
70918404082,2019,83500,188700,272200
70918404090,2019,105500,127900,233400
70918404107,2019,313000,55100,368100
70918404131,2019,962700,852300,1815000
70918405022,2019,145400,402500,547900
70918405030,2019,129700,73300,203000
70918405048,2019,124400,121700,246100
70918405064,2019,239800,233400,473200
70918405098,2019,94300,69900,164200
70918406020,2019,120200,155400,275600
70918406038,2019,123200,112800,236000
70918406046,2019,132700,146200,278900
70918406054,2019,132700,189700,322400
70918406062,2019,120200,145500,265700
70918406070,2019,108600,245700,354300
70918406088,2019,160800,228800,389600
70918406096,2019,141300,156700,298000
70918406103,2019,145400,316400,461800
70918407010,2019,137000,428000,565000
70918407028,2019,255700,369300,625000
70918407036,2019,141300,70800,212100
70918407044,2019,117100,183900,301000
70918407052,2019,93200,221000,314200
70918407060,2019,235200,203000,438200
70918407078,2019,172700,224400,397100
70918407086,2019,196600,229200,425800
70918407094,2019,126100,193000,319100
70918407101,2019,138500,316500,455000
70918408018,2019,223300,146600,369900
70918408026,2019,248800,216400,465200
70918408034,2019,154300,255300,409600
70918408042,2019,290600,303100,593700
70918408050,2019,158600,123100,281700
70918408068,2019,114800,344900,459700
70918408076,2019,218500,371800,590300
70918408084,2019,294400,396000,690400
70918408092,2019,168700,316300,485000
70918408109,2019,238400,171300,409700
70918408117,2019,287000,258400,545400
70918408125,2019,232500,562200,794700
70918408133,2019,220500,502200,722700
70918409016,2019,233900,425400,659300
70918409024,2019,133000,311000,444000
70918409032,2019,168700,155500,324200
70918409040,2019,122700,369200,491900
70918409058,2019,92300,496300,588600
70918409066,2019,177300,767500,944800
70918409074,2019,166100,329700,495800
70918409082,2019,216700,475300,692000
70918409090,2019,160800,289400,450200
70918409107,2019,194000,393500,587500
70918409115,2019,176700,373700,550400
70918409123,2019,176700,317300,494000
70918409131,2019,176700,186700,363400
70918409149,2019,176700,151400,328100
70918409157,2019,176700,229500,406200
70918409165,2019,176700,133800,310500
70918409173,2019,176700,131100,307800
70918409206,2019,105700,0,105700
70918410013,2019,123200,173800,297000
70918410021,2019,151200,135700,286900
70918410039,2019,145400,173700,319100
70918410047,2019,148200,200700,348900
70918410055,2019,127900,142500,270400
70918410063,2019,128600,133100,261700
70918410071,2019,166900,233400,400300
70918410089,2019,145200,144800,290000
70918410097,2019,145200,145000,290200
70918410104,2019,146000,125200,271200
70918410112,2019,145400,285900,431300
70918410120,2019,151200,174800,326000
70918410138,2019,132700,153900,286600
70918410146,2019,149500,171300,320800
70918410154,2019,114800,220100,334900
70918410162,2019,116200,253200,369400
70918410170,2019,116200,247400,363600
70918410188,2019,120200,170700,290900
70918410196,2019,120200,215500,335700
70918410203,2019,123200,137000,260200
70918410211,2019,123100,132500,255600
70918410229,2019,139300,192800,332100
70918410237,2019,108600,223300,331900
70918410245,2019,107600,186300,293900
70918410253,2019,107600,186600,294200
70918410261,2019,136900,199300,336200
70918410279,2019,145200,202300,347500
70918411011,2019,128500,181300,309800
70918411029,2019,110400,144500,254900
70918411037,2019,145200,101200,246400
70918411045,2019,145400,159900,305300
70918411053,2019,141300,147400,288700
70918411061,2019,141300,175900,317200
70918411079,2019,137000,248500,385500
70918411087,2019,133000,207700,340700
70918411095,2019,132700,136600,269300
70918411102,2019,133000,159900,292900
70918411110,2019,137000,178700,315700
70918411128,2019,127900,267000,394900
70918411136,2019,137000,306000,443000
70918411144,2019,146000,229000,375000
70918411152,2019,130600,147500,278100
70918411160,2019,129700,128200,257900
70918411178,2019,129700,163800,293500
70918411186,2019,123200,146400,269600
70918411194,2019,123200,190400,313600
70918411201,2019,123100,299600,422700
70918411219,2019,123200,136200,259400
70918411227,2019,132700,337700,470400
70918411235,2019,132700,175800,308500
70918411243,2019,132700,98800,231500
70918411251,2019,130600,147300,277900
70918411269,2019,127900,117700,245600
70918411277,2019,132700,242900,375600
70918411285,2019,168300,231900,400200
70918411293,2019,101700,148200,249900
70918411300,2019,107600,239200,346800
70918411318,2019,151200,194400,345600
70918411326,2019,138500,168600,307100
70918411334,2019,132700,137400,270100
70918411342,2019,123200,147100,270300
70918412019,2019,132300,89400,221700
70918412027,2019,130600,275800,406400
70918412035,2019,129700,164700,294400
70918412043,2019,141300,135400,276700
70918412051,2019,122700,137500,260200
70918412069,2019,128400,105100,233500
70918412077,2019,127900,104300,232200
70918412085,2019,127900,123500,251400
70918412093,2019,117400,118800,236200
70918412100,2019,116300,160400,276700
70918412118,2019,117400,126700,244100
70918412126,2019,110400,183600,294000
70918412134,2019,112600,145300,257900
70918412142,2019,131300,142900,274200
70918412150,2019,107600,118300,225900
70918412168,2019,117400,121800,239200
70918412176,2019,107400,179600,287000
70919102023,2019,128400,226500,354900
70919102031,2019,140200,194300,334500
70919102049,2019,125000,155400,280400
70919103013,2019,93800,367300,461100
70919103021,2019,93800,316400,410200
70919103039,2019,93800,274000,367800
70919103047,2019,93800,259300,353100
70919103055,2019,93800,215500,309300
70919103063,2019,93800,192300,286100
70919103071,2019,93800,308900,402700
70919103089,2019,100400,219600,320000
70919103097,2019,96400,269600,366000
70919103104,2019,99500,268200,367700
70919103112,2019,99500,256600,356100
70919103120,2019,99500,264500,364000
70919103138,2019,99500,266900,366400
70919103146,2019,99500,347300,446800
70919103154,2019,99500,351300,450800
70919103162,2019,99500,333500,433000
70919104011,2019,109600,377300,486900
70919104029,2019,103000,334800,437800
70919104037,2019,103000,211800,314800
70919104045,2019,103000,236500,339500
70919104053,2019,99600,264100,363700
70919104061,2019,112800,244100,356900
70919104079,2019,98700,246200,344900
70919104087,2019,99500,275600,375100
70919104095,2019,99500,219000,318500
70919104102,2019,99500,269500,369000
70919104110,2019,104200,230500,334700
70919104128,2019,97700,206500,304200
70919104136,2019,103700,337300,441000
70919104144,2019,103900,207200,311100
70919104152,2019,100300,284500,384800
70919104160,2019,104800,203100,307900
70919104178,2019,115200,263100,378300
70919104186,2019,118900,261000,379900
70919104194,2019,98600,233900,332500
70919104201,2019,111200,336000,447200
70919105019,2019,101100,199200,300300
70919105027,2019,96600,338400,435000
70919105035,2019,100900,229400,330300
70919105043,2019,102200,243100,345300
70919105051,2019,102200,229600,331800
70919105069,2019,100100,233400,333500
70919105077,2019,101100,153800,254900
70919105085,2019,102700,192300,295000
70919105093,2019,102700,204300,307000
70919105100,2019,102700,188700,291400
70919105118,2019,102700,253800,356500
70919105126,2019,102700,280900,383600
70919105134,2019,100900,231600,332500
70919105150,2019,124400,332800,457200
70919105168,2019,108900,271500,380400
70919105176,2019,105600,225500,331100
70919105184,2019,105600,258500,364100
70919105192,2019,105600,202500,308100
70919105209,2019,105600,277200,382800
70919105217,2019,103700,337000,440700
70919105225,2019,100400,242200,342600
70919105233,2019,97500,273600,371100
70919105241,2019,99600,332000,431600
70919105259,2019,100900,352500,453400
70919106017,2019,0,0,0
70919106033,2019,105600,129400,235000
70919106041,2019,105600,223600,329200
70919106059,2019,105600,123000,228600
70919106067,2019,85900,115000,200900
70919106075,2019,0,0,0
70919106083,2019,0,0,0
70919106091,2019,128600,176000,304600
70919106124,2019,72800,199900,272700
70919107015,2019,240900,221200,462100
70919107031,2019,91800,228200,320000
70919107049,2019,91800,126100,217900
70919107057,2019,112700,119300,232000
70919107065,2019,192600,138000,330600
70919107073,2019,100500,146400,246900
70919107081,2019,95800,148000,243800
70919107099,2019,95500,167200,262700
70919107106,2019,91800,154800,246600
70919107114,2019,110300,205500,315800
70919107122,2019,108800,266100,374900
70919107130,2019,93000,179700,272700
70919107148,2019,125900,114700,240600
70919107156,2019,91800,127700,219500
70919107164,2019,80000,109100,189100
70919107172,2019,69100,148000,217100
70919107180,2019,80100,125200,205300
70919107198,2019,85200,161500,246700
70919107205,2019,94200,126100,220300
70919107213,2019,100500,234500,335000
70919107221,2019,100100,175800,275900
70919107239,2019,121100,248300,369400
70919107247,2019,126800,206300,333100
70919107255,2019,126800,191200,318000
70919107263,2019,123800,170700,294500
70919107271,2019,124400,134000,258400
70919107289,2019,131500,128200,259700
70919107312,2019,78100,75100,153200
70919107346,2019,123800,226400,350200
70919107354,2019,124400,197600,322000
70919107362,2019,123800,127700,251500
70919107370,2019,125000,156100,281100
70919107396,2019,124400,205800,330200
70919107403,2019,77200,307600,384800
70919108021,2019,94000,184300,278300
70919108039,2019,94000,163500,257500
70919108047,2019,100100,154200,254300
70919108055,2019,100100,177900,278000
70919108063,2019,100100,155600,255700
70919108071,2019,100100,158600,258700
70919108089,2019,94200,100800,195000
70919108097,2019,94200,162200,256400
70919108104,2019,84700,113400,198100
70919109011,2019,89700,164200,253900
70919109029,2019,89700,129900,219600
70919109037,2019,89700,170700,260400
70919109045,2019,89700,135900,225600
70919109053,2019,89700,163000,252700
70919109061,2019,89700,140800,230500
70919109079,2019,89400,235000,324400
70919109087,2019,90600,137800,228400
70919109095,2019,108700,163200,271900
70919109102,2019,109700,217000,326700
70919109110,2019,109700,234300,344000
70919109128,2019,118200,163000,281200
70919109136,2019,94200,157900,252100
70919109144,2019,100100,161700,261800
70919109152,2019,112700,225000,337700
70919109160,2019,98500,259500,358000
70919109178,2019,82400,138600,221000
70919109186,2019,128600,249800,378400
70919109194,2019,107400,110500,217900
70919109201,2019,107400,158700,266100
70919109219,2019,105700,132400,238100
70919109227,2019,89500,182300,271800
70919110018,2019,132000,146900,278900
70919110026,2019,132000,128800,260800
70919110034,2019,248100,82000,330100
70919110042,2019,127400,92900,220300
70919110050,2019,121500,117500,239000
70919110068,2019,125000,111700,236700
70919110076,2019,124400,108900,233300
70919110084,2019,118200,167700,285900
70919110092,2019,108500,145900,254400
70919110109,2019,121200,143000,264200
70919110117,2019,128200,138600,266800
70919110141,2019,112900,133300,246200
70919110159,2019,121500,166400,287900
70919110167,2019,127400,162500,289900
