Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70919110175,2019,121300,154200,275500
70919110183,2019,127400,193800,321200
70919110191,2019,125700,133300,259000
70919110208,2019,139600,165200,304800
70919110216,2019,157400,169800,327200
70919110224,2019,184100,202900,387000
70919110232,2019,168500,154000,322500
70919110240,2019,185300,168000,353300
70919110258,2019,184100,115900,300000
70919110266,2019,180800,152200,333000
70919110274,2019,180800,147000,327800
70919110282,2019,177900,180700,358600
70919110290,2019,174700,99000,273700
70919110307,2019,174600,192700,367300
70919110315,2019,128200,66600,194800
70919110323,2019,128400,87000,215400
70919110331,2019,128400,103500,231900
70919110349,2019,128400,95700,224100
70919110357,2019,128400,129100,257500
70919110365,2019,128400,71400,199800
70919110373,2019,132800,77800,210600
70919110381,2019,141300,110000,251300
70919110399,2019,141900,215400,357300
70919110406,2019,136600,151900,288500
70919110414,2019,125700,115300,241000
70919110422,2019,0,0,0
70919110430,2019,135800,125800,261600
70919110456,2019,136400,141100,277500
70919110464,2019,136400,148800,285200
70919110480,2019,118200,163700,281900
70919110498,2019,118200,180600,298800
70919112014,2019,123800,128300,252100
70919112022,2019,102600,202600,305200
70919112030,2019,102600,214900,317500
70919112048,2019,94000,211500,305500
70919112056,2019,92900,215600,308500
70919112064,2019,131500,142300,273800
70919112072,2019,135800,194000,329800
70919112080,2019,121200,237800,359000
70919112098,2019,113200,164200,277400
70919112105,2019,136500,234600,371100
70919113012,2019,96500,272700,369200
70919113020,2019,96500,263400,359900
70919113038,2019,109200,383300,492500
70919113046,2019,132300,271900,404200
70919113054,2019,108000,344400,452400
70919113062,2019,107700,377100,484800
70919113070,2019,106400,317000,423400
70919113088,2019,100600,288500,389100
70919113096,2019,98700,329400,428100
70919113103,2019,98700,293900,392600
70919113111,2019,98700,241600,340300
70919113129,2019,95900,272900,368800
70919113137,2019,101800,463600,565400
70919201015,2019,56100,240800,296900
70919201023,2019,56100,161200,217300
70919201031,2019,54900,199800,254700
70919201049,2019,65700,118300,184000
70919201057,2019,65700,106700,172400
70919201065,2019,59600,168100,227700
70919201073,2019,80600,185700,266300
70919201081,2019,68700,176100,244800
70919201099,2019,56100,222800,278900
70919202013,2019,90600,123600,214200
70919202021,2019,89700,145300,235000
70919202039,2019,89000,160000,249000
70919202047,2019,88400,123500,211900
70919202055,2019,89700,191900,281600
70919202063,2019,67700,118800,186500
70919202071,2019,63000,124000,187000
70919202089,2019,63000,174400,237400
70919202097,2019,95500,187600,283100
70919202104,2019,67700,156000,223700
70919202112,2019,67700,144500,212200
70919202120,2019,80000,204900,284900
70919202138,2019,48100,232800,280900
70919202146,2019,48100,142400,190500
70919202154,2019,51900,179800,231700
70919202162,2019,54900,122600,177500
70919202170,2019,71000,104000,175000
70919203011,2019,83700,74500,158200
70919203029,2019,85500,169700,255200
70919203037,2019,84700,103700,188400
70919203045,2019,84300,242400,326700
70919203053,2019,85300,113900,199200
70919203061,2019,89000,186500,275500
70919203079,2019,94000,189300,283300
70919203087,2019,95800,133800,229600
70919203095,2019,97900,108600,206500
70919203102,2019,95000,164900,259900
70919203110,2019,95000,140100,235100
70919203128,2019,89700,85600,175300
70919203136,2019,86000,163900,249900
70919203144,2019,85300,173100,258400
70919203152,2019,84300,144000,228300
70919203160,2019,84300,154300,238600
70919203178,2019,84700,152500,237200
70919203186,2019,89000,166200,255200
70919203194,2019,89000,147400,236400
70919204027,2019,79100,171200,250300
70919204035,2019,69100,166000,235100
70919204043,2019,67600,115500,183100
70919204051,2019,76600,105200,181800
70919204069,2019,84300,95700,180000
70919204077,2019,84300,148700,233000
70919204085,2019,84300,116500,200800
70919204093,2019,95800,123600,219400
70919204100,2019,95800,211200,307000
70919204118,2019,89000,205600,294600
70919204126,2019,85500,203500,289000
70919204134,2019,85500,92200,177700
70919204142,2019,84300,138500,222800
70919204150,2019,81300,186500,267800
70919204168,2019,82400,177700,260100
70919204176,2019,77100,108900,186000
70919205017,2019,88400,160200,248600
70919205025,2019,88400,83700,172100
70919205033,2019,88400,130500,218900
70919205041,2019,89000,163200,252200
70919205059,2019,89000,142400,231400
70919205067,2019,89000,133300,222300
70919205075,2019,73400,191600,265000
70919205091,2019,72800,184400,257200
70919205116,2019,75500,180300,255800
70919206031,2019,117800,98500,216300
70919206057,2019,84300,188400,272700
70919206073,2019,137800,117900,255700
70919206081,2019,84300,121000,205300
70919206099,2019,85500,83700,169200
70919206106,2019,89000,88600,177600
70919206114,2019,89000,129900,218900
70919206122,2019,88400,115500,203900
70919206130,2019,86900,145600,232500
70919206148,2019,89000,129700,218700
70919206156,2019,89000,97300,186300
70919206164,2019,88400,108800,197200
70919206172,2019,91500,123700,215200
70919206180,2019,91500,141800,233300
70919206198,2019,91500,153500,245000
70919206205,2019,101400,171900,273300
70919206213,2019,101400,140500,241900
70919206221,2019,101400,136300,237700
70919206239,2019,101400,137500,238900
70919206247,2019,101400,129000,230400
70919206255,2019,101400,159000,260400
70919206263,2019,128400,329200,457600
70919207013,2019,92900,234000,326900
70919207021,2019,92900,136200,229100
70919207047,2019,88400,87300,175700
70919207055,2019,88400,142200,230600
70919207063,2019,88400,126100,214500
70919207071,2019,95000,223700,318700
70919207089,2019,95000,141100,236100
70919207097,2019,95000,198000,293000
70919207104,2019,95000,176500,271500
70919207112,2019,95500,155500,251000
70919207120,2019,95000,163500,258500
70919207138,2019,89000,101500,190500
70919207146,2019,89000,134900,223900
70919207154,2019,89000,138400,227400
70919207162,2019,88400,99500,187900
70919208011,2019,91500,152600,244100
70919208029,2019,80000,212100,292100
70919208037,2019,89000,121700,210700
70919208045,2019,89000,82400,171400
70919208053,2019,95500,102600,198100
70919208061,2019,95500,178500,274000
70919208079,2019,95500,182600,278100
70919208087,2019,95500,172600,268100
70919208095,2019,95500,122300,217800
70919208102,2019,95000,197100,292100
70919208110,2019,94200,105700,199900
70919208128,2019,90600,125200,215800
70919209019,2019,74900,267300,342200
70919209027,2019,75000,281100,356100
70919209035,2019,82800,374800,457600
70919209051,2019,83700,316500,400200
70919210016,2019,98500,164900,263400
70919210024,2019,91500,176200,267700
70919210032,2019,91500,134200,225700
70919210040,2019,91500,261400,352900
70919210058,2019,95500,167100,262600
70919210066,2019,95500,240100,335600
70919210074,2019,95000,172200,267200
70919210082,2019,95000,117000,212000
70919210090,2019,95000,180800,275800
70919210107,2019,91500,179100,270600
70919210115,2019,94000,165000,259000
70919210123,2019,95500,170000,265500
70919211014,2019,88400,133500,221900
70919211022,2019,84700,118200,202900
70919211030,2019,92900,134300,227200
70919211048,2019,90900,137400,228300
70919211056,2019,91500,156200,247700
70919211064,2019,91500,170300,261800
70919211072,2019,91500,121800,213300
70919211080,2019,91500,129500,221000
70919211098,2019,91500,183300,274800
70919211105,2019,91500,186800,278300
70919211113,2019,95500,159600,255100
70919211121,2019,95000,135600,230600
70919211139,2019,90600,128800,219400
70919211147,2019,91500,132600,224100
70919211155,2019,91500,214600,306100
70919211163,2019,91500,151500,243000
70919211171,2019,91500,136400,227900
70919211189,2019,91500,104200,195700
70919212012,2019,90600,168600,259200
70919212020,2019,89000,154900,243900
70919212038,2019,89400,116700,206100
70919212046,2019,91500,142800,234300
70919212054,2019,91500,243200,334700
70919212062,2019,91500,89400,180900
70919212070,2019,91500,154300,245800
70919212088,2019,95500,98800,194300
70919212096,2019,95000,128400,223400
70919212103,2019,91500,138900,230400
70919212111,2019,91500,145200,236700
70919212129,2019,91500,183100,274600
70919213010,2019,94000,163200,257200
70919213028,2019,122200,128600,250800
70919213036,2019,100500,157600,258100
70919213044,2019,102300,90300,192600
70919213052,2019,95500,78200,173700
70919213060,2019,91500,88700,180200
70919213078,2019,91500,185200,276700
70919213086,2019,90600,148200,238800
70919213094,2019,91500,207700,299200
70919213101,2019,89700,207600,297300
70919213119,2019,89000,178900,267900
70919213127,2019,97600,233000,330600
70919214018,2019,110300,145400,255700
70919214026,2019,119800,145900,265700
70919214034,2019,85300,154900,240200
70919214042,2019,102600,114300,216900
70919214050,2019,168500,48800,217300
70919214076,2019,113200,151800,265000
70919214084,2019,115200,199800,315000
70919214109,2019,89000,118400,207400
70919214117,2019,89000,175900,264900
70919214125,2019,88400,126700,215100
70919214133,2019,86900,110900,197800
70919214141,2019,88400,177200,265600
70919214159,2019,86900,106700,193600
70919214167,2019,88400,152100,240500
70919214175,2019,88400,183000,271400
70919214183,2019,89000,88400,177400
70919214191,2019,120000,216000,336000
70919215016,2019,91500,110900,202400
70919215024,2019,88400,131100,219500
70919215032,2019,88400,134200,222600
70919215040,2019,88400,110100,198500
70919215058,2019,90600,101500,192100
70919215066,2019,86900,155600,242500
70919215074,2019,82700,130700,213400
70919215082,2019,82700,172400,255100
70919215090,2019,82700,97500,180200
70919215107,2019,84300,150700,235000
70919215115,2019,82700,73900,156600
70919215131,2019,89500,125500,215000
70919215149,2019,88400,193800,282200
70919215157,2019,89000,183500,272500
70919215165,2019,88400,209500,297900
70919215173,2019,86900,151600,238500
70919215181,2019,88400,155400,243800
70919215199,2019,88400,152900,241300
70919215206,2019,88400,153600,242000
70919216014,2019,88400,171600,260000
70919216022,2019,89000,127900,216900
70919216030,2019,88400,183300,271700
70919216048,2019,89000,127600,216600
70919216056,2019,88000,107000,195000
70919216064,2019,84700,185400,270100
70919216072,2019,88400,173600,262000
70919216080,2019,88400,208800,297200
70919216098,2019,88400,150900,239300
70919216113,2019,88100,144100,232200
70919216121,2019,84300,95700,180000
70919216139,2019,94000,130500,224500
70919216147,2019,89700,120400,210100
70919216155,2019,84300,96100,180400
70919216171,2019,84700,158700,243400
70919216189,2019,84300,113000,197300
70919216197,2019,84300,129500,213800
70919217012,2019,91500,111400,202900
70919217020,2019,91500,113400,204900
70919217038,2019,91500,165700,257200
70919217046,2019,89400,152300,241700
70919217054,2019,88400,155700,244100
70919217062,2019,88400,189900,278300
70919217070,2019,88400,133700,222100
70919217088,2019,90900,117700,208600
70919217096,2019,84700,70200,154900
70919217103,2019,89000,343500,432500
70919217111,2019,85300,216200,301500
70919217129,2019,85900,170800,256700
70919217137,2019,91500,232800,324300
70919217145,2019,91500,151000,242500
70919217153,2019,88400,164100,252500
70919217161,2019,91500,115000,206500
70919218010,2019,111700,226200,337900
70919218028,2019,96800,176500,273300
70919218036,2019,103000,197300,300300
70919218044,2019,94000,189000,283000
70919218052,2019,97600,213100,310700
70919218060,2019,92200,207700,299900
70919218078,2019,101300,238400,339700
70919218086,2019,95600,198200,293800
70919218094,2019,108700,140800,249500
70919218101,2019,136700,193200,329900
70919218119,2019,121200,114000,235200
70919218127,2019,121200,166500,287700
70919218135,2019,121200,197900,319100
70919218143,2019,121200,218300,339500
70919218151,2019,121200,208700,329900
70919218169,2019,121200,258200,379400
70919219018,2019,86100,163600,249700
70919219026,2019,89100,270700,359800
70919219034,2019,92200,108500,200700
70919219042,2019,92000,241600,333600
70919219050,2019,90800,184800,275600
70919219068,2019,90800,193700,284500
70919219076,2019,90800,217200,308000
70919219084,2019,90800,145500,236300
70919219092,2019,90800,142900,233700
70919219109,2019,90800,250200,341000
70919219117,2019,89400,123100,212500
70919219125,2019,90800,216100,306900
70919219133,2019,90800,182200,273000
70919219141,2019,90800,220000,310800
70919219159,2019,90800,243100,333900
70919219167,2019,90800,187600,278400
70919219175,2019,89400,219600,309000
70919220015,2019,0,0,0
70919220031,2019,96800,206800,303600
70919220049,2019,93800,184800,278600
70919220057,2019,95500,173800,269300
70919220065,2019,101300,180300,281600
70919220073,2019,100500,197700,298200
70919220081,2019,101300,131900,233200
70919220099,2019,103200,195000,298200
70919221013,2019,103200,129200,232400
70919221021,2019,101500,237700,339200
70919221039,2019,101300,167300,268600
70919221047,2019,101300,202900,304200
70919221055,2019,101300,195100,296400
70919221063,2019,101300,228600,329900
70919221071,2019,101700,220300,322000
70919221089,2019,101300,234100,335400
70919221097,2019,101300,126600,227900
70919221104,2019,101300,233400,334700
70919221112,2019,96900,214000,310900
70919221120,2019,103200,233400,336600
70919221138,2019,94000,214600,308600
70919221146,2019,98400,275800,374200
70919221154,2019,94000,217700,311700
70919221162,2019,103000,228700,331700
70919221170,2019,102300,205800,308100
70919221188,2019,101700,192700,294400
70919221196,2019,101500,233100,334600
70919221203,2019,101300,134900,236200
70919221211,2019,100900,154300,255200
70919221229,2019,101300,79000,180300
70919221237,2019,101300,180900,282200
70919221245,2019,101300,175400,276700
70919221253,2019,101300,239700,341000
70919221261,2019,101300,112200,213500
70919221279,2019,101300,171200,272500
70919221287,2019,103200,209500,312700
70919222011,2019,116200,127400,243600
70919222029,2019,101300,238700,340000
70919222037,2019,101300,107300,208600
70919222045,2019,101300,227600,328900
70919222053,2019,101300,353800,455100
70919222061,2019,101300,206800,308100
70919222079,2019,104600,182600,287200
70919222095,2019,100500,193700,294200
70919222110,2019,101300,184900,286200
70919222136,2019,96800,104600,201400
70919222144,2019,101300,154900,256200
70919222152,2019,101300,208500,309800
70919222160,2019,101300,144400,245700
70919222178,2019,101300,135100,236400
70919222186,2019,101300,218200,319500
70919222194,2019,101300,204300,305600
70919222201,2019,96800,116700,213500
70919223019,2019,123200,173000,296200
70919223027,2019,101300,182600,283900
70919223035,2019,101300,202800,304100
70919223043,2019,101300,195600,296900
70919223051,2019,101300,254700,356000
70919223069,2019,101300,143500,244800
70919223077,2019,101700,171300,273000
70919223085,2019,96800,167900,264700
70919223093,2019,103000,204900,307900
70919223100,2019,98400,164700,263100
70919223118,2019,98400,274000,372400
70919223126,2019,94000,285200,379200
70919223134,2019,103200,233600,336800
70919223142,2019,96800,191400,288200
70919223150,2019,101300,183800,285100
70919223168,2019,101300,103300,204600
70919223176,2019,101300,206200,307500
70919223184,2019,101300,194800,296100
70919223192,2019,100900,169800,270700
70919223209,2019,101300,223900,325200
70919223217,2019,101300,222800,324100
70919223225,2019,98400,196600,295000
70919224017,2019,101300,177400,278700
70919224025,2019,101300,175100,276400
70919224033,2019,101300,151000,252300
70919224041,2019,101300,195800,297100
70919224059,2019,101300,184100,285400
70919224067,2019,101300,165500,266800
70919224075,2019,101300,179100,280400
70919224083,2019,101300,172300,273600
70919224091,2019,100900,174400,275300
70919224108,2019,104600,370900,475500
70919224116,2019,103000,172000,275000
70919224124,2019,100500,308200,408700
70919224132,2019,98600,111500,210100
70919224140,2019,202000,161900,363900
70919224158,2019,96800,148100,244900
70919224166,2019,101300,315700,417000
70919224174,2019,101300,166700,268000
70919224182,2019,101300,164800,266100
70919224190,2019,101500,104400,205900
70919224207,2019,101500,185700,287200
70919224215,2019,101500,137600,239100
70919224223,2019,101300,144700,246000
70919224231,2019,101300,229700,331000
70919224249,2019,99900,160200,260100
70919225023,2019,134100,182000,316100
70919225031,2019,114700,130900,245600
70919225049,2019,104800,154300,259100
70919225057,2019,100900,189600,290500
70919225065,2019,101300,326100,427400
70919225073,2019,101300,203200,304500
70919225081,2019,101300,261700,363000
70919225099,2019,101300,157300,258600
70919225106,2019,101300,193700,295000
70919225114,2019,101500,195700,297200
70919225122,2019,101500,140300,241800
70919225130,2019,96800,210600,307400
70919225148,2019,101700,171800,273500
70919225156,2019,94000,185100,279100
70919225164,2019,102300,296700,399000
70919225172,2019,94000,252700,346700
70919225180,2019,103000,105100,208100
70919225198,2019,96900,198200,295100
70919225205,2019,100900,141600,242500
70919225213,2019,100900,255300,356200
70919225221,2019,101300,225500,326800
70919225239,2019,101300,177700,279000
70919225247,2019,109800,190600,300400
70919225255,2019,101300,187200,288500
70919225263,2019,101300,311300,412600
70919225271,2019,101300,141300,242600
70919225289,2019,104800,186700,291500
70919225297,2019,101300,204900,306200
70919225304,2019,101300,234900,336200
70919225312,2019,103000,229200,332200
70919226013,2019,111700,159900,271600
70919226021,2019,111700,224300,336000
70919226039,2019,111700,166000,277700
70919226047,2019,111700,257500,369200
70919226055,2019,111700,169000,280700
70919226063,2019,116000,139900,255900
70919226097,2019,96600,152900,249500
70919226104,2019,97600,270500,368100
70919226112,2019,94000,231700,325700
70919226120,2019,114700,156700,271400
70919226138,2019,101000,235900,336900
70919226146,2019,103700,224100,327800
70919226154,2019,102000,147000,249000
70919226162,2019,102000,213000,315000
70919226170,2019,102000,189000,291000
70919301013,2019,108900,217100,326000
70919301021,2019,102700,244100,346800
70919301039,2019,99300,340700,440000
70919301047,2019,88300,346500,434800
70919301055,2019,91900,253500,345400
70919301063,2019,92000,237400,329400
70919301071,2019,92200,279300,371500
70919301089,2019,94300,273100,367400
70919301097,2019,0,0,0
70919301104,2019,99800,232600,332400
70919301112,2019,100100,213500,313600
70919301120,2019,99800,159100,258900
70919301138,2019,93600,370100,463700
70919301146,2019,92600,196500,289100
70919302029,2019,99600,148500,248100
70919302037,2019,92300,184600,276900
70919302045,2019,100000,166500,266500
70919302053,2019,106400,230300,336700
70919302061,2019,107100,210600,317700
70919302079,2019,99300,232600,331900
70919302087,2019,94300,285800,380100
70919302095,2019,95100,278500,373600
70919302102,2019,93600,303700,397300
70919302110,2019,93600,276400,370000
70919302128,2019,98600,265000,363600
70919302136,2019,97000,279000,376000
70919302144,2019,97300,390100,487400
70919302152,2019,100200,391600,491800
70919302160,2019,89800,277300,367100
70919302178,2019,101900,191200,293100
70919302186,2019,96700,170100,266800
70919302194,2019,109600,195200,304800
70919302201,2019,97900,226400,324300
70919302219,2019,92300,195000,287300
70919302227,2019,91600,248000,339600
70919302235,2019,88300,227400,315700
70919302243,2019,92300,186900,279200
70919303019,2019,111700,327100,438800
70919303027,2019,100700,229900,330600
70919303035,2019,104100,236100,340200
70919303043,2019,98300,282500,380800
70919303051,2019,101200,237500,338700
70919303069,2019,101200,206600,307800
70919303077,2019,102000,173000,275000
70919303085,2019,101400,198200,299600
70919303093,2019,93000,215700,308700
70919303100,2019,88300,231900,320200
70919303118,2019,92900,216100,309000
70919303126,2019,104800,281000,385800
70919303134,2019,96700,290300,387000
70919303142,2019,94300,236900,331200
70919303150,2019,115200,249600,364800
70919303168,2019,102000,367600,469600
70919303176,2019,108700,393800,502500
70919304017,2019,98000,312500,410500
70919304025,2019,112200,270200,382400
70919304033,2019,115200,243100,358300
70919304041,2019,118200,325100,443300
70919304059,2019,102900,404200,507100
70919304067,2019,102400,283500,385900
70919304075,2019,101900,256100,358000
70919304083,2019,90900,185100,276000
70919304091,2019,102400,202200,304600
70919304108,2019,92200,213800,306000
70919304116,2019,87800,241300,329100
70919304124,2019,87800,176600,264400
70919304132,2019,87800,215300,303100
70919304140,2019,87800,191200,279000
70919304158,2019,0,0,0
70919304166,2019,94300,258100,352400
70919305015,2019,111500,381000,492500
70919305023,2019,108300,336400,444700
70919305031,2019,105200,266700,371900
70919305049,2019,102900,301200,404100
70919305057,2019,107100,362600,469700
70919305065,2019,113300,366700,480000
70919305073,2019,113600,355500,469100
70919305081,2019,109200,326000,435200
70919305099,2019,108900,301000,409900
70919305106,2019,130000,332200,462200
70919305114,2019,134400,341400,475800
70919305122,2019,128300,331400,459700
70919305130,2019,111700,324300,436000
70919305148,2019,114700,356900,471600
70919305156,2019,110800,308700,419500
70919305164,2019,110800,247200,358000
70919305172,2019,110000,293800,403800
70919305180,2019,112000,373700,485700
70919306013,2019,114600,253900,368500
70919306021,2019,116600,192000,308600
70919306039,2019,126800,241700,368500
70919306047,2019,136500,243700,380200
70919306055,2019,144100,256000,400100
70919306063,2019,121100,239500,360600
70919306071,2019,110800,206900,317700
70919306089,2019,103000,287100,390100
70919306097,2019,117000,178600,295600
70919306104,2019,104100,429400,533500
70919306112,2019,102700,356000,458700
70919306120,2019,124100,256200,380300
70919306138,2019,131800,404800,536600
70919306146,2019,168900,378300,547200
70919306154,2019,120900,333700,454600
70919306162,2019,104100,373000,477100
70919306170,2019,104400,333100,437500
70919306188,2019,107400,304800,412200
70919306196,2019,110800,330500,441300
70919306203,2019,102600,282800,385400
70919306211,2019,100600,280500,381100
70919306229,2019,100000,290500,390500
70919306237,2019,100100,456600,556700
70919306245,2019,100100,267500,367600
70919306253,2019,100800,290900,391700
70919306261,2019,118000,304900,422900
70919307037,2019,128100,369400,497500
70919307045,2019,109600,372200,481800
70919307053,2019,100600,362800,463400
70919307061,2019,100200,237100,337300
70919307079,2019,105200,186400,291600
70919307087,2019,102400,262200,364600
70919307095,2019,108700,152900,261600
70919307102,2019,108700,183900,292600
70919307110,2019,114700,188300,303000
70919307128,2019,112800,287400,400200
70919307136,2019,106300,319100,425400
70919307144,2019,111800,270300,382100
70919307152,2019,113300,185400,298700
70919307160,2019,132300,245700,378000
70919307178,2019,223400,251700,475100
70919307186,2019,192600,188900,381500
70919307194,2019,179000,241000,420000
70919307201,2019,131800,188200,320000
70919307219,2019,124300,192900,317200
70919307227,2019,118000,439000,557000
70919307235,2019,109900,244500,354400
70919307243,2019,98000,267500,365500
70919307251,2019,100200,184800,285000
70919308019,2019,100600,159200,259800
70919308027,2019,100000,168000,268000
70919308035,2019,100000,185700,285700
70919308043,2019,100000,172100,272100
70919308051,2019,97100,162900,260000
70919308069,2019,105300,168100,273400
70919308077,2019,102900,206100,309000
70919308085,2019,102900,216400,319300
70919308093,2019,100100,149200,249300
70919308100,2019,96300,188700,285000
70919309017,2019,103700,199300,303000
70919309025,2019,103000,181000,284000
70919309033,2019,109700,233300,343000
70919309041,2019,113300,173100,286400
70919309059,2019,112700,202200,314900
70919309067,2019,112200,227000,339200
70919309075,2019,109300,239400,348700
70919309083,2019,112000,208500,320500
70919309091,2019,115000,206300,321300
70919309108,2019,0,0,0
70919309124,2019,131500,215600,347100
70919310014,2019,109200,149500,258700
70919310022,2019,105200,125500,230700
70919310030,2019,106200,306700,412900
70919310048,2019,106800,180400,287200
70919310056,2019,105700,201000,306700
70919310064,2019,105700,168600,274300
70919310072,2019,107700,158200,265900
70919310080,2019,115000,175500,290500
70919310098,2019,117800,182000,299800
70919310105,2019,100700,176600,277300
70919310113,2019,105100,238600,343700
70919310121,2019,110800,232600,343400
70919310139,2019,100700,148400,249100
70919310147,2019,114300,269000,383300
70919310155,2019,111800,266800,378600
70919310163,2019,111800,295200,407000
70919310171,2019,111800,197300,309100
70919310189,2019,108900,227800,336700
70919310197,2019,111800,191900,303700
70919311012,2019,97400,234100,331500
70919311020,2019,97400,215900,313300
70919311038,2019,100800,228800,329600
70919311046,2019,100800,186100,286900
70919311054,2019,100800,151300,252100
70919311062,2019,100800,245600,346400
70919401011,2019,102000,295100,397100
70919401029,2019,101800,209100,310900
70919401037,2019,97200,231200,328400
70919401045,2019,97600,192500,290100
70919401053,2019,95500,186800,282300
70919401061,2019,96100,194400,290500
70919401079,2019,100200,232900,333100
70919401087,2019,101900,261400,363300
70919401095,2019,106100,199200,305300
70919401102,2019,112800,210300,323100
70919401110,2019,112600,191800,304400
70919401128,2019,111100,212300,323400
70919401136,2019,93500,164100,257600
70919401144,2019,97200,234600,331800
70919401152,2019,101800,185500,287300
70919401160,2019,96700,224500,321200
70919401178,2019,95000,179500,274500
70919401186,2019,98500,177100,275600
70919401194,2019,104500,198000,302500
70919401201,2019,99100,185200,284300
70919401219,2019,118800,234600,353400
70919401227,2019,118600,201900,320500
70919401235,2019,114500,211900,326400
70919401243,2019,117100,248500,365600
70919401251,2019,123200,254300,377500
70919401269,2019,116600,282400,399000
70919401277,2019,118500,243700,362200
70919401285,2019,139300,237400,376700
70919401293,2019,145400,236400,381800
70919401300,2019,135000,244000,379000
70919401318,2019,114300,308400,422700
70919401326,2019,148900,250800,399700
70919401334,2019,131100,239400,370500
70919401342,2019,140100,272600,412700
70919401350,2019,129200,186600,315800
70919401368,2019,124100,355000,479100
70919401376,2019,118600,290600,409200
70919401384,2019,116100,312500,428600
70919401392,2019,122600,256000,378600
70919401409,2019,120800,262600,383400
70919401417,2019,134900,278000,412900
70919401425,2019,126000,286800,412800
70919401433,2019,115300,345700,461000
70919401441,2019,114100,327800,441900
70919402019,2019,122100,230200,352300
70919402027,2019,114800,303100,417900
70919402035,2019,129600,216100,345700
70919402043,2019,116600,217300,333900
70919402051,2019,118800,269300,388100
70919402069,2019,118700,341000,459700
70919402077,2019,117300,235400,352700
70919402085,2019,115500,334500,450000
70919402093,2019,111500,250700,362200
70919402100,2019,111200,272800,384000
70919402118,2019,114300,272800,387100
70919402126,2019,112800,387700,500500
70919402134,2019,118800,327200,446000
70919402142,2019,120200,243600,363800
70919402150,2019,115900,342200,458100
70919402168,2019,118300,274900,393200
70919402176,2019,115500,223400,338900
70919402184,2019,113200,253900,367100
70919402192,2019,114500,305300,419800
70919402209,2019,112300,343500,455800
70919403017,2019,101700,236000,337700
70919403025,2019,102300,246100,348400
70919403033,2019,103400,276600,380000
70919403041,2019,111400,343900,455300
70919403059,2019,106800,352400,459200
70919403067,2019,106700,309200,415900
70919403075,2019,109300,283300,392600
70919403083,2019,106800,214900,321700
70919403091,2019,107000,340400,447400
70919403108,2019,108800,225000,333800
70919403116,2019,108200,289800,398000
70919403124,2019,113200,314200,427400
70919403132,2019,114500,303400,417900
70919403140,2019,117800,295400,413200
70919403158,2019,125100,301000,426100
70919403166,2019,134200,228500,362700
70919403174,2019,123700,238500,362200
70919403182,2019,118400,214000,332400
70919403190,2019,112000,222000,334000
70919403207,2019,114300,267500,381800
70919403215,2019,109600,237200,346800
70919403223,2019,115300,245400,360700
70919403231,2019,120100,268800,388900
70919403249,2019,128200,315000,443200
70919403257,2019,122200,384600,506800
70919403265,2019,115300,270700,386000
70919403273,2019,114300,301400,415700
70919403281,2019,111200,339600,450800
70919403299,2019,112800,292900,405700
70919403306,2019,116000,240500,356500
70919403314,2019,100300,247300,347600
70919403322,2019,105400,246000,351400
70919403330,2019,109300,290500,399800
70919403348,2019,109100,209400,318500
70919403356,2019,94800,235900,330700
70919403364,2019,103400,186300,289700
70919403372,2019,98800,210100,308900
70919404015,2019,114200,269100,383300
70919404023,2019,111400,190600,302000
70919404031,2019,111100,243000,354100
70919404049,2019,112000,209800,321800
70919404057,2019,111600,216000,327600
70919404065,2019,111100,264900,376000
70919404073,2019,114200,206300,320500
70919404081,2019,116700,189300,306000
70919404099,2019,117300,255700,373000
70919404106,2019,102000,181000,283000
70919404114,2019,100600,235400,336000
70919404122,2019,102000,192500,294500
70919404130,2019,100900,212900,313800
