Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70919404148,2019,102700,233500,336200
70919404156,2019,102200,173800,276000
70919404164,2019,103600,192000,295600
70919404172,2019,103100,167900,271000
70919404180,2019,104300,164400,268700
70919404198,2019,102200,257100,359300
70919405013,2019,100100,184300,284400
70919405021,2019,112600,251700,364300
70919405039,2019,123600,264500,388100
70919405047,2019,144600,210200,354800
70919405055,2019,131900,256100,388000
70919405063,2019,108500,214000,322500
70919405071,2019,115500,210500,326000
70919405089,2019,118500,313700,432200
70919405097,2019,119100,262800,381900
70919405104,2019,120400,262700,383100
70919405112,2019,133500,250500,384000
70919405120,2019,117300,223500,340800
70919405138,2019,129700,453500,583200
70919405146,2019,133500,341600,475100
70919405154,2019,111600,245300,356900
70919405162,2019,101300,247100,348400
70919405170,2019,98300,214200,312500
70919405188,2019,108100,288300,396400
70919405196,2019,105800,168700,274500
70919405203,2019,93100,183600,276700
70919405211,2019,97500,184500,282000
70919405229,2019,107300,176700,284000
70919405237,2019,104000,167300,271300
70919405245,2019,100200,147300,247500
70919405253,2019,94400,173800,268200
70919405261,2019,102000,173800,275800
70919405279,2019,121200,188300,309500
70919405287,2019,123200,218200,341400
70919405295,2019,111400,211700,323100
70919405302,2019,99600,200800,300400
70919406011,2019,100000,229600,329600
70919406029,2019,104500,182800,287300
70919406037,2019,104500,309600,414100
70919406045,2019,104500,263400,367900
70919406053,2019,104500,205400,309900
70919406061,2019,104400,189400,293800
70919406079,2019,107100,182900,290000
70919406087,2019,107400,232000,339400
70919406095,2019,107400,191000,298400
70919406102,2019,107400,177600,285000
70919406110,2019,107400,191300,298700
70919406128,2019,103800,183800,287600
70919407019,2019,116000,238100,354100
70919407027,2019,113200,241100,354300
70919407035,2019,97500,172100,269600
70919407043,2019,102500,181100,283600
70919407051,2019,98900,215800,314700
70919407069,2019,96900,194600,291500
70919407077,2019,94900,191300,286200
70919407085,2019,90400,223000,313400
70919407093,2019,90600,220800,311400
70919407100,2019,90000,235400,325400
70919407118,2019,89700,201800,291500
70919407126,2019,91800,179200,271000
70919407134,2019,92000,185800,277800
70919407142,2019,109900,276600,386500
70919407150,2019,113600,233300,346900
70919407168,2019,117400,322300,439700
70919407176,2019,106200,238500,344700
70919407184,2019,110200,266300,376500
70919407192,2019,77800,301800,379600
70919407209,2019,107800,182200,290000
70919407217,2019,166700,445100,611800
70919408017,2019,117800,337300,455100
70919408025,2019,123700,182400,306100
70919408033,2019,111500,192600,304100
70919408041,2019,105000,335100,440100
70919408059,2019,117100,328100,445200
70919408067,2019,103200,264300,367500
70919408075,2019,106800,203000,309800
70919408083,2019,109900,174000,283900
70919408091,2019,109900,287500,397400
70919408108,2019,109900,229600,339500
70919408116,2019,109900,193500,303400
70919408124,2019,109900,226500,336400
70919408132,2019,109900,249400,359300
70919408140,2019,117100,211500,328600
70919408158,2019,102400,235300,337700
70919408166,2019,117400,229500,346900
70919408174,2019,137000,217700,354700
70919408182,2019,117100,209500,326600
70919408190,2019,109100,251500,360600
70919408207,2019,97200,268100,365300
70919408215,2019,95900,394400,490300
70919408223,2019,115500,215800,331300
70919408231,2019,100900,249200,350100
70919408249,2019,110200,325900,436100
70919408257,2019,116000,218700,334700
70919408265,2019,92800,265300,358100
70919408273,2019,90200,282300,372500
70919408281,2019,102500,271000,373500
70919408299,2019,105000,247700,352700
70919408306,2019,102000,264000,366000
70919408314,2019,97400,254400,351800
70919408322,2019,114100,309700,423800
70919408330,2019,109100,207900,317000
70919408348,2019,113700,312100,425800
70919408356,2019,124200,265000,389200
70919408364,2019,124100,231600,355700
70919408372,2019,122600,262000,384600
70919408380,2019,117100,336600,453700
70919408398,2019,111500,200600,312100
70919408405,2019,112300,186600,298900
70919408413,2019,112000,210200,322200
70919408421,2019,111500,231700,343200
70919408439,2019,118300,342000,460300
70919408447,2019,126000,240300,366300
70919409015,2019,104600,316200,420800
70919409023,2019,115500,219700,335200
70919409031,2019,103700,197400,301100
70919409049,2019,103900,231000,334900
70919409057,2019,106700,248500,355200
70919409065,2019,121500,191100,312600
70919409073,2019,113600,256400,370000
70919409081,2019,106300,172000,278300
70919409099,2019,100600,283400,384000
70919409106,2019,102500,257300,359800
70919409114,2019,102500,293000,395500
70919409122,2019,102500,260500,363000
70919409130,2019,101800,188500,290300
70919409148,2019,98800,232300,331100
70919409156,2019,96400,208800,305200
70919409164,2019,97600,259300,356900
70919409172,2019,95900,215500,311400
70919409180,2019,110900,249100,360000
70919409198,2019,103400,164300,267700
70919409205,2019,97900,258300,356200
70919409213,2019,104600,212100,316700
70919409221,2019,106200,231600,337800
70919409239,2019,106200,227700,333900
70919409247,2019,106200,240500,346700
70919409255,2019,106200,221000,327200
70919409263,2019,106200,227300,333500
70919409271,2019,106200,197400,303600
70919409289,2019,101900,368500,470400
70919409297,2019,102500,206200,308700
70919409304,2019,100600,295400,396000
70919410012,2019,106300,341700,448000
70919410020,2019,108100,230600,338700
70919410038,2019,112800,214200,327000
70919410046,2019,106300,233500,339800
70919410054,2019,103900,239500,343400
70919410062,2019,103900,197100,301000
70919410070,2019,103900,194200,298100
70919410088,2019,106200,237500,343700
70919410096,2019,109900,256300,366200
70919410103,2019,106700,198100,304800
70919410111,2019,106700,198900,305600
70919410129,2019,106700,211600,318300
70919410137,2019,106700,215300,322000
70919410145,2019,106700,185800,292500
70919410153,2019,108100,212300,320400
70919410161,2019,116600,196500,313100
70919410179,2019,112300,218700,331000
70919410187,2019,110900,308300,419200
70919410195,2019,109300,312700,422000
70919410202,2019,111800,286000,397800
70919410210,2019,106200,328000,434200
70919410228,2019,104700,293300,398000
70919410236,2019,106800,376500,483300
70919410244,2019,114500,314400,428900
70919410252,2019,101700,340300,442000
70919410260,2019,100900,372400,473300
70919410278,2019,101900,326300,428200
70919410286,2019,113600,256000,369600
70919410294,2019,111400,400600,512000
70919410301,2019,108800,222500,331300
70919410319,2019,109300,358500,467800
70919410327,2019,109300,356500,465800
70919410335,2019,111300,362000,473300
70919411094,2019,113300,254000,367300
70919411101,2019,107200,209500,316700
70919411119,2019,108100,216900,325000
70919411127,2019,114500,214800,329300
70919411135,2019,108200,189300,297500
70919411143,2019,107000,220000,327000
70919411151,2019,106700,231400,338100
70919411169,2019,105600,237800,343400
70919411177,2019,104900,216300,321200
70919411185,2019,103900,213800,317700
70919411193,2019,105000,222600,327600
70919411200,2019,107800,265200,373000
70919411218,2019,102500,339500,442000
70919411226,2019,102500,274600,377100
70919411234,2019,99200,248400,347600
70919411242,2019,109500,296900,406400
70919411250,2019,111000,306400,417400
70919411268,2019,126200,244000,370200
70919411276,2019,97600,328400,426000
70919412109,2019,55200,188000,243200
70919412167,2019,115500,259700,375200
70919412183,2019,109600,197400,307000
70919412191,2019,109100,227700,336800
70919412208,2019,106300,233600,339900
70919412216,2019,106300,326200,432500
70919412224,2019,109700,271900,381600
70919412232,2019,109600,228300,337900
70919412240,2019,108200,360800,469000
70919412258,2019,113700,253900,367600
70919412282,2019,55200,189800,245000
70919413016,2019,115900,190000,305900
70919413024,2019,109600,204800,314400
70919413032,2019,111200,246200,357400
70919413040,2019,112300,233700,346000
70919413058,2019,114100,209000,323100
70919413066,2019,115500,183800,299300
70919413074,2019,117100,216000,333100
70919413082,2019,113200,212800,326000
70919413090,2019,105000,349200,454200
70919413107,2019,109700,321200,430900
70919413115,2019,109700,301700,411400
70919413123,2019,109700,219600,329300
70919413131,2019,109700,342100,451800
70919413149,2019,110900,367100,478000
70919413157,2019,110200,418700,528900
70919413165,2019,110900,401300,512200
70919414014,2019,115500,350600,466100
70919414022,2019,117400,333000,450400
70919414030,2019,117100,428600,545700
70919414048,2019,116600,378700,495300
70919414056,2019,116600,383700,500300
70919414064,2019,116600,375300,491900
70919414072,2019,115800,372600,488400
70919414080,2019,111800,307000,418800
70919414098,2019,124200,305500,429700
70919414139,2019,103700,337000,440700
70920101064,2019,131600,180300,311900
70920101072,2019,136300,198500,334800
70920101080,2019,99300,202900,302200
70920101098,2019,99300,130700,230000
70920101105,2019,99300,108100,207400
70920101113,2019,86900,182800,269700
70920101139,2019,71900,235900,307800
70920101147,2019,95100,154100,249200
70920102070,2019,82200,151500,233700
70920102088,2019,82200,198800,281000
70920102096,2019,113400,201400,314800
70920102103,2019,113400,161600,275000
70920102111,2019,84000,151500,235500
70920102129,2019,84000,150600,234600
70920102145,2019,158700,172200,330900
70920102153,2019,93900,222800,316700
70920102161,2019,93900,160500,254400
70920102179,2019,93900,157200,251100
70920103028,2019,108800,147700,256500
70920103036,2019,111900,138000,249900
70920103044,2019,111900,189100,301000
70920103052,2019,111900,123600,235500
70920103060,2019,111900,183600,295500
70920103078,2019,111900,259200,371100
70920103086,2019,111900,149600,261500
70920103094,2019,119100,284000,403100
70920103101,2019,124100,154500,278600
70920103119,2019,100100,279600,379700
70920103127,2019,97200,169700,266900
70920103135,2019,95300,267000,362300
70920103143,2019,139300,196300,335600
70920103151,2019,133500,217300,350800
70920103169,2019,133500,213800,347300
70920103177,2019,133500,288200,421700
70920103185,2019,129000,128100,257100
70920103193,2019,130800,97800,228600
70920103226,2019,136200,208200,344400
70920103234,2019,133500,154600,288100
70920103242,2019,133500,225800,359300
70920103250,2019,133500,184700,318200
70920103268,2019,111800,221000,332800
70920103276,2019,121600,171400,293000
70920103284,2019,116900,220800,337700
70920103292,2019,120800,163700,284500
70920103309,2019,120800,159900,280700
70920103317,2019,120800,186100,306900
70920103325,2019,120800,174800,295600
70920103333,2019,120800,164700,285500
70920103341,2019,114400,167000,281400
70920104018,2019,105300,182500,287800
70920104026,2019,124100,145200,269300
70920104034,2019,124100,120900,245000
70920104042,2019,124100,125400,249500
70920104050,2019,124100,148500,272600
70920104068,2019,116900,164300,281200
70920104076,2019,116900,145800,262700
70920104084,2019,116900,155300,272200
70920104092,2019,111800,238200,350000
70920104109,2019,111800,188100,299900
70920104117,2019,111800,340400,452200
70920104125,2019,111800,164600,276400
70920104133,2019,111800,171200,283000
70920105131,2019,120800,158200,279000
70920105149,2019,120800,271300,392100
70920105157,2019,120800,219200,340000
70920105165,2019,120800,178700,299500
70920105173,2019,120800,134500,255300
70920105181,2019,120800,139200,260000
70920105199,2019,120800,177700,298500
70920105206,2019,120800,139700,260500
70920105214,2019,120800,157200,278000
70920105222,2019,120800,126600,247400
70920105230,2019,119100,124500,243600
70920106014,2019,129000,224300,353300
70920106022,2019,116100,152200,268300
70920106030,2019,124100,301900,426000
70920106048,2019,126900,145200,272100
70920106056,2019,127800,106600,234400
70920106064,2019,120800,147100,267900
70920106072,2019,148600,123700,272300
70920106080,2019,133500,97400,230900
70920106098,2019,124100,127100,251200
70920106105,2019,111800,175100,286900
70920106113,2019,119100,248400,367500
70920106121,2019,130800,131400,262200
70920106139,2019,120800,188800,309600
70920106147,2019,119100,142900,262000
70920106155,2019,130800,207600,338400
70920106163,2019,130800,299200,430000
70920106171,2019,130800,170100,300900
70920106189,2019,130800,206200,337000
70920106197,2019,130800,249200,380000
70920106204,2019,130800,139600,270400
70920106212,2019,119100,234900,354000
70920106220,2019,124100,131300,255400
70920106238,2019,124100,128100,252200
70920106246,2019,124100,141200,265300
70920106254,2019,119100,189600,308700
70920106262,2019,124100,116000,240100
70920106270,2019,124100,214500,338600
70920106288,2019,130800,180900,311700
70920106296,2019,130800,215400,346200
70920106303,2019,130800,155100,285900
70920106311,2019,130800,138000,268800
70920106329,2019,130800,150200,281000
70920106337,2019,130800,151000,281800
70920106345,2019,130800,103800,234600
70920106353,2019,130800,132700,263500
70920106361,2019,130800,150300,281100
70920106379,2019,107100,110200,217300
70920106387,2019,152200,160900,313100
70920106395,2019,175000,268200,443200
70920106402,2019,133500,202900,336400
70920106410,2019,129000,177000,306000
70920106428,2019,116900,91400,208300
70920106436,2019,129000,135500,264500
70920106444,2019,121600,111800,233400
70920106452,2019,124100,172500,296600
70920107012,2019,114400,161600,276000
70920107020,2019,90000,247000,337000
70920107038,2019,116900,155200,272100
70920107046,2019,129000,151000,280000
70920107054,2019,116900,124600,241500
70920107062,2019,116900,215900,332800
70920107070,2019,116900,112900,229800
70920107088,2019,116900,232400,349300
70920107096,2019,116900,135200,252100
70920107103,2019,116900,119200,236100
70920107111,2019,116900,140500,257400
70920107129,2019,116900,132000,248900
70920107137,2019,116900,180100,297000
70920107145,2019,113200,225400,338600
70920107153,2019,119100,220800,339900
70920107161,2019,126600,270600,397200
70920107179,2019,126600,145200,271800
70920107187,2019,126600,161400,288000
70920107195,2019,119100,165500,284600
70920107202,2019,126600,313400,440000
70920107210,2019,126600,182700,309300
70920107228,2019,126600,121200,247800
70920107236,2019,126600,211600,338200
70920107244,2019,119100,115500,234600
70920107252,2019,119100,187900,307000
70920107260,2019,119100,149400,268500
70920107278,2019,120800,137100,257900
70920108010,2019,129000,137600,266600
70920108028,2019,126600,126200,252800
70920108036,2019,121600,128100,249700
70920108044,2019,121600,153400,275000
70920108052,2019,121600,294900,416500
70920108060,2019,121600,172300,293900
70920108078,2019,114400,210800,325200
70920108086,2019,120800,149900,270700
70920108094,2019,150900,94100,245000
70920108101,2019,153200,205200,358400
70920108119,2019,116100,279600,395700
70920108127,2019,119100,228900,348000
70920108135,2019,124100,211800,335900
70920108143,2019,107100,232500,339600
70920108151,2019,140700,161600,302300
70920108169,2019,129000,210600,339600
70920108177,2019,129000,227100,356100
70920108185,2019,140000,120200,260200
70920108193,2019,133500,106900,240400
70920108200,2019,120800,128700,249500
70920108218,2019,119100,114500,233600
70920108226,2019,124100,72100,196200
70920108234,2019,116900,127400,244300
70920108242,2019,126900,224100,351000
70920108250,2019,116900,285500,402400
70920108268,2019,114400,228800,343200
70920108276,2019,111900,157800,269700
70920108284,2019,120800,133400,254200
70920108309,2019,135000,227200,362200
70920108317,2019,119100,187800,306900
70920108325,2019,129000,271300,400300
70920109018,2019,82200,168400,250600
70920109026,2019,82200,277800,360000
70920109034,2019,82200,227800,310000
70920109042,2019,82200,185300,267500
70920109050,2019,82200,167600,249800
70920109084,2019,113400,116000,229400
70920109092,2019,79000,199100,278100
70920109109,2019,77400,224900,302300
70920109117,2019,82200,185000,267200
70920109125,2019,121600,193200,314800
70920109141,2019,117300,266100,383400
70920109159,2019,84000,207000,291000
70920109167,2019,117300,197900,315200
70920109175,2019,121600,157600,279200
70920109183,2019,88300,178500,266800
70920110015,2019,124000,248000,372000
70920110023,2019,141200,178100,319300
70920110031,2019,103300,193100,296400
70920110049,2019,103300,173900,277200
70920110057,2019,86900,150700,237600
70920110065,2019,86900,153000,239900
70920110073,2019,83800,146200,230000
70920110081,2019,86900,188700,275600
70920110099,2019,175600,242200,417800
70920110106,2019,119200,277500,396700
70920110114,2019,151400,227400,378800
70920110122,2019,162300,261200,423500
70920110130,2019,151400,264400,415800
70920110148,2019,151600,189200,340800
70920110156,2019,131600,291500,423100
70920110164,2019,91900,201700,293600
70920110172,2019,112500,260300,372800
70920110180,2019,131000,301800,432800
70920110247,2019,161600,249100,410700
70920111013,2019,84000,169600,253600
70920111021,2019,82200,284600,366800
70920111039,2019,69100,221100,290200
70920111047,2019,77400,261400,338800
70920111055,2019,82200,285800,368000
70920111063,2019,83800,219200,303000
70920111071,2019,79000,218800,297800
70920111089,2019,87100,194400,281500
70920111097,2019,96800,274500,371300
70920111104,2019,103200,174600,277800
70920112011,2019,102000,226500,328500
70920112029,2019,119100,69700,188800
70920112037,2019,114400,190300,304700
70920112045,2019,114400,151800,266200
70920112053,2019,111800,328800,440600
70920112061,2019,114400,134100,248500
70920112079,2019,114400,173600,288000
70920112087,2019,114400,240600,355000
70920112095,2019,107100,288100,395200
70920112102,2019,107100,84900,192000
70920112110,2019,119100,215100,334200
70920112128,2019,119100,144500,263600
70920112136,2019,119100,267200,386300
70920112144,2019,119100,235600,354700
70920112152,2019,119100,175400,294500
70920112160,2019,119100,192900,312000
70920112178,2019,111800,165700,277500
70920113019,2019,107100,255700,362800
70920113027,2019,114400,149000,263400
70920113035,2019,114400,154000,268400
70920113043,2019,114400,168800,283200
70920113051,2019,114400,184400,298800
70920113069,2019,114400,206300,320700
70920113077,2019,114400,145600,260000
70920113085,2019,119100,194400,313500
70920113093,2019,124100,239300,363400
70920113100,2019,111900,246900,358800
70920113118,2019,111900,234100,346000
70920113126,2019,111900,192900,304800
70920113134,2019,106400,181900,288300
70920113142,2019,111900,354600,466500
70920113150,2019,111900,184700,296600
70920113168,2019,111900,219700,331600
70920113176,2019,111900,204400,316300
70920113184,2019,116100,205900,322000
70920113192,2019,0,0,0
70920113209,2019,114400,128500,242900
70920113217,2019,0,0,0
70920113225,2019,119100,178800,297900
70920113233,2019,114400,127100,241500
70920113241,2019,114400,227400,341800
70920113259,2019,119100,161200,280300
70920113267,2019,107100,251700,358800
70920114017,2019,101800,250800,352600
70920114033,2019,128600,178000,306600
70920114041,2019,120200,199100,319300
70920114059,2019,117300,152300,269600
70920114067,2019,128600,146100,274700
70920114075,2019,124000,229500,353500
70920114083,2019,124200,211700,335900
70920114091,2019,131600,155300,286900
70920114108,2019,126100,111200,237300
70920114116,2019,126100,127100,253200
70920114124,2019,131600,112100,243700
70920114140,2019,117300,144800,262100
70920117011,2019,152700,181500,334200
70920117029,2019,153300,253800,407100
70920117037,2019,169800,255700,425500
70920117045,2019,193600,262800,456400
70920117053,2019,188700,307900,496600
70920117061,2019,150300,324400,474700
70920117079,2019,163100,303800,466900
70920117087,2019,207000,252900,459900
70920117095,2019,195300,288600,483900
70920117102,2019,150400,286400,436800
70920117110,2019,160200,305300,465500
70920117128,2019,156900,198600,355500
70920117136,2019,167400,168600,336000
70920117144,2019,155000,303600,458600
70920117152,2019,168400,262700,431100
70920117160,2019,138800,134900,273700
70920117178,2019,138800,112000,250800
70920117186,2019,126100,151800,277900
70920117194,2019,126100,216200,342300
70920117201,2019,126100,143100,269200
70920117219,2019,126100,196000,322100
70920117227,2019,125700,214600,340300
70920117235,2019,156000,202400,358400
70920117243,2019,153800,70500,224300
70920117251,2019,148100,208400,356500
70920117269,2019,136300,72800,209100
70920117277,2019,121600,236800,358400
70920212019,2019,129000,324500,453500
70920212027,2019,148500,293900,442400
70920212035,2019,136500,340700,477200
70920212043,2019,132200,430200,562400
70920212051,2019,124700,361900,486600
70920212069,2019,127600,363100,490700
70920212077,2019,133900,439500,573400
70920212085,2019,130300,419600,549900
70920212093,2019,127600,392400,520000
70920212100,2019,126200,353000,479200
70920212118,2019,122600,150400,273000
70920212126,2019,132600,378000,510600
70920212134,2019,160900,539100,700000
70920212142,2019,159600,392300,551900
70920212150,2019,138000,349000,487000
70920212168,2019,132000,349700,481700
70920212176,2019,113000,265600,378600
70920212184,2019,119700,216200,335900
70920212192,2019,125600,257700,383300
70920212209,2019,129600,177200,306800
70920213017,2019,126600,240200,366800
70920213025,2019,129300,508500,637800
70920213033,2019,133600,264400,398000
70920213041,2019,141700,432500,574200
70920213059,2019,140100,357600,497700
70920213067,2019,134900,591500,726400
70920213075,2019,139600,305300,444900
70920213083,2019,144200,369700,513900
70920213091,2019,136700,308100,444800
70920213108,2019,127400,419800,547200
70920213116,2019,126000,392100,518100
70920213124,2019,133700,244700,378400
70920213132,2019,113200,329300,442500
70920213140,2019,116000,232400,348400
70920213158,2019,119100,261500,380600
70920213166,2019,114300,325700,440000
70920213174,2019,113000,220700,333700
70920213182,2019,115300,258700,374000
70920213190,2019,121200,253800,375000
70920213207,2019,123200,225300,348500
70920213215,2019,122100,202600,324700
70920213223,2019,117300,360200,477500
70920213231,2019,117200,175500,292700
70920213249,2019,119700,217800,337500
70920213257,2019,118300,277700,396000
70920213265,2019,124800,299800,424600
70920301010,2019,120100,337100,457200
70920301028,2019,132200,389100,521300
70920301036,2019,143900,260000,403900
70920301044,2019,178700,252500,431200
70920301052,2019,165400,330700,496100
70920301060,2019,139300,486600,625900
70920301078,2019,129300,372200,501500
70920301086,2019,122600,387300,509900
70920301094,2019,127400,269100,396500
70920301101,2019,123100,304800,427900
70920301119,2019,123400,298100,421500
70920301127,2019,132600,303200,435800
70920301135,2019,134800,359800,494600
70920301143,2019,132200,268200,400400
70920301151,2019,125100,317600,442700
70920301169,2019,118700,346300,465000
70920301177,2019,147200,346100,493300
70920301185,2019,114800,316700,431500
70920301200,2019,134900,238100,373000
70920301218,2019,143700,337000,480700
70920301226,2019,126700,210800,337500
70920301234,2019,101700,173700,275400
70920301242,2019,131000,251600,382600
70920301250,2019,125100,182400,307500
70920301268,2019,114300,160800,275100
70920301276,2019,105400,211200,316600
70920301284,2019,93600,209000,302600
70920301292,2019,94400,275100,369500
70920302018,2019,134800,545200,680000
70920302026,2019,159600,333900,493500
70920302034,2019,152100,433900,586000
70920302042,2019,153200,220900,374100
70920302050,2019,136100,339800,475900
70920302068,2019,129300,341100,470400
70920302076,2019,131000,383300,514300
70920302084,2019,132600,305800,438400
70920302092,2019,136700,324600,461300
70920302109,2019,141600,354500,496100
70920302117,2019,142900,401900,544800
70920302125,2019,138300,446400,584700
70920302133,2019,167000,413800,580800
70920302141,2019,181300,393500,574800
70920302159,2019,145400,451600,597000
70920302167,2019,144300,460900,605200
70920302175,2019,148300,394600,542900
70920302183,2019,143100,469100,612200
70920302191,2019,134200,466800,601000
70920302208,2019,129600,493600,623200
70920302216,2019,133600,432400,566000
70920302224,2019,137200,400100,537300
70920302232,2019,116000,287300,403300
70920302240,2019,126800,266700,393500
70920302258,2019,133700,353900,487600
70920302266,2019,131800,439000,570800
70920302274,2019,135800,406900,542700
70920302282,2019,132300,342800,475100
70920302290,2019,144200,255800,400000
70920302307,2019,146100,337600,483700
70920302315,2019,142300,232900,375200
70920302323,2019,146800,400900,547700
70920302331,2019,151600,181200,332800
70920302349,2019,180500,314100,494600
70920302357,2019,147200,282800,430000
70920302365,2019,138000,324900,462900
70920302373,2019,145400,242200,387600
70920302381,2019,143700,358100,501800
70920302399,2019,142700,299300,442000
70920302406,2019,144700,342800,487500
70920302414,2019,146100,358600,504700
70920302422,2019,157300,353200,510500
70920302430,2019,137000,285100,422100
70920302448,2019,127400,243400,370800
70920302456,2019,123200,276200,399400
70920302464,2019,125100,451500,576600
70920302472,2019,132300,303600,435900
70920302480,2019,144300,454700,599000
70920302498,2019,138400,270200,408600
70920302505,2019,154500,417700,572200
70920303016,2019,105600,441500,547100
70920303024,2019,122600,293300,415900
70920303032,2019,128200,393700,521900
70920303040,2019,124300,427600,551900
70920303058,2019,127300,322400,449700
70920303066,2019,123400,330400,453800
70920303074,2019,129100,455800,584900
70920303082,2019,129600,336000,465600
70920303090,2019,129200,390700,519900
70920303107,2019,125100,408400,533500
70920303115,2019,124100,337600,461700
70920303123,2019,124100,350300,474400
70920303131,2019,136100,372000,508100
70920303149,2019,130600,305700,436300
70920303157,2019,122700,463400,586100
70920303165,2019,125600,323400,449000
70920303173,2019,132200,355200,487400
70920303181,2019,139500,348300,487800
70920303199,2019,158400,378300,536700
70920303206,2019,144900,382200,527100
70920303214,2019,130800,310300,441100
70920303222,2019,122200,298100,420300
70920303230,2019,129600,368400,498000
70920303248,2019,120800,414400,535200
70920304014,2019,94800,245800,340600
70920304022,2019,97500,208000,305500
70920304030,2019,101900,260300,362200
70920304048,2019,102500,264400,366900
70920304056,2019,102500,317700,420200
70920304064,2019,102500,230000,332500
70920304072,2019,102500,208300,310800
70920304080,2019,114000,247500,361500
70920304098,2019,114500,263700,378200
70920304105,2019,125600,203400,329000
70920304113,2019,111200,306800,418000
70920304121,2019,97600,210000,307600
70920304139,2019,93300,307700,401000
70920304147,2019,94300,215700,310000
70920304155,2019,98800,245700,344500
70920304163,2019,104000,260200,364200
70920304171,2019,109600,225000,334600
70920304189,2019,106200,275400,381600
70920304197,2019,94800,175800,270600
70920304204,2019,91700,193100,284800
70920304212,2019,91100,187300,278400
70920304220,2019,91100,208100,299200
70920304238,2019,91700,216200,307900
70920304246,2019,93600,257500,351100
70920304254,2019,94900,328000,422900
70920304262,2019,97300,220900,318200
70920304270,2019,98800,253200,352000
70920304288,2019,92800,176000,268800
70920304296,2019,90200,141300,231500
70920304303,2019,92800,177900,270700
70920305012,2019,114300,341700,456000
70920305020,2019,110200,217300,327500
70920305038,2019,109300,217800,327100
70920305046,2019,111800,321200,433000
70920305054,2019,100300,206100,306400
70920305062,2019,93700,181400,275100
70920305070,2019,101800,192100,293900
70920305088,2019,104000,229700,333700
70920305096,2019,104000,318300,422300
70920305103,2019,104000,194400,298400
70920305111,2019,104000,361100,465100
70920305129,2019,95500,244400,339900
70920305137,2019,98200,397200,495400
70920305145,2019,163100,355300,518400
70920305153,2019,147700,315600,463300
70920305179,2019,99100,322500,421600
70920305187,2019,102000,242900,344900
70920305195,2019,102000,220600,322600
70920305202,2019,97600,305300,402900
70920305210,2019,105000,239300,344300
70920305228,2019,99100,428600,527700
70920305236,2019,128900,429200,558100
70920305244,2019,120100,206100,326200
70920305252,2019,113700,386700,500400
70920305260,2019,119900,387900,507800
70920305278,2019,100600,344500,445100
70920305286,2019,95100,332900,428000
70920305294,2019,94700,204200,298900
70920305301,2019,97400,240500,337900
70920305319,2019,95100,218600,313700
70920305327,2019,97900,290300,388200
70920305335,2019,97400,203700,301100
70920305343,2019,101300,320900,422200
70920305351,2019,99600,225000,324600
70920305369,2019,98800,178800,277600
70920305377,2019,97900,242400,340300
70920305385,2019,97300,201700,299000
70920305393,2019,95900,160200,256100
70920305400,2019,102400,213400,315800
70920306010,2019,94900,185500,280400
70920306028,2019,94300,227600,321900
70920306036,2019,95500,180800,276300
70920306044,2019,97500,193000,290500
70920306052,2019,99200,214900,314100
70920306060,2019,97400,187700,285100
70920306078,2019,99600,226100,325700
70920306086,2019,114800,224700,339500
70920306094,2019,105600,249500,355100
70920306101,2019,95900,205500,301400
70920306119,2019,109900,173500,283400
70920306127,2019,99200,266200,365400
70920306135,2019,103400,208900,312300
70920306143,2019,105400,215300,320700
70920306151,2019,146200,239700,385900
70920306169,2019,109600,292700,402300
