Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70920306177,2019,111000,210200,321200
70920306185,2019,103400,251700,355100
70920306193,2019,95500,214000,309500
70920306200,2019,95500,210400,305900
70920306218,2019,95500,176600,272100
70920306226,2019,95500,207900,303400
70920306234,2019,114300,360500,474800
70920306242,2019,109900,254400,364300
70920306250,2019,109600,386000,495600
70920306268,2019,105600,266100,371700
70920306276,2019,106200,260500,366700
70920306284,2019,100900,278800,379700
70920306292,2019,98700,194800,293500
70920306309,2019,100300,325300,425600
70920306317,2019,102400,194800,297200
70920306325,2019,104900,189000,293900
70920306333,2019,102500,347000,449500
70920306341,2019,107000,198800,305800
70920306359,2019,111400,203800,315200
70920306367,2019,126200,245000,371200
70920306375,2019,126700,193500,320200
70920306383,2019,136100,293900,430000
70920306391,2019,100600,315900,416500
70920306408,2019,107200,282600,389800
70920306416,2019,95500,198000,293500
70920306424,2019,93600,262500,356100
70920307026,2019,103400,161100,264500
70920307034,2019,103200,194100,297300
70920307042,2019,97500,235400,332900
70920307050,2019,95500,247600,343100
70920307076,2019,104700,219800,324500
70920307084,2019,101800,295700,397500
70920307092,2019,134300,239900,374200
70920307109,2019,132600,176800,309400
70920307117,2019,111800,292400,404200
70920307125,2019,103400,246600,350000
70920307133,2019,103200,218800,322000
70920307141,2019,111300,183100,294400
70920307159,2019,122700,217900,340600
70920307167,2019,106400,219200,325600
70920307175,2019,115300,184700,300000
70920307183,2019,118700,201300,320000
70920307191,2019,114800,303400,418200
70920307208,2019,109700,210000,319700
70920307216,2019,106200,339300,445500
70920307224,2019,122200,186900,309100
70920307232,2019,109900,204200,314100
70920307240,2019,99500,233000,332500
70920307258,2019,97200,213000,310200
70920307266,2019,94900,175100,270000
70920307274,2019,97300,219600,316900
70920307282,2019,96600,244200,340800
70920308016,2019,97200,185900,283100
70920308024,2019,94800,220700,315500
70920308032,2019,94800,164200,259000
70920308040,2019,94800,139800,234600
70920308058,2019,99600,217400,317000
70920308066,2019,97600,222200,319800
70920308074,2019,92100,252600,344700
70920308082,2019,97300,214000,311300
70920308090,2019,99200,216800,316000
70920308107,2019,99200,182000,281200
70920308115,2019,101800,198700,300500
70920308123,2019,103700,168200,271900
70920308131,2019,94400,186900,281300
70920308149,2019,99500,275300,374800
70920308157,2019,103900,118900,222800
70920308165,2019,91800,225600,317400
70920308181,2019,107600,276100,383700
70920308199,2019,107200,209700,316900
70920308206,2019,131900,230500,362400
70920308214,2019,109600,198100,307700
70920308222,2019,94400,204400,298800
70920308230,2019,94400,207900,302300
70920308248,2019,94400,238900,333300
70920308256,2019,94400,211700,306100
70920308264,2019,106400,202300,308700
70920308272,2019,124200,193900,318100
70920308280,2019,99600,258600,358200
70920308298,2019,99200,198800,298000
70920308305,2019,99200,248800,348000
70920308313,2019,99200,303300,402500
70920308321,2019,96400,307600,404000
70920308339,2019,102600,433400,536000
70920309022,2019,98800,258600,357400
70920309030,2019,98800,223700,322500
70920309048,2019,98800,497900,596700
70920309056,2019,92800,282200,375000
70920309064,2019,93000,283200,376200
70920309072,2019,90800,218900,309700
70920309080,2019,95500,242400,337900
70920309098,2019,105600,285400,391000
70920309105,2019,155100,267800,422900
70920309113,2019,120200,248800,369000
70920309121,2019,122700,232500,355200
70920309139,2019,98200,262000,360200
70920309147,2019,91100,181900,273000
70920309155,2019,132600,251100,383700
70920309163,2019,92800,249900,342700
70920309171,2019,97700,226800,324500
70920309189,2019,95000,195000,290000
70920309197,2019,108700,223600,332300
70920309204,2019,137000,265300,402300
70920309212,2019,104900,345900,450800
70920309220,2019,104700,284200,388900
70920309238,2019,104700,284300,389000
70920309246,2019,104700,291600,396300
70920309254,2019,104700,269700,374400
70920309262,2019,101300,374500,475800
70920401018,2019,138400,291300,429700
70920401026,2019,136700,167500,304200
70920401034,2019,136700,213200,349900
70920401042,2019,136700,189600,326300
70920401050,2019,136700,155300,292000
70920401068,2019,127400,191000,318400
70920402016,2019,140300,217700,358000
70920402024,2019,144400,143400,287800
70920402032,2019,141700,164300,306000
70920402040,2019,217000,226000,443000
70920402058,2019,204600,292400,497000
70920402066,2019,136400,274200,410600
70920402074,2019,136800,97100,233900
70920402082,2019,135500,201500,337000
70920402090,2019,120800,254900,375700
70920402107,2019,127300,149200,276500
70920402115,2019,127300,233700,361000
70920402123,2019,127300,392300,519600
70920402131,2019,127300,153100,280400
70920402149,2019,127300,265800,393100
70920402157,2019,127300,165500,292800
70920402165,2019,127300,192600,319900
70920402173,2019,131700,161100,292800
70920402181,2019,130400,270200,400600
70920402199,2019,139300,166600,305900
70920402206,2019,168100,231700,399800
70920402214,2019,140000,273000,413000
70920402222,2019,136300,219100,355400
70920402230,2019,144100,296300,440400
70920402248,2019,177000,323600,500600
70920402256,2019,156400,306700,463100
70920402264,2019,158000,293700,451700
70920402272,2019,138100,199800,337900
70920402280,2019,142900,239900,382800
70920402298,2019,146100,245800,391900
70920402305,2019,136600,257600,394200
70920402313,2019,153700,261300,415000
70920402321,2019,154000,208300,362300
70920402339,2019,132200,170600,302800
70920402347,2019,128500,232000,360500
70920402355,2019,133300,89600,222900
70920402363,2019,142800,320300,463100
70920402371,2019,168100,253600,421700
70920402389,2019,131000,203000,334000
70920402397,2019,131000,230800,361800
70920402404,2019,139200,247500,386700
70920403014,2019,135400,103300,238700
70920403022,2019,140000,227100,367100
70920403030,2019,111800,176300,288100
70920403048,2019,107100,192600,299700
70920403056,2019,114400,178800,293200
70920403064,2019,116100,257600,373700
70920403072,2019,111800,236000,347800
70920403080,2019,111800,235900,347700
70920403098,2019,114400,240600,355000
70920403105,2019,114400,162600,277000
70920403113,2019,114400,257900,372300
70920403121,2019,114400,218500,332900
70920403139,2019,114400,184000,298400
70920403147,2019,107100,271100,378200
70920403155,2019,107100,168300,275400
70920403163,2019,107100,172700,279800
70920403171,2019,107100,199000,306100
70920403189,2019,114400,301400,415800
70920403197,2019,107100,298000,405100
70920403204,2019,114400,239100,353500
70920403212,2019,107100,173900,281000
70920403220,2019,114400,209500,323900
70920403238,2019,133500,130000,263500
70920403246,2019,133500,98400,231900
70920404012,2019,145600,83200,228800
70920404020,2019,143600,177300,320900
70920404038,2019,121600,144000,265600
70920404046,2019,121600,294700,416300
70920404054,2019,121600,185000,306600
70920404062,2019,121600,246000,367600
70920404070,2019,116100,222900,339000
70920404088,2019,116100,121600,237700
70920404096,2019,116100,196200,312300
70920404103,2019,116100,152300,268400
70920404111,2019,116100,146100,262200
70920404129,2019,116100,147300,263400
70920404137,2019,105300,144700,250000
70920404145,2019,126600,126200,252800
70920404153,2019,114400,151500,265900
70920404161,2019,114400,282000,396400
70920404179,2019,114400,144500,258900
70920404187,2019,114400,122100,236500
70920404195,2019,114400,176600,291000
70920404202,2019,114400,347600,462000
70920404210,2019,114400,244600,359000
70920404228,2019,114400,123900,238300
70920404236,2019,114400,146700,261100
70920404244,2019,143600,69100,212700
70920404252,2019,139300,195600,334900
70920405010,2019,136200,151200,287400
70920405028,2019,114400,135600,250000
70920405036,2019,114400,136700,251100
70920405044,2019,114400,120700,235100
70920405052,2019,114400,151100,265500
70920405060,2019,114400,98000,212400
70920405078,2019,114400,164600,279000
70920405086,2019,114400,58400,172800
70920405094,2019,114400,217300,331700
70920405101,2019,107100,282900,390000
70920405119,2019,107100,243600,350700
70920405127,2019,107100,106400,213500
70920405135,2019,107100,247500,354600
70920405143,2019,126900,137600,264500
70920405151,2019,116100,195200,311300
70920405169,2019,120800,190800,311600
70920405177,2019,114400,163300,277700
70920405185,2019,119100,184000,303100
70920405193,2019,105300,181100,286400
70920405200,2019,126600,163700,290300
70920405218,2019,126600,88300,214900
70920405226,2019,126600,248900,375500
70920405234,2019,126600,86700,213300
70920405242,2019,126600,141800,268400
70920405250,2019,126600,141800,268400
70920405268,2019,126600,191700,318300
70920405276,2019,126600,153900,280500
70920405284,2019,126600,153400,280000
70920405292,2019,119100,153500,272600
70920405309,2019,119100,249900,369000
70920405317,2019,119100,266400,385500
70920405325,2019,143600,137800,281400
70920406018,2019,158700,227100,385800
70920406026,2019,129500,231200,360700
70920406034,2019,130600,244900,375500
70920406042,2019,128400,205600,334000
70920406050,2019,129500,225900,355400
70920406068,2019,130100,216600,346700
70920406076,2019,131300,227800,359100
70920406084,2019,131300,207900,339200
70920406092,2019,131300,174000,305300
70920406109,2019,142600,228500,371100
70920406117,2019,145400,285200,430600
70920406125,2019,145400,194900,340300
70920406133,2019,140600,291200,431800
70920406141,2019,145200,161400,306600
70920406159,2019,142700,122600,265300
70920406167,2019,140700,222200,362900
70920406175,2019,142100,132000,274100
70920406183,2019,133400,134500,267900
70920406191,2019,128000,169500,297500
70920406208,2019,145400,172400,317800
70920406216,2019,147800,113900,261700
70920406224,2019,148300,261700,410000
70920406232,2019,134000,233400,367400
70920406240,2019,132400,194300,326700
70920406258,2019,133800,318400,452200
70920406266,2019,134200,260000,394200
70920406274,2019,140300,296500,436800
70920406282,2019,153000,190000,343000
70920406290,2019,159700,207000,366700
70920406307,2019,143600,196900,340500
70920406315,2019,152100,76300,228400
70920406323,2019,137000,209300,346300
70920406331,2019,137500,250500,388000
70920406349,2019,135000,206700,341700
70920406357,2019,143300,223400,366700
70920407016,2019,131300,277500,408800
70920407024,2019,131300,154200,285500
70920407032,2019,127300,229400,356700
70920407040,2019,154300,131200,285500
70920407058,2019,127300,314800,442100
70920407066,2019,127300,308300,435600
70920407074,2019,127300,172700,300000
70920407082,2019,149500,185800,335300
70920407090,2019,138600,211400,350000
70920407107,2019,131700,158500,290200
70920407115,2019,143300,233300,376600
70920407123,2019,149400,215100,364500
70920407131,2019,152900,129600,282500
70920407149,2019,161400,260900,422300
70920407157,2019,144700,233200,377900
70920408014,2019,126800,233700,360500
70920408022,2019,123100,165200,288300
70920408030,2019,123300,189600,312900
70920408048,2019,123800,166100,289900
70920408056,2019,124000,163800,287800
70920408064,2019,124100,303400,427500
70920408072,2019,124300,226100,350400
70920408080,2019,124500,226900,351400
70920408098,2019,124700,206900,331600
70920408105,2019,124900,175500,300400
70920408113,2019,129500,235900,365400
70920408121,2019,129500,201400,330900
70920408139,2019,129500,258200,387700
70920408147,2019,129500,156000,285500
70920408155,2019,129500,234600,364100
70920408163,2019,118300,193300,311600
70920408171,2019,186100,223100,409200
70920408189,2019,122800,240100,362900
70920408197,2019,128000,247600,375600
70920408204,2019,129500,229200,358700
70920408212,2019,129500,99600,229100
70920408220,2019,129500,203500,333000
70920408238,2019,123200,203900,327100
70920408246,2019,129500,353400,482900
70920408254,2019,129500,172000,301500
70920408262,2019,129500,317500,447000
70920408270,2019,129500,153400,282900
70920408288,2019,129500,197200,326700
70920408296,2019,129500,214500,344000
70920408303,2019,129500,204300,333800
70920408311,2019,129500,291300,420800
70920408329,2019,129500,224800,354300
70920408337,2019,114700,156800,271500
70920408345,2019,114700,133400,248100
70920408353,2019,114700,185600,300300
70920408361,2019,114700,188100,302800
70920408379,2019,129500,160700,290200
70920408387,2019,129500,177200,306700
70920408395,2019,129500,118300,247800
70920408402,2019,129500,224400,353900
70920408410,2019,129500,140500,270000
70920408428,2019,129500,215500,345000
70920408436,2019,129500,205500,335000
70920408444,2019,129500,254700,384200
70920408452,2019,129500,272100,401600
70920408460,2019,123200,172100,295300
70920408478,2019,129500,133000,262500
70920408486,2019,129500,271400,400900
70920408494,2019,129500,238500,368000
70920408501,2019,129500,237200,366700
70920408519,2019,129500,234600,364100
70920408527,2019,129500,153400,282900
70920408535,2019,129500,178500,308000
70920409012,2019,129500,437500,567000
70920409020,2019,129500,208400,337900
70920409038,2019,129500,143300,272800
70920409046,2019,129500,237300,366800
70920409054,2019,129500,276000,405500
70920409062,2019,129500,252500,382000
70920409070,2019,129500,235900,365400
70920409088,2019,129500,321100,450600
70920409096,2019,129500,189600,319100
70920409103,2019,129500,334900,464400
70920409111,2019,129500,361700,491200
70920409129,2019,129500,219700,349200
70920409137,2019,129500,326100,455600
70920409145,2019,129500,139700,269200
70920409153,2019,129500,231900,361400
70920409161,2019,129500,235900,365400
70920409179,2019,129500,195900,325400
70920409187,2019,129500,304700,434200
70920409195,2019,127600,215400,343000
70920410019,2019,121000,205700,326700
70920410027,2019,123900,211300,335200
70920410035,2019,149800,183200,333000
70920410043,2019,149800,220600,370400
70920410051,2019,123900,214600,338500
70920410069,2019,123900,231000,354900
70920410077,2019,123900,141400,265300
70920410085,2019,123900,332900,456800
70920410093,2019,117700,224000,341700
70920410100,2019,123900,197700,321600
70920410118,2019,123900,201500,325400
70920410126,2019,123900,232700,356600
70920410134,2019,123900,162200,286100
70920410142,2019,127600,259100,386700
70920410150,2019,123900,167800,291700
70920410168,2019,123900,271500,395400
70920410176,2019,123900,182300,306200
70920410184,2019,112900,228000,340900
70920410192,2019,112900,223000,335900
70920410209,2019,115100,167800,282900
70920410217,2019,115100,167400,282500
70920410225,2019,115100,229000,344100
70920410233,2019,115100,120200,235300
70920410241,2019,115100,149000,264100
70920410259,2019,115100,150200,265300
70920410267,2019,115100,193100,308200
70920410275,2019,115100,162700,277800
70920410283,2019,127100,204500,331600
70920410291,2019,127100,260900,388000
70920410308,2019,127100,180900,308000
70920410316,2019,127100,187900,315000
70920410324,2019,127100,210800,337900
70920410332,2019,115100,219900,335000
70920410340,2019,180000,172900,352900
70920410358,2019,118400,193200,311600
70920410366,2019,126200,170400,296600
70920410374,2019,127600,166500,294100
70920410382,2019,127600,216500,344100
70920410390,2019,127600,191500,319100
70920410407,2019,127600,255200,382800
70920410415,2019,121100,169400,290500
70920410423,2019,127600,182900,310500
70920410431,2019,127600,152800,280400
70920410449,2019,127600,154600,282200
70920410457,2019,127600,285600,413200
70920410465,2019,154400,112200,266600
70920410473,2019,154400,276200,430600
70920410481,2019,127600,381900,509500
70920410499,2019,124600,173300,297900
70920410506,2019,124700,250200,374900
70920410514,2019,124900,296800,421700
70920411017,2019,138600,214000,352600
70920411025,2019,138900,229100,368000
70920411033,2019,145000,223200,368200
70920411041,2019,134200,247000,381200
70920411059,2019,154300,205700,360000
70920411067,2019,135300,227500,362800
70920411075,2019,135300,261000,396300
70920411083,2019,133400,222700,356100
70920411091,2019,163000,102100,265100
70920411108,2019,125100,152700,277800
70920411116,2019,126700,248700,375400
70920411124,2019,126700,191200,317900
70920411140,2019,140300,128900,269200
70920411158,2019,136400,215200,351600
70920411166,2019,128600,181600,310200
70920411174,2019,131300,311100,442400
70920411182,2019,127400,122500,249900
70920411190,2019,132100,160700,292800
70920411207,2019,137200,408300,545500
70920412015,2019,134200,269800,404000
70920412023,2019,134200,197800,332000
70920412031,2019,134200,254300,388500
70920412049,2019,134200,250800,385000
70920412057,2019,134200,129100,263300
70920412065,2019,134200,262500,396700
70920412073,2019,134200,191200,325400
70920412081,2019,143300,269700,413000
70920412099,2019,143300,250000,393300
70920412106,2019,143100,81900,225000
70920412114,2019,143300,222700,366000
70920412122,2019,134200,262500,396700
70920412130,2019,134200,307600,441800
70920412148,2019,134200,129900,264100
70920412156,2019,134200,159900,294100
70920412164,2019,134200,224100,358300
70920412172,2019,134200,218700,352900
70920412180,2019,134200,269700,403900
70920412198,2019,141100,190200,331300
70920412205,2019,141100,209300,350400
70920412213,2019,141100,300700,441800
70920413013,2019,122500,150500,273000
70920413021,2019,123200,193300,316500
70920413039,2019,123200,147100,270300
70920413047,2019,123200,57000,180200
70920413055,2019,123200,216000,339200
70920413063,2019,127100,198300,325400
70920413071,2019,123200,250000,373200
70920413089,2019,127100,210800,337900
70920413097,2019,127100,204500,331600
70920413104,2019,127100,146500,273600
70920413112,2019,113100,98400,211500
70920414011,2019,120200,129900,250100
70920414029,2019,119600,142100,261700
70920414037,2019,120900,187100,308000
70920414045,2019,123800,226500,350300
70920414053,2019,123800,180500,304300
70920414061,2019,123800,160200,284000
70920414079,2019,123800,164000,287800
70920414087,2019,123600,179200,302800
70920414095,2019,123600,198000,321600
70920414102,2019,123300,206000,329300
70920414110,2019,131800,183800,315600
70920414128,2019,131800,111700,243500
70920414136,2019,139000,229000,368000
70920414144,2019,143300,184500,327800
70920414152,2019,134200,104900,239100
70920414160,2019,134200,86100,220300
70920414178,2019,134200,170300,304500
70920414186,2019,134200,208800,343000
70920414194,2019,134200,181900,316100
70920414201,2019,134200,175100,309300
70920414219,2019,134200,199200,333400
70920414227,2019,133800,101700,235500
70920414235,2019,143100,83400,226500
70920414243,2019,141100,184300,325400
70920414251,2019,137600,154100,291700
70920414269,2019,132100,273400,405500
70920414277,2019,132400,242200,374600
70920414285,2019,132200,209500,341700
70920414293,2019,130200,255400,385600
70920414300,2019,133100,199800,332900
70920414318,2019,134200,272600,406800
70920414326,2019,134200,154900,289100
70920414334,2019,127300,184300,311600
70920414342,2019,127300,121800,249100
70920415019,2019,136200,363500,499700
70920415027,2019,127300,133100,260400
70920415035,2019,127100,222100,349200
70920415043,2019,137800,117300,255100
70920415051,2019,138100,397900,536000
70920415069,2019,137200,200100,337300
70920415077,2019,133800,146600,280400
70920415085,2019,126000,229400,355400
70920415093,2019,118100,213500,331600
70920415100,2019,134900,160400,295300
70920415118,2019,131200,238800,370000
70920415126,2019,129900,170500,300400
70920415134,2019,133400,148200,281600
70920415142,2019,129500,158300,287800
70920416017,2019,131800,136100,267900
70920416025,2019,127600,125200,252800
70920416033,2019,110800,116200,227000
70920416041,2019,137200,131200,268400
70920416059,2019,151900,133200,285100
70920416067,2019,190000,126700,316700
70920416075,2019,179900,141700,321600
70920416083,2019,165200,83900,249100
70920416091,2019,154600,113300,267900
70920416108,2019,142500,162300,304800
70920416116,2019,141400,167600,309000
70920416124,2019,141400,180200,321600
70920416132,2019,134000,172600,306600
70920416140,2019,126100,159400,285500
70920416158,2019,110200,168700,278900
70920416166,2019,138500,138700,277200
70920416174,2019,176600,215300,391900
70920416182,2019,127300,138000,265300
70920416190,2019,141900,150900,292800
70920416207,2019,160600,39000,199600
70920416215,2019,135900,101800,237700
70920416223,2019,169300,265800,435100
70920416231,2019,156500,435600,592100
70920416249,2019,121700,144200,265900
70920416257,2019,122500,124100,246600
70920416265,2019,122500,166300,288800
70920416273,2019,122500,79400,201900
70920416281,2019,122500,189100,311600
70920416299,2019,122500,177700,300200
70920416306,2019,122500,157900,280400
70920416314,2019,122500,121200,243700
70920416322,2019,133300,114500,247800
70920417031,2019,109300,191600,300900
70920417049,2019,93700,205900,299600
70920417057,2019,107600,163200,270800
70920417065,2019,108100,214700,322800
70920417073,2019,102400,298300,400700
70920417081,2019,101800,255300,357100
70920417099,2019,99600,294000,393600
70920417106,2019,97400,239500,336900
70920417114,2019,95500,223000,318500
70920417122,2019,110900,155400,266300
70920417130,2019,100100,154300,254400
70920418013,2019,136200,226200,362400
70920418021,2019,110900,326900,437800
70920418039,2019,107200,272000,379200
70920418047,2019,103200,204400,307600
70920418063,2019,143600,132000,275600
70920418071,2019,134100,177600,311700
70920418089,2019,135000,225100,360100
70920418097,2019,136300,109700,246000
70920418104,2019,129000,166800,295800
70920418112,2019,119100,146400,265500
70920418120,2019,119100,138600,257700
70920418138,2019,119100,156500,275600
70920418146,2019,119100,220000,339100
70920418154,2019,136200,227800,364000
70920418162,2019,126600,258500,385100
70920418170,2019,126600,129700,256300
70920418188,2019,121600,159100,280700
70920418196,2019,121600,125900,247500
70920418203,2019,121600,198300,319900
70920418211,2019,121600,18400,140000
70920418229,2019,121600,177200,298800
70920418237,2019,136200,163700,299900
70920418245,2019,121600,381800,503400
70920418253,2019,148600,179100,327700
70920418261,2019,148600,140800,289400
70920418279,2019,149900,157400,307300
70920418287,2019,129000,169900,298900
70920418295,2019,114400,191200,305600
70920418302,2019,119100,132900,252000
70920418310,2019,169600,207000,376600
70920418328,2019,145600,183800,329400
70920418336,2019,153200,105700,258900
70920418344,2019,129000,134400,263400
70920418352,2019,139300,136100,275400
70920418360,2019,136200,146800,283000
70920418378,2019,127800,122700,250500
70920418386,2019,114400,117700,232100
70920418394,2019,106400,212200,318600
70920419029,2019,133600,189500,323100
70920419037,2019,112800,197400,310200
70920419045,2019,126800,182800,309600
70920419053,2019,102500,176400,278900
70920419061,2019,101700,218600,320300
70920419079,2019,97500,157000,254500
70920419087,2019,97900,244500,342400
70920419095,2019,94900,227200,322100
70920419102,2019,94900,215200,310100
70920419110,2019,94900,198600,293500
70920419128,2019,94900,203500,298400
70920419136,2019,94900,238500,333400
70920419144,2019,94900,304400,399300
70920419152,2019,106700,225300,332000
70920419160,2019,100900,257100,358000
70920419178,2019,111300,278800,390100
70920419186,2019,110200,308400,418600
70920419194,2019,107800,207400,315200
70920419201,2019,130600,266300,396900
70920419219,2019,108800,185600,294400
70920419227,2019,103200,216700,319900
70920419235,2019,95500,184700,280200
70920419243,2019,102600,216600,319200
70920419251,2019,95200,214200,309400
70920419269,2019,91100,280400,371500
70920419277,2019,97300,325200,422500
70920419285,2019,97300,257700,355000
70920419293,2019,98800,206200,305000
70920420018,2019,133500,170600,304100
70920420026,2019,111900,174800,286700
70920420034,2019,114500,166500,281000
70920420042,2019,119100,114300,233400
70920420050,2019,120800,94400,215200
70920420068,2019,121900,57800,179700
70920420076,2019,122900,177100,300000
70920420084,2019,124100,118600,242700
70920420092,2019,124100,109500,233600
70920420109,2019,124100,194500,318600
70920420117,2019,124100,164000,288100
70920420125,2019,119100,185500,304600
70920420133,2019,124100,141000,265100
70920420141,2019,123400,164300,287700
70920420159,2019,124100,158500,282600
70920420167,2019,124100,104100,228200
70920420175,2019,116100,244500,360600
70920420183,2019,114400,140200,254600
70920420191,2019,140700,160800,301500
70920420208,2019,114400,218300,332700
70920420216,2019,114400,159000,273400
70920420224,2019,114400,149200,263600
70920420232,2019,116100,196700,312800
70920420240,2019,119100,176300,295400
70920420258,2019,119100,224900,344000
70920420266,2019,131600,173100,304700
70920420274,2019,143600,82400,226000
70920420282,2019,135400,115600,251000
70920420290,2019,135400,95700,231100
70920420307,2019,135400,178000,313400
70920420315,2019,135400,122600,258000
70920420323,2019,143600,137000,280600
70920420331,2019,143600,139400,283000
70920420349,2019,139800,123700,263500
70920420357,2019,139300,166600,305900
70920420365,2019,156300,96100,252400
70920420373,2019,153200,110800,264000
70920420381,2019,143600,169400,313000
70920420399,2019,135400,202400,337800
70920420406,2019,116100,183700,299800
70920420414,2019,119100,273400,392500
70920420422,2019,140700,145700,286400
70920420430,2019,155300,134400,289700
70921103043,2019,59600,160500,220100
70921103051,2019,64100,172300,236400
70921103069,2019,74100,194500,268600
70921103134,2019,81900,240800,322700
70921103142,2019,82400,251100,333500
70921103150,2019,81900,240700,322600
70921103168,2019,82400,224300,306700
70921103176,2019,81900,181100,263000
70921103184,2019,81900,312800,394700
70921103192,2019,81900,145400,227300
70921103209,2019,84800,216200,301000
70921104017,2019,81900,242300,324200
70921104025,2019,81900,205900,287800
70921104033,2019,81900,172400,254300
70921104041,2019,81900,152800,234700
70921104067,2019,81900,235100,317000
70921104075,2019,81900,190000,271900
70921104083,2019,81900,197300,279200
70921104091,2019,81900,223000,304900
70921104108,2019,81900,240900,322800
70921104116,2019,81900,247900,329800
70921104132,2019,70900,212100,283000
70921104140,2019,92900,224600,317500
70921104158,2019,70900,226200,297100
70921104166,2019,70900,284100,355000
70921104174,2019,81900,228000,309900
70921104182,2019,81900,342100,424000
70921104190,2019,81900,276700,358600
70921104207,2019,81900,205800,287700
70921104215,2019,81900,255000,336900
70921104223,2019,81900,112200,194100
70921104231,2019,81900,325500,407400
70921104249,2019,81900,358000,439900
70921104257,2019,96100,217400,313500
70921104265,2019,81900,302400,384300
70921105122,2019,80500,313800,394300
70921105198,2019,81900,331200,413100
70921105205,2019,81900,278300,360200
70921105213,2019,81900,398100,480000
70921105247,2019,81800,323300,405100
70921105255,2019,74300,190600,264900
70921105263,2019,89300,190000,279300
70921105271,2019,66200,210300,276500
70921105289,2019,66000,273500,339500
70921106021,2019,122900,194900,317800
70921106089,2019,127600,204200,331800
70921106146,2019,124500,209900,334400
70921106154,2019,117700,391600,509300
70921107079,2019,126400,195000,321400
70921108085,2019,136800,371600,508400
70921108100,2019,136800,352700,489500
70921108150,2019,100000,112100,212100
70921109017,2019,116300,308300,424600
70921109025,2019,118900,288300,407200
70921109033,2019,125600,554400,680000
70921109059,2019,124400,231700,356100
70921109067,2019,125700,288200,413900
70921109075,2019,129100,215300,344400
70921109083,2019,129100,330300,459400
70921109091,2019,129100,278100,407200
70921109108,2019,136100,408900,545000
70921109116,2019,136100,312300,448400
70921109124,2019,136100,225600,361700
70921109132,2019,136100,349800,485900
70921109140,2019,114100,222000,336100
70921109158,2019,114100,302600,416700
70921110014,2019,139700,444500,584200
70921110022,2019,120800,321500,442300
70921110030,2019,118100,358700,476800
70921110048,2019,129000,342700,471700
70921110056,2019,114200,316600,430800
70921110064,2019,111700,266700,378400
70921110072,2019,124500,260500,385000
70921110080,2019,124200,387800,512000
70921110098,2019,135800,282500,418300
70921110105,2019,135800,502200,638000
70921110113,2019,135800,408700,544500
70921110121,2019,135800,396300,532100
70921110139,2019,135800,306800,442600
70921110147,2019,135800,409000,544800
70921110155,2019,124500,287600,412100
70921111012,2019,120900,294100,415000
70921111020,2019,120900,255000,375900
70921111038,2019,120900,178800,299700
70921111046,2019,120900,260700,381600
70921111054,2019,120900,306800,427700
70921111062,2019,120900,206900,327800
70921111070,2019,122100,385600,507700
70921111088,2019,122100,201300,323400
70921111096,2019,127100,294800,421900
70921111103,2019,127100,319600,446700
70921111111,2019,127100,263900,391000
70921111129,2019,127100,273400,400500
70921111137,2019,127100,263500,390600
70921111145,2019,126900,324500,451400
70921112010,2019,114100,47100,161200
70921112028,2019,99700,195300,295000
70921112036,2019,124400,71400,195800
70921112044,2019,124400,230600,355000
70921112052,2019,124400,295600,420000
70921112060,2019,124400,251900,376300
70921112078,2019,124400,339900,464300
70921112086,2019,124400,346900,471300
70921112094,2019,124400,304700,429100
70921112101,2019,124400,234800,359200
70921112119,2019,124400,339000,463400
