Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70921112127,2019,124400,256700,381100
70921112143,2019,113800,241100,354900
70921112151,2019,113800,265100,378900
70921112169,2019,111100,256700,367800
70921112177,2019,111100,283400,394500
70921112185,2019,113800,266100,379900
70921112193,2019,113800,110600,224400
70921112200,2019,124400,361600,486000
70921112218,2019,124400,175600,300000
70921112226,2019,124400,232900,357300
70921112234,2019,124400,211600,336000
70921112242,2019,124400,246200,370600
70921112250,2019,124400,275400,399800
70921112268,2019,124400,307200,431600
70921112276,2019,124400,259700,384100
70921112284,2019,124400,349800,474200
70921112292,2019,124400,402400,526800
70921112309,2019,124400,428700,553100
70921112317,2019,125900,307600,433500
70921112325,2019,118900,186700,305600
70921112333,2019,118900,149400,268300
70921113018,2019,113800,242100,355900
70921113026,2019,124400,223500,347900
70921113034,2019,124400,350400,474800
70921113042,2019,124400,245800,370200
70921113050,2019,124400,275400,399800
70921113068,2019,124400,282200,406600
70921113076,2019,124400,275800,400200
70921113084,2019,124400,245600,370000
70921113092,2019,124400,220000,344400
70921113109,2019,124400,295600,420000
70921113117,2019,124400,295800,420200
70921113125,2019,116800,236800,353600
70921113133,2019,124400,371400,495800
70921113141,2019,124400,332500,456900
70921113159,2019,124400,255600,380000
70921113167,2019,124400,370700,495100
70921113175,2019,124400,290300,414700
70921113183,2019,124400,198100,322500
70921113191,2019,124400,353400,477800
70921113208,2019,124400,368300,492700
70921113216,2019,124400,222700,347100
70921113232,2019,157000,414200,571200
70921113240,2019,124400,366300,490700
70921113258,2019,124400,346700,471100
70921113266,2019,111100,116800,227900
70921113274,2019,111100,276900,388000
70921114016,2019,124400,363600,488000
70921114024,2019,124400,329000,453400
70921114032,2019,124400,286200,410600
70921114040,2019,124400,385000,509400
70921114058,2019,124400,204800,329200
70921114066,2019,124400,305500,429900
70921114074,2019,124400,292000,416400
70921114082,2019,124400,239300,363700
70921114090,2019,124400,270800,395200
70921114107,2019,124400,354500,478900
70921114115,2019,124400,253400,377800
70921114123,2019,124400,258600,383000
70921114131,2019,124400,288300,412700
70921114149,2019,124400,223800,348200
70921114157,2019,124400,274700,399100
70921114165,2019,124400,265000,389400
70921114173,2019,124400,348900,473300
70921114181,2019,124400,229100,353500
70921114199,2019,124400,177300,301700
70921114206,2019,124400,308200,432600
70921114214,2019,124400,226000,350400
70921114222,2019,124400,298500,422900
70921114230,2019,113800,237600,351400
70921114248,2019,113800,289800,403600
70921114256,2019,111100,353200,464300
70921114264,2019,121400,341300,462700
70921114272,2019,121400,345500,466900
70921115022,2019,119200,319500,438700
70921115030,2019,108300,301500,409800
70921115048,2019,108300,270100,378400
70921115056,2019,108300,262000,370300
70921115064,2019,124400,333800,458200
70921115072,2019,121200,265000,386200
70921115080,2019,127100,346900,474000
70921115098,2019,124400,236300,360700
70921115105,2019,124400,289800,414200
70921115113,2019,124400,369800,494200
70921115121,2019,124400,280500,404900
70921115139,2019,124400,297600,422000
70921115147,2019,124400,263900,388300
70921115155,2019,124400,393400,517800
70921115163,2019,124400,314000,438400
70921115171,2019,113800,339100,452900
70921115189,2019,113800,363400,477200
70921115197,2019,111100,305900,417000
70921115204,2019,124400,310400,434800
70921115212,2019,124400,338900,463300
70921115220,2019,124400,247900,372300
70921115238,2019,124400,292000,416400
70921115246,2019,124400,267000,391400
70921115254,2019,124400,314600,439000
70921115262,2019,124400,231400,355800
70921115270,2019,124400,318800,443200
70921115288,2019,124400,318200,442600
70921115296,2019,124400,265300,389700
70921115303,2019,124900,275700,400600
70921115311,2019,123500,266300,389800
70921115329,2019,124400,362700,487100
70921116012,2019,112400,229500,341900
70921116020,2019,112400,211200,323600
70921116038,2019,122900,275000,397900
70921116046,2019,122900,323400,446300
70921116054,2019,122900,277800,400700
70921116062,2019,122900,248700,371600
70921116070,2019,117000,257000,374000
70921116088,2019,112400,307300,419700
70921117010,2019,117000,295700,412700
70921117028,2019,117000,321000,438000
70921117036,2019,117000,261600,378600
70921117044,2019,117000,262700,379700
70921117052,2019,110600,245400,356000
70921117060,2019,114600,218200,332800
70921117078,2019,114600,235100,349700
70921117086,2019,120300,376800,497100
70921117094,2019,120300,283000,403300
70921117101,2019,115000,369400,484400
70921117119,2019,121200,207200,328400
70921118018,2019,135800,356400,492200
70921118026,2019,141000,241400,382400
70921118034,2019,137500,252300,389800
70921118042,2019,134200,381300,515500
70921118050,2019,135100,350100,485200
70921118068,2019,127200,407300,534500
70921118076,2019,129100,297400,426500
70921118084,2019,129100,350900,480000
70921118092,2019,129100,336200,465300
70921118109,2019,143500,196700,340200
70921119016,2019,134200,510800,645000
70921119024,2019,132600,433300,565900
70921119032,2019,129000,400000,529000
70921119040,2019,126200,418800,545000
70921119058,2019,136100,369700,505800
70921119066,2019,136100,402300,538400
70921119074,2019,129100,450100,579200
70921119082,2019,129100,316200,445300
70921119090,2019,129100,494900,624000
70921119107,2019,129100,418000,547100
70921119115,2019,136100,297800,433900
70921119123,2019,135000,378100,513100
70921120013,2019,144200,366100,510300
70921120021,2019,141600,413400,555000
70921120039,2019,138800,354700,493500
70921120047,2019,136100,409900,546000
70921120055,2019,136100,601000,737100
70921120063,2019,137500,90100,227600
70921120071,2019,134700,426700,561400
70921120089,2019,136100,303900,440000
70921120097,2019,131700,256000,387700
70921120104,2019,131700,320300,452000
70921120112,2019,131700,375200,506900
70921120120,2019,115800,298300,414100
70921120138,2019,116200,310500,426700
70921121011,2019,128900,409000,537900
70921121029,2019,128900,272800,401700
70921121045,2019,180100,763600,943700
70921121053,2019,155600,533800,689400
70921121061,2019,135200,326900,462100
70921121079,2019,125300,516800,642100
70921121087,2019,129100,278800,407900
70921121095,2019,129100,266400,395500
70921121102,2019,129100,281700,410800
70921121110,2019,122200,410800,533000
70921121136,2019,117700,397600,515300
70921122019,2019,120900,393900,514800
70921122027,2019,122300,272500,394800
70921122035,2019,122300,272700,395000
70921122043,2019,123500,366200,489700
70921122051,2019,135000,283300,418300
70921122069,2019,138600,172300,310900
70921122085,2019,121200,266900,388100
70921122100,2019,120900,189600,310500
70921124015,2019,121400,371100,492500
70921124023,2019,121400,356900,478300
70921124031,2019,121400,225700,347100
70921124049,2019,121400,265400,386800
70921124057,2019,121400,382700,504100
70921124065,2019,121400,289900,411300
70921124073,2019,121400,422400,543800
70921124081,2019,137500,336700,474200
70921124099,2019,137500,251600,389100
70921124106,2019,121400,286100,407500
70921124114,2019,121400,341100,462500
70921124122,2019,121400,404900,526300
70921124180,2019,148700,452600,601300
70921125013,2019,124400,318500,442900
70921125021,2019,124400,288200,412600
70921125039,2019,124400,362200,486600
70921125047,2019,124400,318800,443200
70921125055,2019,124400,225200,349600
70921125063,2019,124400,264600,389000
70921125071,2019,124400,268200,392600
70921125089,2019,124400,446000,570400
70921125097,2019,124400,230900,355300
70921125104,2019,124400,306900,431300
70921125112,2019,124400,245800,370200
70921125120,2019,124400,464800,589200
70921125138,2019,124400,276900,401300
70921125146,2019,124400,341100,465500
70921125154,2019,124400,278300,402700
70921125162,2019,124400,367300,491700
70921125170,2019,124400,285900,410300
70921125188,2019,124400,426000,550400
70921125196,2019,124400,276300,400700
70921125203,2019,124400,284100,408500
70921125211,2019,124400,347700,472100
70921125229,2019,124400,349200,473600
70921125237,2019,124400,255500,379900
70921125245,2019,124400,242300,366700
70921125253,2019,121400,298100,419500
70921125261,2019,121400,146400,267800
70921126011,2019,124400,225300,349700
70921126029,2019,124400,196700,321100
70921126037,2019,124400,215000,339400
70921126045,2019,124400,261200,385600
70921126053,2019,124400,464100,588500
70921126061,2019,124400,263700,388100
70921126079,2019,124400,284800,409200
70921126087,2019,124400,228500,352900
70921126095,2019,124400,266800,391200
70921126102,2019,113800,222800,336600
70921126110,2019,113800,270700,384500
70921126128,2019,106600,223400,330000
70921126136,2019,106600,275400,382000
70921126144,2019,116700,275100,391800
70921126152,2019,116700,277000,393700
70921126160,2019,128000,311800,439800
70921126178,2019,128000,360900,488900
70921126186,2019,128000,382000,510000
70921126194,2019,128000,304400,432400
70921126201,2019,128000,217500,345500
70921126219,2019,128000,299300,427300
70921126227,2019,128000,231400,359400
70921126235,2019,128000,238900,366900
70921126243,2019,128000,285000,413000
70921126251,2019,121400,337300,458700
70921126269,2019,121400,278900,400300
70921126277,2019,121400,312100,433500
70921126285,2019,121400,323900,445300
70921203116,2019,70700,225400,296100
70921203124,2019,70700,167600,238300
70921203166,2019,69200,188600,257800
70921203174,2019,69200,182400,251600
70921205047,2019,71900,158700,230600
70921205055,2019,74600,187600,262200
70921205063,2019,83600,75800,159400
70921205071,2019,71900,229700,301600
70921205089,2019,71900,208900,280800
70921205097,2019,71500,191400,262900
70921205104,2019,71900,195100,267000
70921205112,2019,71900,165100,237000
70921205120,2019,67900,256300,324200
70921205138,2019,67700,215000,282700
70921205146,2019,67900,202600,270500
70921205154,2019,73600,321400,395000
70921205162,2019,85700,376300,462000
70921205170,2019,67900,142800,210700
70921205203,2019,67900,193000,260900
70921205211,2019,67900,210100,278000
70921205229,2019,67900,126100,194000
70921206110,2019,47600,249600,297200
70921206128,2019,46200,123800,170000
70921206136,2019,60400,125100,185500
70921206144,2019,60400,60000,120400
70921206152,2019,60400,90900,151300
70921206160,2019,60400,107600,168000
70921206178,2019,60400,104000,164400
70921206186,2019,60400,238200,298600
70921206194,2019,60400,155800,216200
70921206201,2019,71500,117100,188600
70921206219,2019,71500,101300,172800
70921206227,2019,71500,186000,257500
70921206235,2019,71500,261700,333200
70921206243,2019,71500,197700,269200
70921206251,2019,71500,157600,229100
70921206269,2019,71500,123000,194500
70921206277,2019,71000,96400,167400
70921206285,2019,73800,204500,278300
70921207217,2019,77500,195500,273000
70921207233,2019,60700,213400,274100
70921207241,2019,60700,185600,246300
70921208041,2019,90200,221100,311300
70921208059,2019,90200,194100,284300
70921208067,2019,90100,291900,382000
70921208075,2019,90100,185500,275600
70921208083,2019,90200,238300,328500
70921208091,2019,90200,276500,366700
70921208108,2019,81600,282900,364500
70921208116,2019,81600,234800,316400
70921208124,2019,81600,223200,304800
70921208132,2019,81600,205200,286800
70921208140,2019,77700,184100,261800
70921208158,2019,84700,205100,289800
70921209015,2019,69300,137700,207000
70921209023,2019,71000,117500,188500
70921209031,2019,71500,147600,219100
70921209049,2019,71500,204500,276000
70921209057,2019,71500,164000,235500
70921209065,2019,71500,188900,260400
70921209073,2019,71500,141600,213100
70921209081,2019,71500,150000,221500
70921209099,2019,71500,251200,322700
70921209106,2019,71500,182800,254300
70921209114,2019,71500,149600,221100
70921209122,2019,71500,263400,334900
70921209130,2019,71500,159700,231200
70921209148,2019,71500,189500,261000
70921209156,2019,71500,87300,158800
70921209164,2019,69300,186900,256200
70921210012,2019,67900,10000,77900
70921210020,2019,67900,227100,295000
70921210038,2019,79800,210700,290500
70921210046,2019,79800,216100,295900
70921210054,2019,67700,114100,181800
70921210062,2019,67900,181600,249500
70921210070,2019,67900,243100,311000
70921210088,2019,67900,203600,271500
70921210096,2019,67900,160500,228400
70921210111,2019,71900,257700,329600
70921210129,2019,71900,127100,199000
70921210137,2019,71900,222600,294500
70921210145,2019,71900,183400,255300
70921210153,2019,71900,220800,292700
70921210161,2019,71900,141200,213100
70921210179,2019,71900,166300,238200
70921210187,2019,71900,156800,228700
70921210195,2019,71900,198700,270600
70921210202,2019,71900,189100,261000
70921210210,2019,71900,161100,233000
70921210228,2019,96700,298600,395300
70921211010,2019,92100,173000,265100
70921211028,2019,94600,296400,391000
70921211036,2019,76800,209500,286300
70921211044,2019,74000,178600,252600
70921211052,2019,101900,147400,249300
70921211078,2019,74100,280100,354200
70921211086,2019,74000,220000,294000
70921211094,2019,74000,129800,203800
70921211101,2019,74000,208900,282900
70921211119,2019,74100,300300,374400
70921211127,2019,74100,183400,257500
70921211135,2019,74000,185400,259400
70921211143,2019,74000,184900,258900
70921211151,2019,70600,166400,237000
70921211169,2019,70600,227300,297900
70921211177,2019,70600,151300,221900
70921211185,2019,70600,161800,232400
70921211193,2019,70600,187200,257800
70921211200,2019,70600,189500,260100
70921211218,2019,70600,219400,290000
70921211226,2019,70600,144400,215000
70921211234,2019,70600,168900,239500
70921211242,2019,70600,140400,211000
70921211250,2019,70600,233200,303800
70921211268,2019,70600,155400,226000
70921211276,2019,87900,199500,287400
70921211284,2019,100500,204500,305000
70921212018,2019,104900,235000,339900
70921212026,2019,143500,338500,482000
70921212042,2019,95600,216400,312000
70921212050,2019,95600,166500,262100
70921212068,2019,107100,147200,254300
70921212076,2019,123300,358600,481900
70921212084,2019,77600,214400,292000
70921212092,2019,96300,246200,342500
70921212109,2019,96100,297200,393300
70921212117,2019,96100,287800,383900
70921212125,2019,96100,282700,378800
70921212133,2019,96100,263800,359900
70921213016,2019,67300,377700,445000
70921213024,2019,66800,246800,313600
70921213032,2019,67300,242100,309400
70921213040,2019,66800,263000,329800
70921213058,2019,67300,325100,392400
70921213066,2019,67300,236400,303700
70921213074,2019,67300,233900,301200
70921213082,2019,67300,133000,200300
70921213090,2019,67300,327200,394500
70921213107,2019,67300,161000,228300
70921213115,2019,67300,187800,255100
70921213123,2019,69100,360000,429100
70921213131,2019,64200,281600,345800
70921213149,2019,66500,256800,323300
70921213157,2019,66500,260900,327400
70921213165,2019,64200,289800,354000
70921213173,2019,66500,295200,361700
70921213181,2019,78800,316300,395100
70921213199,2019,78800,338000,416800
70921213206,2019,78800,255600,334400
70921213214,2019,78800,238500,317300
70921213222,2019,78800,351400,430200
70921213248,2019,79400,297300,376700
70921213256,2019,78800,219200,298000
70921213264,2019,79400,346500,425900
70921213272,2019,78800,220500,299300
70921213280,2019,78400,307600,386000
70921213298,2019,68500,315900,384400
70921213305,2019,73100,266700,339800
70921213313,2019,70900,197400,268300
70921213321,2019,85300,257500,342800
70921214014,2019,105700,168900,274600
70921214022,2019,111900,260500,372400
70921214030,2019,115000,274900,389900
70921214048,2019,115000,266000,381000
70921214056,2019,115000,302700,417700
70921214064,2019,115000,261200,376200
70921214072,2019,115000,280800,395800
70921214080,2019,115000,245600,360600
70921214098,2019,115000,260000,375000
70921214105,2019,115000,177300,292300
70921214113,2019,115000,301400,416400
70921214121,2019,115000,233000,348000
70921214139,2019,115000,351400,466400
70921214147,2019,115000,287200,402200
70921214155,2019,115000,202900,317900
70921214163,2019,121200,266800,388000
70921214189,2019,121200,328800,450000
70921214197,2019,121200,325800,447000
70921214204,2019,121200,333400,454600
70921214212,2019,121200,367400,488600
70921214220,2019,121200,239600,360800
70921214238,2019,121200,358800,480000
70921214246,2019,121200,281400,402600
70921214254,2019,121200,285900,407100
70921214262,2019,121200,163400,284600
70921214270,2019,121200,154300,275500
70921214288,2019,120100,254300,374400
70921214296,2019,122900,357100,480000
70921214303,2019,116200,134700,250900
70921214311,2019,104800,194100,298900
70921215012,2019,128700,286500,415200
70921215020,2019,119300,382500,501800
70921215038,2019,118800,194500,313300
70921215046,2019,134200,246900,381100
70921215054,2019,135500,314100,449600
70921215062,2019,133100,214200,347300
70921215070,2019,133100,224700,357800
70921215088,2019,133100,287300,420400
70921215096,2019,133100,193900,327000
70921215103,2019,133100,201900,335000
70921215111,2019,141500,240900,382400
70921215129,2019,133400,246600,380000
70921215137,2019,122200,263000,385200
70921215145,2019,185100,393300,578400
70921216010,2019,85700,284600,370300
70921216028,2019,85800,235200,321000
70921216036,2019,76900,175500,252400
70921216044,2019,70400,109600,180000
70921216052,2019,67900,120900,188800
70921216060,2019,88400,199700,288100
70921216078,2019,62700,135600,198300
70921216086,2019,63200,198900,262100
70921216094,2019,63800,178200,242000
70921216101,2019,60700,175200,235900
70921216119,2019,71900,187400,259300
70921216127,2019,73200,93200,166400
70921216135,2019,72500,210500,283000
70921216143,2019,71000,263200,334200
70921216151,2019,93200,325400,418600
70921216177,2019,99500,186800,286300
70921216193,2019,76100,136700,212800
70921216200,2019,77900,123900,201800
70921216218,2019,81600,177700,259300
70921216226,2019,96700,170600,267300
70921216234,2019,87800,186200,274000
70921219014,2019,130000,249300,379300
70921219022,2019,128900,284100,413000
70921219030,2019,128900,240000,368900
70921219048,2019,152600,449200,601800
70921219056,2019,142400,327200,469600
70921219064,2019,143500,309300,452800
70921219072,2019,143500,294800,438300
70921219080,2019,143500,346500,490000
70921219098,2019,134500,345500,480000
70921219105,2019,132100,257900,390000
70921219113,2019,140200,317800,458000
70921219121,2019,151600,391600,543200
70921219139,2019,140900,340600,481500
70921219147,2019,141100,350400,491500
70921219155,2019,141100,368000,509100
70921219163,2019,149900,372700,522600
70921219171,2019,149900,310200,460100
70921219189,2019,149900,512400,662300
70921219197,2019,135100,346900,482000
70921219204,2019,138200,303400,441600
70921219212,2019,135500,201600,337100
70921219220,2019,158900,232100,391000
70921219238,2019,141100,285800,426900
70921219246,2019,158000,322100,480100
70921219254,2019,121100,509500,630600
70921219262,2019,116200,386500,502700
70921219270,2019,141600,274800,416400
70921219288,2019,162900,409800,572700
70921219296,2019,149900,291700,441600
70921219303,2019,183200,362400,545600
70921219311,2019,135800,184200,320000
70921219329,2019,135500,220500,356000
70921219337,2019,215100,317100,532200
70921219345,2019,160700,435200,595900
70921220011,2019,121200,368800,490000
70921220029,2019,136100,251100,387200
70921220037,2019,128900,265900,394800
70921220045,2019,128900,274100,403000
70921220053,2019,128900,331100,460000
70921220061,2019,128000,325400,453400
70921220079,2019,127000,448000,575000
70921220087,2019,127000,423500,550500
70921220095,2019,127000,403900,530900
70921220102,2019,127000,371500,498500
70921220110,2019,127000,346500,473500
70921220128,2019,127000,414400,541400
70921220136,2019,139400,311500,450900
70921220144,2019,131700,233900,365600
70921220152,2019,124900,328800,453700
70921220160,2019,127300,210500,337800
70921221019,2019,137000,223200,360200
70921221027,2019,128000,292600,420600
70921221035,2019,128000,240400,368400
70921221051,2019,121400,365100,486500
70921221069,2019,125600,314700,440300
70921221077,2019,121400,265100,386500
70921221085,2019,121400,223000,344400
70921221093,2019,121400,284200,405600
70921221100,2019,121400,108600,230000
70921221118,2019,133900,249600,383500
70921221126,2019,143500,327500,471000
70921221134,2019,138600,261900,400500
70921221142,2019,129000,314600,443600
70921221150,2019,125000,460000,585000
70921221168,2019,131700,324300,456000
70921221176,2019,124900,363000,487900
70921221184,2019,125000,148800,273800
70921221192,2019,131100,347400,478500
70921221209,2019,138900,326100,465000
70921221217,2019,136900,404100,541000
70921221225,2019,135800,297200,433000
70921221233,2019,133500,381500,515000
70921221241,2019,132100,281100,413200
70921221259,2019,128700,287700,416400
70921221267,2019,128700,298800,427500
70921221275,2019,128900,351700,480600
70921221283,2019,121000,368400,489400
70921221291,2019,121000,233700,354700
70921221308,2019,128800,464200,593000
70921221316,2019,128800,354400,483200
70921221324,2019,138200,446800,585000
70921221332,2019,136400,390300,526700
70921221340,2019,136100,359300,495400
70921221358,2019,183000,385500,568500
70921221374,2019,212600,507800,720400
70921221382,2019,133500,379100,512600
70921221390,2019,142300,163400,305700
70921221407,2019,142400,221500,363900
70921221415,2019,129500,341500,471000
70921221423,2019,139300,350700,490000
70921221431,2019,140700,333300,474000
70921221449,2019,116700,283900,400600
70921221465,2019,128700,0,128700
70921222017,2019,131600,331800,463400
70921222025,2019,133500,282700,416200
70921222033,2019,133500,295500,429000
70921222041,2019,135500,252100,387600
70921222059,2019,131400,323000,454400
70921222067,2019,130900,432900,563800
70921222075,2019,130000,425000,555000
70921222083,2019,130000,255300,385300
70921222091,2019,133400,311200,444600
70921222108,2019,133400,454600,588000
70921222116,2019,133400,310500,443900
70921222124,2019,133100,236100,369200
70921222132,2019,133100,254000,387100
70921222140,2019,154700,269300,424000
70921222158,2019,136900,123100,260000
70921222166,2019,139400,379900,519300
70921223015,2019,136900,340900,477800
70921223023,2019,130200,469300,599500
70921223031,2019,130200,428900,559100
70921223049,2019,130200,315800,446000
70921223057,2019,130200,303200,433400
70921223065,2019,128900,358000,486900
70921223073,2019,130200,362000,492200
70921223081,2019,130200,311800,442000
70921223099,2019,130200,440400,570600
70921223106,2019,122900,374400,497300
70921223114,2019,120300,253600,373900
70921223122,2019,130000,242900,372900
70921223130,2019,130000,277000,407000
70921223148,2019,139700,240900,380600
70921223156,2019,114100,208400,322500
70921223164,2019,141300,306500,447800
70921223172,2019,141300,218800,360100
70921223180,2019,161200,379000,540200
70921223198,2019,152600,183400,336000
70921223205,2019,152600,251000,403600
70921223213,2019,152600,301900,454500
70921223221,2019,114000,292600,406600
70921223239,2019,157300,247100,404400
70921223247,2019,112900,250900,363800
70921223255,2019,127200,311500,438700
70921223263,2019,114800,357300,472100
70921301019,2019,95000,408600,503600
70921301027,2019,85500,142100,227600
70921301035,2019,85500,197600,283100
70921301043,2019,106000,249200,355200
70921301051,2019,127200,381500,508700
70921301069,2019,127200,360400,487600
70921301077,2019,118300,236700,355000
70921301085,2019,166800,320100,486900
70921301093,2019,90200,265900,356100
70921301100,2019,99300,350000,449300
70921301118,2019,111100,287500,398600
70921301126,2019,111100,329100,440200
70921301134,2019,95000,316700,411700
70921301150,2019,206600,184300,390900
70921301168,2019,119900,199200,319100
70921301176,2019,93700,152400,246100
70921301184,2019,201200,280100,481300
70921301192,2019,157100,145000,302100
70921301209,2019,156100,243200,399300
70921301217,2019,111100,225100,336200
70921301225,2019,111100,298900,410000
70921301233,2019,105600,253200,358800
70921301241,2019,148500,355400,503900
70921301259,2019,157300,236300,393600
70921301267,2019,157100,196200,353300
70921301275,2019,157100,236400,393500
70921301283,2019,168700,279900,448600
70921301291,2019,151800,256600,408400
70921301308,2019,170200,337800,508000
70921301316,2019,212300,404700,617000
70921301332,2019,95400,177700,273100
70921302025,2019,167900,302600,470500
70921302033,2019,167900,307100,475000
70921302041,2019,168700,386400,555100
70921302059,2019,168600,282900,451500
70921302075,2019,139300,230000,369300
70921302083,2019,100500,109800,210300
70921302091,2019,102200,149200,251400
70921302108,2019,126600,207900,334500
70921302116,2019,101500,228900,330400
70921302124,2019,100500,197000,297500
70921302132,2019,109000,441000,550000
70921302140,2019,122700,449600,572300
70921302158,2019,146300,111300,257600
70921302166,2019,175100,359200,534300
70921302174,2019,113200,227900,341100
70921302182,2019,109200,287800,397000
70921303015,2019,160600,425400,586000
70921303023,2019,157900,407100,565000
70921303031,2019,157900,439100,597000
70921303049,2019,157900,526100,684000
70921303057,2019,157900,473100,631000
70921303073,2019,166400,407600,574000
70921303099,2019,202700,597300,800000
70921303106,2019,188100,623900,812000
70921303114,2019,172500,423300,595800
70921303122,2019,175400,492600,668000
70921303130,2019,169300,466700,636000
70921303148,2019,175400,502100,677500
70921303156,2019,188100,476500,664600
70921303164,2019,161800,286900,448700
70921303172,2019,156600,424100,580700
70921303180,2019,157200,384300,541500
70921303198,2019,154800,438200,593000
70921303205,2019,183500,292900,476400
70921303213,2019,170300,381700,552000
70921303221,2019,162300,392100,554400
70921303239,2019,164000,429300,593300
70921304013,2019,187900,314800,502700
70921304039,2019,177700,456300,634000
70921304047,2019,154800,244900,399700
70921304055,2019,154800,327200,482000
70921304063,2019,154800,342900,497700
70921304071,2019,166700,348600,515300
70921304089,2019,174400,485600,660000
70921304097,2019,185800,477200,663000
70921304104,2019,154700,214800,369500
70921304112,2019,154800,389200,544000
70921304120,2019,154800,160800,315600
70921304138,2019,154800,410800,565600
70921304146,2019,154800,345200,500000
70921304154,2019,154800,432200,587000
70921304162,2019,167500,371200,538700
70921304170,2019,162000,525000,687000
70921305011,2019,159400,473600,633000
70921305029,2019,156100,255000,411100
70921305037,2019,172900,353800,526700
70921305045,2019,162000,333000,495000
70921305053,2019,162000,385200,547200
70921305061,2019,173600,412400,586000
70921305079,2019,170500,287000,457500
70921305087,2019,155000,420600,575600
70921305095,2019,185400,515600,701000
70921305102,2019,155500,351100,506600
70921305110,2019,151700,384300,536000
70921305128,2019,175000,271900,446900
70921305136,2019,162800,345000,507800
70921305144,2019,158000,439700,597700
70921305152,2019,182300,373700,556000
70921305160,2019,186500,425500,612000
70921305178,2019,180000,459000,639000
70921306019,2019,179300,325900,505200
70921306027,2019,156200,207100,363300
70921306035,2019,172400,393200,565600
70921306043,2019,187800,241200,429000
70921306051,2019,178100,360600,538700
70921306069,2019,182400,410900,593300
70921306077,2019,182900,417300,600200
70921306085,2019,159500,450200,609700
70921306093,2019,157000,466000,623000
70921306100,2019,158800,346200,505000
70921306118,2019,179800,392100,571900
70921306126,2019,210800,371200,582000
70921306134,2019,158000,362800,520800
70921306142,2019,159000,243200,402200
70921306150,2019,160600,298800,459400
70921306168,2019,157000,212200,369200
70921306176,2019,155200,187900,343100
70921306184,2019,155200,428000,583200
70921306192,2019,155200,382400,537600
70921306209,2019,168800,384200,553000
70921306217,2019,163000,328500,491500
70921306225,2019,156100,477900,634000
70921306233,2019,154500,335700,490200
70921306241,2019,164800,520200,685000
70921306259,2019,184100,468900,653000
70921306267,2019,175000,497000,672000
70921306275,2019,173600,311900,485500
70921306283,2019,167200,297800,465000
70921307017,2019,174600,424400,599000
70921307025,2019,162900,248200,411100
70921307033,2019,164000,343800,507800
70921307041,2019,154800,360200,515000
70921307059,2019,154800,244900,399700
70921307067,2019,155600,314400,470000
70921307075,2019,162000,310400,472400
70921307083,2019,155300,329200,484500
70921307091,2019,161900,309500,471400
70921307108,2019,158000,334700,492700
70921307116,2019,157700,397800,555500
70921307124,2019,157700,157200,314900
70921308015,2019,106500,156000,262500
70921308023,2019,102200,194900,297100
70921308031,2019,114800,239200,354000
70921308049,2019,180300,281800,462100
70921308057,2019,111100,401800,512900
70921308065,2019,111100,223200,334300
70921308073,2019,111100,301700,412800
70921308081,2019,111100,226200,337300
70921308099,2019,109800,310400,420200
70921308114,2019,114400,278100,392500
70921308122,2019,111100,177900,289000
70921308130,2019,111400,231200,342600
70921308148,2019,105600,237000,342600
70921308156,2019,111100,213000,324100
70921308164,2019,111400,255000,366400
70921308172,2019,115500,167700,283200
70921308180,2019,102200,206200,308400
70921308198,2019,98600,170500,269100
70921309013,2019,99400,239100,338500
70921309021,2019,109200,236600,345800
70921309039,2019,109200,210500,319700
