Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70921309047,2019,109200,146700,255900
70921309055,2019,104400,147600,252000
70921309063,2019,105200,164900,270100
70921309071,2019,110100,210400,320500
70921309089,2019,109000,133500,242500
70921309097,2019,114800,248000,362800
70921309104,2019,114800,257000,371800
70921309112,2019,109200,285100,394300
70921309120,2019,111800,289500,401300
70921309138,2019,102200,281500,383700
70921309146,2019,102200,228800,331000
70921309154,2019,102200,170000,272200
70921309162,2019,114800,237100,351900
70921309170,2019,114800,224200,339000
70921309188,2019,102200,160700,262900
70921309203,2019,82100,156000,238100
70921310010,2019,82100,136300,218400
70921310028,2019,78300,234000,312300
70921310036,2019,81000,166400,247400
70921310052,2019,73400,99600,173000
70921311018,2019,77600,234700,312300
70921311026,2019,85500,188500,274000
70921311034,2019,85500,194500,280000
70921311042,2019,85500,242600,328100
70921311050,2019,87100,280600,367700
70921311068,2019,85500,298200,383700
70921311076,2019,85500,274900,360400
70921311084,2019,85500,159700,245200
70921311092,2019,85500,223100,308600
70921311109,2019,85500,255500,341000
70921311117,2019,85500,296600,382100
70921311125,2019,85500,299800,385300
70921311133,2019,82300,321500,403800
70921311141,2019,81000,221000,302000
70921311159,2019,81000,219300,300300
70921311167,2019,81000,265300,346300
70921311175,2019,81000,385900,466900
70921311183,2019,81500,163600,245100
70921311191,2019,81000,300900,381900
70921311208,2019,81500,121700,203200
70921311216,2019,82900,232600,315500
70921311224,2019,81000,234000,315000
70921311232,2019,82100,205700,287800
70921311240,2019,73400,249900,323300
70921312016,2019,73400,216600,290000
70921312024,2019,82100,135200,217300
70921312032,2019,81000,153900,234900
70921312040,2019,81000,235100,316100
70921312058,2019,82900,229400,312300
70921312066,2019,81000,209400,290400
70921312074,2019,81000,338500,419500
70921312082,2019,81000,209400,290400
70921312090,2019,81000,194500,275500
70921312107,2019,77200,331400,408600
70921312115,2019,82900,213900,296800
70921312123,2019,82100,172200,254300
70921312131,2019,80200,235700,315900
70921312149,2019,81000,378000,459000
70921312157,2019,81000,326600,407600
70921312165,2019,78700,318400,397100
70921312173,2019,78300,271900,350200
70921312181,2019,78300,222400,300700
70921312199,2019,78300,267700,346000
70921312206,2019,78300,227900,306200
70921312214,2019,78300,229900,308200
70921312222,2019,78300,229500,307800
70921312230,2019,78300,166600,244900
70921312248,2019,68900,267100,336000
70921313014,2019,157100,110600,267700
70921313022,2019,157300,193700,351000
70921313030,2019,157300,213900,371200
70921313048,2019,159600,472400,632000
70921313056,2019,131300,183100,314400
70921313064,2019,130200,305700,435900
70921313072,2019,131000,198900,329900
70921313080,2019,120100,187700,307800
70921313098,2019,124500,170900,295400
70921313105,2019,123600,194500,318100
70921313113,2019,109200,224600,333800
70921313121,2019,108900,188700,297600
70921313139,2019,109200,283500,392700
70921313147,2019,109200,229800,339000
70921313155,2019,109200,221500,330700
70921313163,2019,109200,209800,319000
70921313171,2019,109200,207600,316800
70921313189,2019,109200,272300,381500
70921314012,2019,99600,197200,296800
70921314020,2019,104600,253000,357600
70921314038,2019,104600,229900,334500
70921314046,2019,109200,169300,278500
70921314054,2019,104600,151400,256000
70921314062,2019,136500,121900,258400
70921314070,2019,115400,157900,273300
70921314088,2019,109200,248300,357500
70921314096,2019,118400,233600,352000
70921314103,2019,125200,173600,298800
70921314111,2019,114800,190500,305300
70921314129,2019,131000,282800,413800
70921315010,2019,104600,161100,265700
70921315028,2019,105600,174700,280300
70921315036,2019,99400,165500,264900
70921315044,2019,104600,271700,376300
70921315052,2019,104600,217500,322100
70921315060,2019,114800,189200,304000
70921315078,2019,104600,138000,242600
70921315086,2019,114800,179500,294300
70921315094,2019,121300,286800,408100
70921315101,2019,109200,143200,252400
70921315119,2019,136400,104800,241200
70921315127,2019,114800,169400,284200
70921315135,2019,105200,196900,302100
70921315143,2019,114800,190100,304900
70921315151,2019,104600,152200,256800
70921315169,2019,104600,178200,282800
70921315177,2019,99600,140600,240200
70921315185,2019,104700,169900,274600
70921315193,2019,99400,165600,265000
70921316018,2019,109200,271900,381100
70921316026,2019,109200,173000,282200
70921316034,2019,109500,224400,333900
70921316042,2019,115400,143000,258400
70921316050,2019,114800,190600,305400
70921316068,2019,109200,160900,270100
70921316076,2019,109200,208200,317400
70921316084,2019,114800,133100,247900
70921316092,2019,109200,247000,356200
70921316109,2019,109200,177500,286700
70921316117,2019,118300,125500,243800
70921316125,2019,109200,252300,361500
70921316133,2019,109200,125100,234300
70921317016,2019,104600,148200,252800
70921317024,2019,123600,281600,405200
70921317032,2019,109200,302300,411500
70921317040,2019,110100,200400,310500
70921317058,2019,104600,198600,303200
70921317066,2019,104600,217300,321900
70921317074,2019,104600,191600,296200
70921317082,2019,115200,212800,328000
70921317090,2019,119900,252900,372800
70921317107,2019,109200,215900,325100
70921317115,2019,122000,149500,271500
70921317123,2019,119900,157000,276900
70921317131,2019,114800,324700,439500
70921317149,2019,113200,157300,270500
70921317199,2019,114800,214300,329100
70921317214,2019,126600,160000,286600
70921317248,2019,115400,190800,306200
70921317256,2019,114800,163300,278100
70921317264,2019,114800,136500,251300
70921318014,2019,80200,304800,385000
70921318022,2019,115400,175900,291300
70921318030,2019,115400,170200,285600
70921318048,2019,111900,140700,252600
70921318056,2019,91500,157500,249000
70921318064,2019,91500,343700,435200
70921318072,2019,91500,149000,240500
70921318080,2019,97400,205800,303200
70921318098,2019,95700,170600,266300
70921318105,2019,95700,146200,241900
70921318139,2019,78300,187300,265600
70921318147,2019,120300,141300,261600
70921318163,2019,169100,218900,388000
70921318171,2019,95700,183200,278900
70921318189,2019,95700,199500,295200
70921318204,2019,179500,268200,447700
70921318212,2019,166800,194600,361400
70921318220,2019,140600,212500,353100
70921319012,2019,82300,306700,389000
70921319020,2019,82300,212200,294500
70921319038,2019,81000,327100,408100
70921319046,2019,81500,301200,382700
70921319054,2019,81000,185600,266600
70921319062,2019,81000,208400,289400
70921319103,2019,73400,160100,233500
70921319111,2019,73400,203500,276900
70921319129,2019,73400,222400,295800
70921319137,2019,73400,217100,290500
70921319145,2019,73400,249700,323100
70921319153,2019,73400,212600,286000
70921320019,2019,126600,115200,241800
70921320027,2019,73400,187900,261300
70921320035,2019,72500,169800,242300
70921320043,2019,73400,239600,313000
70921320051,2019,85500,166600,252100
70921401025,2019,123800,328300,452100
70921401033,2019,122800,370100,492900
70921401041,2019,122800,313300,436100
70921401059,2019,123800,293800,417600
70921401067,2019,122800,282600,405400
70921401075,2019,122800,205200,328000
70921401083,2019,122800,313800,436600
70921401091,2019,123800,245700,369500
70921401108,2019,122800,329500,452300
70921401116,2019,129200,223600,352800
70921401124,2019,142900,234500,377400
70921401132,2019,142900,425900,568800
70921401140,2019,142900,446100,589000
70921401158,2019,144600,284200,428800
70921401166,2019,142900,343700,486600
70921401174,2019,142900,342700,485600
70921401182,2019,142900,268800,411700
70921401190,2019,122800,355500,478300
70921401207,2019,142900,275000,417900
70921401215,2019,142900,260100,403000
70921401223,2019,144600,386700,531300
70921401231,2019,190900,380200,571100
70921401249,2019,142900,280400,423300
70921401257,2019,109900,381200,491100
70921402015,2019,98600,180600,279200
70921402023,2019,84200,268700,352900
70921402031,2019,106800,221200,328000
70921402049,2019,122800,235900,358700
70921402057,2019,123800,290700,414500
70921402065,2019,123800,183600,307400
70921402073,2019,142900,312800,455700
70921402081,2019,142900,437100,580000
70921402099,2019,122800,314800,437600
70921402106,2019,172800,472600,645400
70921402114,2019,144600,379400,524000
70921402122,2019,142900,469900,612800
70921402130,2019,142900,359100,502000
70921402148,2019,150000,315100,465100
70921402156,2019,231100,434800,665900
70921402164,2019,122700,278600,401300
70921403013,2019,122800,134200,257000
70921403021,2019,144600,232400,377000
70921403039,2019,142900,416100,559000
70921403047,2019,142900,401600,544500
70921403055,2019,257200,448300,705500
70921403063,2019,142900,468900,611800
70921403071,2019,142900,480700,623600
70921403089,2019,235800,455800,691600
70921403097,2019,142900,419300,562200
70921403104,2019,239900,350000,589900
70921403112,2019,239900,396600,636500
70921403120,2019,180400,345500,525900
70921403138,2019,179400,387300,566700
70921403146,2019,179400,186000,365400
70921403154,2019,142900,334100,477000
70921403162,2019,142900,312600,455500
70921403170,2019,142900,312800,455700
70921403188,2019,142900,338100,481000
70921403196,2019,142900,286800,429700
70921403203,2019,144600,335700,480300
70921403211,2019,142900,387900,530800
70921403229,2019,144600,439000,583600
70921403237,2019,142900,313300,456200
70921403245,2019,142900,430000,572900
70921403253,2019,142900,359300,502200
70921403261,2019,142900,365200,508100
70921403279,2019,142900,397300,540200
70921403287,2019,144600,353600,498200
70921403295,2019,144600,493400,638000
70921403302,2019,142900,281600,424500
70921403310,2019,142900,350900,493800
70921403328,2019,142900,504500,647400
70921403336,2019,142900,289400,432300
70921403344,2019,142900,337100,480000
70921403352,2019,142900,462400,605300
70921403360,2019,142900,458300,601200
70921403378,2019,142900,184500,327400
70921403386,2019,142900,361300,504200
70921403394,2019,142900,292800,435700
70921403401,2019,142900,441100,584000
70921403419,2019,140800,368400,509200
70921403427,2019,220100,362000,582100
70921403435,2019,179400,371600,551000
70921406017,2019,142900,419500,562400
70921406025,2019,142900,477400,620300
70921406033,2019,142900,399800,542700
70921406041,2019,142900,385800,528700
70921406059,2019,142900,369600,512500
70921406067,2019,252400,348100,600500
70921406075,2019,142900,474000,616900
70921406083,2019,179200,500600,679800
70921406091,2019,316100,413300,729400
70921406108,2019,179400,509600,689000
70921406116,2019,165000,349800,514800
70921406124,2019,198800,299500,498300
70921407015,2019,142900,437000,579900
70921407023,2019,142900,300700,443600
70921407031,2019,142900,336000,478900
70921407049,2019,142900,261600,404500
70921407057,2019,142900,411100,554000
70921407065,2019,142900,312700,455600
70921407073,2019,142900,284900,427800
70921407081,2019,142900,415300,558200
70921407099,2019,142900,325900,468800
70921407106,2019,142900,415900,558800
70921407114,2019,252400,377700,630100
70921407122,2019,144600,352200,496800
70921407130,2019,142900,391800,534700
70921407148,2019,142900,535100,678000
70921407156,2019,142900,472600,615500
70921407164,2019,142900,444000,586900
70921407172,2019,142900,393900,536800
70921407180,2019,142900,499900,642800
70921407198,2019,142900,265700,408600
70921407205,2019,142900,383000,525900
70921407213,2019,142900,495100,638000
70921407221,2019,142900,312500,455400
70921407239,2019,142900,417300,560200
70921407247,2019,93900,288700,382600
70921407255,2019,129200,363200,492400
70921407263,2019,96900,323100,420000
70921408013,2019,142900,477600,620500
70921408021,2019,142900,296800,439700
70921408039,2019,142900,616300,759200
70921408047,2019,142900,278300,421200
70921408055,2019,142900,323900,466800
70921408063,2019,144600,383100,527700
70921408071,2019,142900,362300,505200
70921408089,2019,142900,505200,648100
70921408097,2019,142900,314600,457500
70921408104,2019,142900,252100,395000
70921408112,2019,142900,435000,577900
70921408120,2019,142900,388000,530900
70921408138,2019,142900,473100,616000
70921408146,2019,142900,438500,581400
70921408154,2019,142900,400600,543500
70921408162,2019,198800,532500,731300
70921408170,2019,257200,466800,724000
70921408188,2019,190900,533600,724500
70921408196,2019,142900,414400,557300
70921408203,2019,142900,219300,362200
70921408211,2019,122800,312600,435400
70921408229,2019,123800,281100,404900
70921408237,2019,122800,286200,409000
70921408245,2019,122800,341000,463800
70921408253,2019,122800,222000,344800
70921409011,2019,142900,278400,421300
70921409029,2019,142900,500500,643400
70921409037,2019,165000,542200,707200
70921409045,2019,165000,430100,595100
70921409053,2019,165000,511000,676000
70921409061,2019,179400,292300,471700
70921409079,2019,150000,302800,452800
70921409087,2019,142900,331000,473900
70921409095,2019,137400,431700,569100
70921409102,2019,150000,392800,542800
70921409110,2019,194200,463000,657200
70921409128,2019,200500,554500,755000
70921409136,2019,142900,361200,504100
70921409144,2019,142900,419500,562400
70921410018,2019,98600,347200,445800
70921410026,2019,144600,505400,650000
70921410034,2019,142900,527900,670800
70921410042,2019,142900,187200,330100
70921410050,2019,142900,320900,463800
70921410068,2019,142900,326800,469700
70921410076,2019,142900,406800,549700
70921410084,2019,137400,309100,446500
70921410092,2019,137600,363200,500800
70921410109,2019,142900,330700,473600
70921410117,2019,142900,395500,538400
70921410125,2019,119100,390900,510000
70921410133,2019,142900,345900,488800
70921410141,2019,122800,191500,314300
70921410159,2019,123800,321500,445300
70921410167,2019,188700,274800,463500
70921410175,2019,114500,298300,412800
70921411016,2019,122800,387900,510700
70921411024,2019,137200,338200,475400
70921411032,2019,137600,236900,374500
70921411040,2019,144600,337800,482400
70921411058,2019,142900,464800,607700
70921411066,2019,142900,335300,478200
70921411074,2019,142900,356000,498900
70921411082,2019,142900,405000,547900
70921411090,2019,142900,375900,518800
70921411115,2019,254700,394600,649300
70921411123,2019,142900,338300,481200
70921411131,2019,122800,496200,619000
70921411149,2019,155400,392200,547600
70921411157,2019,142900,333500,476400
70921411165,2019,114500,337300,451800
70921411173,2019,106800,351400,458200
70921411181,2019,142900,299500,442400
70921411199,2019,172800,331400,504200
70921411206,2019,151300,454200,605500
70921412014,2019,122800,387600,510400
70921412022,2019,106800,336300,443100
70921412030,2019,150000,300300,450300
70921412048,2019,150000,404200,554200
70921412056,2019,114500,266600,381100
70921412064,2019,98600,328800,427400
70921412072,2019,99800,487800,587600
70921412080,2019,106800,303100,409900
70921412098,2019,93900,291100,385000
70921412105,2019,122800,254500,377300
70921413012,2019,106800,221800,328600
70921413020,2019,150700,294200,444900
70921413038,2019,200500,387000,587500
70921413046,2019,129200,595800,725000
70921413054,2019,137600,349200,486800
70921413062,2019,137600,328500,466100
70921413070,2019,137400,487500,624900
70921413088,2019,137200,368300,505500
70921413096,2019,137400,419000,556400
70921413103,2019,137400,471000,608400
70921413111,2019,129200,502400,631600
70921413129,2019,129200,277900,407100
70921413137,2019,179200,291700,470900
70921413145,2019,137200,537400,674600
70921413153,2019,137200,265800,403000
70921413161,2019,158500,337700,496200
70921413179,2019,158500,472500,631000
70921413187,2019,158500,378700,537200
70921413195,2019,158500,361700,520200
70921413202,2019,158500,351200,509700
70921413210,2019,158500,405800,564300
70921413228,2019,93900,339300,433200
70921414010,2019,158500,374800,533300
70921414028,2019,150000,313400,463400
70921414036,2019,93900,387100,481000
70921414044,2019,122800,326600,449400
70921414052,2019,137400,428200,565600
70921414060,2019,122800,339500,462300
70921414078,2019,129200,349800,479000
70921414086,2019,137400,275500,412900
70921414094,2019,137200,404000,541200
70921414101,2019,144600,263100,407700
70921414119,2019,142900,598400,741300
70921414127,2019,114900,272300,387200
70921414135,2019,98600,294800,393400
70921414143,2019,98600,342400,441000
70921414151,2019,150000,226500,376500
70921414169,2019,142900,301400,444300
70921414177,2019,137400,285900,423300
70921414185,2019,137200,372900,510100
70921414193,2019,158500,517900,676400
70921414200,2019,150000,298000,448000
70921414218,2019,137600,309900,447500
70921414226,2019,122800,323800,446600
70921414234,2019,129200,412500,541700
70921414242,2019,122800,472700,595500
70921414250,2019,94000,341100,435100
70921415018,2019,150700,205300,356000
70921415026,2019,93900,327300,421200
70921415034,2019,94000,402600,496600
70921415042,2019,93900,537200,631100
70921415050,2019,94000,291500,385500
70921415068,2019,93900,360500,454400
70921415076,2019,94000,430500,524500
70921415084,2019,93900,563500,657400
70921415092,2019,93900,322300,416200
70921415109,2019,93900,309200,403100
70921415117,2019,129200,314400,443600
70921415125,2019,70400,262600,333000
70921416016,2019,67600,383300,450900
70921416032,2019,113300,447900,561200
70921416040,2019,99600,190200,289800
70921416058,2019,137900,225800,363700
70921416066,2019,113300,334600,447900
70921416074,2019,121400,428600,550000
70921416082,2019,121400,586200,707600
70921416090,2019,121400,336700,458100
70921416107,2019,131100,496400,627500
70921416115,2019,131100,319900,451000
70921416123,2019,130200,288500,418700
70921416131,2019,131100,308700,439800
70921416149,2019,137000,409300,546300
70921416157,2019,137000,316300,453300
70921416165,2019,134500,421800,556300
70921416173,2019,137900,316900,454800
70921416181,2019,137000,479200,616200
70921417014,2019,104500,232400,336900
70921417022,2019,113300,257600,370900
70921417030,2019,113500,496500,610000
70921417048,2019,151400,330600,482000
70921417056,2019,151400,343600,495000
70921417064,2019,151400,377800,529200
70921417072,2019,151400,320100,471500
70921417080,2019,151400,384200,535600
70921417098,2019,151400,412500,563900
70921417105,2019,151400,448800,600200
70921417113,2019,151400,312200,463600
70921417121,2019,151400,362800,514200
70921417139,2019,151400,278200,429600
70921417147,2019,151400,302000,453400
70921417155,2019,151400,345500,496900
70921417163,2019,151400,282700,434100
70921417171,2019,151400,286600,438000
70921417189,2019,138100,411200,549300
70921417197,2019,89300,290900,380200
70921417204,2019,121400,246700,368100
70921417212,2019,89300,302600,391900
70921417220,2019,99500,283000,382500
70921417238,2019,89300,292600,381900
70921417246,2019,121400,443600,565000
70921417254,2019,145800,254100,399900
70921417262,2019,174900,207800,382700
70921417270,2019,151400,314700,466100
70921417288,2019,151400,464800,616200
70921417296,2019,212600,358600,571200
70921417303,2019,212600,309400,522000
70921417311,2019,151400,303600,455000
70921417329,2019,151400,422900,574300
70921417337,2019,202400,356300,558700
70921417345,2019,205800,494200,700000
70921417353,2019,151400,269300,420700
70921417361,2019,151400,267300,418700
70921417379,2019,151400,346800,498200
70921417387,2019,151400,292200,443600
70921418012,2019,156800,236700,393500
70921418020,2019,77600,424700,502300
70921418038,2019,90000,276000,366000
70921418046,2019,96000,245200,341200
70921418054,2019,83300,267700,351000
70921418062,2019,83300,340000,423300
70921418070,2019,113300,372600,485900
70921419010,2019,80700,255900,336600
70921419028,2019,88900,306700,395600
70921419036,2019,101200,254700,355900
70921419044,2019,117200,347800,465000
70921419052,2019,117900,354100,472000
70921419060,2019,117900,409700,527600
70921419078,2019,117900,187800,305700
70921419086,2019,117200,365300,482500
70921419094,2019,131700,344600,476300
70921419101,2019,137300,233500,370800
70921419119,2019,131700,373300,505000
70921419127,2019,109100,288400,397500
70921419135,2019,109100,300000,409100
70921419143,2019,123600,285600,409200
70921419151,2019,123600,341400,465000
70921419169,2019,137300,253400,390700
70921419185,2019,131700,330000,461700
70921419193,2019,143300,451700,595000
70921419200,2019,130200,427100,557300
70921419218,2019,117900,352100,470000
70921419226,2019,109300,185600,294900
70921419234,2019,101200,305500,406700
70921419242,2019,95700,319400,415100
70921419250,2019,101000,331100,432100
70921419268,2019,101000,302900,403900
70921419276,2019,101000,299000,400000
70921419284,2019,80700,222200,302900
70921419292,2019,80700,260700,341400
70921419309,2019,124500,322000,446500
70921419317,2019,88900,293700,382600
70921419325,2019,80700,283800,364500
70921419333,2019,88900,288100,377000
70921420017,2019,101000,401800,502800
70921420025,2019,89000,290900,379900
70921420033,2019,109100,231100,340200
70921420041,2019,109100,340800,449900
70921420059,2019,101200,305700,406900
70921420067,2019,109300,344200,453500
70921420075,2019,109100,349800,458900
70921420083,2019,101000,428100,529100
70921420091,2019,101200,371800,473000
70921420108,2019,109300,299900,409200
70921421015,2019,107000,301200,408200
70921421023,2019,129200,319400,448600
70921421031,2019,130300,322300,452600
70921421049,2019,114900,360400,475300
70921421057,2019,98600,315100,413700
70921421065,2019,106800,337900,444700
70921421073,2019,106800,377700,484500
70921421081,2019,142900,416600,559500
70921421099,2019,316100,482300,798400
70922107169,2019,185200,211800,397000
70922110039,2019,137800,286200,424000
70922111061,2019,106000,277200,383200
70922111079,2019,92000,259100,351100
70922111087,2019,95800,252400,348200
70922111095,2019,95800,248700,344500
70922111110,2019,95800,244900,340700
70922111128,2019,95800,212200,308000
70922117168,2019,0,0,0
70922202018,2019,111300,286500,397800
70922202034,2019,111300,257700,369000
70922202092,2019,114700,204400,319100
70922203074,2019,122800,129500,252300
70922206094,2019,117700,207800,325500
70922206101,2019,117700,370600,488300
70922206119,2019,117700,359100,476800
70922206143,2019,139200,165900,305100
70922206177,2019,108900,209500,318400
70922206185,2019,108700,149300,258000
70922207050,2019,117700,274000,391700
70922207068,2019,117700,251100,368800
70922207092,2019,142100,336500,478600
70922207117,2019,147800,323400,471200
70922207159,2019,134600,273700,408300
70922207167,2019,135000,166000,301000
70922208082,2019,106600,308400,415000
70922208107,2019,135000,244800,379800
70922208123,2019,117700,410200,527900
70922208131,2019,117700,360800,478500
70922208149,2019,117700,272500,390200
70922209048,2019,138100,379600,517700
70922210045,2019,139500,501600,641100
70922210053,2019,139900,394000,533900
70922210061,2019,139900,501000,640900
70922210079,2019,139500,645800,785300
70922210087,2019,139900,440200,580100
70922210095,2019,0,0,0
70922211051,2019,133000,358400,491400
70922211069,2019,133000,492600,625600
70922211077,2019,133000,636000,769000
70922211085,2019,133000,431200,564200
70922211093,2019,133000,508500,641500
70922211100,2019,133000,402500,535500
70922211118,2019,133000,301800,434800
70922211126,2019,133000,386000,519000
70922212017,2019,224300,780100,1004400
70922212025,2019,167300,584100,751400
70922212033,2019,203900,768100,972000
70922212041,2019,233500,817300,1050800
70922212059,2019,161700,442100,603800
70922212067,2019,157900,563700,721600
70922212075,2019,167300,596300,763600
70922212083,2019,179200,378100,557300
70922212091,2019,182600,526000,708600
70922212108,2019,243700,742300,986000
70922212116,2019,188900,641600,830500
70922212124,2019,202100,611700,813800
70922212132,2019,198300,665700,864000
70922212140,2019,200400,676900,877300
70922212158,2019,247600,847500,1095100
70922212166,2019,228800,444200,673000
70922213015,2019,156600,578700,735300
70922213023,2019,144600,233400,378000
70922213031,2019,146500,405400,551900
70922213049,2019,179700,548000,727700
70922213057,2019,207800,562200,770000
70922213065,2019,203500,382800,586300
70922213073,2019,195900,664900,860800
70922213081,2019,195900,562700,758600
70922213099,2019,267300,662100,929400
70922214013,2019,140500,331900,472400
70922214021,2019,114300,192000,306300
70922214039,2019,149300,566300,715600
70922214047,2019,147900,293100,441000
70922214055,2019,143300,200800,344100
70922214063,2019,167200,322200,489400
70922214071,2019,208800,526200,735000
70922214089,2019,195900,543000,738900
70922214097,2019,242300,347500,589800
70922214104,2019,262500,517500,780000
70922214112,2019,224100,589400,813500
70922214120,2019,250300,753800,1004100
70922214138,2019,215700,500800,716500
70922214146,2019,208100,542500,750600
70922215011,2019,157900,257000,414900
70922215029,2019,157900,239000,396900
70922215037,2019,167300,385600,552900
70922215045,2019,167300,320100,487400
70922215053,2019,247600,508000,755600
70922215061,2019,193900,397100,591000
70922215079,2019,193900,514900,708800
70922215087,2019,193900,505800,699700
70922215095,2019,186600,498200,684800
70922215102,2019,181700,630300,812000
70922215110,2019,153400,375100,528500
70922216019,2019,133200,262200,395400
70922216027,2019,148300,260500,408800
70922216035,2019,140500,282700,423200
70922216043,2019,140500,277700,418200
70922216051,2019,167300,406800,574100
70922216069,2019,167300,352500,519800
70922216077,2019,148300,269900,418200
70922216085,2019,148300,361400,509700
70922216093,2019,148300,218500,366800
70922216100,2019,167300,279100,446400
70922216118,2019,133000,211000,344000
70922216126,2019,130700,256800,387500
70922216134,2019,139800,252700,392500
70922216142,2019,153400,325600,479000
70922216150,2019,193900,658700,852600
70922216168,2019,193900,508500,702400
70922216176,2019,193900,326100,520000
70922216184,2019,193900,324600,518500
70922216192,2019,193900,501200,695100
70922216209,2019,193900,622800,816700
70922216217,2019,193900,526100,720000
70922216225,2019,193900,426100,620000
70922216233,2019,193900,321900,515800
70922216241,2019,193900,381000,574900
70922216259,2019,151500,290400,441900
70922217017,2019,177100,334900,512000
70922217025,2019,179200,456100,635300
70922217033,2019,193900,425300,619200
70922217041,2019,154400,273300,427700
70922217059,2019,158400,344800,503200
70922217067,2019,158400,397100,555500
70922217075,2019,158400,414100,572500
70922217091,2019,259900,648300,908200
70922217108,2019,309100,608400,917500
70922217116,2019,199400,466600,666000
70922217124,2019,205100,413000,618100
70922217132,2019,179100,354400,533500
70922218015,2019,186600,467100,653700
70922218023,2019,175800,365200,541000
70922218031,2019,222800,478600,701400
70922218049,2019,191000,381400,572400
70922218057,2019,189400,572900,762300
70922218065,2019,191500,372700,564200
70922218073,2019,193700,386500,580200
70922218081,2019,196100,585200,781300
70922218099,2019,181900,298100,480000
70922218106,2019,187300,471100,658400
70922219013,2019,212100,623200,835300
70922219021,2019,250400,732400,982800
70922219039,2019,305700,542100,847800
70922219055,2019,249700,609700,859400
70922219071,2019,245500,367800,613300
70922219089,2019,239400,615500,854900
70922219097,2019,233100,436800,669900
70922219104,2019,225800,555900,781700
70922219112,2019,205100,466600,671700
70922219120,2019,283700,877700,1161400
70922220010,2019,209900,473100,683000
70922220028,2019,225900,537700,763600
70922220036,2019,267000,452000,719000
70922220044,2019,199600,333500,533100
70922220052,2019,278500,601500,880000
70922220060,2019,259700,414300,674000
70922220078,2019,244800,484200,729000
70922220094,2019,209500,324700,534200
70922220101,2019,136200,361500,497700
70922220119,2019,138000,336600,474600
70922221018,2019,189600,273200,462800
70922221026,2019,197500,382300,579800
70922221034,2019,230900,417300,648200
70922221042,2019,176900,337600,514500
70922221050,2019,158600,303300,461900
70922221068,2019,157200,568900,726100
70922221084,2019,175900,415800,591700
70922221092,2019,175900,310600,486500
70922221109,2019,175900,494300,670200
70922221117,2019,175900,409300,585200
70922221125,2019,167300,296800,464100
70922221167,2019,168200,326100,494300
70922222016,2019,133000,738000,871000
70922222032,2019,116400,356500,472900
70922222040,2019,116400,204500,320900
70922222058,2019,116400,324600,441000
70922222066,2019,115400,271900,387300
70922223022,2019,116400,346700,463100
70922223030,2019,115400,274000,389400
70922223048,2019,117500,322500,440000
70922223098,2019,117500,241800,359300
70922223163,2019,108900,287700,396600
70922224012,2019,175900,514600,690500
70922224020,2019,160500,257400,417900
70922224038,2019,163900,433800,597700
70922224046,2019,161900,460600,622500
70922224054,2019,143200,411000,554200
70922224062,2019,143200,276800,420000
70922224070,2019,143200,221500,364700
70922224137,2019,157900,488900,646800
70922224179,2019,167300,319400,486700
70922224187,2019,167300,515800,683100
70922224195,2019,175900,326900,502800
70922225010,2019,235800,505500,741300
70922225036,2019,214600,530600,745200
70922225044,2019,217000,508000,725000
70922225052,2019,254700,432200,686900
70922225060,2019,169500,530300,699800
70922225078,2019,186600,589300,775900
70922225086,2019,194400,343200,537600
70922225094,2019,185300,261000,446300
70922225101,2019,200900,379300,580200
70922225119,2019,209900,666300,876200
