Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70922405175,2019,108400,256600,365000
70922405183,2019,99000,364700,463700
70922405191,2019,107900,246500,354400
70922405208,2019,127100,251500,378600
70922405216,2019,127800,280900,408700
70922405224,2019,99000,237200,336200
70922405232,2019,99000,228200,327200
70922405240,2019,99000,218100,317100
70922405258,2019,127800,292900,420700
70922405266,2019,127800,257200,385000
70922405282,2019,127800,241800,369600
70922405290,2019,127800,171400,299200
70922405307,2019,127800,244200,372000
70922405315,2019,127800,208200,336000
70922405323,2019,127800,204200,332000
70922405331,2019,127800,187600,315400
70922405349,2019,127800,181900,309700
70922405357,2019,127800,197600,325400
70922405365,2019,127800,225200,353000
70922406082,2019,127800,203300,331100
70922406090,2019,136900,323100,460000
70922406131,2019,129700,163500,293200
70922406149,2019,111400,162800,274200
70922408012,2019,0,0,0
70922408020,2019,104700,393300,498000
70922408038,2019,104700,422000,526700
70922408088,2019,131800,180900,312700
70922408103,2019,131800,203000,334800
70922408202,2019,127800,402500,530300
70922408210,2019,131900,343800,475700
70922408228,2019,131900,379200,511100
70922408236,2019,131900,302500,434400
70922408252,2019,131900,265800,397700
70922408260,2019,131900,350600,482500
70922409010,2019,127800,284500,412300
70922409028,2019,149400,369800,519200
70922409044,2019,127800,276500,404300
70922409052,2019,127800,297100,424900
70922409060,2019,127800,157800,285600
70922409078,2019,127800,423800,551600
70922409086,2019,127800,304300,432100
70922409094,2019,171200,284500,455700
70922409101,2019,171200,274000,445200
70922409119,2019,127800,334000,461800
70922409127,2019,127800,377200,505000
70922409169,2019,171200,407300,578500
70922409177,2019,171200,274100,445300
70922409193,2019,171200,321100,492300
70922409200,2019,171200,238300,409500
70922409226,2019,127800,315400,443200
70922410025,2019,171200,277000,448200
70922410083,2019,127800,427000,554800
70922410124,2019,156400,464500,620900
70922410132,2019,134300,393400,527700
70922410140,2019,127800,20000,147800
70922410166,2019,149400,250400,399800
70922410174,2019,149400,396600,546000
70922410190,2019,131900,179300,311200
70922410207,2019,149400,391300,540700
70922410223,2019,106300,249700,356000
70922410231,2019,106300,297300,403600
70922411015,2019,114900,225100,340000
70922411023,2019,98300,220900,319200
70922411031,2019,91500,277500,369000
70922411057,2019,164300,197500,361800
70922411065,2019,134300,206700,341000
70922411073,2019,124300,167900,292200
70922411081,2019,111800,184100,295900
70922411148,2019,116700,207000,323700
70922411156,2019,91500,212900,304400
70922411164,2019,98700,234200,332900
70922412013,2019,80200,235200,315400
70922412021,2019,80200,238000,318200
70922412039,2019,89500,199100,288600
70922412063,2019,71500,161800,233300
70922412071,2019,101100,238500,339600
70922412104,2019,84000,180600,264600
70922412112,2019,84000,124000,208000
70922412120,2019,84000,156200,240200
70922412138,2019,84000,177900,261900
70922412146,2019,84000,192600,276600
70922412154,2019,77200,115400,192600
70922412170,2019,77200,186400,263600
70922412188,2019,77200,201400,278600
70922412196,2019,77200,164900,242100
70922412203,2019,60200,254700,314900
70922414051,2019,74800,127200,202000
70922414069,2019,64300,223800,288100
70922414085,2019,72500,321700,394200
70922414093,2019,80100,237400,317500
70922414118,2019,58300,263400,321700
70922414150,2019,88300,165800,254100
70922414168,2019,88300,129800,218100
70922414176,2019,80200,143400,223600
70922414184,2019,80200,117200,197400
70922414192,2019,80200,184200,264400
70922415025,2019,141900,149200,291100
70922415059,2019,80200,160300,240500
70922416015,2019,115700,185800,301500
70922416023,2019,64600,208000,272600
70922416049,2019,80200,224500,304700
70922416057,2019,80200,227200,307400
70922416065,2019,77200,186400,263600
70922416073,2019,53600,225400,279000
70922417021,2019,77200,218900,296100
70922417039,2019,75700,217800,293500
70922417047,2019,75400,254000,329400
70922417055,2019,64600,221300,285900
70922417063,2019,64600,244900,309500
70922417071,2019,64600,224300,288900
70922417089,2019,64600,233000,297600
70922417104,2019,64600,236700,301300
70922417120,2019,86200,174400,260600
70922417138,2019,80200,190700,270900
70922417146,2019,80200,161400,241600
70922417162,2019,114200,149600,263800
70922417170,2019,64600,190200,254800
70922417188,2019,48400,243100,291500
70922417203,2019,64600,242200,306800
70922418011,2019,64600,190200,254800
70922418029,2019,62500,211200,273700
70922418037,2019,67900,193900,261800
70922418061,2019,49800,121600,171400
70922418079,2019,80200,187200,267400
70922418110,2019,59400,174400,233800
70922418136,2019,77500,167800,245300
70922419027,2019,79600,195600,275200
70922419043,2019,79600,252700,332300
70922419051,2019,88300,203400,291700
70922419077,2019,64200,355700,419900
70922419085,2019,57900,362000,419900
70922419093,2019,66900,353000,419900
70922420058,2019,64300,288000,352300
70922421014,2019,41300,235700,277000
70922421030,2019,127200,181400,308600
70922421048,2019,125000,124300,249300
70922421072,2019,52500,287500,340000
70922421098,2019,65200,214800,280000
70922421105,2019,109100,152400,261500
70922421139,2019,102700,101600,204300
70922422111,2019,131800,206200,338000
70922422129,2019,60200,345700,405900
70922422153,2019,98600,240700,339300
70922422179,2019,80600,286900,367500
70922422187,2019,79400,179500,258900
70922422195,2019,71500,235100,306600
70922422210,2019,55500,194300,249800
70922423028,2019,98600,163800,262400
70922423094,2019,111500,242500,354000
70922423119,2019,95400,151900,247300
70922423127,2019,55600,220400,276000
70922423135,2019,55600,268000,323600
70922423143,2019,55600,213000,268600
70922423151,2019,115700,140700,256400
70922423177,2019,75200,207100,282300
70922423200,2019,79400,241400,320800
70922423218,2019,79400,309800,389200
70922423226,2019,72500,296300,368800
70922423234,2019,77200,253300,330500
70922423242,2019,73900,143600,217500
70922423250,2019,79400,208900,288300
70922424018,2019,215600,246700,462300
70922424026,2019,215600,277200,492800
70922424042,2019,220200,254800,475000
70922424050,2019,140600,303100,443700
70922424076,2019,127800,278100,405900
70922424084,2019,127800,297800,425600
70922424117,2019,155200,336100,491300
70922424125,2019,155200,319700,474900
70922424133,2019,121200,228400,349600
70922424141,2019,114800,180000,294800
70922424159,2019,114800,240200,355000
70922424167,2019,96300,205000,301300
70922424175,2019,96900,163100,260000
70922424183,2019,136300,210700,347000
70922424191,2019,136300,208700,345000
70922425040,2019,157500,377400,534900
70922425058,2019,157000,298400,455400
70922425066,2019,112200,281500,393700
70922425074,2019,144800,483200,628000
70922425082,2019,150900,466400,617300
70922425090,2019,110800,315800,426600
70922425107,2019,113900,331400,445300
70922425115,2019,127200,362800,490000
70922425123,2019,193200,611900,805100
70922425149,2019,134100,249700,383800
70922426022,2019,144800,330900,475700
70922426030,2019,97300,312800,410100
70922426048,2019,99600,295400,395000
70922426056,2019,96500,345600,442100
70922426064,2019,96400,258800,355200
70922426072,2019,153600,630600,784200
70922426121,2019,171200,548300,719500
70922426147,2019,171200,406900,578100
70922426163,2019,171200,535200,706400
70922427012,2019,140000,410000,550000
70922427020,2019,102900,422900,525800
70922427038,2019,144800,519200,664000
70922427046,2019,171200,324100,495300
70922427054,2019,171200,347100,518300
70922427062,2019,171200,816800,988000
70922427088,2019,251700,450700,702400
70922427096,2019,171200,289900,461100
70922427103,2019,193200,521300,714500
70922427111,2019,164300,182000,346300
70922427129,2019,166300,798700,965000
70922427137,2019,281200,431000,712200
70922428010,2019,80400,285500,365900
70922428028,2019,134100,475200,609300
70922428036,2019,134100,441100,575200
70922428044,2019,134100,255700,389800
70922428052,2019,180500,354600,535100
70922428086,2019,123000,345600,468600
70922428094,2019,134100,215500,349600
70922428101,2019,147800,508600,656400
70922428119,2019,147800,579200,727000
70922428127,2019,277900,740600,1018500
70922428135,2019,163400,498600,662000
70922429018,2019,88700,84900,173600
70922429026,2019,136300,237600,373900
70922429042,2019,193800,213700,407500
70922429068,2019,183600,261400,445000
70922429076,2019,183600,457400,641000
70922429084,2019,183600,180700,364300
70922429092,2019,136300,365300,501600
70922429109,2019,136300,373700,510000
70922429117,2019,136300,458200,594500
70922429125,2019,97700,449300,547000
70922429133,2019,99000,393700,492700
70922429141,2019,160200,634100,794300
70922429159,2019,201800,380700,582500
70922429167,2019,201800,315900,517700
70922429175,2019,201800,322200,524000
70922429183,2019,160200,319800,480000
70922429208,2019,116700,218100,334800
70922430049,2019,67000,142700,209700
70922430057,2019,61300,233300,294600
70922430073,2019,83500,268500,352000
70922430114,2019,122300,231400,353700
70922430122,2019,99500,253900,353400
70922430130,2019,116500,156300,272800
70922430148,2019,87000,371500,458500
70922430156,2019,87000,239200,326200
70922430172,2019,141900,290300,432200
70922430180,2019,121600,333700,455300
70922430198,2019,78700,268200,346900
70922430213,2019,78700,304800,383500
70922430221,2019,80200,205600,285800
70922430239,2019,73900,254000,327900
70922431047,2019,69400,257600,327000
70922431055,2019,69400,169100,238500
70922431063,2019,69400,233900,303300
70922431071,2019,52400,175600,228000
70922431089,2019,59400,175800,235200
70922431097,2019,59900,245100,305000
70922431104,2019,60200,182900,243100
70922431112,2019,58800,181900,240700
70922431120,2019,49600,210400,260000
70922431138,2019,49000,246000,295000
70922431146,2019,54900,273400,328300
70922431154,2019,44000,197400,241400
70922431188,2019,79200,184400,263600
70922431203,2019,69400,313600,383000
70922431211,2019,79200,181500,260700
70922431229,2019,77200,230000,307200
70922432011,2019,69400,248200,317600
70922432037,2019,102300,232700,335000
70922432144,2019,69400,205600,275000
70922432152,2019,69400,190300,259700
70922432160,2019,38100,225500,263600
70922433027,2019,102700,236400,339100
70922433043,2019,99500,161800,261300
70922433085,2019,132200,271200,403400
70922433134,2019,79400,219800,299200
70922433168,2019,88300,247500,335800
70922433192,2019,69400,233800,303200
70922433209,2019,132200,161800,294000
70922433217,2019,49900,230100,280000
70922433225,2019,49800,244200,294000
70922433233,2019,49800,285000,334800
70922433241,2019,49800,206600,256400
70922433291,2019,71500,180200,251700
70922433316,2019,79200,369700,448900
70922433324,2019,125800,459200,585000
70922433340,2019,117700,110100,227800
70922433358,2019,92700,261900,354600
70922433374,2019,113500,286100,399600
70922433382,2019,132200,276500,408700
70922433390,2019,87000,340600,427600
70922433407,2019,93600,185300,278900
70922433415,2019,88800,248900,337700
70922434017,2019,69400,291500,360900
70922434033,2019,81200,215000,296200
70922434041,2019,69400,241600,311000
70922434059,2019,69400,246100,315500
70922434067,2019,55900,249700,305600
70922434075,2019,49800,326600,376400
70922434083,2019,49800,247200,297000
70922434091,2019,69400,184300,253700
70922434124,2019,79200,145200,224400
70922434132,2019,106200,593800,700000
70922434140,2019,59900,184200,244100
70922434158,2019,107500,298500,406000
70922434166,2019,79200,318800,398000
70922434174,2019,79200,279300,358500
70922434207,2019,187200,132300,319500
70922434215,2019,93600,364500,458100
70922434249,2019,69400,208200,277600
70922434257,2019,69400,210500,279900
70922434265,2019,81200,212800,294000
70922435015,2019,124200,483800,608000
70922435023,2019,210200,371800,582000
70922435031,2019,210200,359800,570000
70922435049,2019,210200,238900,449100
70922435057,2019,177100,338200,515300
70922435065,2019,163700,410900,574600
70922435081,2019,175400,250100,425500
70922435099,2019,175400,213800,389200
70922435106,2019,210200,302800,513000
70922435114,2019,210200,311600,521800
70922435122,2019,172700,347400,520100
70922435130,2019,208800,134700,343500
70922435164,2019,136300,207700,344000
70922435180,2019,159800,391000,550800
70922435198,2019,136300,332400,468700
70922436013,2019,120400,167200,287600
70922436021,2019,145900,200100,346000
70922436039,2019,133100,401400,534500
70922436047,2019,240400,602200,842600
70922436055,2019,236800,522900,759700
70922436063,2019,136300,406700,543000
70922436089,2019,258500,769600,1028100
70922436097,2019,207000,76200,283200
70922436104,2019,207000,390300,597300
70922436112,2019,207000,401000,608000
70922436120,2019,163900,364000,527900
70922436138,2019,164900,458300,623200
70922437029,2019,69400,350600,420000
70922437037,2019,69400,312900,382300
70922437045,2019,69400,182000,251400
70922437053,2019,100700,244700,345400
70922437061,2019,99600,186400,286000
70922437079,2019,94500,247300,341800
70922437095,2019,73900,193000,266900
70922437110,2019,110900,216000,326900
70922437128,2019,49900,296700,346600
70922437144,2019,71500,195500,267000
70922437160,2019,71500,214200,285700
70922437186,2019,77200,199300,276500
70922437194,2019,84000,351600,435600
70922437201,2019,86500,345500,432000
70922437219,2019,77200,255800,333000
70922437227,2019,96300,267800,364100
70922437235,2019,77200,313400,390600
70922437243,2019,77200,160400,237600
70922437251,2019,69400,246000,315400
70922437269,2019,70500,275100,345600
70922437277,2019,69400,290800,360200
70922437285,2019,69400,239900,309300
70922437293,2019,69400,317600,387000
70922437300,2019,69400,290100,359500
70922438019,2019,69400,285800,355200
70922438027,2019,69400,178100,247500
70922438035,2019,69400,411200,480600
70922438069,2019,74800,236200,311000
70922438093,2019,62500,175200,237700
70922438100,2019,55500,295500,351000
70922438126,2019,69400,255500,324900
70922438134,2019,69400,262200,331600
70922438142,2019,61000,333200,394200
70922438168,2019,78200,101800,180000
70922438176,2019,65200,208800,274000
70922438184,2019,65200,343000,408200
70922438192,2019,61300,248700,310000
70922438209,2019,70500,170000,240500
70922438217,2019,71500,275600,347100
70922438225,2019,65200,263100,328300
70922438233,2019,65200,317100,382300
70922438241,2019,72500,189300,261800
70922438291,2019,95800,281700,377500
70922438340,2019,86400,183600,270000
70922438358,2019,87000,286100,373100
70922438366,2019,86400,205500,291900
70922438374,2019,86400,258700,345100
70922438390,2019,86400,227300,313700
70922438407,2019,86400,229500,315900
70922438415,2019,86400,254700,341100
70922438431,2019,86400,188400,274800
70922439017,2019,54900,172200,227100
70922439025,2019,79200,256400,335600
70922439041,2019,73900,232900,306800
70922439059,2019,72600,246500,319100
70922439067,2019,72500,239100,311600
70922439075,2019,107500,336400,443900
70922439083,2019,107500,318400,425900
70922439091,2019,143900,212500,356400
70922439108,2019,173700,214100,387800
70922439124,2019,73900,183100,257000
70922439132,2019,67000,243000,310000
70922439140,2019,69400,170600,240000
70922439166,2019,84800,363400,448200
70922439174,2019,84800,201000,285800
70922439215,2019,65200,292800,358000
70922439231,2019,65200,306400,371600
70922439249,2019,88300,262100,350400
70922439265,2019,88300,216000,304300
70922439281,2019,88800,255200,344000
70922439306,2019,92700,264300,357000
70922439322,2019,122500,318200,440700
70922439348,2019,76500,215300,291800
70922439364,2019,84800,277400,362200
70922439372,2019,84800,244600,329400
70922439405,2019,63900,163200,227100
70922439413,2019,63900,246400,310300
70922440064,2019,73900,198800,272700
70922440105,2019,88800,284200,373000
70922440113,2019,88800,307300,396100
70922440121,2019,88800,335300,424100
70922440139,2019,88300,238400,326700
70922440147,2019,88300,196600,284900
70922440155,2019,81200,182900,264100
70922440171,2019,62500,217700,280200
70922440189,2019,87000,241300,328300
70922440212,2019,77200,226100,303300
70922440220,2019,86200,215400,301600
70922440254,2019,113500,357600,471100
70922440262,2019,113500,192000,305500
70922440270,2019,113500,268900,382400
70922440303,2019,113500,132000,245500
70922440311,2019,113500,196600,310100
70922440345,2019,66200,183600,249800
70922440353,2019,65200,202700,267900
70922440379,2019,45600,231200,276800
70922440387,2019,49900,158300,208200
70922440395,2019,122100,190100,312200
70923105021,2019,139000,346000,485000
70923113016,2019,44000,214600,258600
70923113032,2019,102000,193800,295800
70923113040,2019,102000,224000,326000
70923113165,2019,153800,251200,405000
70923113181,2019,153800,133800,287600
70923113230,2019,71800,235300,307100
70923114197,2019,92400,317600,410000
70923114204,2019,92400,260600,353000
70923116094,2019,190800,119500,310300
70923116101,2019,190800,151600,342400
70923116127,2019,190800,199900,390700
70923116185,2019,190800,141700,332500
70923116226,2019,97600,207400,305000
70923116367,2019,190800,82100,272900
70923116408,2019,125800,228700,354500
70923122025,2019,139000,230700,369700
70923122075,2019,100300,269300,369600
70923123065,2019,96400,121900,218300
70923123073,2019,96400,324100,420500
70923123180,2019,203000,270300,473300
70923123255,2019,92400,144000,236400
70923123362,2019,190800,165600,356400
70923124039,2019,153800,239400,393200
70923124055,2019,92400,273200,365600
70923124170,2019,102000,224200,326200
70923124188,2019,125800,189700,315500
70923124203,2019,181700,56500,238200
70923124211,2019,163200,143500,306700
70923124229,2019,124100,120500,244600
70923124237,2019,83000,238800,321800
70923124245,2019,115800,354200,470000
70923124253,2019,114500,216500,331000
70923124401,2019,153800,211500,365300
70923125079,2019,190800,241200,432000
70923125136,2019,190800,166400,357200
70923126019,2019,104800,250500,355300
70923126027,2019,105100,254900,360000
70923126241,2019,128200,527500,655700
70923126308,2019,153800,152000,305800
70923126316,2019,153800,165400,319200
70923126324,2019,153800,91100,244900
70923127041,2019,97900,297700,395600
70923127182,2019,193200,80400,273600
70923127223,2019,96400,159400,255800
70923130052,2019,92400,168000,260400
70923131167,2019,108200,185800,294000
70923132363,2019,89900,257500,347400
70923133030,2019,113300,209200,322500
70923133048,2019,43100,166900,210000
70923133072,2019,69800,101800,171600
70923133204,2019,92400,212400,304800
70923133254,2019,153800,97200,251000
70923133262,2019,153800,149700,303500
70923133288,2019,153800,196200,350000
70923133379,2019,40600,250800,291400
70923133387,2019,31000,183600,214600
70923133402,2019,43100,224200,267300
70923133410,2019,31000,228500,259500
70923133428,2019,50400,206700,257100
70923211208,2019,53200,283400,336600
70923211216,2019,54100,229300,283400
70923211224,2019,54100,215300,269400
70923212123,2019,84700,290300,375000
70923212165,2019,51200,200800,252000
70923212181,2019,82600,270400,353000
70923212206,2019,131000,459000,590000
70923215078,2019,134400,40000,174400
70923215169,2019,114700,361300,476000
70923215185,2019,106800,258200,365000
70923215193,2019,0,0,0
70923215276,2019,0,0,0
70923216026,2019,0,0,0
70923216159,2019,104000,185000,289000
70923216167,2019,0,0,0
70923219038,2019,100600,299400,400000
70923220077,2019,107400,173800,281200
70923224045,2019,97400,221700,319100
70923305035,2019,120000,281400,401400
70923305051,2019,118600,159000,277600
70923307015,2019,81600,140300,221900
70923307049,2019,105300,143100,248400
70923307073,2019,49800,231400,281200
70923307081,2019,44800,254400,299200
70923307099,2019,80200,162000,242200
70923307122,2019,65200,199900,265100
70923307130,2019,65200,242800,308000
70923307148,2019,65200,180600,245800
70923307156,2019,128400,129300,257700
70923307164,2019,98600,171900,270500
70923307198,2019,84000,183800,267800
70923308039,2019,128400,256500,384900
70923308063,2019,77200,294500,371700
70923308071,2019,102700,251500,354200
70923308097,2019,183500,427200,610700
70923308112,2019,139500,362500,502000
70923308154,2019,60400,271900,332300
70923309045,2019,128400,243000,371400
70923309061,2019,95800,242800,338600
70923309102,2019,107000,262400,369400
70923309110,2019,54900,296900,351800
70923309128,2019,54900,221100,276000
70923309136,2019,55600,239000,294600
70923309144,2019,62500,228500,291000
70923309160,2019,129000,298000,427000
70923309186,2019,90200,188700,278900
70923309219,2019,61200,0,61200
70923309227,2019,61100,0,61100
70923310026,2019,92700,230800,323500
70923310050,2019,102700,142900,245600
70923310068,2019,52500,192800,245300
70923310076,2019,52500,192200,244700
70923310084,2019,71500,164000,235500
70923310092,2019,71500,129100,200600
70923310109,2019,65200,224200,289400
70923310117,2019,70500,194200,264700
70923310125,2019,65200,224100,289300
70923310141,2019,69400,191000,260400
70923310159,2019,69400,132100,201500
70923313070,2019,174900,444200,619100
70923313096,2019,167400,203000,370400
70923313103,2019,167400,209100,376500
70923314060,2019,169700,240200,409900
70923314078,2019,158800,263800,422600
70923314086,2019,158800,348700,507500
70923314094,2019,158800,205000,363800
70923314101,2019,158800,76200,235000
70923314119,2019,158800,248000,406800
70923315050,2019,55500,220900,276400
70923315076,2019,71500,158500,230000
70923315084,2019,86600,291400,378000
70923315125,2019,69400,233200,302600
70923315133,2019,69400,205000,274400
70923315141,2019,128400,171600,300000
70923315159,2019,69400,138700,208100
70923315167,2019,46400,161000,207400
70923316016,2019,80700,275200,355900
70923316024,2019,73900,245200,319100
70923316066,2019,84000,302000,386000
70923316074,2019,77100,289900,367000
70923316082,2019,77200,262700,339900
70923316090,2019,60200,231800,292000
70923316107,2019,60200,281500,341700
70923316149,2019,128400,165400,293800
70923316157,2019,69400,246900,316300
70923316165,2019,18000,187900,205900
70923316173,2019,74800,170700,245500
70923316181,2019,65200,207500,272700
70923316199,2019,65200,156300,221500
70923316206,2019,79200,192000,271200
70923316214,2019,54900,257300,312200
70923317048,2019,129000,116900,245900
70923317056,2019,69400,196600,266000
70923317064,2019,69400,211800,281200
70923317072,2019,74500,104500,179000
70923317098,2019,44000,267500,311500
70923317105,2019,44000,206000,250000
70923317121,2019,52500,197800,250300
70923317139,2019,54900,178100,233000
70923317163,2019,81200,204500,285700
70923317171,2019,73900,214100,288000
70923317189,2019,122100,180200,302300
70923317212,2019,60200,237200,297400
70923317246,2019,77200,122600,199800
70923317254,2019,86400,165200,251600
70923318020,2019,98600,156500,255100
70923318038,2019,128400,213700,342100
70923318046,2019,69400,212600,282000
70923318054,2019,75800,232200,308000
70923318062,2019,73900,145300,219200
70923318070,2019,55600,160400,216000
70923318088,2019,54900,138400,193300
70923318096,2019,65200,239300,304500
70923318129,2019,66200,199700,265900
70923318137,2019,74800,212000,286800
70923318153,2019,74800,177400,252200
70923318161,2019,72600,182700,255300
70923318179,2019,52500,194200,246700
70923319052,2019,179100,268100,447200
70923319060,2019,187700,269800,457500
70923319078,2019,171800,236200,408000
70923319086,2019,171800,329700,501500
70923319094,2019,171800,300200,472000
70923319119,2019,167000,184600,351600
70923402047,2019,116000,430200,546200
70923402089,2019,198200,99900,298100
70923402097,2019,187800,97000,284800
70923402112,2019,127200,220300,347500
70923402120,2019,112300,235200,347500
70923402138,2019,112300,223500,335800
70923405132,2019,113900,110200,224100
70923407039,2019,124400,149200,273600
70923408011,2019,68300,156700,225000
70923408037,2019,153800,52800,206600
70923408045,2019,86200,161700,247900
70923408053,2019,86200,220800,307000
70923408061,2019,86200,89500,175700
70923408079,2019,86200,182800,269000
70923408087,2019,86200,145500,231700
70923408095,2019,86200,274800,361000
70923408110,2019,119700,115300,235000
70923408136,2019,147500,201200,348700
70923408152,2019,102700,161300,264000
70923408160,2019,102700,175900,278600
70923408186,2019,54100,148900,203000
70923408194,2019,45200,169900,215100
70923408201,2019,44300,98400,142700
70923408219,2019,44300,104000,148300
70923408227,2019,78400,67600,146000
70923408235,2019,55000,141900,196900
70923408243,2019,55000,128700,183700
70923408251,2019,55000,121600,176600
70923408269,2019,56300,140700,197000
70923408277,2019,44300,156700,201000
70923408285,2019,88300,238700,327000
70923408300,2019,60300,223600,283900
70923408318,2019,75400,164800,240200
70923408334,2019,62600,163600,226200
70923408342,2019,86200,262800,349000
70923408350,2019,42900,212100,255000
70923408368,2019,43200,202200,245400
70923408376,2019,43200,180000,223200
70923408384,2019,43200,228300,271500
70923408425,2019,86200,160400,246600
70923408433,2019,174700,100700,275400
70923408441,2019,87300,146900,234200
70923408459,2019,74100,182900,257000
70923408516,2019,34400,140300,174700
70923409019,2019,51900,135100,187000
70923409027,2019,48500,145900,194400
70923409035,2019,48500,135300,183800
70923409051,2019,160300,99200,259500
70923409077,2019,142900,197100,340000
70923409085,2019,140700,202500,343200
70923409093,2019,139600,314400,454000
70923409100,2019,138500,195800,334300
70923409118,2019,137000,298000,435000
70923409126,2019,134900,173300,308200
70923409134,2019,131300,190200,321500
70923409142,2019,127800,231200,359000
70923409150,2019,198400,203600,402000
70923409168,2019,120100,177800,297900
70923409176,2019,103400,464600,568000
70923409184,2019,105900,241800,347700
70923409192,2019,45800,344400,390200
70923409209,2019,82000,208000,290000
70923409217,2019,36200,175900,212100
70923409225,2019,44100,158900,203000
70923409259,2019,45200,159300,204500
70923409267,2019,47500,170600,218100
70923409275,2019,50200,170800,221000
70923409291,2019,55800,148400,204200
70923409308,2019,58200,180100,238300
70924201307,2019,75400,231200,306600
70925203021,2019,361100,221900,583000
70925203039,2019,370700,208500,579200
70925203055,2019,297300,1200,298500
70925203063,2019,71700,144700,216400
70925203071,2019,291000,180800,471800
70925203089,2019,342700,226600,569300
70925203097,2019,235400,387400,622800
70925203120,2019,169300,253700,423000
70925203138,2019,98900,173100,272000
70925203154,2019,163900,247100,411000
70925204011,2019,57900,218800,276700
70925204029,2019,57800,211500,269300
70925204037,2019,80100,263900,344000
70925204045,2019,80900,197700,278600
70925204053,2019,80000,258500,338500
70925204061,2019,80000,262700,342700
70925204079,2019,80000,178400,258400
70925204087,2019,81400,253600,335000
70925204095,2019,82200,193800,276000
70925205035,2019,77500,165400,242900
70925205043,2019,77500,173600,251100
70925205051,2019,80000,206700,286700
70925205069,2019,77500,275200,352700
70925205077,2019,60000,259100,319100
70925205085,2019,76500,219500,296000
70925205093,2019,76000,201000,277000
70925205100,2019,76300,198200,274500
70925205118,2019,76300,223700,300000
70925206075,2019,81600,192900,274500
70925206083,2019,82500,209900,292400
70925206091,2019,82500,194100,276600
70925206108,2019,82500,234700,317200
70925206116,2019,82500,180700,263200
70925206124,2019,82700,138300,221000
70926101018,2019,65300,204700,270000
70926101026,2019,65300,261000,326300
70926101034,2019,65900,208600,274500
70926101042,2019,76000,209000,285000
70926101050,2019,58500,266000,324500
70926101068,2019,55500,239500,295000
70926101076,2019,80000,237100,317100
70926101084,2019,80000,259900,339900
70926101092,2019,80000,254800,334800
70926101109,2019,80000,246500,326500
70926101117,2019,80000,255900,335900
70926101125,2019,80000,239000,319000
70926101133,2019,80000,202900,282900
70926101141,2019,80000,232000,312000
70926101159,2019,80000,220200,300200
70926101167,2019,80000,272800,352800
70926101175,2019,86100,309800,395900
70926101183,2019,82100,254700,336800
70926101191,2019,82100,328700,410800
70926101208,2019,82100,229900,312000
70926101216,2019,82100,212700,294800
70926101224,2019,82100,169700,251800
70926101232,2019,82100,257400,339500
70926101240,2019,82100,202700,284800
70926101258,2019,80200,210800,291000
70926101266,2019,80200,183400,263600
70926101274,2019,78200,221300,299500
70926101282,2019,80500,233200,313700
70926102016,2019,93800,118200,212000
70926102024,2019,98600,162900,261500
70926102032,2019,93000,307400,400400
70926102040,2019,77000,155900,232900
70926102058,2019,78000,194500,272500
70926102066,2019,81300,230100,311400
70926102082,2019,81300,198300,279600
70926102090,2019,81300,228100,309400
70926102107,2019,81300,252700,334000
70926102123,2019,81300,156300,237600
70926102149,2019,81300,246300,327600
70926102157,2019,81300,213700,295000
70926102165,2019,80000,298800,378800
70926102199,2019,81500,182900,264400
70926102206,2019,81500,196800,278300
70926102214,2019,78200,197700,275900
70926102222,2019,81500,201400,282900
70926102230,2019,82100,260900,343000
70926102248,2019,82100,331600,413700
70926102256,2019,79500,256400,335900
70926102264,2019,85000,291900,376900
70926102272,2019,82100,272200,354300
70926102280,2019,82100,209800,291900
70926102298,2019,82100,193200,275300
70926102305,2019,184000,424200,608200
70926103014,2019,98600,236400,335000
70926103022,2019,96300,150100,246400
