Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70926103030,2019,98400,139500,237900
70926103048,2019,77500,59800,137300
70926103056,2019,77500,84200,161700
70926103064,2019,77500,155600,233100
70926103072,2019,77500,106200,183700
70926103080,2019,77500,170200,247700
70926103098,2019,77500,152800,230300
70926103105,2019,77500,154500,232000
70926103113,2019,81500,232900,314400
70926103121,2019,80900,199100,280000
70926103139,2019,82700,159600,242300
70926103147,2019,80900,234300,315200
70926103155,2019,82100,246000,328100
70926103220,2019,80200,250000,330200
70926103238,2019,79500,184300,263800
70926103246,2019,79000,194700,273700
70926103254,2019,78600,200900,279500
70926103262,2019,81000,267400,348400
70926103270,2019,80500,258400,338900
70926103288,2019,76800,181200,258000
70926103296,2019,76100,240300,316400
70926103303,2019,76100,207000,283100
70926103311,2019,50900,166500,217400
70926103329,2019,61300,237700,299000
70926103337,2019,47100,145900,193000
70926103345,2019,128200,96900,225100
70926104088,2019,81300,217000,298300
70926104096,2019,80900,159100,240000
70926104103,2019,80400,190100,270500
70926104111,2019,80000,153000,233000
70926104129,2019,79800,158300,238100
70926104137,2019,79500,84800,164300
70926104145,2019,79200,210700,289900
70926104153,2019,78900,170500,249400
70926104161,2019,78500,119300,197800
70926104179,2019,78200,145200,223400
70926104187,2019,80300,146200,226500
70926104195,2019,207400,58500,265900
70926105028,2019,80300,260400,340700
70926106018,2019,83700,212700,296400
70926106026,2019,78600,238900,317500
70926106034,2019,76800,248400,325200
70926106042,2019,81500,178500,260000
70926106050,2019,80300,164700,245000
70926106068,2019,80700,208200,288900
70926106076,2019,77700,196400,274100
70926106084,2019,77300,153400,230700
70926106092,2019,64400,157000,221400
70926106109,2019,62300,215000,277300
70926106117,2019,79900,230100,310000
70926106125,2019,79900,224600,304500
70926106133,2019,76800,258400,335200
70926106141,2019,77400,163700,241100
70926106159,2019,77400,146200,223600
70926106167,2019,77400,137800,215200
70926107016,2019,81500,253500,335000
70926107024,2019,81500,161800,243300
70926107032,2019,76000,152000,228000
70926107040,2019,76000,172700,248700
70926107058,2019,76000,160300,236300
70926107066,2019,76000,219000,295000
70926107074,2019,76000,195000,271000
70926107082,2019,76000,197000,273000
70926107090,2019,76000,196000,272000
70926107107,2019,76000,184800,260800
70926107115,2019,76000,172200,248200
70926107123,2019,76000,203900,279900
70926107131,2019,79900,112300,192200
70926108014,2019,48000,185200,233200
70926108022,2019,81000,165200,246200
70926108030,2019,80300,217100,297400
70926108048,2019,80300,163200,243500
70926108056,2019,77000,170000,247000
70926108064,2019,77000,173400,250400
70926108072,2019,77000,199000,276000
70926108080,2019,77000,83600,160600
70926108098,2019,77000,104200,181200
70926108105,2019,77000,196700,273700
70926108113,2019,77000,137800,214800
70926108121,2019,77000,158200,235200
70926108139,2019,78500,222700,301200
70926108147,2019,78500,192400,270900
70926108155,2019,0,0,0
70926108171,2019,77000,253000,330000
70926108189,2019,80300,196300,276600
70926108197,2019,80000,223000,303000
70926108204,2019,80000,187000,267000
70926108220,2019,77000,230500,307500
70926108238,2019,77000,157000,234000
70926108246,2019,77000,112000,189000
70926109012,2019,80300,184900,265200
70926109020,2019,80300,210900,291200
70926109038,2019,76000,124600,200600
70926109046,2019,82300,250300,332600
70926109062,2019,80300,148500,228800
70926109070,2019,81200,295600,376800
70926109088,2019,81700,143300,225000
70926109096,2019,80000,213300,293300
70926109103,2019,77000,169900,246900
70926109111,2019,77000,145600,222600
70926110019,2019,79400,146600,226000
70926110027,2019,81500,186800,268300
70926110035,2019,81500,177000,258500
70926110043,2019,76000,84400,160400
70926110051,2019,80000,122800,202800
70926110069,2019,81100,102600,183700
70926110077,2019,78000,172900,250900
70926110085,2019,78000,151000,229000
70926110093,2019,80800,147900,228700
70926110100,2019,76000,158300,234300
70926110118,2019,60600,221100,281700
70926110126,2019,78700,331800,410500
70926111017,2019,77400,187500,264900
70926111025,2019,77400,256400,333800
70926111033,2019,77400,252600,330000
70926111041,2019,77400,187300,264700
70926111059,2019,81000,205700,286700
70926111067,2019,81000,205000,286000
70926111075,2019,85100,204000,289100
70926111083,2019,46900,197500,244400
70926111108,2019,78100,220700,298800
70926111116,2019,78200,134500,212700
70926111124,2019,78100,158600,236700
70926111132,2019,77400,244800,322200
70926111158,2019,77400,152600,230000
70926111166,2019,77400,160300,237700
70926112015,2019,80300,89900,170200
70926112023,2019,80300,158100,238400
70926112031,2019,80300,291700,372000
70926112057,2019,80300,208000,288300
70926112065,2019,80300,307900,388200
70926112073,2019,80300,208800,289100
70926112099,2019,80300,128100,208400
70926112106,2019,80300,216000,296300
70926112114,2019,80300,174700,255000
70926112122,2019,80300,146700,227000
70926112130,2019,80300,140900,221200
70926112156,2019,54000,150700,204700
70926113021,2019,80800,214100,294900
70926113055,2019,81000,192800,273800
70926113071,2019,77400,165100,242500
70926113097,2019,76500,167100,243600
70926113104,2019,81100,227300,308400
70926113112,2019,80800,156800,237600
70926113120,2019,81800,183300,265100
70926113138,2019,81100,185100,266200
70926113154,2019,80700,217400,298100
70926113162,2019,78500,183600,262100
70926113170,2019,80400,169700,250100
70926114029,2019,79700,177900,257600
70926114037,2019,80100,152800,232900
70926114045,2019,80300,263600,343900
70926114053,2019,78400,159600,238000
70926114061,2019,81700,189500,271200
70926114079,2019,80800,256700,337500
70926114087,2019,81400,239000,320400
70926114128,2019,76600,229400,306000
70926114136,2019,76900,180700,257600
70926115019,2019,77800,206000,283800
70926115027,2019,86800,292400,379200
70926115043,2019,81000,291700,372700
70926115051,2019,81000,224800,305800
70926115069,2019,81000,223500,304500
70926115077,2019,81000,227400,308400
70926115085,2019,78300,171700,250000
70926115093,2019,78300,210300,288600
70926115100,2019,77500,69500,147000
70926115118,2019,81000,212700,293700
70926115134,2019,81000,221500,302500
70926115184,2019,79400,217000,296400
70926116017,2019,80000,201300,281300
70926116025,2019,80000,156300,236300
70926116033,2019,81800,159600,241400
70926116041,2019,80200,148600,228800
70926116067,2019,81000,163000,244000
70926116075,2019,81000,277900,358900
70926116083,2019,81000,182300,263300
70926116108,2019,37500,161800,199300
70926116116,2019,81000,229000,310000
70926116132,2019,80000,236700,316700
70926116140,2019,81000,253900,334900
70926116158,2019,81600,208600,290200
70926116166,2019,81000,210900,291900
70926116174,2019,81000,207400,288400
70926117015,2019,177400,430900,608300
70926117023,2019,177400,320200,497600
70926117031,2019,179400,353200,532600
70926117049,2019,182200,281400,463600
70926117057,2019,183000,280700,463700
70926117065,2019,184100,259900,444000
70926117073,2019,185700,291900,477600
70926117081,2019,187400,295800,483200
70926117099,2019,188000,309400,497400
70926117106,2019,188500,345700,534200
70926117114,2019,80000,325600,405600
70926117122,2019,80000,322400,402400
70926117130,2019,80000,210500,290500
70926117148,2019,80000,141400,221400
70926117156,2019,80000,151000,231000
70926117164,2019,80000,173000,253000
70926117172,2019,80000,231500,311500
70926117180,2019,80000,263700,343700
70926117198,2019,80000,234900,314900
70926117205,2019,80000,318400,398400
70926118013,2019,176600,323000,499600
70926118021,2019,171800,312200,484000
70926118039,2019,176600,273400,450000
70926118047,2019,174600,309800,484400
70926118055,2019,176500,460200,636700
70926118063,2019,180900,331200,512100
70926118071,2019,181400,385000,566400
70926118089,2019,182200,316800,499000
70926118097,2019,182500,302600,485100
70926118104,2019,183300,263300,446600
70926118112,2019,183700,442700,626400
70926118138,2019,80000,274500,354500
70926118146,2019,80000,302400,382400
70926118154,2019,80000,157400,237400
70926118162,2019,80000,223000,303000
70926118170,2019,80000,175900,255900
70926118196,2019,77600,131300,208900
70926118211,2019,76900,117200,194100
70926118229,2019,78600,198500,277100
70926119011,2019,79100,133400,212500
70926201016,2019,181400,304200,485600
70926201024,2019,181800,405800,587600
70926201032,2019,176000,320400,496400
70926201040,2019,218500,255600,474100
70926201058,2019,172400,330900,503300
70926201066,2019,168700,330800,499500
70926201074,2019,195300,319600,514900
70926201082,2019,170000,239000,409000
70926201090,2019,170300,261300,431600
70926201107,2019,170300,333300,503600
70926201115,2019,170700,327800,498500
70926201123,2019,170700,408100,578800
70926201131,2019,184000,288200,472200
70926201157,2019,175000,0,175000
70926201165,2019,171300,158300,329600
70926201173,2019,171500,272500,444000
70926201181,2019,171500,301500,473000
70926201199,2019,199300,281300,480600
70926201206,2019,165800,256900,422700
70926201222,2019,184900,369100,554000
70926201230,2019,157700,502600,660300
70926201248,2019,104400,95800,200200
70926201256,2019,52200,267900,320100
70926201264,2019,95600,176200,271800
70926201321,2019,124600,131500,256100
70926201339,2019,124600,132200,256800
70926202014,2019,80600,193800,274400
70926202022,2019,182200,258800,441000
70926202030,2019,178600,332700,511300
70926202048,2019,173900,325100,499000
70926202056,2019,189600,362700,552300
70926202064,2019,186100,229400,415500
70926202072,2019,183000,381100,564100
70926202080,2019,180100,282200,462300
70926202098,2019,178000,295500,473500
70926202105,2019,177000,334300,511300
70926202113,2019,179100,266900,446000
70926202121,2019,184100,288800,472900
70926202139,2019,193400,291400,484800
70926202147,2019,193900,264400,458300
70926202155,2019,193600,411600,605200
70926202163,2019,189300,224100,413400
70926202220,2019,80100,218300,298400
70926202238,2019,82100,201700,283800
70926202246,2019,80000,185600,265600
70926202254,2019,80000,166000,246000
70926202262,2019,80000,217600,297600
70926202270,2019,80000,261700,341700
70926202303,2019,80000,245800,325800
70926202311,2019,80000,248300,328300
70926202329,2019,80000,300400,380400
70926202337,2019,80000,274000,354000
70926202345,2019,80000,255600,335600
70926203012,2019,80600,276400,357000
70926203020,2019,171800,324500,496300
70926203038,2019,175900,325600,501500
70926203046,2019,179100,371900,551000
70926203054,2019,185700,318100,503800
70926203062,2019,188000,387100,575100
70926203070,2019,188000,358000,546000
70926203088,2019,80600,318000,398600
70926203103,2019,80000,241400,321400
70926203111,2019,80000,205600,285600
70926203129,2019,80000,254600,334600
70926204010,2019,77500,211100,288600
70926204036,2019,78300,218700,297000
70926204052,2019,81000,291600,372600
70926204060,2019,77500,237000,314500
70926204078,2019,77500,234700,312200
70926204094,2019,77500,232700,310200
70926204101,2019,78300,261700,340000
70926204135,2019,81000,218200,299200
70926204143,2019,81000,213100,294100
70926204151,2019,81000,262600,343600
70926205018,2019,77500,125200,202700
70926205026,2019,84100,291700,375800
70926205034,2019,81000,160300,241300
70926205042,2019,81000,206400,287400
70926205050,2019,78300,178000,256300
70926205068,2019,78300,195500,273800
70926205076,2019,77500,263300,340800
70926205092,2019,81000,151900,232900
70926205109,2019,81000,220700,301700
70926205117,2019,81000,183700,264700
70926205125,2019,81000,189000,270000
70926206016,2019,80600,276400,357000
70926206024,2019,80600,278700,359300
70926206032,2019,80600,276000,356600
70926206040,2019,80600,201600,282200
70926206058,2019,60800,63500,124300
70926206066,2019,34500,177700,212200
70926206157,2019,80600,109900,190500
70926207014,2019,81300,254200,335500
70926207030,2019,80000,278600,358600
70926207048,2019,78800,241100,319900
70926207056,2019,78800,212700,291500
70926207064,2019,78800,191200,270000
70926207072,2019,80600,208600,289200
70926207080,2019,80600,205900,286500
70926207098,2019,80600,192900,273500
70926207105,2019,80600,208500,289100
70926207113,2019,80600,228800,309400
70926207121,2019,80300,218100,298400
70926207139,2019,76400,156600,233000
70926207163,2019,81300,193300,274600
70926207197,2019,48800,132400,181200
70926207220,2019,77600,134000,211600
70926207238,2019,81200,170100,251300
70926207246,2019,80600,243700,324300
70926207254,2019,80600,152400,233000
70926207262,2019,80600,253000,333600
70926207270,2019,80600,206600,287200
70926207288,2019,80000,212200,292200
70926207296,2019,77500,210600,288100
70926213011,2019,93600,164700,258300
70926213029,2019,93100,153100,246200
70926213037,2019,93100,182100,275200
70926213045,2019,93600,245600,339200
70926213053,2019,85500,203300,288800
70926213061,2019,156500,186700,343200
70926213079,2019,82100,210700,292800
70926213087,2019,88100,216500,304600
70926213095,2019,101600,247600,349200
70926213102,2019,99600,205200,304800
70926213110,2019,86800,187100,273900
70926213128,2019,85500,188900,274400
70926213136,2019,79800,215900,295700
70926213144,2019,79800,168000,247800
70926213152,2019,80400,178500,258900
70926213160,2019,80400,193200,273600
70926213178,2019,81400,163400,244800
70926214027,2019,111800,218200,330000
70926214035,2019,91900,276600,368500
70926214043,2019,82100,190200,272300
70926214051,2019,82100,218500,300600
70926214069,2019,74300,202200,276500
70926214077,2019,76800,170600,247400
70926214085,2019,76800,173200,250000
70926214093,2019,92300,259200,351500
70926214100,2019,92300,198100,290400
70926214118,2019,92300,184800,277100
70926214126,2019,91900,234200,326100
70926214134,2019,92300,237900,330200
70926214142,2019,99600,142300,241900
70926214150,2019,97400,234400,331800
70926214168,2019,93600,176900,270500
70926214176,2019,86800,249700,336500
70926214184,2019,86800,180800,267600
70926214225,2019,110100,98700,208800
70926215017,2019,85500,227800,313300
70926215025,2019,86800,118500,205300
70926215033,2019,86800,221200,308000
70926215140,2019,104300,163000,267300
70926215158,2019,118400,167600,286000
70926215166,2019,115300,170000,285300
70926215174,2019,111800,197400,309200
70926215182,2019,111900,228300,340200
70926215190,2019,111900,162100,274000
70926215207,2019,112300,271500,383800
70926215215,2019,115300,214700,330000
70926215223,2019,118400,307200,425600
70926215231,2019,102200,172200,274400
70926215249,2019,99600,258500,358100
70926216023,2019,78700,200900,279600
70926216031,2019,99600,194700,294300
70926216049,2019,111800,206500,318300
70926216057,2019,113600,193700,307300
70926216065,2019,101600,151400,253000
70926216239,2019,111800,192800,304600
70926216247,2019,74300,191600,265900
70926216255,2019,82100,233900,316000
70926216263,2019,82300,159900,242200
70926216271,2019,86800,245600,332400
70926216289,2019,82300,225900,308200
70926216297,2019,85500,141900,227400
70926216304,2019,86800,215200,302000
70926216312,2019,76800,228400,305200
70926218219,2019,98300,161700,260000
70926218227,2019,85100,181800,266900
70926218293,2019,78600,316400,395000
70926218300,2019,87400,263600,351000
70926218318,2019,87500,236500,324000
70926219019,2019,63500,177000,240500
70926219027,2019,83500,321300,404800
70926219035,2019,82300,264400,346700
70926219043,2019,82300,145100,227400
70926219051,2019,65000,253300,318300
70926219069,2019,63500,208200,271700
70926219077,2019,70600,213900,284500
70926219100,2019,83500,183200,266700
70926219118,2019,69700,169200,238900
70926219126,2019,70600,214400,285000
70926220016,2019,83500,231900,315400
70926220024,2019,83500,182000,265500
70926220058,2019,96400,233600,330000
70926220066,2019,91500,241000,332500
70926220074,2019,82500,229900,312400
70926220090,2019,82300,213100,295400
70926220107,2019,83500,158500,242000
70926220115,2019,82300,172400,254700
70926303086,2019,65300,135700,201000
70926303094,2019,72600,166600,239200
70926304018,2019,82100,226900,309000
70926304026,2019,96300,277800,374100
70926304034,2019,99600,279300,378900
70926304042,2019,101800,327900,429700
70926304050,2019,102100,197900,300000
70926304068,2019,107000,247100,354100
70926304076,2019,97400,189300,286700
70926304084,2019,102200,143300,245500
70926304092,2019,111900,155400,267300
70926304109,2019,111900,213800,325700
70926304117,2019,107000,195200,302200
70926304125,2019,107600,157400,265000
70926304133,2019,104300,225000,329300
70926304141,2019,101600,236900,338500
70926304159,2019,93600,243500,337100
70926304167,2019,104300,177900,282200
70926304175,2019,121400,170100,291500
70926304183,2019,104700,152800,257500
70926304191,2019,91500,138800,230300
70926304208,2019,76700,145600,222300
70926304216,2019,71500,198400,269900
70926304224,2019,72600,125300,197900
70926304232,2019,81400,110200,191600
70926304240,2019,75600,214800,290400
70926304258,2019,78000,127400,205400
70926304266,2019,78000,124800,202800
70926304274,2019,78200,132700,210900
70926304282,2019,81400,133200,214600
70926304290,2019,80400,200400,280800
70926304307,2019,79800,123100,202900
70926304315,2019,78200,143100,221300
70926304323,2019,71400,83600,155000
70926401012,2019,77300,167000,244300
70926401020,2019,79400,259600,339000
70926401046,2019,81500,226200,307700
70926401054,2019,81200,235600,316800
70926401062,2019,79800,201000,280800
70926401070,2019,80500,189000,269500
70926401088,2019,79800,190700,270500
70926401096,2019,80400,161700,242100
70926401103,2019,80800,156200,237000
70926401111,2019,80600,160900,241500
70926401137,2019,80600,223600,304200
70926401153,2019,80600,218900,299500
70926401161,2019,80600,139400,220000
70926401187,2019,80600,159300,239900
70926401195,2019,80600,143000,223600
70926401228,2019,80000,134300,214300
70926401244,2019,85300,77900,163200
70926401260,2019,80600,118600,199200
70926401278,2019,80600,188200,268800
70926401286,2019,80600,194400,275000
70926401294,2019,81000,249500,330500
70926401301,2019,82100,230100,312200
70926401319,2019,82200,154400,236600
70926401327,2019,81100,162900,244000
70926401335,2019,80800,149900,230700
70926401343,2019,85100,169700,254800
70926401385,2019,85900,185100,271000
70926401393,2019,78300,170800,249100
70926401400,2019,78400,173800,252200
70926402028,2019,81600,209600,291200
70926402060,2019,76900,131200,208100
70926402078,2019,79100,186900,266000
70926402086,2019,79100,184500,263600
70926402094,2019,76900,266300,343200
70926402101,2019,76900,136800,213700
70926402119,2019,77400,169500,246900
70926402127,2019,81100,140200,221300
70926402135,2019,82300,192600,274900
70926402143,2019,82300,145900,228200
70926402151,2019,81900,129900,211800
70926402169,2019,76100,204900,281000
70926402177,2019,80600,200400,281000
70926402185,2019,80600,110400,191000
70926402193,2019,80600,135000,215600
70926403018,2019,61500,211500,273000
70926403026,2019,56300,184800,241100
70926403034,2019,80600,169500,250100
70926403042,2019,80600,156300,236900
70926403050,2019,80600,119500,200100
70926403068,2019,80600,206400,287000
70926403076,2019,80600,69400,150000
70926403092,2019,81600,60400,142000
70926403109,2019,81900,154200,236100
70926403117,2019,80600,111300,191900
70926403125,2019,80600,129400,210000
70926403133,2019,80600,198600,279200
70926403159,2019,77700,217200,294900
70926403175,2019,82400,141500,223900
70926404024,2019,80600,141900,222500
70926404040,2019,80600,119000,199600
70926404058,2019,80600,151600,232200
70926404066,2019,80600,182500,263100
70926404074,2019,80600,93900,174500
70926404082,2019,80600,119400,200000
70926404090,2019,80600,123100,203700
70926404107,2019,80600,150500,231100
70926404115,2019,81900,163300,245200
70926404123,2019,76300,158900,235200
70926404131,2019,78100,102900,181000
70926404165,2019,80600,140700,221300
70926404173,2019,80600,197600,278200
70926404181,2019,80600,123100,203700
70926404199,2019,80600,173100,253700
70926404206,2019,80600,101400,182000
70926404214,2019,80600,144200,224800
70926404222,2019,80600,94400,175000
70926404230,2019,80600,128900,209500
70926404248,2019,80600,138400,219000
70926404256,2019,83500,167600,251100
70926404264,2019,77500,112700,190200
70926405014,2019,80600,145400,226000
70926405022,2019,80600,202500,283100
70926405030,2019,80600,109500,190100
70926405048,2019,80600,52400,133000
70926405056,2019,80600,172800,253400
70926405064,2019,80600,103800,184400
70926405072,2019,80600,164100,244700
70926405080,2019,78800,96600,175400
70926405098,2019,76000,94000,170000
70926405105,2019,78800,95800,174600
70926405113,2019,42600,161200,203800
70926405121,2019,76200,91100,167300
70926405139,2019,86900,207200,294100
70926405163,2019,80600,143400,224000
70926405171,2019,80600,141900,222500
70926406012,2019,78900,111600,190500
70926406020,2019,80800,123200,204000
70926406038,2019,80800,114900,195700
70926406046,2019,80800,145900,226700
70926406054,2019,80800,102700,183500
70926406062,2019,80800,180300,261100
70926406070,2019,80600,184500,265100
70926406088,2019,80600,91600,172200
70926406096,2019,80600,217500,298100
70926406103,2019,78300,98000,176300
70926407010,2019,80600,171600,252200
70926407028,2019,80600,139400,220000
70926407044,2019,80600,163400,244000
70926407052,2019,57000,129500,186500
70926407078,2019,76400,134400,210800
70926407086,2019,77500,97500,175000
70926407094,2019,85100,196700,281800
70926407143,2019,81500,114300,195800
70926409016,2019,78700,123100,201800
70926409024,2019,78300,104700,183000
70926409032,2019,78300,101800,180100
70926409058,2019,80600,149400,230000
70926409082,2019,81900,95100,177000
70926409107,2019,80600,132600,213200
70926409115,2019,81000,264400,345400
70926409123,2019,81400,141300,222700
70926409131,2019,81900,187100,269000
70926409222,2019,81800,79500,161300
70926412027,2019,45600,92300,137900
70926412043,2019,46400,90400,136800
70926412085,2019,48000,139000,187000
70926412100,2019,50000,102000,152000
70926412126,2019,45600,85500,131100
70926412134,2019,0,0,0
70926412192,2019,45500,86700,132200
70926412217,2019,45600,103700,149300
70926412291,2019,48000,119600,167600
70926412316,2019,46100,107900,154000
70926412324,2019,45600,75200,120800
70926412332,2019,45600,100100,145700
70926412358,2019,45500,179500,225000
70926412366,2019,46100,112900,159000
70926413017,2019,46300,84800,131100
70926413033,2019,44800,63500,108300
70926413083,2019,45600,96900,142500
70926413091,2019,48800,106600,155400
70926413108,2019,48800,134400,183200
70926413116,2019,45600,127500,173100
70926413124,2019,46700,158300,205000
70926414015,2019,46000,62300,108300
70926414031,2019,40500,122700,163200
70926414057,2019,46800,154200,201000
70926414073,2019,47200,137900,185100
70926414081,2019,46000,84500,130500
70926414099,2019,46100,95600,141700
70926414106,2019,46000,70000,116000
70926414114,2019,46000,68000,114000
70926414122,2019,46000,110100,156100
70926414130,2019,50700,86100,136800
70926414148,2019,46000,107000,153000
70926414156,2019,46100,71900,118000
70926414164,2019,46100,85800,131900
70926414172,2019,49100,97000,146100
70926414180,2019,49100,92600,141700
70926414198,2019,46100,70000,116100
70926415013,2019,45600,92300,137900
70926415047,2019,45600,93800,139400
70926415055,2019,45600,115400,161000
70926415063,2019,50600,79600,130200
70926415071,2019,46100,85000,131100
70926415104,2019,48200,107600,155800
70926415120,2019,46100,108400,154500
70926415154,2019,48600,172000,220600
70926415162,2019,51000,170500,221500
70926415196,2019,49600,196400,246000
70926415203,2019,49100,70900,120000
70926415229,2019,49100,88800,137900
70926415237,2019,49100,76900,126000
70926415253,2019,46100,87900,134000
70926415261,2019,46100,86900,133000
70926415279,2019,46100,73900,120000
70926415287,2019,46100,106400,152500
70926415295,2019,45600,72900,118500
70926415302,2019,45600,82300,127900
70926415328,2019,51800,94600,146400
70926415336,2019,76900,126900,203800
70926416011,2019,48800,47200,96000
70926416029,2019,45300,50700,96000
70926416037,2019,45500,62000,107500
70926416045,2019,45800,130900,176700
70926416053,2019,46000,139800,185800
70926416061,2019,46300,109200,155500
70926416079,2019,46400,58600,105000
70926416087,2019,46700,53800,100500
70926416095,2019,46900,69100,116000
70926416102,2019,47200,70800,118000
70926416110,2019,47400,61100,108500
70926416128,2019,47600,47400,95000
70926416136,2019,47800,91500,139300
70926416144,2019,47900,85000,132900
70926416152,2019,48000,107500,155500
70926416160,2019,44400,58600,103000
70926416178,2019,48800,77900,126700
70926416194,2019,46200,78800,125000
70926416201,2019,38700,117400,156100
70926417035,2019,35700,96300,132000
70926417043,2019,37200,74300,111500
70926417069,2019,46300,146700,193000
70926417077,2019,45200,84300,129500
70926417085,2019,42600,90300,132900
70926417093,2019,44200,42300,86500
70926417118,2019,48500,99700,148200
70927101017,2019,69400,191100,260500
70927101025,2019,66200,273900,340100
70927101033,2019,66200,242200,308400
70927101041,2019,79200,180300,259500
70927101059,2019,88800,237500,326300
70927101067,2019,88300,206800,295100
70927101075,2019,109100,228100,337200
70927102023,2019,79400,313500,392900
70927102031,2019,84800,198400,283200
70927102049,2019,93600,357500,451100
70927102057,2019,62500,337500,400000
70927102065,2019,59400,318600,378000
70927200984,2019,1056000,415500,1471500
70928101016,2019,118200,316500,434700
70928101024,2019,96000,387000,483000
70928101032,2019,77600,403500,481100
70928101040,2019,90000,382800,472800
70928101058,2019,73500,371500,445000
70928101066,2019,107600,403400,511000
70928101074,2019,107200,395700,502900
70928101082,2019,108000,460900,568900
70928101090,2019,99700,377700,477400
70928101107,2019,99700,420100,519800
70928101115,2019,99700,350600,450300
70928101123,2019,108200,369900,478100
70928101131,2019,107600,458800,566400
70928101149,2019,101500,280400,381900
70928101157,2019,96000,314500,410500
70928101165,2019,89400,337800,427200
70928101173,2019,90000,294700,384700
70928101181,2019,77600,268300,345900
70928101199,2019,96000,365400,461400
70928101206,2019,96200,281600,377800
70928101214,2019,96200,326000,422200
70928101222,2019,96000,315500,411500
70928101230,2019,96000,232300,328300
70928101248,2019,96000,311800,407800
70928101256,2019,96000,311900,407900
70928101264,2019,96000,288200,384200
70928101272,2019,96000,237600,333600
70928101280,2019,96200,372300,468500
70928101298,2019,96200,330800,427000
70928101305,2019,96200,265300,361500
70928102014,2019,77600,456400,534000
70928102022,2019,83300,306000,389300
70928102030,2019,83100,321400,404500
70928102048,2019,89400,358600,448000
70928102056,2019,90000,441800,531800
70928102064,2019,89400,421800,511200
70928102072,2019,90000,432000,522000
70928102080,2019,89400,413400,502800
70928102098,2019,89400,305800,395200
70928102105,2019,89400,238000,327400
70928102113,2019,89400,185500,274900
70928102121,2019,124700,469200,593900
70928102139,2019,130100,451300,581400
70928102147,2019,113300,344900,458200
70928102155,2019,99700,359300,459000
70928102163,2019,113300,386100,499400
70928102171,2019,113300,381100,494400
70928102189,2019,113300,260000,373300
70928102197,2019,102000,348000,450000
70928102204,2019,102000,297000,399000
70928102212,2019,100700,307900,408600
70928102220,2019,101500,299700,401200
70928102238,2019,102800,317200,420000
70928102246,2019,96200,239800,336000
70928102254,2019,96200,316800,413000
70928102262,2019,96200,284200,380400
70928102270,2019,83300,348800,432100
70928102288,2019,83300,343400,426700
70928102296,2019,83300,276700,360000
70928102337,2019,54900,174200,229100
70928102361,2019,117700,527100,644800
70928102379,2019,117900,210300,328200
70928102387,2019,117900,402000,519900
70928102395,2019,117900,311800,429700
70928102402,2019,117900,483900,601800
70928102410,2019,117700,477300,595000
70928102428,2019,111900,291300,403200
70928102436,2019,113300,274500,387800
70928102444,2019,107200,427600,534800
70928102452,2019,100700,419200,519900
70928102460,2019,107200,428400,535600
70928102478,2019,107200,426000,533200
70928102486,2019,107200,472000,579200
70928102494,2019,108000,353800,461800
70928102501,2019,108000,406100,514100
70928102519,2019,89300,313100,402400
70928102527,2019,130200,297900,428100
70928102535,2019,108200,394000,502200
70928102543,2019,108000,546400,654400
70928102551,2019,108000,270500,378500
70928103012,2019,106000,277600,383600
70928103020,2019,106000,282400,388400
70928103038,2019,107000,250100,357100
70928103046,2019,106000,361500,467500
70928103054,2019,106000,255200,361200
70928103062,2019,106000,337100,443100
70928103070,2019,106000,276000,382000
70928103088,2019,125800,330000,455800
70928103103,2019,125800,298100,423900
70928103111,2019,106000,283200,389200
70928103129,2019,106000,325900,431900
70928103137,2019,106000,149000,255000
70928103145,2019,91900,306700,398600
70928103195,2019,99100,348500,447600
70928103202,2019,106000,357500,463500
70928103210,2019,106000,289100,395100
70928103228,2019,106000,361500,467500
70928103236,2019,106000,300500,406500
70928103244,2019,106000,248200,354200
70928103252,2019,106000,287000,393000
70928103260,2019,114600,357400,472000
70928103278,2019,118500,271100,389600
70928103286,2019,106000,313700,419700
70928103294,2019,114600,235600,350200
