Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70928103301,2019,109900,310900,420800
70928104010,2019,79400,354000,433400
70928104028,2019,107000,327000,434000
70928104044,2019,141100,370200,511300
70928104052,2019,108400,221600,330000
70928104060,2019,105300,336600,441900
70928104078,2019,69000,313600,382600
70928104086,2019,117900,266400,384300
70928104094,2019,88900,194200,283100
70928104101,2019,108200,276800,385000
70928104119,2019,111500,367400,478900
70928104127,2019,126600,246200,372800
70928104135,2019,107000,321900,428900
70928104143,2019,108400,318600,427000
70928104151,2019,108200,306000,414200
70928104169,2019,107000,321200,428200
70928104177,2019,117900,288100,406000
70928104185,2019,138200,334000,472200
70928104193,2019,88900,357400,446300
70928104200,2019,75800,358700,434500
70928105018,2019,108400,288600,397000
70928105026,2019,109100,392700,501800
70928105034,2019,108400,288500,396900
70928105042,2019,109100,201800,310900
70928105050,2019,109100,191200,300300
70928105068,2019,108200,342600,450800
70928105076,2019,109100,293500,402600
70928105084,2019,128000,252900,380900
70928105092,2019,99100,320600,419700
70928105109,2019,143300,368200,511500
70928105125,2019,98500,435000,533500
70928105133,2019,99100,387900,487000
70928105141,2019,99100,393000,492100
70928105159,2019,99100,298200,397300
70928105167,2019,99100,497900,597000
70928105175,2019,99100,352000,451100
70928105183,2019,99100,300100,399200
70928105191,2019,99100,436300,535400
70928105208,2019,99100,350900,450000
70928105216,2019,103700,317400,421100
70928105224,2019,99100,226700,325800
70928105232,2019,99100,310500,409600
70928105240,2019,104300,233400,337700
70928105258,2019,105300,230200,335500
70928105266,2019,104300,252400,356700
70928105274,2019,105300,222500,327800
70928105282,2019,105300,279700,385000
70928105290,2019,104300,256800,361100
70928105307,2019,114600,336300,450900
70928105315,2019,103700,379500,483200
70928105323,2019,108400,211600,320000
70928105331,2019,146900,465600,612500
70928105357,2019,108400,189400,297800
70928105365,2019,108400,272900,381300
70928105373,2019,91900,358000,449900
70928105381,2019,126600,252600,379200
70928105399,2019,132600,356200,488800
70928105406,2019,120300,213100,333400
70928105414,2019,129700,284900,414600
70928105422,2019,116200,395200,511400
70928106016,2019,99300,413300,512600
70928106024,2019,100900,366100,467000
70928106032,2019,111100,260300,371400
70928106040,2019,108400,326300,434700
70928106058,2019,108400,188200,296600
70928106066,2019,109100,268800,377900
70928106074,2019,109100,170100,279200
70928106082,2019,108400,237200,345600
70928106090,2019,108200,286800,395000
70928106107,2019,108200,337600,445800
70928106115,2019,107000,236500,343500
70928106123,2019,107000,221000,328000
70928106131,2019,107000,322300,429300
70928106149,2019,108200,375800,484000
70928106157,2019,108400,385900,494300
70928106165,2019,104300,336100,440400
70928106222,2019,104300,184200,288500
70928106230,2019,108400,256600,365000
70928106248,2019,109100,327600,436700
70928106256,2019,107000,275900,382900
70928106264,2019,108400,192200,300600
70928106272,2019,109100,365600,474700
70928106280,2019,108400,218700,327100
70928106298,2019,109100,267300,376400
70928106305,2019,107000,284800,391800
70928106313,2019,109100,275000,384100
70928106321,2019,107000,283000,390000
70928106339,2019,107000,300400,407400
70928107014,2019,91900,269600,361500
70928107022,2019,92400,423600,516000
70928107030,2019,99100,445300,544400
70928107048,2019,111500,288500,400000
70928107056,2019,108400,239200,347600
70928107064,2019,108400,380700,489100
70928107072,2019,108400,316600,425000
70928107080,2019,108400,254600,363000
70928107098,2019,109100,290800,399900
70928107105,2019,108400,403000,511400
70928107113,2019,140000,445000,585000
70928107139,2019,107000,340800,447800
70928107147,2019,109100,279900,389000
70928107155,2019,108400,381600,490000
70928107163,2019,108400,336100,444500
70928107171,2019,107000,312400,419400
70928107189,2019,103700,169300,273000
70928107212,2019,108200,260800,369000
70928107220,2019,107000,247400,354400
70928107238,2019,107000,287600,394600
70928107246,2019,107000,298000,405000
70928107254,2019,107000,375000,482000
70928107262,2019,108400,276600,385000
70928107270,2019,108200,253900,362100
70928107288,2019,108400,510600,619000
70928107296,2019,107000,297600,404600
70928107303,2019,109100,275900,385000
70928107311,2019,108400,334400,442800
70928107329,2019,107000,256800,363800
70928107337,2019,109100,159000,268100
70928108012,2019,112300,379400,491700
70928108020,2019,122500,277200,399700
70928108038,2019,134300,335700,470000
70928108046,2019,108200,231500,339700
70928108054,2019,109100,253900,363000
70928108062,2019,107000,181900,288900
70928108070,2019,108400,365500,473900
70928108088,2019,107000,243000,350000
70928108096,2019,109100,371900,481000
70928108103,2019,108400,235400,343800
70928108111,2019,108400,233300,341700
70928108129,2019,108400,191200,299600
70928108137,2019,108400,355600,464000
70928108145,2019,108400,371100,479500
70928108153,2019,108400,453400,561800
70928108161,2019,107000,189900,296900
70928108179,2019,108200,375800,484000
70928108187,2019,108400,285100,393500
70928108210,2019,167900,275800,443700
70928108228,2019,108400,271600,380000
70928108236,2019,107000,215300,322300
70928108244,2019,108200,241800,350000
70928108252,2019,108400,315200,423600
70928108260,2019,108400,341200,449600
70928108278,2019,109100,279000,388100
70928108286,2019,107000,152100,259100
70928108294,2019,109100,360100,469200
70928108301,2019,108400,175500,283900
70928108319,2019,109100,267400,376500
70928108327,2019,109100,360700,469800
70928108335,2019,107000,403800,510800
70928108343,2019,107000,259000,366000
70928108351,2019,108400,295600,404000
70928109010,2019,105300,311600,416900
70928109028,2019,91900,377800,469700
70928109036,2019,99100,372800,471900
70928109044,2019,108400,220600,329000
70928109052,2019,107000,305300,412300
70928109060,2019,108400,259400,367800
70928109078,2019,175800,236300,412100
70928109094,2019,108400,298200,406600
70928109101,2019,108400,228400,336800
70928109119,2019,109100,257300,366400
70928109127,2019,108400,386900,495300
70928109135,2019,109100,277600,386700
70928109143,2019,108400,390500,498900
70928109151,2019,108200,445700,553900
70928109169,2019,108400,306500,414900
70928109177,2019,109100,308000,417100
70928109185,2019,107000,488000,595000
70928109193,2019,108400,393600,502000
70928109200,2019,175800,408600,584400
70928109218,2019,88300,344300,432600
70928109226,2019,107000,243000,350000
70928109234,2019,108400,347100,455500
70928109242,2019,108400,282100,390500
70928109250,2019,108400,291600,400000
70928109268,2019,108400,378900,487300
70928109276,2019,108400,420500,528900
70928109284,2019,108200,295800,404000
70928109292,2019,108200,310500,418700
70928109309,2019,108400,332200,440600
70928109317,2019,109100,221700,330800
70928109325,2019,108200,357800,466000
70928109333,2019,108200,260700,368900
70928109341,2019,108400,396500,504900
70928109359,2019,109100,439400,548500
70928109367,2019,107000,321900,428900
70928109375,2019,108400,257700,366100
70928110017,2019,108200,249300,357500
70928110025,2019,99100,183900,283000
70928110033,2019,108200,295100,403300
70928110041,2019,151100,261400,412500
70928110059,2019,170500,401100,571600
70928110067,2019,109100,347200,456300
70928110075,2019,108400,365300,473700
70928110083,2019,109100,450400,559500
70928110091,2019,108400,286700,395100
70928110108,2019,109100,218700,327800
70928111015,2019,122500,388700,511200
70928111023,2019,122500,237300,359800
70928111031,2019,122500,248500,371000
70928111049,2019,122500,296700,419200
70928111057,2019,122500,269000,391500
70928111065,2019,122500,274200,396700
70928111073,2019,122500,371200,493700
70928111081,2019,122500,222000,344500
70928111099,2019,107000,207400,314400
70928111106,2019,107000,176800,283800
70928111114,2019,108200,249600,357800
70928111122,2019,109100,114200,223300
70928111130,2019,117900,307100,425000
70928111148,2019,117900,205800,323700
70928111156,2019,109100,193300,302400
70928111164,2019,109100,264800,373900
70928111172,2019,108200,261800,370000
70928111180,2019,109100,362900,472000
70928111198,2019,108200,311800,420000
70928111205,2019,109100,309600,418700
70928111213,2019,108200,360200,468400
70928111221,2019,122500,394600,517100
70928111239,2019,146300,406600,552900
70928111247,2019,156900,422100,579000
70928112013,2019,141100,356800,497900
70928112021,2019,108400,462500,570900
70928112039,2019,108400,265100,373500
70928112047,2019,109100,254500,363600
70928112071,2019,128000,325800,453800
70928112089,2019,122500,264500,387000
70928112097,2019,175500,149500,325000
70928112104,2019,109100,231600,340700
70928112112,2019,108200,302500,410700
70928112120,2019,109100,380900,490000
70928112138,2019,108400,305200,413600
70928112146,2019,108400,259800,368200
70928112154,2019,107000,207900,314900
70928112162,2019,108400,317600,426000
70928112170,2019,108400,278800,387200
70928112188,2019,108400,241100,349500
70928112196,2019,108200,289700,397900
70928112203,2019,175500,293300,468800
70928113144,2019,234600,286500,521100
70928116015,2019,105300,273700,379000
70928116023,2019,118500,301300,419800
70928116031,2019,118500,247400,365900
70928116049,2019,119900,379500,499400
70928116057,2019,119900,116700,236600
70928116065,2019,121600,378700,500300
70928116073,2019,126600,248000,374600
70928116081,2019,126600,282700,409300
70928116099,2019,126600,291500,418100
70928116106,2019,119900,230100,350000
70928116114,2019,105300,327900,433200
70928116122,2019,122400,89600,212000
70928116130,2019,99600,276900,376500
70928116148,2019,112300,210200,322500
70928116156,2019,91900,187100,279000
70928116164,2019,0,0,0
70928116172,2019,118500,171000,289500
70928116180,2019,126600,152000,278600
70928116198,2019,126600,143300,269900
70928117013,2019,794300,90700,885000
70928117021,2019,552000,303000,855000
70928117039,2019,552000,168000,720000
70928117047,2019,203300,411700,615000
70928117055,2019,136100,184700,320800
70928117063,2019,200600,330700,531300
70928117071,2019,0,0,0
70928117089,2019,112300,176200,288500
70928117097,2019,126600,154600,281200
70928117104,2019,105300,156600,261900
70928117112,2019,105300,298100,403400
70928117120,2019,104300,301100,405400
70928117138,2019,105300,243100,348400
70928117146,2019,105300,316400,421700
70928117154,2019,105300,290600,395900
70928117162,2019,105300,234500,339800
70928117170,2019,105300,254800,360100
70928117188,2019,105300,319500,424800
70928117196,2019,105300,399500,504800
70928117203,2019,105300,274900,380200
70928117211,2019,104300,232200,336500
70928117229,2019,103700,299800,403500
70928117237,2019,104300,313200,417500
70928117245,2019,104300,279400,383700
70928117253,2019,105300,255900,361200
70928117261,2019,104300,223400,327700
70928117279,2019,105300,229700,335000
70928117287,2019,83100,202800,285900
70928117295,2019,0,0,0
70928117302,2019,75800,167200,243000
70928117310,2019,105300,196700,302000
70928117328,2019,118500,240900,359400
70928117336,2019,112300,305000,417300
70928117344,2019,126600,234400,361000
70928117352,2019,105300,237100,342400
70928117360,2019,105300,216200,321500
70928117378,2019,104300,226400,330700
70928117386,2019,105300,192800,298100
70928117394,2019,105300,231000,336300
70928117401,2019,105300,296800,402100
70928117419,2019,105300,311900,417200
70928117427,2019,105300,320300,425600
70928117435,2019,105300,316300,421600
70928117443,2019,104300,262400,366700
70928117451,2019,105300,261900,367200
70928117469,2019,105300,249200,354500
70928117477,2019,104300,335800,440100
70928117485,2019,105300,189000,294300
70928117493,2019,105300,402700,508000
70928117500,2019,127700,119100,246800
70928117518,2019,112300,304600,416900
70928117526,2019,119900,166800,286700
70928117534,2019,119900,339100,459000
70928117542,2019,129300,274600,403900
70928117550,2019,258300,526700,785000
70928201056,2019,86700,204800,291500
70928201064,2019,97800,215100,312900
70928201072,2019,81500,212300,293800
70928201080,2019,83500,225700,309200
70928201098,2019,77100,250100,327200
70928201105,2019,77100,173800,250900
70928201113,2019,77100,200500,277600
70928201121,2019,90600,276500,367100
70928201139,2019,90600,272400,363000
70928201147,2019,90600,273700,364300
70928201155,2019,102400,209500,311900
70928201163,2019,102400,239800,342200
70928201171,2019,102400,233000,335400
70928201189,2019,103100,296700,399800
70928201197,2019,126100,212600,338700
70928201204,2019,93000,222000,315000
70928201220,2019,102100,224600,326700
70928201246,2019,118300,265500,383800
70928202012,2019,152100,329500,481600
70928202020,2019,81000,201000,282000
70928202038,2019,81000,210900,291900
70928202046,2019,81000,200000,281000
70928202054,2019,79500,312700,392200
70928202062,2019,96500,193100,289600
70928202070,2019,95500,268100,363600
70928202088,2019,95500,291000,386500
70928202096,2019,95500,210800,306300
70928202103,2019,103400,200300,303700
70928202111,2019,127800,200200,328000
70928202129,2019,88200,209800,298000
70928203010,2019,122100,216100,338200
70928203028,2019,122100,217900,340000
70928203036,2019,97800,264200,362000
70928203044,2019,89900,256200,346100
70928203052,2019,129900,247800,377700
70928203060,2019,89900,271900,361800
70928203078,2019,89900,346700,436600
70928203086,2019,89900,157900,247800
70928203094,2019,89900,372600,462500
70928203101,2019,89900,237900,327800
70928203119,2019,89900,278600,368500
70928203127,2019,89900,226800,316700
70928203135,2019,89900,272500,362400
70928203143,2019,89900,246900,336800
70928204018,2019,97800,213700,311500
70928204026,2019,109000,270000,379000
70928204034,2019,93000,341100,434100
70928204042,2019,85800,261700,347500
70928204050,2019,93000,264900,357900
70928204068,2019,93000,230200,323200
70928204076,2019,93000,160300,253300
70928204084,2019,100200,161500,261700
70928204092,2019,98000,273000,371000
70928204109,2019,97800,220300,318100
70928204117,2019,97800,269100,366900
70928204125,2019,97800,217300,315100
70928204133,2019,97800,297200,395000
70928204141,2019,99900,260300,360200
70928204159,2019,100200,227600,327800
70928204167,2019,100200,232100,332300
70928204175,2019,100200,201900,302100
70928204183,2019,97800,302100,399900
70928204191,2019,97800,292400,390200
70928204208,2019,97800,256500,354300
70928204216,2019,97800,213300,311100
70928204224,2019,97800,285200,383000
70928204232,2019,103500,200600,304100
70928204240,2019,103500,202300,305800
70928204258,2019,103400,153600,257000
70928204266,2019,97800,296000,393800
70928205016,2019,97800,161600,259400
70928205024,2019,97800,191100,288900
70928205032,2019,97800,168800,266600
70928205040,2019,97800,176200,274000
70928205058,2019,122100,376000,498100
70928205066,2019,122100,221300,343400
70928205074,2019,97800,388000,485800
70928205082,2019,97800,244500,342300
70928205090,2019,97800,178000,275800
70928205107,2019,104600,320000,424600
70928205123,2019,151600,199000,350600
70928205131,2019,97800,258300,356100
70928205149,2019,97800,285200,383000
70928205157,2019,97800,283300,381100
70928205165,2019,97800,299000,396800
70928205173,2019,97800,240000,337800
70928205181,2019,97800,249700,347500
70928205199,2019,97800,244200,342000
70928205206,2019,97800,213400,311200
70928205214,2019,97800,332700,430500
70928205222,2019,97800,299700,397500
70928205230,2019,97800,168300,266100
70928205248,2019,97800,249600,347400
70928206014,2019,97800,256200,354000
70928206022,2019,97800,318500,416300
70928206030,2019,97800,322200,420000
70928206048,2019,97800,265900,363700
70928206056,2019,89900,273000,362900
70928206064,2019,90000,464200,554200
70928206072,2019,89900,362700,452600
70928206080,2019,89900,337600,427500
70928206098,2019,89900,330800,420700
70928206105,2019,89900,166600,256500
70928206113,2019,89900,251000,340900
70928206121,2019,89900,151100,241000
70928206139,2019,89900,261000,350900
70928206147,2019,89900,277100,367000
70928206155,2019,89900,185600,275500
70928206163,2019,90000,0,90000
70928207012,2019,105800,236300,342100
70928207020,2019,89900,164200,254100
70928207038,2019,89900,196000,285900
70928207046,2019,91700,188700,280400
70928207054,2019,89900,137900,227800
70928207062,2019,89900,303100,393000
70928207070,2019,89900,359100,449000
70928207088,2019,89900,287700,377600
70928207096,2019,89900,208600,298500
70928207103,2019,89900,224800,314700
70928207111,2019,89900,245500,335400
70928207129,2019,89900,176900,266800
70928207137,2019,89900,258600,348500
70928207145,2019,97800,283200,381000
70928207153,2019,97800,292200,390000
70928207161,2019,89900,233100,323000
70928208010,2019,100900,398400,499300
70928208028,2019,100900,191200,292100
70928208036,2019,100900,224100,325000
70928208044,2019,100900,295800,396700
70928208052,2019,97800,213100,310900
70928208060,2019,97800,190700,288500
70928208078,2019,97800,265700,363500
70928208086,2019,97800,157400,255200
70928208094,2019,97800,173700,271500
70928208101,2019,97800,264200,362000
70928208119,2019,97800,205100,302900
70928208127,2019,97800,304200,402000
70928208135,2019,97800,259000,356800
70928208143,2019,93000,263200,356200
70928208151,2019,97800,273700,371500
70928208169,2019,97800,237300,335100
70928208177,2019,97800,278000,375800
70928208185,2019,97800,251500,349300
70928208193,2019,97800,216800,314600
70928208200,2019,97800,272000,369800
70928208218,2019,114200,268200,382400
70928208226,2019,81800,310800,392600
70928208234,2019,89900,348600,438500
70928208242,2019,97800,212200,310000
70928208250,2019,97800,310200,408000
70928208268,2019,97800,259000,356800
70928209018,2019,100900,305000,405900
70928209026,2019,100900,286700,387600
70928209034,2019,109100,385900,495000
70928209042,2019,92400,178400,270800
70928209050,2019,97800,45000,142800
70928209068,2019,97800,306900,404700
70928209076,2019,97800,273600,371400
70928209084,2019,122100,137800,259900
70928209092,2019,122100,215700,337800
70928209109,2019,97800,198800,296600
70928209117,2019,97800,234400,332200
70928209133,2019,97800,377000,474800
70928209141,2019,97800,138500,236300
70928209159,2019,104600,244400,349000
70928209167,2019,91700,303800,395500
70928209175,2019,97800,292800,390600
70928209183,2019,97800,182900,280700
70928209191,2019,97800,213300,311100
70928209208,2019,97800,232500,330300
70928209216,2019,97800,187000,284800
70928209224,2019,97800,214700,312500
70928209232,2019,97800,172200,270000
70928209240,2019,97800,145600,243400
70928209258,2019,97800,269300,367100
70928210015,2019,89900,226400,316300
70928210023,2019,89900,286300,376200
70928210031,2019,89900,168700,258600
70928210049,2019,89900,230900,320800
70928210057,2019,89900,135100,225000
70928210065,2019,89900,204400,294300
70928210073,2019,89900,184400,274300
70928210081,2019,97800,345600,443400
70928210099,2019,97800,308500,406300
70928210106,2019,97800,238300,336100
70928210114,2019,89700,340900,430600
70928210122,2019,89900,294900,384800
70928210130,2019,89900,270100,360000
70928210148,2019,85700,234000,319700
70928210156,2019,89900,183500,273400
70928210164,2019,89900,137400,227300
70928211013,2019,97800,164900,262700
70928211021,2019,97800,254100,351900
70928211039,2019,89900,206700,296600
70928211047,2019,89900,198200,288100
70928211055,2019,89900,171300,261200
70928211063,2019,89900,176200,266100
70928211071,2019,89900,222900,312800
70928211089,2019,89900,227600,317500
70928211097,2019,89900,276900,366800
70928211104,2019,89900,275300,365200
70928211112,2019,89900,275100,365000
70928211120,2019,89900,167500,257400
70928211138,2019,89900,197100,287000
70928211146,2019,89900,235200,325100
70928211154,2019,97800,257500,355300
70928211162,2019,97800,196500,294300
70928212011,2019,100900,264700,365600
70928212029,2019,100900,208100,309000
70928212037,2019,100900,166200,267100
70928212045,2019,97800,241700,339500
70928212053,2019,97800,253400,351200
70928212061,2019,97800,302800,400600
70928212079,2019,97800,191400,289200
70928212087,2019,97800,261600,359400
70928212095,2019,97800,154700,252500
70928212102,2019,97800,194300,292100
70928212110,2019,97800,197700,295500
70928212128,2019,97800,87500,185300
70928212136,2019,97800,127200,225000
70928212144,2019,97800,246300,344100
70928212152,2019,97800,227400,325200
70928212160,2019,97800,201400,299200
70928212178,2019,97800,194800,292600
70928212186,2019,97800,257700,355500
70928212194,2019,97800,167600,265400
70928212201,2019,97800,225600,323400
70928212219,2019,97800,317600,415400
70928212227,2019,97800,218100,315900
70928212235,2019,97800,209800,307600
70928212243,2019,97800,190900,288700
70928212251,2019,97800,278400,376200
70928212269,2019,100900,266900,367800
70928213019,2019,101000,256500,357500
70928213027,2019,97600,333300,430900
70928213035,2019,98500,191900,290400
70928213043,2019,98200,340100,438300
70928213051,2019,98200,220000,318200
70928213069,2019,98200,316200,414400
70928213077,2019,98200,324300,422500
70928213085,2019,98200,243300,341500
70928213093,2019,97400,175600,273000
70928213100,2019,97400,218600,316000
70928213118,2019,97400,334700,432100
70928213126,2019,97400,303500,400900
70928213134,2019,100000,210800,310800
70928213142,2019,99700,251700,351400
70928213150,2019,101000,284000,385000
70928213168,2019,106800,271200,378000
70928213176,2019,114300,318600,432900
70928213184,2019,110200,274800,385000
70928213192,2019,106000,174900,280900
70928213209,2019,96800,191100,287900
70928214017,2019,100000,218200,318200
70928214025,2019,100000,346700,446700
70928214033,2019,99700,195000,294700
70928214041,2019,99700,251200,350900
70928214059,2019,99700,278100,377800
70928214067,2019,99700,249700,349400
70928214075,2019,99700,275400,375100
70928214083,2019,99700,221900,321600
70928214091,2019,99700,272100,371800
70928214108,2019,99700,176300,276000
70928214116,2019,99700,247200,346900
70928214124,2019,100000,176800,276800
70928214132,2019,99400,218100,317500
70928214140,2019,99700,264600,364300
70928214158,2019,99700,231200,330900
70928214166,2019,99700,308600,408300
70928214174,2019,99700,260200,359900
70928214182,2019,99700,144500,244200
70928214190,2019,99700,150300,250000
70928214207,2019,99700,244400,344100
70928214215,2019,94800,290400,385200
70928214223,2019,94800,250400,345200
70928214231,2019,94800,236100,330900
70928214249,2019,94800,253500,348300
70928215015,2019,106600,178400,285000
70928215023,2019,106100,330400,436500
70928215031,2019,106100,194300,300400
70928215049,2019,106100,215500,321600
70928215057,2019,106100,163000,269100
70928215065,2019,106100,274400,380500
70928215073,2019,106100,178000,284100
70928215081,2019,106100,250300,356400
70928215099,2019,114300,252700,367000
70928215106,2019,125700,186300,312000
70928215114,2019,108400,310500,418900
70928216013,2019,101000,190500,291500
70928216021,2019,100000,229800,329800
70928216039,2019,106800,247000,353800
70928216047,2019,100400,232200,332600
70928216055,2019,100400,187500,287900
70928216063,2019,100400,159600,260000
70928216071,2019,100400,203800,304200
70928216089,2019,98500,154900,253400
70928216097,2019,101700,202700,304400
70928216104,2019,95300,213700,309000
70928216112,2019,95300,158400,253700
70928216120,2019,100500,319500,420000
70928216138,2019,97200,208300,305500
70928216146,2019,95300,166800,262100
70928217029,2019,95000,249500,344500
70928217037,2019,95600,228500,324100
70928217045,2019,95600,236500,332100
70928217053,2019,95300,264100,359400
70928217061,2019,95000,178300,273300
70928217079,2019,95000,206100,301100
70928217087,2019,95000,197700,292700
70928217095,2019,95000,178100,273100
70928217102,2019,95300,175700,271000
70928217110,2019,95700,184700,280400
70928217128,2019,95800,265300,361100
70928217136,2019,96800,195200,292000
70928217144,2019,96800,154000,250800
70928217152,2019,105600,154000,259600
70928217160,2019,106400,190400,296800
70928217178,2019,105300,235700,341000
70928217186,2019,100700,190200,290900
70928217194,2019,99100,165600,264700
70928217201,2019,98400,209600,308000
70928217219,2019,97700,204600,302300
70928217227,2019,98500,196500,295000
70928218019,2019,95300,284600,379900
70928218027,2019,92200,227500,319700
70928218035,2019,92400,227700,320100
70928218043,2019,92200,235900,328100
70928218051,2019,92200,201500,293700
70928218069,2019,92200,290800,383000
70928218077,2019,92400,209900,302300
70928218085,2019,92200,280100,372300
70928218093,2019,90700,392900,483600
70928218100,2019,77400,328100,405500
70928218118,2019,92200,249600,341800
70928219017,2019,92400,182600,275000
70928219025,2019,99100,85800,184900
70928219033,2019,99100,234100,333200
70928219041,2019,99100,172300,271400
70928219059,2019,99100,154000,253100
70928219067,2019,99100,192100,291200
70928219075,2019,99100,209700,308800
70928219083,2019,99100,200900,300000
70928219091,2019,180500,126100,306600
70928219116,2019,146500,365500,512000
70928219124,2019,105300,161500,266800
70928219132,2019,104300,171900,276200
70928219140,2019,104300,144300,248600
70928219158,2019,105300,189600,294900
70928219166,2019,104300,314400,418700
70928219174,2019,104300,173500,277800
70928219182,2019,79400,293200,372600
70928219190,2019,79400,225600,305000
70928219207,2019,105300,341400,446700
70928219215,2019,147000,214200,361200
70928219223,2019,128000,286300,414300
70928219231,2019,127300,207500,334800
70928219249,2019,129700,194800,324500
70928219257,2019,126600,265900,392500
70928219265,2019,126600,173400,300000
70928219273,2019,128000,287900,415900
70928219281,2019,129700,156300,286000
70928219299,2019,129700,177200,306900
70928219306,2019,128000,160500,288500
70928220014,2019,138200,359800,498000
70928220022,2019,134500,260400,394900
70928220030,2019,134500,294000,428500
70928220048,2019,134500,339500,474000
70928220056,2019,108400,402300,510700
70928220064,2019,108200,186100,294300
70928220072,2019,108400,188100,296500
70928220080,2019,108400,312500,420900
70928220098,2019,108400,235400,343800
70928220105,2019,108400,210200,318600
70928220113,2019,88300,337000,425300
70928221012,2019,105300,404700,510000
70928221020,2019,108200,345600,453800
70928221038,2019,108200,320800,429000
70928221046,2019,108200,182300,290500
70928221054,2019,108400,287500,395900
70928221062,2019,141100,309000,450100
70928221070,2019,99100,179900,279000
70928221088,2019,105300,192700,298000
70928221096,2019,108400,217300,325700
70928221103,2019,107000,140200,247200
70928221111,2019,107000,145500,252500
70928221129,2019,107000,208900,315900
70928221137,2019,103700,237600,341300
70928222010,2019,126600,323400,450000
70928222028,2019,160200,288600,448800
70928222036,2019,88900,256000,344900
70928222044,2019,88900,284300,373200
70928222052,2019,88900,190300,279200
70928222060,2019,88300,235400,323700
70928222078,2019,108400,233500,341900
70928222086,2019,75800,199100,274900
70928222094,2019,91900,272200,364100
70928222101,2019,83100,246900,330000
70928222119,2019,111500,215200,326700
70928222127,2019,112300,199800,312100
70928222135,2019,111100,242600,353700
70928223018,2019,134500,268700,403200
70928223026,2019,120300,183400,303700
70928223034,2019,111100,193900,305000
70928223042,2019,105300,148300,253600
70928223050,2019,109100,115900,225000
70928223068,2019,108400,153800,262200
70928223076,2019,105300,157700,263000
70928223084,2019,111100,203600,314700
70928223092,2019,108400,231300,339700
70928223109,2019,129700,206900,336600
70928223117,2019,99100,195200,294300
70928223125,2019,99100,217400,316500
70928223133,2019,91900,218100,310000
70928223141,2019,105300,168600,273900
70928224016,2019,99100,218400,317500
70928224032,2019,99100,175700,274800
70928224040,2019,91900,274400,366300
70928224058,2019,91900,190000,281900
70928224066,2019,99100,196700,295800
70928224074,2019,99100,298900,398000
70928224082,2019,138200,241800,380000
70928224115,2019,138200,328900,467100
70928224123,2019,99100,187100,286200
70928224131,2019,99100,201900,301000
70928224149,2019,99100,96500,195600
70928224157,2019,99100,195500,294600
70928224165,2019,98500,211000,309500
70928225014,2019,104300,195900,300200
70928225022,2019,108400,83200,191600
70928225030,2019,108200,224700,332900
70928225048,2019,108200,390100,498300
70928225056,2019,108400,181600,290000
70928225072,2019,108400,216000,324400
70928225080,2019,151100,274200,425300
70928225098,2019,151100,338600,489700
70928225105,2019,99100,291400,390500
70928225113,2019,99100,98600,197700
70928225121,2019,148200,365400,513600
70928225147,2019,177100,382900,560000
70928225155,2019,151800,306400,458200
70928225163,2019,98500,275100,373600
70928225171,2019,99100,490900,590000
70928225189,2019,91900,226300,318200
70928225204,2019,83900,267800,351700
70928301012,2019,84900,155500,240400
70928301020,2019,84300,122200,206500
70928301038,2019,84900,126200,211100
70928301046,2019,84900,199100,284000
70928301054,2019,101200,193500,294700
70928301062,2019,56700,75400,132100
70928301070,2019,166400,176400,342800
70928301088,2019,128600,212300,340900
70928301096,2019,88200,301800,390000
70928301103,2019,88200,211200,299400
70928301111,2019,166400,172100,338500
70928301129,2019,166400,166300,332700
70928301137,2019,88200,221600,309800
70928301145,2019,111400,179200,290600
70928302010,2019,97600,194800,292400
