Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70928302028,2019,82400,237500,319900
70928302036,2019,98200,340000,438200
70928302044,2019,121600,137300,258900
70928302052,2019,133400,127900,261300
70928302060,2019,74500,211700,286200
70928302078,2019,91100,217900,309000
70928302086,2019,104300,167300,271600
70928302094,2019,78800,221200,300000
70928302101,2019,91100,207200,298300
70928302119,2019,91100,267400,358500
70928302127,2019,91100,219200,310300
70928302135,2019,91100,215100,306200
70928302143,2019,91600,193400,285000
70928302151,2019,91100,199500,290600
70928302169,2019,88200,203500,291700
70928302177,2019,130100,308400,438500
70928302185,2019,91100,167900,259000
70928302193,2019,91100,257900,349000
70928302200,2019,91600,242200,333800
70928302218,2019,79800,178900,258700
70928302226,2019,78800,236700,315500
70928302234,2019,182000,163700,345700
70928302250,2019,91100,183900,275000
70928302276,2019,82400,214400,296800
70928303018,2019,149900,142600,292500
70928303026,2019,82400,363900,446300
70928303034,2019,82400,200000,282400
70928303042,2019,82400,220700,303100
70928303050,2019,82400,280100,362500
70928303068,2019,82400,204400,286800
70928303076,2019,82400,219600,302000
70928303084,2019,82400,272300,354700
70928303092,2019,82400,242000,324400
70928304032,2019,187900,226400,414300
70928304058,2019,103400,240100,343500
70928304066,2019,102800,192200,295000
70928304074,2019,91600,246900,338500
70928304082,2019,88100,198200,286300
70928304090,2019,82400,214400,296800
70928304107,2019,82400,255200,337600
70928304115,2019,179000,217000,396000
70928305014,2019,91100,235900,327000
70928305022,2019,91100,273900,365000
70928305030,2019,82400,227600,310000
70928305048,2019,106100,153800,259900
70928305056,2019,133400,185800,319200
70928305064,2019,139800,222200,362000
70928305072,2019,133400,162600,296000
70928305080,2019,110200,179800,290000
70928305098,2019,103400,210400,313800
70928305105,2019,113700,178000,291700
70928305113,2019,82400,69500,151900
70928306012,2019,58900,198400,257300
70928306020,2019,91600,150400,242000
70928306038,2019,91100,183900,275000
70928306046,2019,91100,248400,339500
70928306062,2019,91100,69000,160100
70928306070,2019,113200,176800,290000
70928306088,2019,102800,270000,372800
70928306096,2019,91600,263400,355000
70928306129,2019,124000,304900,428900
70928306137,2019,91100,126500,217600
70928306145,2019,91100,142900,234000
70928306153,2019,91100,135900,227000
70928306161,2019,91600,111800,203400
70928306179,2019,91100,176400,267500
70928306187,2019,91100,160200,251300
70928306195,2019,91100,120500,211600
70928306202,2019,53700,161300,215000
70928307010,2019,74500,154100,228600
70928307028,2019,82400,153600,236000
70928307036,2019,91600,176800,268400
70928307044,2019,98200,190200,288400
70928307052,2019,104300,119500,223800
70928307060,2019,91100,274100,365200
70928307078,2019,91100,65200,156300
70928307086,2019,91100,189800,280900
70928307094,2019,103400,267400,370800
70928307101,2019,104300,200700,305000
70928307119,2019,137100,185000,322100
70928307127,2019,133400,173500,306900
70928307135,2019,116800,215800,332600
70928307143,2019,121600,237300,358900
70928307151,2019,159000,226000,385000
70928307169,2019,145800,103300,249100
70928307177,2019,168000,115000,283000
70928307193,2019,137100,242200,379300
70928307200,2019,104300,170700,275000
70928308018,2019,98200,191700,289900
70928308026,2019,87500,234500,322000
70928308034,2019,87500,134000,221500
70928308042,2019,86700,182700,269400
70928308050,2019,169000,200000,369000
70928308068,2019,110500,204200,314700
70928308076,2019,107400,246600,354000
70928308084,2019,78800,254200,333000
70928308092,2019,88100,109600,197700
70928308109,2019,91600,194200,285800
70928308117,2019,82400,256100,338500
70928309016,2019,164800,207200,372000
70928309024,2019,91100,218300,309400
70928309032,2019,91100,186000,277100
70928309040,2019,91600,306200,397800
70928309058,2019,91600,287600,379200
70928309066,2019,91100,273400,364500
70928309074,2019,88100,258300,346400
70928309082,2019,157300,147600,304900
70928309090,2019,116800,243900,360700
70928309107,2019,68300,170400,238700
70928309123,2019,116200,115500,231700
70928309149,2019,91600,177300,268900
70928309157,2019,91100,259300,350400
70928309173,2019,114300,178600,292900
70928309181,2019,89600,197900,287500
70928309199,2019,89600,196700,286300
70928310013,2019,136400,180000,316400
70928311011,2019,187300,143400,330700
70928311029,2019,188500,122400,310900
70928311037,2019,193700,142200,335900
70928311045,2019,194500,149100,343600
70928311053,2019,205800,133500,339300
70928312019,2019,128800,352100,480900
70928312027,2019,122900,188500,311400
70928312035,2019,122900,317100,440000
70928312043,2019,123300,208000,331300
70928312051,2019,125200,212100,337300
70928312069,2019,132900,349900,482800
70928312077,2019,138400,255600,394000
70928312085,2019,140500,437500,578000
70928312093,2019,125800,271700,397500
70928312100,2019,131200,289600,420800
70928312118,2019,152000,508000,660000
70928312126,2019,153900,407100,561000
70928312134,2019,176600,572900,749500
70928312142,2019,191800,403200,595000
70928312150,2019,212000,888000,1100000
70928312168,2019,165300,465900,631200
70928312176,2019,126000,274400,400400
70928312184,2019,122500,305700,428200
70928312192,2019,125300,380200,505500
70928312209,2019,212700,196700,409400
70928313017,2019,123100,353400,476500
70928313025,2019,162100,344900,507000
70928313033,2019,140500,333300,473800
70928313041,2019,139900,238100,378000
70928313059,2019,142900,402300,545200
70928313067,2019,164500,415400,579900
70928313075,2019,112400,152900,265300
70928313083,2019,128000,476300,604300
70928313091,2019,122900,241800,364700
70928313108,2019,122900,250900,373800
70928313116,2019,122900,168400,291300
70928313124,2019,122900,253100,376000
70928313132,2019,122900,285800,408700
70928314015,2019,145400,260900,406300
70928314023,2019,148800,236500,385300
70928314031,2019,154100,384000,538100
70928314049,2019,144300,445700,590000
70928314057,2019,144800,509800,654600
70928314065,2019,145500,497700,643200
70928314073,2019,155400,449300,604700
70928314081,2019,157700,443300,601000
70928314099,2019,164200,440100,604300
70928314106,2019,159300,453300,612600
70928314114,2019,157200,662300,819500
70928314122,2019,178400,501600,680000
70928314130,2019,173300,335000,508300
70928314148,2019,162100,522300,684400
70928314156,2019,145800,244700,390500
70928314164,2019,156500,343500,500000
70928314172,2019,156500,653500,810000
70928314180,2019,155300,504000,659300
70928314198,2019,152700,539200,691900
70928314205,2019,156800,445900,602700
70928314213,2019,145900,344100,490000
70928314221,2019,144500,342500,487000
70928314239,2019,144800,362700,507500
70928314247,2019,134400,453400,587800
70928315013,2019,104300,300700,405000
70928315021,2019,98000,314700,412700
70928315039,2019,90200,188200,278400
70928315047,2019,87300,224700,312000
70928315055,2019,83100,163600,246700
70928315063,2019,78900,204700,283600
70928315071,2019,75800,224200,300000
70928315089,2019,94200,318000,412200
70928315097,2019,99900,263800,363700
70928315104,2019,105900,245100,351000
70928315112,2019,100400,220600,321000
70928315120,2019,109000,160500,269500
70928315138,2019,103700,159500,263200
70928315146,2019,101400,298000,399400
70928315154,2019,102700,312300,415000
70928315162,2019,109000,366100,475100
70928315170,2019,99400,216300,315700
70928315188,2019,94200,206100,300300
70928315196,2019,96700,228600,325300
70928315203,2019,96700,229300,326000
70928315211,2019,98300,201100,299400
70928315229,2019,109000,316900,425900
70928315237,2019,96700,196300,293000
70928315245,2019,100200,228300,328500
70928316011,2019,165300,509700,675000
70928316029,2019,150600,350400,501000
70928316037,2019,152000,427800,579800
70928316045,2019,154700,510500,665200
70928316053,2019,152000,459500,611500
70928316061,2019,150800,426700,577500
70928316079,2019,161300,809700,971000
70928316087,2019,143200,296500,439700
70928316095,2019,177200,660000,837200
70928316102,2019,164200,616700,780900
70928316110,2019,157200,433800,591000
70928316128,2019,183400,455200,638600
70928316136,2019,172000,661300,833300
70928317019,2019,147200,476600,623800
70928317027,2019,144800,586700,731500
70928317035,2019,161200,655800,817000
70928317043,2019,146900,582400,729300
70928317051,2019,166900,663600,830500
70928317077,2019,141600,514700,656300
70928317085,2019,161700,659300,821000
70928317093,2019,151000,522000,673000
70928317100,2019,140900,516400,657300
70928317118,2019,143200,414500,557700
70928317126,2019,143900,366400,510300
70928317134,2019,143600,511300,654900
70928317142,2019,146900,480000,626900
70928317150,2019,147100,755400,902500
70928317168,2019,148400,337100,485500
70928317176,2019,150500,335500,486000
70928317184,2019,148300,469100,617400
70928317192,2019,140800,287100,427900
70928318017,2019,167300,570300,737600
70928318025,2019,173300,441600,614900
70928318033,2019,181700,452200,633900
70928318041,2019,149200,513000,662200
70928318059,2019,161300,542400,703700
70928318067,2019,216300,678700,895000
70928318075,2019,284100,514400,798500
70928318083,2019,173400,530500,703900
70928318091,2019,153600,826400,980000
70928318108,2019,159300,428400,587700
70928318116,2019,161500,529600,691100
70928319015,2019,142900,446200,589100
70928319023,2019,145800,390900,536700
70928319031,2019,143900,500900,644800
70928319049,2019,156800,323200,480000
70928319057,2019,152200,497800,650000
70928319065,2019,171300,446700,618000
70928319073,2019,239300,557000,796300
70928319099,2019,178500,588400,766900
70928319106,2019,148800,370700,519500
70928319114,2019,156000,423400,579400
70928320020,2019,144300,289900,434200
70928320038,2019,150500,366600,517100
70928320046,2019,143600,448900,592500
70928320054,2019,140900,516000,656900
70928320062,2019,161200,413800,575000
70928320070,2019,211900,490200,702100
70928320088,2019,174400,431300,605700
70928320096,2019,133700,510800,644500
70928320103,2019,145400,444600,590000
70928320111,2019,125400,344500,469900
70928320129,2019,122900,273800,396700
70928320137,2019,122400,365100,487500
70928320145,2019,255500,499100,754600
70928321010,2019,158700,606600,765300
70928321028,2019,158600,407400,566000
70928321036,2019,164200,426300,590500
70928321044,2019,176100,311400,487500
70928321052,2019,177800,599600,777400
70928321060,2019,168300,347200,515500
70928321078,2019,173800,851200,1025000
70928321086,2019,177000,363800,540800
70928321094,2019,180500,298700,479200
70928321101,2019,151400,509500,660900
70928321119,2019,172700,311800,484500
70928321127,2019,168500,286900,455400
70928321135,2019,156800,417800,574600
70928321143,2019,145500,263200,408700
70928321151,2019,200400,357300,557700
70928321177,2019,149300,295700,445000
70928321185,2019,173400,499900,673300
70928321193,2019,198100,597200,795300
70928322018,2019,158600,369000,527600
70928322026,2019,160200,480700,640900
70928322034,2019,163900,433100,597000
70928322042,2019,161000,511100,672100
70928322050,2019,156200,303200,459400
70928322068,2019,154600,549400,704000
70928322076,2019,159300,481300,640600
70928322084,2019,157700,307300,465000
70928322092,2019,164200,709800,874000
70928322117,2019,269600,534900,804500
70928322125,2019,247800,626300,874100
70928322133,2019,180600,313100,493700
70928322141,2019,185900,443400,629300
70928322159,2019,168300,336900,505200
70928322167,2019,168100,394900,563000
70928323016,2019,187400,436500,623900
70928323024,2019,210100,504300,714400
70928323032,2019,161300,514800,676100
70928323040,2019,151600,444400,596000
70928323058,2019,159700,599000,758700
70928323066,2019,152000,480500,632500
70928323074,2019,136600,354700,491300
70928323082,2019,147800,460500,608300
70928323090,2019,163700,594800,758500
70928323107,2019,163700,287300,451000
70928323115,2019,130900,250700,381600
70928323123,2019,140900,334100,475000
70928324022,2019,150800,427500,578300
70928324030,2019,131700,352700,484400
70928324048,2019,131500,341700,473200
70928324056,2019,134100,353600,487700
70928324064,2019,148500,367600,516100
70928324072,2019,145400,349400,494800
70928324080,2019,137600,253100,390700
70928324098,2019,137800,417600,555400
70928324105,2019,143800,392300,536100
70928324113,2019,145800,390200,536000
70929101015,2019,76900,186100,263000
70929101023,2019,76900,268200,345100
70929101031,2019,76900,208600,285500
70929101049,2019,76900,237600,314500
70929101057,2019,76900,281400,358300
70929101065,2019,93700,225500,319200
70929101073,2019,91700,211500,303200
70929101081,2019,78800,327500,406300
70929101099,2019,89900,345900,435800
70929101106,2019,89900,308000,397900
70929101114,2019,89900,250600,340500
70929101122,2019,89900,244700,334600
70929101130,2019,89900,257100,347000
70929101148,2019,89900,273000,362900
70929101156,2019,89900,262600,352500
70929101164,2019,89900,274400,364300
70929101172,2019,89900,362100,452000
70929103011,2019,77500,228100,305600
70929103029,2019,83200,164200,247400
70929103037,2019,83200,330900,414100
70929103045,2019,83200,182800,266000
70929103053,2019,83200,276000,359200
70929103061,2019,75500,238900,314400
70929103079,2019,74600,164300,238900
70929103087,2019,122000,296900,418900
70929103095,2019,101800,213400,315200
70929103102,2019,99100,180900,280000
70929103110,2019,110500,204500,315000
70929103128,2019,109000,197300,306300
70929103136,2019,189600,258700,448300
70929103144,2019,137800,223300,361100
70929103152,2019,112600,248300,360900
70929103160,2019,93100,238000,331100
70929103178,2019,93100,198900,292000
70929103186,2019,93100,307700,400800
70929103194,2019,93100,316900,410000
70929103201,2019,93100,280700,373800
70929103219,2019,103000,260400,363400
70929103227,2019,86000,145100,231100
70929104019,2019,119500,285000,404500
70929104027,2019,119500,291500,411000
70929104035,2019,119500,276400,395900
70929104043,2019,128100,235900,364000
70929104051,2019,114800,298300,413100
70929104069,2019,114800,329800,444600
70929104077,2019,114800,301400,416200
70929104085,2019,107000,218000,325000
70929104093,2019,96200,231800,328000
70929104100,2019,97200,303100,400300
70929104118,2019,97200,300100,397300
70929104126,2019,97200,335000,432200
70929104134,2019,108200,272800,381000
70929104142,2019,121200,324000,445200
70929104150,2019,123600,326000,449600
70929104168,2019,107800,319300,427100
70929104176,2019,118500,292500,411000
70929104184,2019,123900,323900,447800
70929104192,2019,108200,208000,316200
70929104209,2019,100000,300800,400800
70929104217,2019,97200,296600,393800
70929104225,2019,97200,303700,400900
70929104233,2019,84500,226100,310600
70929104241,2019,75600,202700,278300
70929104259,2019,75600,186100,261700
70929104267,2019,74000,257600,331600
70929104275,2019,73400,206000,279400
70929104283,2019,80900,183900,264800
70929104291,2019,76300,203700,280000
70929104308,2019,76300,201300,277600
70929104316,2019,77600,262700,340300
70929105017,2019,103200,217900,321100
70929105025,2019,98500,219500,318000
70929105033,2019,98500,191500,290000
70929105041,2019,98500,252100,350600
70929105059,2019,98500,219200,317700
70929105067,2019,98500,299800,398300
70929105075,2019,98500,266700,365200
70929105083,2019,100600,236500,337100
70929105091,2019,98500,240100,338600
70929105108,2019,98500,186100,284600
70929105116,2019,98500,279100,377600
70929105124,2019,98500,181400,279900
70929105132,2019,98500,302400,400900
70929105140,2019,100600,193700,294300
70929105158,2019,100600,170300,270900
70929105166,2019,103600,167000,270600
70929105174,2019,103200,263800,367000
70929105182,2019,103600,204200,307800
70929105190,2019,103600,249000,352600
70929105207,2019,105700,192900,298600
70929105215,2019,107000,239300,346300
70929105223,2019,103600,199100,302700
70929105231,2019,103200,264900,368100
70929105249,2019,104100,293400,397500
70929105257,2019,103600,316000,419600
70929105265,2019,104100,194900,299000
70929105273,2019,103600,184700,288300
70929105281,2019,109700,325900,435600
70929106015,2019,109700,301700,411400
70929106023,2019,103200,185600,288800
70929106031,2019,104100,185900,290000
70929106049,2019,103600,272900,376500
70929106057,2019,103600,151800,255400
70929106065,2019,103200,219900,323100
70929106073,2019,103200,273400,376600
70929106081,2019,107800,290300,398100
70929106099,2019,105700,188600,294300
70929106106,2019,103200,212600,315800
70929106114,2019,103200,190400,293600
70929106122,2019,103200,211200,314400
70929106130,2019,103200,197700,300900
70929106148,2019,107800,244200,352000
70929106156,2019,83900,187600,271500
70929106164,2019,83100,179900,263000
70929106172,2019,83100,193600,276700
70929106180,2019,83100,250100,333200
70929106198,2019,83100,213900,297000
70929106205,2019,83800,200200,284000
70929106213,2019,84100,169800,253900
70929106221,2019,82800,195100,277900
70929106239,2019,82800,134700,217500
70929106247,2019,82800,170500,253300
70929106255,2019,82800,175500,258300
70929106263,2019,82800,160600,243400
70929106271,2019,82800,177500,260300
70929106289,2019,101700,191100,292800
70929107013,2019,112100,169400,281500
70929107021,2019,103600,197400,301000
70929107039,2019,117800,198400,316200
70929107047,2019,114800,236000,350800
70929107055,2019,114300,390700,505000
70929107063,2019,80000,309300,389300
70929107071,2019,76700,238800,315500
70929108011,2019,0,0,0
70929108029,2019,113500,242100,355600
70929108037,2019,100400,216000,316400
70929108045,2019,100400,224600,325000
70929108053,2019,100400,216000,316400
70929108061,2019,100400,220000,320400
70929108079,2019,99200,280800,380000
70929108087,2019,125700,266000,391700
70929108095,2019,114500,231900,346400
70929108102,2019,115300,316100,431400
70929108110,2019,116400,287600,404000
70929108128,2019,138500,235900,374400
70929108136,2019,120600,218600,339200
70929108144,2019,115900,190900,306800
70929108152,2019,101800,263900,365700
70929108160,2019,113100,531900,645000
70929109019,2019,89900,188800,278700
70929109027,2019,89900,227800,317700
70929109035,2019,89900,290100,380000
70929109043,2019,89900,187600,277500
70929109051,2019,89900,197600,287500
70929109069,2019,89900,279000,368900
70929109077,2019,89900,261500,351400
70929109085,2019,89900,248500,338400
70929109093,2019,89900,150700,240600
70929109100,2019,89900,279200,369100
70929109118,2019,110000,326600,436600
70929109126,2019,110000,396300,506300
70929109134,2019,89900,265900,355800
70929109142,2019,89900,283000,372900
70929109150,2019,89900,271900,361800
70929109168,2019,89900,277000,366900
70929109176,2019,89900,285000,374900
70929110016,2019,89900,277900,367800
70929110024,2019,89900,333000,422900
70929110032,2019,89900,217700,307600
70929110040,2019,89900,225800,315700
70929110058,2019,89900,333600,423500
70929110066,2019,89900,385100,475000
70929110074,2019,89900,250000,339900
70929110082,2019,89900,434600,524500
70929110090,2019,89900,298000,387900
70929110107,2019,89900,318100,408000
70929110115,2019,110000,271600,381600
70929110123,2019,110000,314300,424300
70929110131,2019,89900,296600,386500
70929110149,2019,89900,245700,335600
70929110157,2019,89900,224200,314100
70929110165,2019,89900,299700,389600
70929110173,2019,89900,273400,363300
70929111014,2019,0,0,0
70929111022,2019,0,0,0
70929111030,2019,100500,248600,349100
70929111048,2019,97500,305900,403400
70929111056,2019,100000,350500,450500
70929111064,2019,102000,255100,357100
70929111072,2019,102300,280900,383200
70929111080,2019,112100,199300,311400
70929111098,2019,100000,252500,352500
70929111105,2019,100400,114700,215100
70929111113,2019,100400,308100,408500
70929111121,2019,101500,233500,335000
70929111139,2019,97400,199700,297100
70929111147,2019,111700,326600,438300
70929111155,2019,120000,169500,289500
70929111163,2019,95800,302800,398600
70929111171,2019,103600,174900,278500
70929111189,2019,100500,222000,322500
70929111197,2019,100500,244400,344900
70929111204,2019,100500,270200,370700
70929111212,2019,113100,262200,375300
70929111220,2019,116400,296700,413100
70929111238,2019,125400,324500,449900
70929111246,2019,99700,281100,380800
70929111254,2019,100400,276300,376700
70929111262,2019,116100,188700,304800
70929111270,2019,151100,261900,413000
70929111288,2019,107100,280300,387400
70929111296,2019,99000,216700,315700
70929111303,2019,101700,189300,291000
70929111311,2019,100000,392100,492100
70929111329,2019,100000,204200,304200
70929111337,2019,99700,292300,392000
70929112012,2019,101500,205300,306800
70929112020,2019,117700,146000,263700
70929112038,2019,102900,220700,323600
70929112046,2019,102900,266400,369300
70929112054,2019,102900,195700,298600
70929112062,2019,104200,203800,308000
70929112070,2019,114900,251000,365900
70929112088,2019,113200,202900,316100
70929112096,2019,110500,169900,280400
70929112103,2019,108100,188900,297000
70929112111,2019,104600,234300,338900
70929112129,2019,102000,272000,374000
70929112137,2019,100400,225100,325500
70929112145,2019,100400,437800,538200
70929112153,2019,100400,214600,315000
70929112161,2019,102300,275000,377300
70929112179,2019,112100,193600,305700
70929112187,2019,112800,205900,318700
70929112195,2019,100000,331800,431800
70929112202,2019,112800,205600,318400
70929112210,2019,113100,261700,374800
70929112228,2019,100400,243800,344200
70929112236,2019,100400,211700,312100
70929112244,2019,100400,172200,272600
70929112252,2019,100400,247500,347900
70929112260,2019,104800,216800,321600
70929112278,2019,105600,272000,377600
70929112286,2019,108100,310600,418700
70929112294,2019,112100,342200,454300
70929112301,2019,114500,237800,352300
70929112319,2019,112100,334200,446300
70929112327,2019,115900,209200,325100
70929112335,2019,95800,215300,311100
70929112343,2019,113100,215500,328600
70929113010,2019,93800,255200,349000
70929113028,2019,90700,220900,311600
70929113036,2019,90100,162300,252400
70929113044,2019,89800,196000,285800
70929113052,2019,89800,239700,329500
70929113060,2019,89800,188200,278000
70929113078,2019,89800,212300,302100
70929113086,2019,89800,197300,287100
70929113094,2019,89800,292400,382200
70929113101,2019,89800,280500,370300
70929113119,2019,89800,235100,324900
70929113127,2019,88400,177100,265500
70929113135,2019,88400,198500,286900
70929113143,2019,89800,234100,323900
70929113151,2019,89800,132400,222200
70929113169,2019,89800,180400,270200
70929113177,2019,89800,182400,272200
70929113185,2019,89800,190800,280600
70929113193,2019,89800,235100,324900
70929113200,2019,89800,272000,361800
70929113218,2019,89800,200600,290400
70929113226,2019,89800,185000,274800
70929113234,2019,89800,278800,368600
70929113242,2019,90500,250600,341100
70929114018,2019,91200,284300,375500
70929114026,2019,89800,213100,302900
70929114034,2019,89800,231200,321000
70929114042,2019,89800,156000,245800
70929114050,2019,89800,201300,291100
70929114068,2019,89800,162900,252700
70929114076,2019,91400,228600,320000
70929114084,2019,89500,133000,222500
70929114092,2019,89500,163800,253300
70929114109,2019,89500,233200,322700
70929114117,2019,89500,155300,244800
70929114125,2019,87800,156600,244400
70929114133,2019,88000,177000,265000
70929114141,2019,82600,181600,264200
70929114159,2019,82400,151300,233700
70929114167,2019,82400,143100,225500
70929114175,2019,82400,170400,252800
70929114183,2019,84300,146800,231100
70929114191,2019,82800,132700,215500
70929114208,2019,82800,187400,270200
70929114216,2019,82700,153400,236100
70929114224,2019,82700,154900,237600
70929114232,2019,82700,217700,300400
70929114240,2019,82700,159400,242100
70929115016,2019,104700,278000,382700
70929115024,2019,108800,170600,279400
70929115032,2019,113500,187900,301400
70929115040,2019,122000,257900,379900
70929115058,2019,115900,265700,381600
70929115066,2019,137000,278000,415000
70929115074,2019,111700,196500,308200
70929115082,2019,104100,206600,310700
70929115090,2019,113200,185900,299100
70929115107,2019,114300,272900,387200
70929115115,2019,104200,196800,301000
70929115123,2019,109900,184100,294000
70929115131,2019,112800,180500,293300
70929115149,2019,113500,288500,402000
70929115157,2019,110200,263500,373700
70929115165,2019,125800,266700,392500
70929115173,2019,130700,338200,468900
70929115181,2019,108200,319400,427600
70929116014,2019,113200,222800,336000
70929116022,2019,113200,209300,322500
70929116030,2019,101000,332000,433000
70929116048,2019,101000,362900,463900
70929116056,2019,101000,217600,318600
70929116064,2019,117700,230200,347900
70929116072,2019,120600,214900,335500
70929116080,2019,119700,373400,493100
70929116098,2019,114800,244000,358800
70929116105,2019,122900,190500,313400
70929116113,2019,118500,340900,459400
70929116121,2019,116200,235000,351200
70929116139,2019,110200,156900,267100
70929116147,2019,135300,197000,332300
70929116155,2019,114300,108200,222500
70929116163,2019,110500,140000,250500
70929116171,2019,114300,309700,424000
70929116189,2019,117700,183700,301400
70929116197,2019,131800,226000,357800
70929116204,2019,122100,190600,312700
70929116212,2019,137300,219300,356600
70929116220,2019,100000,212200,312200
70929116238,2019,100000,237400,337400
70929116246,2019,100000,230700,330700
70929116254,2019,100000,168200,268200
70929116262,2019,100000,235400,335400
70929116270,2019,100000,213000,313000
70929116288,2019,106100,199600,305700
70929116296,2019,112700,304400,417100
70929117012,2019,89900,218100,308000
70929117020,2019,89900,212200,302100
70929117038,2019,89900,259100,349000
70929117046,2019,89900,318600,408500
70929117054,2019,89900,333000,422900
70929117062,2019,89900,260900,350800
70929117070,2019,89900,386100,476000
70929117088,2019,89900,262000,351900
70929117096,2019,89900,290100,380000
70929117103,2019,89900,221300,311200
70929117111,2019,89900,308900,398800
70929117129,2019,89900,313200,403100
70929117137,2019,89900,437300,527200
70929117145,2019,89900,176900,266800
70929117153,2019,89900,238700,328600
70929117161,2019,89900,260000,349900
70929117179,2019,89900,254900,344800
70929117187,2019,89900,245800,335700
70929118010,2019,89900,155400,245300
70929118028,2019,89900,278300,368200
70929118036,2019,89900,238100,328000
70929118044,2019,89900,249000,338900
70929118052,2019,89900,239000,328900
70929118060,2019,89900,280800,370700
70929118078,2019,89900,253800,343700
70929118086,2019,89700,255100,344800
70929118094,2019,89900,207800,297700
70929118101,2019,89900,229400,319300
70929118119,2019,89900,237300,327200
70929118127,2019,89900,233600,323500
70929118135,2019,89900,190400,280300
70929118143,2019,89900,161600,251500
70929118151,2019,89900,216200,306100
70929118169,2019,89900,192900,282800
70929118177,2019,89900,301800,391700
70929118185,2019,89900,221400,311300
70929119018,2019,89900,204100,294000
70929119026,2019,89900,165100,255000
70929119034,2019,89900,261900,351800
70929119042,2019,89900,187700,277600
70929119050,2019,89900,205300,295200
70929119068,2019,89900,112200,202100
70929119076,2019,89900,187500,277400
70929119084,2019,89900,183100,273000
70929119092,2019,89900,225500,315400
70929119117,2019,94400,156100,250500
70929119125,2019,94400,288700,383100
70929119133,2019,94400,229600,324000
70929119141,2019,111700,267600,379300
70929119159,2019,120200,330600,450800
70929119167,2019,89900,298600,388500
70929119175,2019,89900,214500,304400
70929120023,2019,106600,237200,343800
70929120031,2019,110000,256900,366900
70929120049,2019,108500,185500,294000
70929120057,2019,116800,336000,452800
70929120065,2019,111500,207300,318800
70929121013,2019,110000,235600,345600
70929121021,2019,84100,250400,334500
70929121039,2019,91300,185100,276400
70929121047,2019,109900,277400,387300
70929121055,2019,99100,180000,279100
70929121063,2019,98500,211100,309600
70929121071,2019,109600,181100,290700
70929121089,2019,125000,190100,315100
70929121097,2019,106000,217800,323800
70929121104,2019,99100,247200,346300
70929121112,2019,101200,225800,327000
70929121120,2019,107900,91700,199600
70929121138,2019,112900,264400,377300
70929121146,2019,113200,229300,342500
70929121154,2019,119000,247800,366800
70929121162,2019,121800,263100,384900
70929121170,2019,122100,288300,410400
70929121188,2019,116200,288800,405000
70929121196,2019,115800,193300,309100
70929121203,2019,114700,314300,429000
70929121211,2019,112900,304100,417000
70929121229,2019,100000,269900,369900
70929122011,2019,120900,172300,293200
70929122029,2019,114900,179500,294400
70929122037,2019,110000,208200,318200
70929122045,2019,110200,129400,239600
70929122053,2019,108000,187300,295300
70929122061,2019,101000,202300,303300
70929122079,2019,102300,275800,378100
70929122087,2019,104400,193200,297600
70929122095,2019,101100,255100,356200
70929122102,2019,101300,146300,247600
70929122110,2019,99700,99300,199000
70929122128,2019,116400,205300,321700
70929122136,2019,103400,213900,317300
70929122144,2019,114300,191400,305700
70929201013,2019,83100,169500,252600
70929201021,2019,83900,266100,350000
70929201039,2019,83900,233500,317400
70929201047,2019,83500,180300,263800
70929201055,2019,94800,181700,276500
70929201063,2019,93800,167900,261700
70929201071,2019,86800,271300,358100
70929201089,2019,86100,214800,300900
70929201097,2019,112800,210700,323500
70929201104,2019,98500,216000,314500
70929201112,2019,115200,289600,404800
70929201120,2019,115200,149000,264200
