Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70929201138,2019,130500,265000,395500
70929201146,2019,105100,118700,223800
70929201154,2019,103200,333700,436900
70929201162,2019,113600,263000,376600
70929201170,2019,102500,374900,477400
70929201188,2019,126000,389100,515100
70929201196,2019,98500,333500,432000
70929201203,2019,105400,318100,423500
70929201211,2019,96500,338600,435100
70929201229,2019,96000,356700,452700
70929201237,2019,90900,336100,427000
70929201245,2019,92900,289100,382000
70929201253,2019,110600,447500,558100
70929202011,2019,100900,151400,252300
70929202029,2019,95700,142400,238100
70929202037,2019,85700,137500,223200
70929202045,2019,71500,223900,295400
70929202053,2019,75000,242200,317200
70929202061,2019,81300,180200,261500
70929202079,2019,81900,222100,304000
70929202087,2019,83100,200900,284000
70929202095,2019,88300,229100,317400
70929202102,2019,88300,274500,362800
70929202110,2019,85600,171700,257300
70929202128,2019,85600,208100,293700
70929202136,2019,100100,153200,253300
70929202144,2019,107000,306700,413700
70929202152,2019,114500,335100,449600
70929202160,2019,103600,278700,382300
70929202178,2019,113600,213700,327300
70929203019,2019,94200,269100,363300
70929203027,2019,78600,217400,296000
70929203035,2019,83800,156700,240500
70929203043,2019,83800,162300,246100
70929203051,2019,88700,229300,318000
70929203069,2019,84800,217400,302200
70929203077,2019,69900,193700,263600
70929203085,2019,72700,171100,243800
70929203093,2019,72800,197200,270000
70929203100,2019,72800,188000,260800
70929203118,2019,75800,191600,267400
70929203126,2019,76000,205600,281600
70929203134,2019,70700,212800,283500
70929203142,2019,70700,211800,282500
70929204017,2019,101900,147600,249500
70929204025,2019,104700,250200,354900
70929204033,2019,111400,169100,280500
70929204041,2019,97000,179300,276300
70929204059,2019,84800,181900,266700
70929204067,2019,85100,164500,249600
70929204075,2019,85100,178300,263400
70929204083,2019,84800,175900,260700
70929204091,2019,84600,160200,244800
70929204108,2019,84800,195000,279800
70929204116,2019,84800,200900,285700
70929204124,2019,93600,255600,349200
70929204132,2019,83800,220100,303900
70929204140,2019,79400,208300,287700
70929204158,2019,115500,202200,317700
70929204166,2019,115500,189000,304500
70929204174,2019,116300,180500,296800
70929204182,2019,115500,324500,440000
70929204190,2019,115500,161800,277300
70929204207,2019,115500,161000,276500
70929204215,2019,96800,217900,314700
70929204223,2019,88300,186700,275000
70929205015,2019,78600,177700,256300
70929205057,2019,87000,195500,282500
70929205065,2019,78300,193200,271500
70929205073,2019,78300,189200,267500
70929205081,2019,78300,188400,266700
70929205099,2019,78300,215900,294200
70929205106,2019,78300,189100,267400
70929205114,2019,78300,190500,268800
70929205122,2019,78600,213900,292500
70929205130,2019,80300,231600,311900
70929205148,2019,83800,184000,267800
70929205156,2019,83800,218600,302400
70929205164,2019,83800,185700,269500
70929205172,2019,83800,168200,252000
70929205180,2019,82000,215500,297500
70929205198,2019,92000,207900,299900
70929206013,2019,118000,162400,280400
70929206055,2019,78300,173700,252000
70929206063,2019,78300,167800,246100
70929206071,2019,78300,163300,241600
70929206089,2019,78300,168700,247000
70929206097,2019,78300,193700,272000
70929206104,2019,78400,163700,242100
70929206112,2019,78300,146700,225000
70929206120,2019,78300,173700,252000
70929206138,2019,78300,217700,296000
70929206146,2019,78300,165000,243300
70929206154,2019,84800,167200,252000
70929206162,2019,85100,181400,266500
70929206170,2019,85100,328800,413900
70929206188,2019,85100,164500,249600
70929206196,2019,85100,163000,248100
70929206203,2019,85100,178100,263200
70929206211,2019,85100,159600,244700
70929206229,2019,85100,208500,293600
70929206237,2019,84800,196500,281300
70929207011,2019,76800,177400,254200
70929207087,2019,90400,180100,270500
70929207095,2019,78400,205300,283700
70929207102,2019,76800,208800,285600
70929207110,2019,76400,216800,293200
70929207128,2019,76400,226000,302400
70929208019,2019,93500,162300,255800
70929208027,2019,93500,206600,300100
70929208035,2019,0,0,0
70929208043,2019,81400,208600,290000
70929208051,2019,81400,159900,241300
70929208069,2019,82000,242000,324000
70929208077,2019,81400,255700,337100
70929208085,2019,82000,221300,303300
70929208093,2019,81400,196900,278300
70929208100,2019,82000,207100,289100
70929208118,2019,81400,225700,307100
70929209017,2019,83800,184000,267800
70929209025,2019,87000,213800,300800
70929209033,2019,69500,214400,283900
70929209041,2019,80900,233600,314500
70929209059,2019,80900,208300,289200
70929209067,2019,88800,212900,301700
70929209075,2019,80900,333900,414800
70929209083,2019,83800,210200,294000
70929209091,2019,88300,192800,281100
70929209108,2019,83800,280200,364000
70929209116,2019,80900,209300,290200
70929209124,2019,83300,214700,298000
70929209132,2019,88300,186300,274600
70929209140,2019,80900,226100,307000
70929209158,2019,88200,169200,257400
70929209166,2019,83800,184300,268100
70929209174,2019,83800,157700,241500
70929209182,2019,83800,242100,325900
70929209190,2019,82200,251200,333400
70929209207,2019,78900,176300,255200
70929209215,2019,83800,208200,292000
70929209223,2019,83800,167500,251300
70929209231,2019,83800,262000,345800
70929209249,2019,83800,191200,275000
70929209257,2019,83300,209900,293200
70929209265,2019,83800,220800,304600
70929209273,2019,83800,190200,274000
70929209281,2019,83800,182200,266000
70929209299,2019,83800,173800,257600
70929209306,2019,83800,176700,260500
70929209314,2019,83800,158100,241900
70929209322,2019,83800,208000,291800
70929209330,2019,83800,176100,259900
70929209348,2019,83800,160300,244100
70929209356,2019,83800,208100,291900
70929210014,2019,81400,224700,306100
70929210022,2019,81400,195800,277200
70929210030,2019,81400,184300,265700
70929210048,2019,81400,158700,240100
70929210056,2019,81400,212300,293700
70929210064,2019,81400,170100,251500
70929210072,2019,81400,230300,311700
70929210080,2019,82000,203800,285800
70929210098,2019,81400,175600,257000
70929210105,2019,81400,208600,290000
70929210113,2019,81400,199900,281300
70929210121,2019,81400,165600,247000
70929211012,2019,83800,209200,293000
70929211020,2019,83800,182900,266700
70929211038,2019,83800,214700,298500
70929211046,2019,83800,171000,254800
70929211054,2019,83800,291200,375000
70929211062,2019,83800,158100,241900
70929211070,2019,80900,178900,259800
70929211088,2019,88800,170000,258800
70929211096,2019,88200,155800,244000
70929211103,2019,78400,186700,265100
70929211111,2019,93500,191700,285200
70929211129,2019,80900,168000,248900
70929211137,2019,83800,161100,244900
70929211145,2019,83800,165500,249300
70929212010,2019,76800,185700,262500
70929212028,2019,99200,251100,350300
70929212036,2019,102900,192800,295700
70929212044,2019,96400,249200,345600
70929212052,2019,78300,198200,276500
70929212060,2019,78200,214400,292600
70929212078,2019,78300,153700,232000
70929212086,2019,78300,247700,326000
70929212094,2019,78400,167600,246000
70929212101,2019,78300,186800,265100
70929212119,2019,78400,222400,300800
70929212127,2019,78200,214600,292800
70929212135,2019,76700,169400,246100
70929212143,2019,73700,251100,324800
70929212151,2019,75900,220200,296100
70929212169,2019,87200,230300,317500
70929212177,2019,82600,260400,343000
70929212185,2019,73700,195600,269300
70929213018,2019,78400,170200,248600
70929213026,2019,120400,189000,309400
70929213034,2019,85600,168400,254000
70929213042,2019,86100,180000,266100
70929213050,2019,77900,232100,310000
70929213068,2019,71000,202000,273000
70929213076,2019,70200,160600,230800
70929213084,2019,72100,200900,273000
70929213092,2019,71100,197500,268600
70929213109,2019,82300,188600,270900
70929213117,2019,78400,205800,284200
70929213125,2019,78400,166900,245300
70929213133,2019,78500,163800,242300
70929214016,2019,74200,221000,295200
70929214024,2019,77700,240800,318500
70929214032,2019,90100,233200,323300
70929214040,2019,100700,189800,290500
70929214058,2019,100100,160100,260200
70929214066,2019,100600,211000,311600
70929214074,2019,100100,222300,322400
70929214082,2019,100100,195100,295200
70929214090,2019,98200,249300,347500
70929214107,2019,95200,193300,288500
70929214115,2019,95200,192600,287800
70929214123,2019,95200,178000,273200
70929214131,2019,95200,229100,324300
70929214149,2019,95200,253700,348900
70929214157,2019,95200,201500,296700
70929214165,2019,100700,205400,306100
70929214173,2019,100100,239100,339200
70929214181,2019,93200,258700,351900
70929215014,2019,98200,208900,307100
70929215022,2019,98200,253200,351400
70929215030,2019,107800,228600,336400
70929215048,2019,87900,279000,366900
70929215056,2019,83100,268700,351800
70929215064,2019,83100,247400,330500
70929215072,2019,82000,327100,409100
70929215080,2019,87900,222300,310200
70929215098,2019,85900,196400,282300
70929215105,2019,85900,231500,317400
70929215113,2019,90800,248700,339500
70929215121,2019,118300,171700,290000
70929215139,2019,91600,183700,275300
70929215147,2019,84500,154500,239000
70929215155,2019,128400,264400,392800
70929215163,2019,93800,180300,274100
70929215171,2019,83500,326200,409700
70929215189,2019,83500,189800,273300
70929215197,2019,92400,179200,271600
70929215204,2019,73100,163900,237000
70929215212,2019,163400,230700,394100
70929215220,2019,95200,434300,529500
70929215238,2019,83500,234800,318300
70929215246,2019,87900,226200,314100
70929215254,2019,142900,248400,391300
70929215262,2019,85900,224600,310500
70929215270,2019,96000,312100,408100
70929216012,2019,87900,279600,367500
70929216020,2019,87900,302800,390700
70929216038,2019,87900,263400,351300
70929216046,2019,87900,301500,389400
70929216054,2019,87900,257300,345200
70929216062,2019,87900,219000,306900
70929216070,2019,88300,208000,296300
70929216088,2019,88300,198000,286300
70929216096,2019,87900,175700,263600
70929216103,2019,87900,176800,264700
70929216111,2019,87900,235600,323500
70929216129,2019,87900,177000,264900
70929216137,2019,87900,196700,284600
70929216145,2019,87900,248600,336500
70929216153,2019,88300,230500,318800
70929216161,2019,88300,231300,319600
70929216179,2019,89800,195700,285500
70929216187,2019,89800,186700,276500
70929216195,2019,89800,235200,325000
70929216202,2019,90100,218000,308100
70929216210,2019,88300,157700,246000
70929216228,2019,87900,167000,254900
70929216236,2019,88600,167400,256000
70929216244,2019,91100,256100,347200
70929216252,2019,89800,290600,380400
70929216260,2019,90100,283200,373300
70929216278,2019,91100,265600,356700
70929216286,2019,90100,220300,310400
70929217010,2019,103200,216800,320000
70929217028,2019,142900,258900,401800
70929217036,2019,104900,176800,281700
70929217044,2019,90700,190200,280900
70929217052,2019,91600,234700,326300
70929217060,2019,90700,248500,339200
70929217078,2019,88300,195200,283500
70929217086,2019,90100,157800,247900
70929217094,2019,90100,154300,244400
70929217101,2019,90100,239800,329900
70929217119,2019,90100,181000,271100
70929217127,2019,124500,185500,310000
70929217135,2019,128100,182400,310500
70929217143,2019,90100,287100,377200
70929217151,2019,95200,214000,309200
70929217169,2019,95200,165200,260400
70929217177,2019,95200,154200,249400
70929217185,2019,91600,201600,293200
70929217193,2019,91600,236200,327800
70929217200,2019,95200,236300,331500
70929217218,2019,95200,149200,244400
70929217226,2019,95200,228800,324000
70929217234,2019,96000,195500,291500
70929217242,2019,96000,263800,359800
70929217250,2019,84500,228300,312800
70929217268,2019,83500,353100,436600
70929218018,2019,107000,294200,401200
70929218026,2019,157500,126300,283800
70929218034,2019,95200,254200,349400
70929218042,2019,95200,161800,257000
70929218050,2019,95200,180400,275600
70929218068,2019,95200,207800,303000
70929218076,2019,96200,231800,328000
70929218084,2019,95200,187300,282500
70929218092,2019,95200,219100,314300
70929218109,2019,92400,183600,276000
70929218117,2019,91600,251100,342700
70929218125,2019,92400,172500,264900
70929218133,2019,90100,147000,237100
70929218141,2019,90700,187700,278400
70929218159,2019,91600,296000,387600
70929218167,2019,91600,186300,277900
70929218175,2019,83100,199200,282300
70929218183,2019,98500,223400,321900
70929218191,2019,91600,185800,277400
70929218208,2019,92400,229800,322200
70929218216,2019,89100,204800,293900
70929218224,2019,89400,193600,283000
70929219016,2019,87900,180300,268200
70929219024,2019,88300,125500,213800
70929219032,2019,88300,258600,346900
70929219040,2019,95200,282800,378000
70929219058,2019,95200,211700,306900
70929219066,2019,79500,159200,238700
70929219074,2019,79500,166800,246300
70929219082,2019,79700,196300,276000
70929219090,2019,80700,203100,283800
70929219107,2019,85100,350300,435400
70929219115,2019,87900,202100,290000
70929219123,2019,88900,178700,267600
70929219131,2019,89300,205800,295100
70929219149,2019,93800,209200,303000
70929219157,2019,78400,180000,258400
70929219165,2019,78400,161000,239400
70929219173,2019,82300,218200,300500
70929219181,2019,82600,196000,278600
70929219199,2019,82300,271000,353300
70929219206,2019,82300,152000,234300
70929219214,2019,98500,243400,341900
70929219222,2019,98500,187100,285600
70929219230,2019,89800,215900,305700
70929219248,2019,82000,436700,518700
70929220013,2019,75800,154000,229800
70929220021,2019,76500,160800,237300
70929220039,2019,88300,157100,245400
70929220047,2019,88300,257600,345900
70929220055,2019,88300,188700,277000
70929220063,2019,88300,162000,250300
70929220071,2019,88300,180600,268900
70929220089,2019,87900,223000,310900
70929220097,2019,87900,193800,281700
70929220104,2019,87900,227100,315000
70929220112,2019,73100,215900,289000
70929220120,2019,87200,211100,298300
70929220138,2019,69900,198300,268200
70929220146,2019,74600,198100,272700
70929220154,2019,88300,137600,225900
70929220162,2019,88300,181100,269400
70929220170,2019,88300,135500,223800
70929220188,2019,87900,179500,267400
70929220196,2019,88300,186400,274700
70929220203,2019,88300,221700,310000
70929220211,2019,88300,188800,277100
70929220229,2019,88300,187900,276200
70929220237,2019,90700,208600,299300
70929220245,2019,90100,135700,225800
70929221011,2019,73100,190600,263700
70929221029,2019,89800,196200,286000
70929221045,2019,88300,118100,206400
70929221053,2019,88300,195100,283400
70929221061,2019,87900,176500,264400
70929221079,2019,87900,134100,222000
70929221087,2019,95200,209600,304800
70929221095,2019,82300,184700,267000
70929221102,2019,88300,168500,256800
70929221110,2019,88300,161700,250000
70929221128,2019,88300,171400,259700
70929221136,2019,76500,195000,271500
70929221144,2019,76500,173400,249900
70929221152,2019,87200,149500,236700
70929221160,2019,75800,249300,325100
70929221178,2019,88300,202300,290600
70929221186,2019,88300,195800,284100
70929221194,2019,88300,177200,265500
70929221201,2019,88300,181300,269600
70929221219,2019,88300,161900,250200
70929221227,2019,88300,167000,255300
70929221235,2019,88300,188500,276800
70929221243,2019,88300,200700,289000
70929221251,2019,90100,185500,275600
70929221269,2019,96300,287500,383800
70929221277,2019,98500,189800,288300
70929221285,2019,87900,194400,282300
70929221293,2019,88300,307100,395400
70929221300,2019,139100,275000,414100
70929221318,2019,95000,273300,368300
70929222019,2019,87900,208600,296500
70929222027,2019,88300,223800,312100
70929222035,2019,96300,235900,332200
70929222043,2019,115200,274400,389600
70929222051,2019,107800,291800,399600
70929222069,2019,96200,304100,400300
70929222077,2019,99000,300600,399600
70929222085,2019,96200,458800,555000
70929222093,2019,96200,322800,419000
70929222100,2019,96200,307000,403200
70929222118,2019,96000,219200,315200
70929222126,2019,95200,219700,314900
70929222134,2019,90100,219300,309400
70929222142,2019,96300,251900,348200
70929222150,2019,95200,241600,336800
70929222168,2019,95200,170100,265300
70929222176,2019,95200,199800,295000
70929222184,2019,95200,190300,285500
70929222192,2019,98500,244000,342500
70929222209,2019,100600,304000,404600
70929222217,2019,98500,256100,354600
70929222225,2019,107800,257700,365500
70929222233,2019,107800,274400,382200
70929223017,2019,72100,216700,288800
70929223025,2019,81500,154500,236000
70929223033,2019,92800,224400,317200
70929223041,2019,93000,161500,254500
70929223059,2019,84000,159800,243800
70929223067,2019,77900,166200,244100
70929223075,2019,76200,173100,249300
70929223083,2019,76200,168200,244400
70929223091,2019,76500,162100,238600
70929223108,2019,77600,234000,311600
70929223116,2019,79500,151500,231000
70929223124,2019,81600,145900,227500
70929223132,2019,86100,171300,257400
70929223140,2019,96200,181200,277400
70929223158,2019,100600,170800,271400
70929223166,2019,108900,158000,266900
70929223174,2019,93800,295700,389500
70929223182,2019,98500,347500,446000
70929223190,2019,107000,260000,367000
70929223207,2019,108900,312700,421600
70929223215,2019,110900,230100,341000
70929223223,2019,106800,245900,352700
70929223231,2019,84500,229200,313700
70929223249,2019,85900,194500,280400
70929223257,2019,85900,176700,262600
70929223265,2019,85900,220100,306000
70929223273,2019,85900,216800,302700
70929223281,2019,85900,235600,321500
70929223299,2019,87200,170900,258100
70929223306,2019,90200,202400,292600
70929223314,2019,95200,215300,310500
70929223322,2019,95200,304100,399300
70929223330,2019,95200,226500,321700
70929223348,2019,95200,201600,296800
70929223356,2019,96200,298200,394400
70929223364,2019,100600,286000,386600
70929223372,2019,98500,250100,348600
70929223380,2019,109700,225500,335200
70929223398,2019,118200,264300,382500
70929223405,2019,68800,214200,283000
70929223413,2019,91100,243300,334400
70929224015,2019,90100,209400,299500
70929224023,2019,88400,182700,271100
70929224031,2019,87700,174500,262200
70929224049,2019,87700,151300,239000
70929224057,2019,87700,192800,280500
70929224065,2019,87700,137300,225000
70929224073,2019,87700,138100,225800
70929224081,2019,87700,190800,278500
70929224099,2019,87700,157300,245000
70929224106,2019,85900,180800,266700
70929224114,2019,86300,265700,352000
70929224122,2019,86100,158600,244700
70929224130,2019,86100,218000,304100
70929224148,2019,86100,184600,270700
70929224156,2019,85900,187600,273500
70929224164,2019,86100,193300,279400
70929301011,2019,89000,240300,329300
70929301029,2019,86300,187700,274000
70929301037,2019,89100,192900,282000
70929301045,2019,81400,221200,302600
70929301053,2019,81400,202600,284000
70929301061,2019,80800,213000,293800
70929301079,2019,80800,259800,340600
70929301087,2019,81400,264200,345600
70929301095,2019,78300,225100,303400
70929302019,2019,78200,266800,345000
70929302027,2019,80800,243200,324000
70929302035,2019,81400,221900,303300
70929302043,2019,80800,227000,307800
70929302051,2019,78200,259800,338000
70929302069,2019,90700,244100,334800
70929302077,2019,78300,208400,286700
70929302085,2019,102900,184800,287700
70929302093,2019,87400,306800,394200
70929302100,2019,77800,229500,307300
70929302118,2019,90700,202200,292900
70929302126,2019,85000,225000,310000
70929302134,2019,78800,269500,348300
70929302142,2019,78300,204200,282500
70929302150,2019,78300,143100,221400
70929302168,2019,71600,214600,286200
70929302176,2019,71600,231900,303500
70929303017,2019,86300,161000,247300
70929303025,2019,73800,232400,306200
70929303033,2019,85000,188800,273800
70929303041,2019,87500,243100,330600
70929303059,2019,76400,186500,262900
70929303067,2019,76400,234200,310600
70929303075,2019,75700,178200,253900
70929303083,2019,75400,195200,270600
70929303091,2019,81400,220000,301400
70929303108,2019,81400,178700,260100
70929303116,2019,80800,212400,293200
70929303124,2019,78300,187400,265700
70929303132,2019,80800,330900,411700
70929303140,2019,83900,181300,265200
70929303158,2019,97300,222700,320000
70929303166,2019,87600,252600,340200
70929303174,2019,90500,201100,291600
70929303182,2019,88000,300400,388400
70929303190,2019,87000,258000,345000
70929303207,2019,76400,157500,233900
70929303223,2019,92900,204700,297600
70929303231,2019,88600,196700,285300
70929303249,2019,94800,181900,276700
70929303257,2019,94800,207500,302300
70929303265,2019,94800,155800,250600
70929303273,2019,83300,176300,259600
70929303281,2019,80800,161200,242000
70929303299,2019,78300,187700,266000
70929303306,2019,78300,192800,271100
70929303314,2019,80600,208700,289300
70929303322,2019,80600,220300,300900
70929303330,2019,73800,203900,277700
70929303348,2019,74400,203200,277600
70929303356,2019,74400,191400,265800
70929303364,2019,74400,240500,314900
70929303372,2019,78200,249500,327700
70929303380,2019,78200,231800,310000
70929303398,2019,125800,195100,320900
70929304015,2019,88900,231900,320800
70929304023,2019,88600,203300,291900
70929304031,2019,88600,274500,363100
70929304049,2019,91400,267700,359100
70929304057,2019,88600,197300,285900
70929304065,2019,88600,213700,302300
70929304073,2019,88600,165700,254300
70929304081,2019,86900,258800,345700
70929304099,2019,87300,261200,348500
70929304114,2019,89100,190300,279400
70929304122,2019,84900,185000,269900
70929304130,2019,90700,142600,233300
70929304148,2019,90700,278000,368700
70929304156,2019,91400,179800,271200
70929304164,2019,92700,271300,364000
70929304172,2019,91400,179200,270600
70929304180,2019,91400,205000,296400
70929304198,2019,84900,186800,271700
70929305013,2019,92200,353600,445800
70929305021,2019,91300,328600,419900
70929305039,2019,91300,310500,401800
70929305047,2019,89900,272500,362400
70929305055,2019,89900,172500,262400
70929305063,2019,89900,220100,310000
70929305071,2019,90400,249700,340100
70929305089,2019,88800,186500,275300
70929305097,2019,88600,243800,332400
70929305104,2019,88600,310800,399400
70929305112,2019,88700,291900,380600
70929305120,2019,88700,272300,361000
70929305138,2019,89500,195300,284800
70929305146,2019,70600,204700,275300
70929305154,2019,81600,228500,310100
70929305162,2019,81600,231600,313200
70929305170,2019,79700,194100,273800
70929305188,2019,79700,230800,310500
70929305196,2019,83500,235300,318800
70929305203,2019,92400,184300,276700
70929305211,2019,90900,235300,326200
70929305229,2019,89000,294500,383500
70929305237,2019,89000,236900,325900
70929305245,2019,92400,284200,376600
70929305253,2019,89000,217200,306200
70929305261,2019,81600,211700,293300
70929305279,2019,79700,240300,320000
70929305287,2019,79700,227600,307300
70929305295,2019,87300,198900,286200
70929305302,2019,104700,268300,373000
70929305310,2019,92400,321100,413500
70929306011,2019,92400,245600,338000
70929306029,2019,89000,222400,311400
70929306037,2019,89000,307900,396900
70929306045,2019,89000,267200,356200
70929306053,2019,89000,348400,437400
70929306061,2019,92400,322600,415000
70929306079,2019,89000,264300,353300
70929306087,2019,89000,230700,319700
70929306095,2019,90900,210100,301000
70929306102,2019,92400,264000,356400
70929306110,2019,83500,209600,293100
70929306128,2019,79700,328500,408200
70929306136,2019,79700,255100,334800
70929306144,2019,81600,303300,384900
70929306152,2019,81600,312100,393700
70929306160,2019,92400,287200,379600
70929306178,2019,96600,219300,315900
70929306186,2019,89000,272500,361500
70929306194,2019,89000,218500,307500
70929306201,2019,87000,221700,308700
70929306219,2019,85500,245400,330900
70929306227,2019,87000,206500,293500
70929306235,2019,97600,236500,334100
70929306243,2019,94800,288600,383400
70929306251,2019,90900,354200,445100
70929306269,2019,89000,245800,334800
70929306277,2019,94800,183400,278200
70929306285,2019,89000,259900,348900
70929306293,2019,89000,223300,312300
70929306300,2019,87000,267300,354300
70929306318,2019,85500,206600,292100
70929306326,2019,90900,305900,396800
70929307019,2019,89000,323000,412000
70929307027,2019,78100,277100,355200
70929307035,2019,94800,420600,515400
70929307043,2019,94800,310200,405000
70929307051,2019,94800,261600,356400
70929307069,2019,94800,322200,417000
70929307077,2019,94800,266800,361600
70929307085,2019,90900,282000,372900
70929307093,2019,107400,262000,369400
70929307100,2019,107400,275100,382500
70929307118,2019,107400,232800,340200
70929307126,2019,83500,304100,387600
70929307134,2019,81600,288200,369800
70929307142,2019,78100,245900,324000
70929307150,2019,81600,259000,340600
70929307168,2019,83500,248300,331800
70929307176,2019,81600,251100,332700
70929307184,2019,89000,352800,441800
70929307192,2019,90900,276600,367500
70929307209,2019,90900,337400,428300
70929307217,2019,105600,341100,446700
70929307225,2019,109400,350400,459800
70929307233,2019,105600,369300,474900
70929307241,2019,109400,276900,386300
70929307259,2019,109400,326400,435800
70929307267,2019,100300,305900,406200
70929307275,2019,107400,335400,442800
70929308017,2019,129700,245300,375000
70929308025,2019,183500,330400,513900
70929308033,2019,120700,344300,465000
70929308041,2019,111000,342300,453300
70929308059,2019,102100,344600,446700
70929308067,2019,105600,379400,485000
70929308075,2019,105600,261200,366800
70929308083,2019,87000,310400,397400
70929308091,2019,85500,285400,370900
70929308108,2019,89000,249800,338800
70929308116,2019,81000,231300,312300
70929308124,2019,85200,257300,342500
70929308132,2019,86300,221000,307300
70929308140,2019,90400,301500,391900
70929308158,2019,91300,186300,277600
70929308166,2019,90800,216000,306800
70929308174,2019,86500,217500,304000
70929308182,2019,86200,206300,292500
70929308190,2019,244400,328000,572400
70929308207,2019,106900,285500,392400
70929308215,2019,95700,200200,295900
70929308223,2019,86200,210600,296800
70929308231,2019,89400,307200,396600
70929308249,2019,143100,315600,458700
70929308257,2019,101600,309700,411300
70929309015,2019,97300,187600,284900
70929309023,2019,91400,239700,331100
70929309031,2019,95900,224100,320000
70929309049,2019,91400,231300,322700
70929309057,2019,91400,153500,244900
70929309065,2019,91400,196900,288300
70929309073,2019,96000,297500,393500
70929309081,2019,84300,149000,233300
70929309099,2019,86100,185100,271200
70929309106,2019,96000,203800,299800
70929309114,2019,93700,160000,253700
70929309122,2019,99800,223900,323700
70929309130,2019,93700,205500,299200
70929309148,2019,100400,239000,339400
70929309156,2019,93700,185300,279000
70929309164,2019,96000,180700,276700
70929310012,2019,97300,144700,242000
70929310020,2019,93700,265300,359000
70929310038,2019,100400,132900,233300
70929310046,2019,93700,174600,268300
70929310054,2019,100400,214500,314900
70929310062,2019,92900,192100,285000
70929310070,2019,100100,205500,305600
70929310088,2019,88800,131100,219900
70929401019,2019,101100,180100,281200
70929401027,2019,88800,169300,258100
70929401035,2019,90200,234700,324900
70929401043,2019,90200,209100,299300
70929401051,2019,90200,207700,297900
70929401069,2019,90200,214500,304700
70929401077,2019,90200,197500,287700
70929401085,2019,90200,227400,317600
70929401093,2019,90200,185900,276100
70929401100,2019,90200,191700,281900
70929401118,2019,86500,167100,253600
70929401126,2019,105900,240100,346000
70929401134,2019,85000,227800,312800
70929401142,2019,85000,240400,325400
70929401150,2019,84400,192500,276900
70929401168,2019,85000,230400,315400
70929401176,2019,90200,260200,350400
70929401184,2019,90200,258200,348400
70929401192,2019,85000,174500,259500
70929401209,2019,85000,226000,311000
70929401217,2019,85000,243200,328200
70929401225,2019,87300,318400,405700
70929402017,2019,98300,198100,296400
70929402025,2019,90200,210800,301000
70929402033,2019,90200,229800,320000
70929402041,2019,92700,171900,264600
70929402059,2019,99900,180100,280000
70929402067,2019,99900,232100,332000
70929402075,2019,99900,183500,283400
70929402083,2019,99900,225100,325000
70929402091,2019,99900,170100,270000
70929402108,2019,99900,195000,294900
70929402116,2019,91900,222100,314000
70929402124,2019,92200,378600,470800
70929402132,2019,80800,191700,272500
70929402140,2019,72200,260600,332800
70929402158,2019,90200,243200,333400
70929402166,2019,90200,275700,365900
70929402174,2019,90200,242700,332900
70929402182,2019,90200,270500,360700
70929402190,2019,90200,234800,325000
70929402207,2019,90200,243600,333800
70929402215,2019,90200,197800,288000
70929402223,2019,90200,204100,294300
70929402231,2019,90200,234800,325000
70929402249,2019,90200,194800,285000
70929402257,2019,72200,236000,308200
70929403015,2019,96000,246900,342900
70929403023,2019,96500,396000,492500
70929403031,2019,96500,236000,332500
70929403049,2019,96500,262200,358700
70929403057,2019,96500,203100,299600
70929403065,2019,84900,225600,310500
70929403073,2019,76600,198300,274900
70929403081,2019,75400,257800,333200
70929403099,2019,81900,214500,296400
70929403106,2019,86700,218300,305000
70929403114,2019,87000,206200,293200
70929403122,2019,87300,234800,322100
70929403130,2019,87000,206900,293900
70929403148,2019,87000,223300,310300
70929403156,2019,88200,197000,285200
70929403164,2019,87300,226900,314200
70929403172,2019,88200,201200,289400
70929403180,2019,87000,205200,292200
70929403198,2019,98300,212000,310300
70929403205,2019,106100,280200,386300
70929403213,2019,101400,370600,472000
70929403221,2019,96100,322600,418700
70929403239,2019,101400,256800,358200
70929403247,2019,100800,340100,440900
