Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70929403255,2019,101400,225200,326600
70929403263,2019,101400,310400,411800
70929403271,2019,101400,407400,508800
70929403289,2019,101400,276300,377700
70929403297,2019,100800,337400,438200
70929403304,2019,102600,342000,444600
70929403312,2019,100800,327400,428200
70929403320,2019,95900,351800,447700
70929403338,2019,100800,311200,412000
70929403346,2019,105900,302800,408700
70929403354,2019,96500,301400,397900
70929403362,2019,100800,257300,358100
70929403370,2019,101400,351100,452500
70929403388,2019,101400,274100,375500
70929403396,2019,111200,331600,442800
70929404021,2019,0,0,0
70929404039,2019,87000,272000,359000
70929404047,2019,87300,190200,277500
70929404055,2019,87000,189100,276100
70929404063,2019,97400,176000,273400
70929404071,2019,97400,174400,271800
70929404089,2019,97400,234300,331700
70929404097,2019,97400,259600,357000
70929405011,2019,95200,247600,342800
70929405029,2019,100400,241800,342200
70929405037,2019,99100,240100,339200
70929405045,2019,107700,338500,446200
70929405053,2019,106800,238300,345100
70929405061,2019,107700,243200,350900
70929405079,2019,92800,346000,438800
70929405087,2019,88600,239600,328200
70929405095,2019,88200,239100,327300
70929405102,2019,88600,299400,388000
70929405110,2019,88600,345400,434000
70929405128,2019,89900,186700,276600
70929405136,2019,88600,220600,309200
70929405144,2019,79600,176000,255600
70929405152,2019,79600,174500,254100
70929405160,2019,86100,259900,346000
70929405178,2019,86100,228400,314500
70929405186,2019,86100,219700,305800
70929405194,2019,0,0,0
70929405201,2019,86100,255100,341200
70929405219,2019,86100,212500,298600
70929405227,2019,86100,192800,278900
70929405235,2019,87000,265200,352200
70929405243,2019,87000,215500,302500
70929406019,2019,71000,220300,291300
70929406027,2019,81900,209200,291100
70929406035,2019,99100,214300,313400
70929406043,2019,99100,253300,352400
70929406051,2019,99100,225000,324100
70929406069,2019,99100,237000,336100
70929406077,2019,99100,249700,348800
70929406085,2019,99100,201600,300700
70929406093,2019,95200,322100,417300
70929407017,2019,87300,234100,321400
70929407025,2019,86700,192500,279200
70929407033,2019,87300,220000,307300
70929407041,2019,87300,210600,297900
70929407059,2019,87300,230100,317400
70929407067,2019,87300,249800,337100
70929407075,2019,82300,324700,407000
70929407083,2019,86700,200100,286800
70929407091,2019,86700,242000,328700
70929407108,2019,87300,176700,264000
70929407116,2019,87300,237200,324500
70929407124,2019,87300,276700,364000
70929407132,2019,87300,222800,310100
70929407140,2019,86700,225800,312500
70929407158,2019,78800,163700,242500
70929407166,2019,78800,178100,256900
70929408015,2019,90200,184300,274500
70929408023,2019,90200,191200,281400
70929408031,2019,90500,217500,308000
70929408049,2019,87300,194300,281600
70929408057,2019,86700,213300,300000
70929408065,2019,87300,194500,281800
70929408073,2019,87300,216600,303900
70929408081,2019,87300,253500,340800
70929408099,2019,90200,271400,361600
70929408106,2019,91500,197400,288900
70929408114,2019,90200,364600,454800
70929408122,2019,90200,209800,300000
70929408130,2019,90200,207500,297700
70929408148,2019,90500,253900,344400
70929409013,2019,90200,249500,339700
70929409021,2019,83700,228500,312200
70929409039,2019,83100,292800,375900
70929409047,2019,83700,213700,297400
70929409055,2019,83700,228000,311700
70929409063,2019,83700,218000,301700
70929409071,2019,83700,237400,321100
70929409089,2019,79700,243400,323100
70929409097,2019,79700,227100,306800
70929409104,2019,83700,221800,305500
70929409112,2019,83700,211000,294700
70929409120,2019,83700,244300,328000
70929409138,2019,83700,204100,287800
70929409146,2019,83700,197300,281000
70929409154,2019,83700,253700,337400
70929409162,2019,87300,200500,287800
70929410010,2019,86000,245700,331700
70929410028,2019,87300,230500,317800
70929410036,2019,87300,343300,430600
70929410044,2019,87300,288900,376200
70929410052,2019,87300,257700,345000
70929410060,2019,86700,203100,289800
70929410078,2019,87300,248800,336100
70929410086,2019,86700,275300,362000
70929410094,2019,86700,283700,370400
70929410101,2019,86700,227000,313700
70929410119,2019,87300,211200,298500
70929410127,2019,86700,224000,310700
70929410135,2019,87300,241500,328800
70929410143,2019,87300,298500,385800
70929410151,2019,86700,235500,322200
70929410169,2019,86000,211600,297600
70929411018,2019,86700,273300,360000
70929411026,2019,94200,190400,284600
70929411034,2019,94200,170900,265100
70929411042,2019,94200,259400,353600
70929411050,2019,87300,227500,314800
70929411068,2019,74300,288900,363200
70929411076,2019,73100,211500,284600
70929411084,2019,70700,198400,269100
70929411092,2019,94800,211300,306100
70929411109,2019,87300,185600,272900
70929411117,2019,87300,228400,315700
70929412016,2019,80600,185500,266100
70929412024,2019,83100,197900,281000
70929412032,2019,79400,193600,273000
70929412040,2019,88600,216400,305000
70929412058,2019,86700,268400,355100
70929412066,2019,87300,190800,278100
70929412074,2019,87300,216400,303700
70929412082,2019,86700,223600,310300
70929412090,2019,68100,206900,275000
70929412107,2019,73900,194700,268600
70929413014,2019,88200,201800,290000
70929413022,2019,90200,252300,342500
70929413030,2019,90500,212800,303300
70929413048,2019,90200,213800,304000
70929413056,2019,90500,193300,283800
70929413064,2019,90500,310800,401300
70929413072,2019,88200,177700,265900
70929413080,2019,79800,232600,312400
70929413098,2019,88900,181100,270000
70929413105,2019,85900,184200,270100
70929413113,2019,83100,222900,306000
70929413121,2019,80100,183100,263200
70929413139,2019,89000,187100,276100
70929414020,2019,97800,329700,427500
70929414038,2019,105100,339900,445000
70929414046,2019,122600,235900,358500
70929414054,2019,88700,386300,475000
70929414062,2019,95200,189800,285000
70929414070,2019,109200,221600,330800
70929415010,2019,83000,229000,312000
70929415028,2019,83000,221600,304600
70929415036,2019,80600,207200,287800
70929415044,2019,82400,260000,342400
70929415052,2019,83000,232000,315000
70929415060,2019,82000,228000,310000
70929415078,2019,82000,223000,305000
70929415086,2019,82100,199100,281200
70929415094,2019,83500,277500,361000
70929415101,2019,82300,200400,282700
70929415119,2019,82300,238400,320700
70929415127,2019,81400,194100,275500
70929415135,2019,81400,163300,244700
70929415143,2019,85000,228800,313800
70929415151,2019,84400,220100,304500
70929415169,2019,91200,187000,278200
70929415177,2019,86000,389000,475000
70929415185,2019,85000,225500,310500
70929415193,2019,85000,237100,322100
70929415200,2019,88100,180400,268500
70929415218,2019,87300,220700,308000
70929415226,2019,88200,229200,317400
70929415234,2019,94200,217000,311200
70929415242,2019,94200,183900,278100
70929415250,2019,88700,264700,353400
70929415268,2019,88600,201400,290000
70929415276,2019,88600,253800,342400
70929416018,2019,104400,351600,456000
70929416026,2019,94200,301600,395800
70929416034,2019,88600,261300,349900
70929416042,2019,99100,256800,355900
70929416050,2019,96700,269600,366300
70929416068,2019,97700,307300,405000
70929416076,2019,96700,290600,387300
70929416084,2019,97700,303000,400700
70929416092,2019,104400,280300,384700
70929416109,2019,97700,244700,342400
70929416117,2019,104400,343900,448300
70929416125,2019,124400,233100,357500
70929416133,2019,124400,236400,360800
70929416141,2019,92800,266200,359000
70929416159,2019,86700,319900,406600
70929416167,2019,94800,239800,334600
70929416175,2019,94800,227600,322400
70929416183,2019,94800,265800,360600
70929416191,2019,94800,202200,297000
70929416208,2019,94800,235900,330700
70929416216,2019,91200,253000,344200
70929416224,2019,81400,167600,249000
70929416232,2019,72300,225100,297400
70929416240,2019,72300,253900,326200
70929416258,2019,72300,215600,287900
70929416266,2019,72300,243000,315300
70929416274,2019,72300,233200,305500
70929416282,2019,72300,179200,251500
70929416290,2019,72300,276900,349200
70929416307,2019,71300,226700,298000
70929416315,2019,0,0,0
70929417016,2019,90500,219400,309900
70929417024,2019,87300,206400,293700
70929417032,2019,87300,233700,321000
70929417040,2019,87300,251700,339000
70929417058,2019,87300,312100,399400
70929417066,2019,87300,192700,280000
70929417074,2019,87300,249500,336800
70929417082,2019,77800,278200,356000
70929417090,2019,93200,262700,355900
70929417107,2019,87300,300700,388000
70929417115,2019,87300,312700,400000
70929417123,2019,87300,266900,354200
70929417131,2019,87300,237700,325000
70929417149,2019,87300,193000,280300
70929417157,2019,87300,217300,304600
70929417165,2019,91200,205700,296900
70929418014,2019,94800,320200,415000
70929418022,2019,95200,241600,336800
70929418030,2019,94200,250400,344600
70929418048,2019,92700,249900,342600
70929418056,2019,92800,263600,356400
70929418064,2019,86700,241300,328000
70929418072,2019,86700,252100,338800
70929418080,2019,87300,205100,292400
70929418098,2019,92700,220000,312700
70929418105,2019,87300,242300,329600
70929418113,2019,85000,242100,327100
70929418121,2019,89900,240100,330000
70929418139,2019,91200,205900,297100
70929418147,2019,86000,233000,319000
70929418155,2019,87300,209400,296700
70929418163,2019,92800,220000,312800
70929418171,2019,86700,266400,353100
70929418189,2019,87300,215700,303000
70929418197,2019,88100,276600,364700
70929418204,2019,91500,207000,298500
70929418212,2019,92700,236400,329100
70929418220,2019,92800,281200,374000
70929418238,2019,106800,345600,452400
70929418246,2019,99100,289500,388600
70929418254,2019,78900,235900,314800
70929418262,2019,81500,227300,308800
70929418270,2019,86000,232500,318500
70929419012,2019,97700,298200,395900
70929419020,2019,78900,328200,407100
70929419038,2019,82300,255400,337700
70929419046,2019,81500,242700,324200
70929419054,2019,75800,282000,357800
70929419062,2019,81100,177800,258900
70929419070,2019,76900,186500,263400
70929419088,2019,86200,406000,492200
70929419096,2019,85100,225000,310100
70929419103,2019,86000,284500,370500
70929419111,2019,86500,263100,349600
70929419129,2019,86500,260500,347000
70929419137,2019,86500,288000,374500
70929419145,2019,91500,247000,338500
70929419153,2019,99100,212100,311200
70929419161,2019,86000,274000,360000
70929419179,2019,100400,230200,330600
70929419187,2019,102700,288900,391600
70929419195,2019,109900,227400,337300
70929419202,2019,96500,246700,343200
70929419210,2019,91200,309900,401100
70929419228,2019,87300,219100,306400
70929419236,2019,86000,298100,384100
70929419244,2019,86000,232300,318300
70929419252,2019,86500,238500,325000
70929419260,2019,90500,250800,341300
70929419278,2019,86500,277000,363500
70929419286,2019,86500,209200,295700
70929419294,2019,91200,228500,319700
70929419301,2019,91500,272300,363800
70929419319,2019,85000,196500,281500
70929419327,2019,86000,219300,305300
70929419335,2019,90500,254900,345400
70929419343,2019,85000,251800,336800
70929419351,2019,85000,296900,381900
70929419369,2019,86000,257500,343500
70929419377,2019,88600,224300,312900
70929419385,2019,142000,423000,565000
70929420019,2019,149300,630700,780000
70929420027,2019,138700,360200,498900
70929420035,2019,153800,451200,605000
70929420043,2019,153800,644400,798200
70929420051,2019,153800,466900,620700
70929420069,2019,154000,373700,527700
70929420077,2019,207400,772600,980000
70929420085,2019,143800,442600,586400
70929420093,2019,149300,328300,477600
70929420100,2019,163200,359600,522800
70929420118,2019,157600,300900,458500
70929420126,2019,140000,385700,525700
70929420134,2019,141100,344300,485400
70929420142,2019,141700,381300,523000
70929420150,2019,153500,377800,531300
70929420168,2019,157600,415100,572700
70929421017,2019,159100,349700,508800
70929421025,2019,157400,406900,564300
70929421033,2019,157400,478300,635700
70929421041,2019,143200,226800,370000
70929421059,2019,140100,224300,364400
70929421067,2019,138900,306800,445700
70929421075,2019,141700,414800,556500
70929421083,2019,133700,327800,461500
70929421091,2019,128800,358700,487500
70929421108,2019,128800,304100,432900
70929421116,2019,133700,276600,410300
70929421124,2019,131900,273600,405500
70929421132,2019,135500,340100,475600
70929421140,2019,139900,286800,426700
70929421158,2019,139000,336000,475000
70929421166,2019,137500,350000,487500
70929421174,2019,159100,346400,505500
70929421182,2019,159400,365600,525000
70929421190,2019,151700,263700,415400
70929421207,2019,157600,312300,469900
70929421215,2019,160100,449000,609100
70929422015,2019,192800,295200,488000
70929422023,2019,185100,605400,790500
70929422031,2019,168500,368700,537200
70929422049,2019,136300,312500,448800
70929422057,2019,182700,237900,420600
70929422065,2019,144200,476500,620700
70929422073,2019,150400,256600,407000
70929422081,2019,155700,231800,387500
70929422099,2019,164300,207400,371700
70929422106,2019,140900,473900,614800
70929422114,2019,146900,297500,444400
70929422122,2019,146900,311900,458800
70929422130,2019,144300,330000,474300
70929422148,2019,144100,323700,467800
70929422156,2019,144200,233200,377400
70929422164,2019,156200,182500,338700
70929422172,2019,157200,133800,291000
70929423013,2019,164300,502200,666500
70929423021,2019,156800,230300,387100
70929423039,2019,147100,326100,473200
70929423047,2019,147800,310000,457800
70929423055,2019,146600,241900,388500
70929423063,2019,160100,287200,447300
70929423071,2019,153500,226900,380400
70929423089,2019,166800,368000,534800
70929423097,2019,141200,310000,451200
70929423104,2019,156500,331000,487500
70929424029,2019,99100,254900,354000
70929424037,2019,109900,243200,353100
70929424045,2019,114400,220700,335100
70929425019,2019,90500,219700,310200
70929425027,2019,87300,225000,312300
70929425035,2019,87300,265500,352800
70929425043,2019,87300,244100,331400
70929425051,2019,87300,263100,350400
70929425069,2019,87300,221500,308800
70929425077,2019,87300,308600,395900
70929425085,2019,90500,257500,348000
70929425093,2019,92900,206400,299300
70929425100,2019,87300,201100,288400
70929425118,2019,87300,277600,364900
70929425126,2019,87300,202700,290000
70929425134,2019,87300,230500,317800
70929425142,2019,87300,241800,329100
70929425150,2019,87300,247800,335100
70929425168,2019,88600,235300,323900
70929426017,2019,81400,241600,323000
70929426025,2019,81700,281800,363500
70929426033,2019,96500,240000,336500
70929426041,2019,99100,333000,432100
70929426059,2019,100800,268600,369400
70929426067,2019,101400,243000,344400
70929426075,2019,99900,258800,358700
70929426083,2019,99100,245300,344400
70929426091,2019,99100,276700,375800
70929426108,2019,96500,247900,344400
70929426116,2019,105900,285100,391000
70929426124,2019,117900,320200,438100
70929426132,2019,112700,334800,447500
70929426140,2019,107700,285000,392700
70929426158,2019,109200,305300,414500
70929426166,2019,109200,257800,367000
70929426174,2019,95400,310800,406200
70929426182,2019,94800,308100,402900
70929426190,2019,100800,322800,423600
70929426207,2019,104400,280800,385200
70929426215,2019,112700,376600,489300
70929427015,2019,151500,283000,434500
70929427023,2019,160100,239900,400000
70929427031,2019,128700,245600,374300
70929427049,2019,127500,254500,382000
70929427057,2019,217800,243100,460900
70929427065,2019,127500,289500,417000
70929427073,2019,127500,489200,616700
70929427081,2019,131900,366400,498300
70929427099,2019,129300,367600,496900
70929427106,2019,131900,349900,481800
70929427114,2019,158800,347400,506200
70929427122,2019,181700,235300,417000
70929427130,2019,110000,440000,550000
70929427148,2019,141100,353900,495000
70929427156,2019,155200,257300,412500
70929427164,2019,125100,321800,446900
70929427172,2019,116200,351900,468100
70929427180,2019,132400,225100,357500
70929427198,2019,140500,233500,374000
70929427205,2019,141100,357800,498900
70929427213,2019,130400,261400,391800
70929428013,2019,144900,285200,430100
70929428021,2019,143800,218800,362600
70929428039,2019,141200,213400,354600
70929428047,2019,148500,240800,389300
70929428055,2019,170900,679100,850000
70929428063,2019,193700,287800,481500
70929428071,2019,131500,363300,494800
70929428089,2019,126500,354800,481300
70929428097,2019,125400,315500,440900
70929428104,2019,125300,355500,480800
70929428112,2019,125200,272000,397200
70929428120,2019,153600,279900,433500
70929428138,2019,173000,361400,534400
70929428146,2019,147800,432300,580100
70929428154,2019,131900,311100,443000
70929428162,2019,133200,212900,346100
70929428170,2019,130600,288400,419000
70930101012,2019,81400,210600,292000
70930101020,2019,81400,194100,275500
70930101038,2019,81400,180500,261900
70930101046,2019,81400,196400,277800
70930101054,2019,81400,178400,259800
70930101062,2019,81400,162500,243900
70930101070,2019,81400,172400,253800
70930101088,2019,81400,163900,245300
70930101096,2019,73200,167500,240700
70930101103,2019,73200,244200,317400
70930101111,2019,73800,171800,245600
70930101129,2019,80900,161000,241900
70930101137,2019,80900,161000,241900
70930101145,2019,80900,225700,306600
70930101153,2019,80900,214400,295300
70930101161,2019,80900,161000,241900
70930101179,2019,78200,165100,243300
70930101187,2019,73800,168900,242700
70930102010,2019,70200,179800,250000
70930102028,2019,73200,208200,281400
70930102036,2019,84600,176300,260900
70930102044,2019,78200,179400,257600
70930102052,2019,78200,205300,283500
70930102060,2019,84600,165400,250000
70930102078,2019,84600,183200,267800
70930103018,2019,79200,230600,309800
70930103026,2019,78600,175000,253600
70930103034,2019,78600,221700,300300
70930103042,2019,85100,198200,283300
70930103050,2019,73900,187800,261700
70930103068,2019,73800,251200,325000
70930103076,2019,73900,225100,299000
70930103084,2019,76400,278000,354400
70930103092,2019,73900,272600,346500
70930103109,2019,73900,183500,257400
70930103117,2019,80900,175300,256200
70930103125,2019,73800,168600,242400
70930103133,2019,73800,197900,271700
70930103141,2019,73800,259600,333400
70930103159,2019,78400,217600,296000
70930103167,2019,73200,204200,277400
70930103175,2019,73200,190400,263600
70930104016,2019,73200,188700,261900
70930104024,2019,73200,170900,244100
70930104032,2019,73200,204800,278000
70930104040,2019,73200,244100,317300
70930104058,2019,76400,230600,307000
70930104066,2019,80300,158900,239200
70930104074,2019,78200,182600,260800
70930104082,2019,73800,195000,268800
70930104090,2019,82000,186100,268100
70930104107,2019,73900,231100,305000
70930104115,2019,78400,184100,262500
70930104123,2019,73800,225300,299100
70930104131,2019,81400,263600,345000
70930104149,2019,76100,206800,282900
70930104157,2019,73900,182600,256500
70930104165,2019,81400,201600,283000
70930104173,2019,76800,203200,280000
70930104181,2019,73900,166800,240700
70930104199,2019,73800,194600,268400
70930104206,2019,73900,189200,263100
70930104214,2019,73800,187800,261600
70930104222,2019,80900,193000,273900
70930104230,2019,88300,195200,283500
70930104248,2019,81400,176000,257400
70930104256,2019,81400,257200,338600
70930104264,2019,85100,231900,317000
70930104272,2019,82000,191300,273300
70930104280,2019,84600,197900,282500
70930104298,2019,81400,186400,267800
70930104305,2019,84800,180500,265300
70930104313,2019,81400,272500,353900
70930104321,2019,88200,279500,367700
70930104339,2019,82000,227800,309800
70930104347,2019,85400,242900,328300
70930105014,2019,78200,187000,265200
70930105022,2019,90300,204000,294300
70930105030,2019,73900,178000,251900
70930105048,2019,72000,171600,243600
70930105056,2019,72000,199100,271100
70930105064,2019,72000,178300,250300
70930105072,2019,72000,178300,250300
70930105080,2019,72000,213600,285600
70930105098,2019,72500,252500,325000
70930105105,2019,80900,386400,467300
70930105113,2019,73100,187100,260200
70930105121,2019,68700,269200,337900
70930105139,2019,76100,186600,262700
70930105147,2019,80300,199800,280100
70930105155,2019,78300,217200,295500
70930105163,2019,95600,219900,315500
70930105171,2019,81400,248600,330000
70930105189,2019,73200,248400,321600
70930105197,2019,75400,230200,305600
70930401016,2019,87900,190000,277900
70930401024,2019,88000,151800,239800
70930401032,2019,88000,203100,291100
70930401040,2019,88000,218000,306000
70930401058,2019,87700,179500,267200
70930401066,2019,71000,197100,268100
70930401074,2019,73400,218200,291600
70930401082,2019,75800,175600,251400
70930401090,2019,75900,215700,291600
70930401107,2019,81100,288400,369500
70930401115,2019,83100,221100,304200
70930401123,2019,82500,171000,253500
70930401131,2019,83100,222000,305100
70930401149,2019,82500,178000,260500
70930402014,2019,74200,265200,339400
70930402022,2019,79800,196200,276000
70930402030,2019,73300,185900,259200
70930402048,2019,71600,206300,277900
70930402056,2019,70600,226800,297400
70930402064,2019,71600,167500,239100
70930402072,2019,73300,164600,237900
70930402080,2019,72400,208900,281300
70930405018,2019,66100,170300,236400
70930405026,2019,69000,170500,239500
70930405050,2019,0,0,0
70930405068,2019,80600,241600,322200
70930405076,2019,118500,185000,303500
70930405084,2019,129700,261000,390700
70930405092,2019,110300,129800,240100
70930405109,2019,102100,177900,280000
70930405117,2019,99600,190400,290000
70930405133,2019,89000,166700,255700
70930406016,2019,75200,188100,263300
70930406024,2019,81500,173400,254900
70930406032,2019,78800,137000,215800
70930406040,2019,75000,162500,237500
70930406058,2019,72900,159300,232200
70930406066,2019,88800,242100,330900
70930406074,2019,92400,222400,314800
70930406082,2019,100000,237000,337000
70930406090,2019,76800,188900,265700
70930406107,2019,76800,221100,297900
70930406115,2019,77200,210000,287200
70930406123,2019,79300,206700,286000
70930406131,2019,79700,187300,267000
70930406149,2019,73000,188800,261800
70930407014,2019,83500,224300,307800
70930407022,2019,83500,177200,260700
70930407030,2019,83100,250700,333800
70930407048,2019,82500,241700,324200
70930407056,2019,79300,199300,278600
70930407064,2019,75800,186600,262400
70930407072,2019,73000,176500,249500
70930407080,2019,73000,258100,331100
70930407098,2019,77900,248700,326600
70930407105,2019,78400,228200,306600
70930407113,2019,82200,209000,291200
70930407121,2019,82500,197400,279900
70930407139,2019,83500,223700,307200
70930407147,2019,83500,235600,319100
70930408012,2019,76800,187800,264600
70930408020,2019,77900,185700,263600
70930408038,2019,78800,230800,309600
70930408046,2019,79700,224800,304500
70930408054,2019,79700,160600,240300
70930408062,2019,79700,178300,258000
70930408070,2019,79700,219800,299500
70930408088,2019,79800,188600,268400
70930408096,2019,75800,175800,251600
70930408103,2019,88700,241800,330500
70930408111,2019,88700,211000,299700
70930408129,2019,89100,186600,275700
70930408137,2019,90800,179800,270600
70930408145,2019,92200,236400,328600
70930408153,2019,92300,230800,323100
70930408161,2019,92200,212900,305100
70930408179,2019,92200,218600,310800
70930408187,2019,75800,172600,248400
70930408195,2019,76800,225600,302400
70930408202,2019,76800,197500,274300
70930408210,2019,77200,227800,305000
70930408228,2019,77200,184100,261300
70930408236,2019,76800,171500,248300
70930408244,2019,75800,243000,318800
70930408252,2019,75800,206900,282700
70930408260,2019,82500,197500,280000
70930409010,2019,77200,179400,256600
70930409028,2019,75300,218200,293500
70930409036,2019,75300,221500,296800
70930409044,2019,75800,183400,259200
70930409052,2019,75500,196300,271800
70930409060,2019,75300,210700,286000
70930409078,2019,75300,198800,274100
70930409086,2019,75300,177000,252300
70930409094,2019,73000,216200,289200
70930409101,2019,90800,194100,284900
70930409119,2019,90800,211600,302400
70930409127,2019,90200,179200,269400
70930409135,2019,95700,194300,290000
70930409143,2019,88700,173100,261800
70930409151,2019,74300,213000,287300
70930409169,2019,74200,212500,286700
70930409177,2019,74000,189000,263000
70930409185,2019,71100,188100,259200
70930409193,2019,70400,189600,260000
70930409200,2019,70300,163000,233300
70930409218,2019,70600,195900,266500
70930409226,2019,71000,203400,274400
70930409234,2019,71100,177100,248200
70930409242,2019,71000,178800,249800
70930409250,2019,71100,234400,305500
70930409268,2019,77000,203800,280800
70930410017,2019,89400,249800,339200
70930410025,2019,76200,343700,419900
70930410033,2019,83600,218800,302400
70930410041,2019,92700,167400,260100
70930410059,2019,87000,266300,353300
70930410067,2019,97100,232300,329400
70930410075,2019,84500,216300,300800
70930410083,2019,82100,185000,267100
70930410091,2019,87500,188100,275600
70930410108,2019,83900,295200,379100
70930410116,2019,83900,215900,299800
70930410124,2019,85800,221000,306800
70930410132,2019,89400,295400,384800
70930410140,2019,87500,201300,288800
70930410158,2019,131300,323600,454900
70930410166,2019,164500,155500,320000
70930410174,2019,108200,291100,399300
70930410182,2019,99600,237400,337000
70930410190,2019,94700,285000,379700
70930410207,2019,91300,318000,409300
70930411015,2019,70000,197300,267300
70930411023,2019,73800,168100,241900
70930411031,2019,73500,233400,306900
70930411049,2019,73400,173900,247300
70930411057,2019,73400,166300,239700
70930411065,2019,73300,189100,262400
70930411073,2019,73200,165900,239100
70930411081,2019,73100,175800,248900
70930411099,2019,73100,245000,318100
70930411106,2019,73000,188000,261000
70930411114,2019,78600,181700,260300
70930411122,2019,67600,176200,243800
70930411130,2019,67900,184800,252700
70930411148,2019,67900,170600,238500
70930411156,2019,67700,180800,248500
70930411164,2019,75600,224600,300200
70930411172,2019,75600,289300,364900
70930411180,2019,75600,265100,340700
70930411198,2019,82100,223600,305700
70930411205,2019,98600,203000,301600
70930411213,2019,75600,256400,332000
70930411221,2019,75600,230900,306500
70930411239,2019,75600,200900,276500
70930411247,2019,75600,218500,294100
70930411255,2019,75600,267400,343000
70930411263,2019,75600,232300,307900
70930411271,2019,75600,250600,326200
70930411289,2019,76900,251700,328600
70930411297,2019,76900,283100,360000
70930411304,2019,73400,264100,337500
70930411312,2019,70200,241900,312100
70930413029,2019,68100,212700,280800
70930413037,2019,75600,306700,382300
70930413045,2019,75600,302000,377600
70930413053,2019,75600,336200,411800
70930413061,2019,75600,220100,295700
70930413079,2019,75600,242500,318100
70930413087,2019,75600,207100,282700
70930413095,2019,75600,312400,388000
70930413102,2019,75600,301100,376700
70930413110,2019,75600,293700,369300
70930413128,2019,75600,226800,302400
70930413136,2019,82100,276000,358100
70930413144,2019,83900,213500,297400
70930413152,2019,75600,244400,320000
70930413160,2019,87500,245700,333200
70930413178,2019,76900,220100,297000
70930413186,2019,73400,244100,317500
70930413194,2019,67700,222500,290200
70930413201,2019,67900,212900,280800
70930413219,2019,67900,207100,275000
70930413227,2019,60900,209800,270700
70930413269,2019,52400,251200,303600
70930413277,2019,52400,279400,331800
70930414019,2019,75600,196800,272400
70930414027,2019,75600,237600,313200
70930414035,2019,75600,233200,308800
70930414043,2019,75600,218900,294500
70930414051,2019,75600,215500,291100
70930414069,2019,75600,198100,273700
70930414077,2019,75600,252200,327800
70930414085,2019,75600,309300,384900
70930414093,2019,85800,223300,309100
70930414100,2019,57800,240200,298000
70930414118,2019,66900,296000,362900
70930414126,2019,64600,250800,315400
70930414134,2019,65200,275000,340200
70930414142,2019,75600,297500,373100
70930414150,2019,75600,239900,315500
70930414168,2019,75600,272700,348300
70930414176,2019,75600,266500,342100
70930414184,2019,75600,246900,322500
70930414192,2019,75600,255800,331400
70930414209,2019,75600,295600,371200
70930414217,2019,75600,297600,373200
70930415017,2019,91500,502500,594000
70930415025,2019,124100,266900,391000
70930415033,2019,124100,266900,391000
70930415041,2019,124100,217500,341600
70930415059,2019,94700,284300,379000
70930415067,2019,94700,310300,405000
70930415075,2019,119000,407900,526900
70930415083,2019,126000,258800,384800
70930415091,2019,147000,225100,372100
70930415108,2019,147000,241300,388300
70930415116,2019,101200,307000,408200
70930415124,2019,106500,277400,383900
70930415132,2019,106500,348100,454600
70930415140,2019,82100,260300,342400
70930415158,2019,78700,278600,357300
70930415166,2019,164500,333400,497900
70930415174,2019,131300,241900,373200
70930415182,2019,227400,294200,521600
70930415190,2019,164500,243700,408200
70930415207,2019,126000,157800,283800
70930415215,2019,185800,378500,564300
70930415223,2019,87500,336500,424000
70930415231,2019,87500,274300,361800
70930415249,2019,91600,353100,444700
70930415257,2019,91600,333800,425400
70930416015,2019,75600,303500,379100
70930416023,2019,75600,303500,379100
70930416031,2019,75600,258000,333600
70930416049,2019,75600,283500,359100
70930416057,2019,75600,283600,359200
70930416065,2019,75600,256800,332400
70930416073,2019,75600,239800,315400
70930416081,2019,75600,218200,293800
70930416099,2019,75600,221600,297200
70930416106,2019,85800,211400,297200
70930416114,2019,108200,227200,335400
70930416122,2019,106500,231500,338000
70930416130,2019,92300,245400,337700
70930416148,2019,75600,225800,301400
70930416156,2019,87500,259200,346700
