Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70930416164,2019,75600,206800,282400
70930416172,2019,75600,224600,300200
70930416180,2019,75600,292400,368000
70930416198,2019,75600,349400,425000
70930416205,2019,75600,237000,312600
70930416213,2019,75600,213600,289200
70930416221,2019,75600,227700,303300
70930416239,2019,75600,216000,291600
70930416247,2019,75600,274400,350000
70930416255,2019,75600,258900,334500
70930416263,2019,75600,232800,308400
70930416271,2019,75600,232200,307800
70931102019,2019,140600,174000,314600
70931102027,2019,140600,231400,372000
70931102035,2019,140400,183800,324200
70931102043,2019,113400,138700,252100
70931102051,2019,150300,166000,316300
70931102069,2019,150300,133600,283900
70931102077,2019,102800,622100,724900
70931102085,2019,148800,253600,402400
70931102093,2019,143800,190400,334200
70931102100,2019,151500,210100,361600
70931102118,2019,118300,187300,305600
70931102126,2019,118300,115700,234000
70931102134,2019,118300,102700,221000
70931102142,2019,125600,106800,232400
70931102168,2019,140400,120100,260500
70931102176,2019,128100,144400,272500
70931102184,2019,110100,122500,232600
70931102192,2019,109200,98200,207400
70931102209,2019,106800,118600,225400
70931102217,2019,106800,156200,263000
70931102225,2019,106800,127400,234200
70931102233,2019,106800,100300,207100
70931102241,2019,106800,184200,291000
70931102259,2019,106800,100300,207100
70931102267,2019,106800,243300,350100
70931102275,2019,106800,122400,229200
70931102283,2019,120600,119400,240000
70931102291,2019,122200,225500,347700
70931102308,2019,107100,136100,243200
70931102324,2019,80200,201700,281900
70931102332,2019,103100,276900,380000
70931103017,2019,97200,130100,227300
70931103025,2019,103000,136900,239900
70931103033,2019,113700,149300,263000
70931103041,2019,123600,134500,258100
70931103059,2019,134400,126300,260700
70931103067,2019,103100,181400,284500
70931103075,2019,103100,185300,288400
70931103083,2019,103100,174600,277700
70931103091,2019,104600,175200,279800
70931103108,2019,99800,189900,289700
70931103116,2019,100400,88600,189000
70931103124,2019,103400,138000,241400
70931103132,2019,104500,142600,247100
70931103140,2019,104500,145900,250400
70931103158,2019,101600,142700,244300
70931103166,2019,100500,157500,258000
70931103174,2019,103300,186700,290000
70931103190,2019,110100,147900,258000
70931103207,2019,104200,180300,284500
70931103223,2019,105300,189900,295200
70931103231,2019,101900,265600,367500
70931103249,2019,103100,153700,256800
70931103257,2019,107500,141800,249300
70931103265,2019,99000,191600,290600
70931103273,2019,102800,179500,282300
70931103281,2019,135200,168000,303200
70931103299,2019,135100,139900,275000
70931103306,2019,113400,111400,224800
70931103314,2019,122500,155500,278000
70931103322,2019,103800,144100,247900
70931103330,2019,106800,114100,220900
70931103348,2019,134400,219000,353400
70931103356,2019,123600,157100,280700
70931103364,2019,113700,258000,371700
70931103372,2019,103000,184800,287800
70931103380,2019,97200,172000,269200
70931103398,2019,114300,180400,294700
70931104015,2019,152500,294400,446900
70931104023,2019,153400,215500,368900
70931104031,2019,158100,215000,373100
70931104049,2019,158100,170600,328700
70931104057,2019,158100,248000,406100
70931104065,2019,194000,255100,449100
70931104081,2019,195500,69600,265100
70931104099,2019,142100,126000,268100
70931104106,2019,145500,224000,369500
70931104114,2019,145500,146500,292000
70931104122,2019,145500,131300,276800
70931104130,2019,145500,211600,357100
70931104148,2019,146700,139500,286200
70931104156,2019,150600,209600,360200
70931104164,2019,148800,193900,342700
70931104172,2019,150300,203300,353600
70931104180,2019,149500,173800,323300
70931104198,2019,149500,193900,343400
70931104205,2019,149500,139400,288900
70931104213,2019,153400,146200,299600
70931104221,2019,149100,271200,420300
70931104239,2019,148200,149000,297200
70931104247,2019,149500,265400,414900
70931104255,2019,149500,218800,368300
70931104263,2019,200200,337500,537700
70931104271,2019,170700,292600,463300
70931104289,2019,149100,185900,335000
70931104297,2019,170000,111300,281300
70931104304,2019,163100,204800,367900
70931104312,2019,97200,229800,327000
70931104320,2019,114600,192800,307400
70931104338,2019,100400,312800,413200
70931104354,2019,145100,369900,515000
70931104362,2019,97200,269800,367000
70931105013,2019,108200,164300,272500
70931105021,2019,109200,124400,233600
70931105039,2019,109200,162100,271300
70931105047,2019,119800,222200,342000
70931105055,2019,116200,211900,328100
70931201019,2019,64300,169500,233800
70931201027,2019,75300,122500,197800
70931201035,2019,71700,194600,266300
70931201043,2019,72100,189600,261700
70931201051,2019,75900,126000,201900
70931201069,2019,75300,140700,216000
70931201077,2019,75300,141300,216600
70931201085,2019,76400,137100,213500
70931201093,2019,75900,153300,229200
70931201100,2019,75900,149100,225000
70931201118,2019,75300,154300,229600
70931201126,2019,76400,140600,217000
70931201134,2019,81100,135800,216900
70931201142,2019,88800,171200,260000
70931201150,2019,83800,156100,239900
70931201168,2019,74800,183900,258700
70931201176,2019,62600,184700,247300
70931201184,2019,63600,160400,224000
70931201192,2019,73000,180600,253600
70931201209,2019,69800,213400,283200
70931201217,2019,67500,355200,422700
70931202017,2019,82000,175800,257800
70931202025,2019,82500,133300,215800
70931202033,2019,88300,187000,275300
70931202041,2019,84300,155700,240000
70931202059,2019,75300,186000,261300
70931202067,2019,69900,155400,225300
70931202075,2019,66400,184600,251000
70931202083,2019,64600,164800,229400
70931202091,2019,74300,171000,245300
70931202108,2019,73500,188000,261500
70931202116,2019,75100,184900,260000
70931202124,2019,82300,149400,231700
70931202132,2019,78600,193400,272000
70931202158,2019,96100,145600,241700
70931202166,2019,77100,148600,225700
70931202174,2019,77500,202600,280100
70931202182,2019,75300,184200,259500
70931202190,2019,76400,167400,243800
70931202207,2019,76400,143300,219700
70931202215,2019,76400,184400,260800
70931202223,2019,78000,150200,228200
70931202231,2019,81300,172800,254100
70931202249,2019,91200,152200,243400
70931202257,2019,78400,147800,226200
70931202322,2019,67400,209200,276600
70931202330,2019,67400,145700,213100
70931202348,2019,67400,141100,208500
70931202356,2019,61500,160600,222100
70931202364,2019,74800,132400,207200
70931202372,2019,74800,141000,215800
70931202380,2019,74800,200800,275600
70931202398,2019,74800,164600,239400
70931202405,2019,74800,193600,268400
70931202413,2019,74800,147500,222300
70931202421,2019,74800,135400,210200
70931202439,2019,75900,146500,222400
70931202447,2019,78900,211200,290100
70931202455,2019,71900,275800,347700
70931202463,2019,67600,230500,298100
70931203015,2019,90500,186100,276600
70931203023,2019,76400,145300,221700
70931203031,2019,84100,173700,257800
70931203049,2019,76400,150400,226800
70931203057,2019,84100,138200,222300
70931203065,2019,76400,169800,246200
70931203073,2019,65900,163900,229800
70931203081,2019,64500,153600,218100
70931203099,2019,67300,254400,321700
70931204013,2019,70900,145000,215900
70931204021,2019,75100,138300,213400
70931204039,2019,78500,133800,212300
70931204047,2019,74800,143700,218500
70931204055,2019,74800,137800,212600
70931204063,2019,74800,144100,218900
70931204071,2019,74800,203000,277800
70931204089,2019,74800,151900,226700
70931204097,2019,76500,180000,256500
70931204104,2019,75100,197600,272700
70931204112,2019,70900,144400,215300
70931204120,2019,74800,140500,215300
70931204138,2019,74800,153000,227800
70931204146,2019,55300,158900,214200
70931204154,2019,55300,148400,203700
70931204162,2019,74800,156600,231400
70931205011,2019,77900,193700,271600
70931205029,2019,85600,134400,220000
70931205037,2019,85900,215700,301600
70931205045,2019,91000,175000,266000
70931206019,2019,69600,159300,228900
70931206027,2019,67600,158200,225800
70931206035,2019,65800,150300,216100
70931206043,2019,60900,180600,241500
70931206051,2019,73200,151300,224500
70931206069,2019,75900,162600,238500
70931206077,2019,75300,172100,247400
70931206085,2019,73200,265000,338200
70931206093,2019,73500,254500,328000
70931206100,2019,74700,279000,353700
70931206118,2019,75200,277700,352900
70931206126,2019,71300,261200,332500
70931206134,2019,69600,314600,384200
70931206142,2019,69900,272300,342200
70931206150,2019,63700,292200,355900
70931206168,2019,72100,215700,287800
70931206176,2019,72100,290300,362400
70931206184,2019,71300,302000,373300
70931206192,2019,69800,288200,358000
70931207017,2019,64100,154300,218400
70931207025,2019,67000,160700,227700
70931207033,2019,64600,161300,225900
70931207041,2019,97700,227900,325600
70931207059,2019,102600,260700,363300
70931207067,2019,63600,178300,241900
70931207075,2019,71900,229700,301600
70931207083,2019,63500,202800,266300
70931207091,2019,78400,166200,244600
70931207108,2019,78400,182100,260500
70931207116,2019,110100,133700,243800
70931207124,2019,55000,275000,330000
70931207132,2019,49000,269400,318400
70931207140,2019,93100,207400,300500
70931207158,2019,114700,168000,282700
70931207166,2019,123500,145600,269100
70931207174,2019,96800,321000,417800
70931208015,2019,78400,267200,345600
70931208023,2019,78400,224200,302600
70931208031,2019,78400,192100,270500
70931208049,2019,60300,152200,212500
70931208057,2019,60300,165600,225900
70931208065,2019,87200,147000,234200
70931208073,2019,87200,135300,222500
70931208081,2019,86800,137200,224000
70931208099,2019,76400,149900,226300
70931208106,2019,84700,154400,239100
70931208114,2019,90600,238400,329000
70931208122,2019,102200,234000,336200
70931208130,2019,101900,205300,307200
70931208148,2019,88800,287200,376000
70931208156,2019,84900,175000,259900
70931208164,2019,85700,197900,283600
70931208172,2019,88100,188900,277000
70931208180,2019,88400,171700,260100
70931208198,2019,88400,134100,222500
70931208205,2019,62000,210400,272400
70931208213,2019,63600,154200,217800
70931208221,2019,75900,172600,248500
70931208239,2019,75100,162200,237300
70931208247,2019,75100,174500,249600
70931208255,2019,77000,167400,244400
70931208263,2019,77000,183000,260000
70931208271,2019,77000,254500,331500
70931208289,2019,76400,197200,273600
70931208297,2019,87900,188800,276700
70931208304,2019,137100,215000,352100
70931208312,2019,119100,236700,355800
70931208320,2019,125300,280500,405800
70931208338,2019,125300,393700,519000
70931208346,2019,125300,208000,333300
70931208354,2019,108700,263600,372300
70931208362,2019,125300,136900,262200
70931208370,2019,125300,105800,231100
70931208396,2019,63500,158500,222000
70931208411,2019,67600,156700,224300
70931208429,2019,66400,171800,238200
70931208453,2019,60300,211200,271500
70931208461,2019,74300,205600,279900
70931208487,2019,99300,137900,237200
70931208495,2019,112000,197700,309700
70931208502,2019,112000,153500,265500
70931208510,2019,123700,212800,336500
70931208528,2019,110400,204700,315100
70931208536,2019,133500,72400,205900
70931208544,2019,94700,230900,325600
70931208552,2019,73000,229200,302200
70931208560,2019,142300,256700,399000
70931209013,2019,76500,172700,249200
70931209021,2019,69700,192800,262500
70931209039,2019,73500,151000,224500
70931209047,2019,73100,146900,220000
70931209055,2019,82500,149300,231800
70931209063,2019,84300,223400,307700
70931209071,2019,90400,135800,226200
70931209089,2019,73000,224800,297800
70931209097,2019,73500,145200,218700
70931209104,2019,69700,205300,275000
70931209112,2019,73200,166800,240000
70931209120,2019,64100,154000,218100
70931209138,2019,67000,182100,249100
70931209146,2019,65900,178000,243900
70931209154,2019,74700,166000,240700
70931209162,2019,76400,253800,330200
70931209170,2019,74800,201700,276500
70931209188,2019,74800,147000,221800
70931209196,2019,70800,203000,273800
70931210010,2019,74800,264800,339600
70931210028,2019,70900,214700,285600
70931210036,2019,72900,149400,222300
70931210044,2019,74800,193600,268400
70931210052,2019,73200,184300,257500
70931210060,2019,78000,257300,335300
70931210086,2019,76500,213500,290000
70931210094,2019,72700,210600,283300
70931210101,2019,72100,193400,265500
70931210119,2019,78900,317300,396200
70931210127,2019,80000,284900,364900
70931211018,2019,67500,275800,343300
70931211026,2019,71300,274800,346100
70931211034,2019,71300,272900,344200
70931211042,2019,75300,277300,352600
70931211050,2019,85500,318500,404000
70931211068,2019,92300,306400,398700
70931211076,2019,79900,317700,397600
70931211084,2019,70900,259800,330700
70931212016,2019,78900,207900,286800
70931212024,2019,78900,189800,268700
70931212032,2019,78900,155000,233900
70931212040,2019,78900,166400,245300
70931212058,2019,78900,162800,241700
70931212066,2019,75300,79700,155000
70931212074,2019,75300,145100,220400
70931212090,2019,70900,158000,228900
70931212107,2019,63600,154700,218300
70931212115,2019,74700,150100,224800
70931212123,2019,74700,158400,233100
70931212131,2019,74700,142300,217000
70931212149,2019,74700,148000,222700
70931212157,2019,74700,160100,234800
70931212165,2019,74700,145600,220300
70931212173,2019,74700,211600,286300
70931212181,2019,81900,129400,211300
70931212199,2019,100200,130800,231000
70931212206,2019,74700,274500,349200
70931212214,2019,74700,248800,323500
70931212222,2019,74700,235800,310500
70931212230,2019,82000,244700,326700
70931212248,2019,82000,244900,326900
70931212256,2019,74700,225100,299800
70931212272,2019,77500,229900,307400
70931212280,2019,77500,220600,298100
70931212298,2019,77500,254000,331500
70931212305,2019,80000,192300,272300
70931212313,2019,75300,165800,241100
70931212321,2019,74800,271800,346600
70931301017,2019,103300,108700,212000
70931301025,2019,104200,203600,307800
70931301033,2019,110700,177100,287800
70931301041,2019,110700,169100,279800
70931301059,2019,110700,136400,247100
70931301067,2019,124400,187400,311800
70931301075,2019,124800,225200,350000
70931301083,2019,124800,199400,324200
70931301091,2019,127300,176500,303800
70931301108,2019,122500,175200,297700
70931301116,2019,124600,192400,317000
70931301124,2019,122200,144200,266400
70931301132,2019,120100,172500,292600
70931301140,2019,120100,182700,302800
70931301158,2019,120100,188200,308300
70931301166,2019,106900,145000,251900
70931301174,2019,106900,129000,235900
70931301182,2019,106900,125700,232600
70931302015,2019,109900,134900,244800
70931302023,2019,114000,229400,343400
70931302031,2019,112900,113800,226700
70931302049,2019,125700,168900,294600
70931302057,2019,146200,115600,261800
70931302065,2019,105900,144800,250700
70931302073,2019,122100,175600,297700
70931302081,2019,161800,121300,283100
70931302099,2019,149500,121300,270800
70931302106,2019,100900,149800,250700
70931302114,2019,148600,234200,382800
70931302122,2019,124700,134700,259400
70931302130,2019,113000,115200,228200
70931302148,2019,110700,195300,306000
70931302156,2019,110700,178200,288900
70931302164,2019,110700,199800,310500
70931302172,2019,110700,175900,286600
70931302180,2019,110700,83300,194000
70931302198,2019,110700,190500,301200
70931302205,2019,110700,170500,281200
70931302213,2019,104200,180500,284700
70931302221,2019,103300,151400,254700
70931302239,2019,103400,150000,253400
70931302247,2019,106900,184700,291600
70931302255,2019,106900,161600,268500
70931302263,2019,106900,185000,291900
70931302271,2019,106900,145100,252000
70931302289,2019,106900,152500,259400
70931302297,2019,106900,137700,244600
70931302304,2019,106900,183900,290800
70931302312,2019,106900,176400,283300
70931302320,2019,106900,91800,198700
70931302338,2019,106900,155400,262300
70931302346,2019,106900,231200,338100
70931302354,2019,106900,139400,246300
70931302362,2019,124700,129400,254100
70931303013,2019,110700,183600,294300
70931303021,2019,110700,142100,252800
70931303039,2019,110700,178900,289600
70931303047,2019,110700,117100,227800
70931303055,2019,104600,118300,222900
70931303063,2019,104600,188400,293000
70931303071,2019,104200,146400,250600
70931303089,2019,97200,163500,260700
70931303097,2019,90700,209300,300000
70931303104,2019,110100,163300,273400
70931303112,2019,90800,117100,207900
70931303120,2019,98600,152400,251000
70931303138,2019,104600,139100,243700
70931303146,2019,104600,147500,252100
70931303154,2019,104600,149900,254500
70931303162,2019,99000,135400,234400
70931303170,2019,99000,195400,294400
70931303188,2019,99000,116200,215200
70931303196,2019,99000,176000,275000
70931303203,2019,92500,135700,228200
70931303211,2019,104200,131200,235400
70931304011,2019,104200,229300,333500
70931304029,2019,92500,214700,307200
70931304037,2019,99000,165000,264000
70931304045,2019,99000,129600,228600
70931304053,2019,99000,143000,242000
70931304061,2019,99000,186700,285700
70931304079,2019,99000,177900,276900
70931304087,2019,99000,148600,247600
70931304095,2019,99000,241000,340000
70931304102,2019,107100,270500,377600
70931304110,2019,103400,180000,283400
70931304128,2019,117600,205800,323400
70931304136,2019,127300,176400,303700
70931304144,2019,127200,149900,277100
70931304152,2019,126700,96000,222700
70931304160,2019,124800,122300,247100
70931304178,2019,111100,187600,298700
70931304186,2019,110700,150800,261500
70931304194,2019,110700,148500,259200
70931305019,2019,92500,153800,246300
70931305027,2019,99000,179300,278300
70931305035,2019,99000,105000,204000
70931305043,2019,99000,231700,330700
70931305051,2019,99000,167400,266400
70931305069,2019,99000,188100,287100
70931305077,2019,99000,165100,264100
70931305085,2019,99000,166700,265700
70931305093,2019,107700,268100,375800
70931305100,2019,104200,237500,341700
70931305118,2019,103900,174100,278000
70931305126,2019,106900,203100,310000
70931305134,2019,99000,142700,241700
70931305142,2019,99000,168500,267500
70931305150,2019,99000,171500,270500
70931305168,2019,99000,114100,213100
70931305176,2019,99000,133900,232900
70931305184,2019,99000,140800,239800
70931305192,2019,99000,175600,274600
70931305209,2019,92500,134400,226900
70931306017,2019,92500,171100,263600
70931306025,2019,99000,247400,346400
70931306033,2019,99000,116200,215200
70931306041,2019,99000,170800,269800
70931306059,2019,99000,166300,265300
70931306067,2019,99000,160500,259500
70931306075,2019,99000,149800,248800
70931306083,2019,99000,178800,277800
70931306091,2019,98600,223000,321600
70931306108,2019,125500,232700,358200
70931306116,2019,141300,164900,306200
70931306124,2019,93800,184300,278100
70931306132,2019,89400,197300,286700
70931306140,2019,93500,241900,335400
70931306158,2019,95200,120700,215900
70931306166,2019,109900,183100,293000
70931306174,2019,105300,240800,346100
70931306182,2019,99000,186000,285000
70931306190,2019,99000,127700,226700
70931306207,2019,99000,160900,259900
70931306215,2019,99000,135100,234100
70931306223,2019,99000,129200,228200
70931306231,2019,99000,153800,252800
70931306249,2019,99000,121000,220000
70931306257,2019,99000,152000,251000
70931306265,2019,99000,165500,264500
70931306273,2019,98600,122300,220900
70931306281,2019,92800,120300,213100
70931307015,2019,92500,131900,224400
70931307023,2019,99000,161500,260500
70931307031,2019,99000,189900,288900
70931307049,2019,99000,114100,213100
70931307057,2019,99000,169500,268500
70931307065,2019,99000,142000,241000
70931307073,2019,99000,215900,314900
70931307081,2019,99000,202600,301600
70931307099,2019,99000,153600,252600
70931307106,2019,99000,111900,210900
70931307114,2019,99000,126100,225100
70931307122,2019,105300,171100,276400
70931307130,2019,113400,133500,246900
70931307148,2019,100900,127500,228400
70931307156,2019,101000,139600,240600
70931307164,2019,101000,159500,260500
70931307172,2019,101000,162800,263800
70931307180,2019,101000,131600,232600
70931307198,2019,101000,135000,236000
70931307205,2019,101000,136200,237200
70931307213,2019,101000,148200,249200
70931307221,2019,101000,146900,247900
70931307239,2019,100500,115300,215800
70931307247,2019,101000,157000,258000
70931307255,2019,101000,138400,239400
70931307263,2019,95500,199700,295200
70931308013,2019,105800,209500,315300
70931308021,2019,107500,196900,304400
70931308039,2019,99100,184700,283800
70931308047,2019,99100,211600,310700
70931308055,2019,99100,207400,306500
70931308063,2019,99100,159700,258800
70931308071,2019,99100,150700,249800
70931308089,2019,99100,150400,249500
70931308097,2019,99100,188900,288000
70931308104,2019,92500,110100,202600
70931309011,2019,90400,140000,230400
70931309029,2019,99000,131500,230500
70931309037,2019,99000,119900,218900
70931309045,2019,99000,142700,241700
70931309053,2019,99000,180000,279000
70931309061,2019,99000,190600,289600
70931309079,2019,99000,148800,247800
70931309087,2019,99000,153200,252200
70931309095,2019,99000,132400,231400
70931309102,2019,99000,131000,230000
70931309110,2019,99000,125000,224000
70931309128,2019,99000,232000,331000
70931309136,2019,99000,158000,257000
70931309144,2019,99000,129900,228900
70931309152,2019,100200,197800,298000
70931309160,2019,99000,127900,226900
70931309178,2019,99000,133000,232000
70931309186,2019,99000,177900,276900
70931309194,2019,99000,139800,238800
70931309201,2019,99000,165800,264800
70931309219,2019,99000,116400,215400
70931309227,2019,99000,128900,227900
70931309235,2019,99000,153100,252100
70931309243,2019,99000,119100,218100
70931309251,2019,99000,154400,253400
70931309269,2019,105400,181300,286700
70931309277,2019,104600,119900,224500
70931309285,2019,99200,139800,239000
70931310018,2019,97200,95500,192700
70931310026,2019,93300,125600,218900
70931310034,2019,101700,121900,223600
70931310042,2019,99000,173000,272000
70931310050,2019,99000,176900,275900
70931310068,2019,99000,171300,270300
70931310076,2019,99000,124100,223100
70931310084,2019,99000,119100,218100
70931310092,2019,99000,151000,250000
70931310109,2019,99000,164000,263000
70931310117,2019,99000,192900,291900
70931310125,2019,99000,137500,236500
70931310133,2019,99200,156400,255600
70931310141,2019,99000,117500,216500
70931310159,2019,99000,114100,213100
70931312014,2019,100200,139600,239800
70931312022,2019,103800,133300,237100
70931312030,2019,103800,122700,226500
70931312048,2019,103800,142200,246000
70931312056,2019,103800,173200,277000
70931312064,2019,103800,135200,239000
70931312072,2019,103800,163800,267600
70931312080,2019,97400,172100,269500
70931312098,2019,75900,164400,240300
70931312105,2019,75900,165000,240900
70931312113,2019,75900,174800,250700
70931312121,2019,76000,161600,237600
70931312139,2019,75900,164300,240200
70931312147,2019,76000,185600,261600
70931312155,2019,76000,183400,259400
70931312163,2019,76000,125700,201700
70931401015,2019,102400,185900,288300
70931401023,2019,99000,258500,357500
70931401031,2019,103100,211500,314600
70931401049,2019,103400,111800,215200
70931401057,2019,99000,161000,260000
70931401065,2019,99100,120100,219200
70931401073,2019,99100,136800,235900
70931401081,2019,131300,243900,375200
70931401099,2019,99100,178300,277400
70931401106,2019,90600,218700,309300
70931401114,2019,90400,220500,310900
70931401122,2019,105500,207000,312500
70931401130,2019,103100,183100,286200
70931401148,2019,119000,198700,317700
70931401156,2019,119700,215500,335200
70931401164,2019,98400,157100,255500
70931401172,2019,91300,143800,235100
70931401180,2019,104500,126000,230500
70931402013,2019,109800,163100,272900
70931402021,2019,114900,190400,305300
70931402039,2019,109200,167300,276500
70931402047,2019,117500,231700,349200
70931402055,2019,117200,148200,265400
70931402063,2019,117200,229100,346300
70931402071,2019,117200,137600,254800
70931402089,2019,117200,227800,345000
70931402097,2019,115500,227900,343400
70931402104,2019,106900,150200,257100
70931402112,2019,103400,236700,340100
70931402120,2019,106900,156900,263800
70931402138,2019,106900,281400,388300
70931402146,2019,106900,182200,289100
70931402154,2019,110700,223500,334200
70931402162,2019,110700,156400,267100
70931402170,2019,110700,232700,343400
70931402188,2019,108200,174100,282300
70931402196,2019,110700,249300,360000
70931402203,2019,110700,237100,347800
70931402211,2019,117300,220200,337500
70931402229,2019,121300,262500,383800
70931402237,2019,121300,235800,357100
70931402245,2019,121300,192700,314000
70931402253,2019,121300,178200,299500
70931402261,2019,122200,172800,295000
70931402279,2019,117300,147900,265200
70931402287,2019,125500,194700,320200
70931402295,2019,118500,250500,369000
70931402302,2019,102800,229700,332500
70931403011,2019,125600,175000,300600
70931403029,2019,130900,161700,292600
70931403037,2019,106800,154600,261400
70931403045,2019,101800,198200,300000
70931403053,2019,103100,166900,270000
70931403061,2019,103100,201900,305000
70931403079,2019,103100,173700,276800
70931403087,2019,103100,179200,282300
70931403095,2019,103100,178800,281900
70931403102,2019,103300,198300,301600
70931403110,2019,103100,171900,275000
70931403128,2019,103100,116900,220000
70931403136,2019,103100,242600,345700
70931403144,2019,103100,183100,286200
70931403152,2019,103100,196900,300000
70931403160,2019,103100,182600,285700
70931403178,2019,103100,233800,336900
70931403186,2019,106800,246900,353700
70931403194,2019,106800,179400,286200
70931403201,2019,106800,175500,282300
70931403219,2019,106800,184700,291500
70931403227,2019,90800,140500,231300
70931403235,2019,106800,179400,286200
70931403243,2019,106800,148200,255000
70931403251,2019,106800,201200,308000
70931403269,2019,106800,223700,330500
70931403277,2019,106800,199200,306000
70931403285,2019,106800,153200,260000
70931403293,2019,104200,180700,284900
70931404019,2019,108900,214200,323100
70931404027,2019,102400,220200,322600
70931404035,2019,102400,147600,250000
70931404043,2019,102400,159600,262000
70931404051,2019,102400,144700,247100
70931404069,2019,102400,157600,260000
70931404077,2019,102400,122100,224500
70931404085,2019,101900,162600,264500
70931404126,2019,102400,172200,274600
70931404134,2019,102400,154800,257200
70931404142,2019,102400,214800,317200
70931404150,2019,102400,128200,230600
70931404168,2019,102400,149900,252300
70931404176,2019,102400,192900,295300
70931404184,2019,102400,144400,246800
70931404192,2019,103400,196600,300000
70931405017,2019,109000,188900,297900
70931405025,2019,93600,172800,266400
70931405033,2019,93600,144300,237900
70931405041,2019,96400,218600,315000
70931405059,2019,97200,202400,299600
70931405067,2019,92700,136300,229000
70931405075,2019,100200,220500,320700
70931405083,2019,97200,194800,292000
70931405091,2019,99000,126000,225000
70931405108,2019,99000,150400,249400
70931405116,2019,99000,141200,240200
70931405124,2019,99000,93700,192700
70931405132,2019,95400,138000,233400
70931405140,2019,101600,165500,267100
70931405158,2019,93000,150800,243800
70931405166,2019,99700,162300,262000
70931405174,2019,105500,117800,223300
70931405182,2019,113000,147600,260600
70931405190,2019,153000,150600,303600
70931405207,2019,97400,256900,354300
70931405215,2019,105800,149200,255000
70931406015,2019,102700,191700,294400
70931406023,2019,110000,175500,285500
70931406031,2019,111300,173000,284300
70931406049,2019,115200,164300,279500
70931406057,2019,120600,169400,290000
70931406065,2019,119000,192700,311700
70931406073,2019,109800,191200,301000
70931406081,2019,92800,137800,230600
70931406099,2019,135100,180000,315100
70931406106,2019,103100,172600,275700
70931406114,2019,115800,145200,261000
70931406122,2019,125800,156500,282300
70931406130,2019,106500,151700,258200
70931407013,2019,68600,130900,199500
70931407021,2019,67900,122500,190400
70931407039,2019,66600,126100,192700
70931407047,2019,66600,135300,201900
70931407055,2019,66600,118400,185000
70931407063,2019,70300,204900,275200
70931407071,2019,70300,182700,253000
70931407089,2019,69500,160500,230000
70931407097,2019,69200,174600,243800
70931407104,2019,69200,174600,243800
70931407112,2019,69200,155200,224400
70931407120,2019,71000,171900,242900
70931407138,2019,66600,120400,187000
70931407146,2019,67900,139900,207800
70931407154,2019,66600,137400,204000
70931407162,2019,66600,149800,216400
70931407170,2019,66600,142400,209000
70931407188,2019,75600,119700,195300
70931407196,2019,76600,109400,186000
70931407203,2019,80200,112300,192500
70931407211,2019,78300,117400,195700
70931407229,2019,81300,104900,186200
70931407237,2019,76600,151300,227900
70931407245,2019,73900,126700,200600
70931408011,2019,62200,142300,204500
70931408029,2019,68100,156800,224900
70931408037,2019,68600,139000,207600
70931408045,2019,67900,128300,196200
70931408053,2019,68100,152100,220200
70931408061,2019,68600,150500,219100
70931408079,2019,68600,153200,221800
70931408087,2019,67900,192900,260800
70931408095,2019,69200,124600,193800
70931408102,2019,88300,176100,264400
70931408128,2019,87900,174900,262800
70931408136,2019,89400,212000,301400
70931408144,2019,69200,216700,285900
70931408152,2019,69300,168500,237800
70931408160,2019,69300,135000,204300
70931408178,2019,70300,124200,194500
70931408186,2019,69500,134900,204400
70931408194,2019,70300,189700,260000
70931408201,2019,69300,117000,186300
70931408219,2019,72700,130500,203200
70931409027,2019,88300,128100,216400
70931409035,2019,88900,167700,256600
70931409043,2019,88900,183600,272500
70931409051,2019,88900,151400,240300
