Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70931409069,2019,88900,248100,337000
70931409077,2019,88900,256100,345000
70931409085,2019,88300,273400,361700
70931409093,2019,89100,266200,355300
70931409100,2019,89400,170500,259900
70931409118,2019,94300,174700,269000
70931409126,2019,113600,136800,250400
70931409134,2019,109300,151400,260700
70931409142,2019,99200,142300,241500
70931409150,2019,98600,151200,249800
70931409168,2019,97900,141200,239100
70931409176,2019,97900,168100,266000
70931410016,2019,103100,210200,313300
70931410024,2019,100900,240900,341800
70931410032,2019,100900,209100,310000
70931410040,2019,100900,206800,307700
70931410058,2019,100900,138400,239300
70931410066,2019,100900,153100,254000
70931410074,2019,100900,326800,427700
70931410082,2019,100900,147500,248400
70931410090,2019,100900,155700,256600
70931410107,2019,100900,264300,365200
70931410115,2019,100900,182500,283400
70931410123,2019,98800,220600,319400
70931410131,2019,98800,179700,278500
70931410149,2019,97600,216200,313800
70931410157,2019,97400,236600,334000
70931410165,2019,100900,187300,288200
70931410173,2019,100900,153000,253900
70931410199,2019,100900,170000,270900
70931410206,2019,101000,199600,300600
70931410214,2019,100900,204300,305200
70931410222,2019,100900,179900,280800
70931410230,2019,100900,152500,253400
70931410248,2019,103400,137400,240800
70931411030,2019,91100,178900,270000
70931411048,2019,84000,135500,219500
70931411056,2019,111100,217300,328400
70931411064,2019,99000,184400,283400
70931411072,2019,99700,168400,268100
70931411080,2019,97900,177000,274900
70931411098,2019,97900,178300,276200
70931411105,2019,97900,169700,267600
70931411113,2019,97900,196800,294700
70931411121,2019,97200,138800,236000
70931411139,2019,123800,159100,282900
70931411147,2019,99300,170800,270100
70931411155,2019,119400,136100,255500
70931411163,2019,143100,168700,311800
70931411171,2019,99000,179000,278000
70931411189,2019,99000,184400,283400
70931411197,2019,113400,201000,314400
70931411204,2019,113400,175700,289100
70931411212,2019,105900,144800,250700
70931411220,2019,90400,151600,242000
70931411238,2019,96700,251900,348600
70931411246,2019,91600,162400,254000
70931411254,2019,69800,173500,243300
70931411262,2019,77500,156300,233800
70931411270,2019,77100,174000,251100
70931411288,2019,77100,153300,230400
70931411296,2019,107500,197700,305200
70931411303,2019,150500,180200,330700
70931411311,2019,60100,190900,251000
70931411329,2019,75900,119600,195500
70931411353,2019,94900,100100,195000
70931411361,2019,94900,147800,242700
70931411379,2019,94900,128200,223100
70931411387,2019,94900,204300,299200
70931411395,2019,94300,170100,264400
70931411402,2019,96700,137500,234200
70931411410,2019,75300,150900,226200
70931412012,2019,85100,154600,239700
70931412020,2019,81500,223500,305000
70931412038,2019,94600,214300,308900
70931412046,2019,95200,250500,345700
70931412054,2019,90400,243700,334100
70931412062,2019,94400,219000,313400
70931412070,2019,90800,280300,371100
70931412088,2019,93800,205800,299600
70931412096,2019,93600,226900,320500
70931412103,2019,85300,244700,330000
70931412111,2019,86000,231800,317800
70931412129,2019,86000,245500,331500
70931412137,2019,85100,187200,272300
70931412145,2019,93100,315000,408100
70931412153,2019,89100,235500,324600
70931412161,2019,88400,234300,322700
70931412179,2019,88400,183700,272100
70931412187,2019,88600,212700,301300
70931412195,2019,88900,212400,301300
70931412202,2019,86000,237600,323600
70931412210,2019,85100,250000,335100
70931412228,2019,87300,197700,285000
70931412236,2019,89700,224800,314500
70931412244,2019,83600,179700,263300
70931412252,2019,88400,251600,340000
70931412260,2019,87300,180700,268000
70931412278,2019,83200,174300,257500
70931412286,2019,79400,175000,254400
70931412294,2019,80200,227200,307400
70931412301,2019,82200,178100,260300
70931412319,2019,81200,250400,331600
70931413010,2019,87900,212200,300100
70931413028,2019,82300,173700,256000
70931413036,2019,81800,164500,246300
70931413044,2019,104600,255800,360400
70931413052,2019,88900,270800,359700
70931413060,2019,104200,182700,286900
70931413078,2019,98400,257900,356300
70931413086,2019,88300,241800,330100
70931414018,2019,86000,175900,261900
70931414026,2019,85100,217200,302300
70931414034,2019,85100,234500,319600
70931414042,2019,85100,160300,245400
70931414050,2019,85100,194700,279800
70931414068,2019,90600,117600,208200
70931414076,2019,106900,206400,313300
70931414084,2019,116500,196100,312600
70931414092,2019,101000,188300,289300
70931414109,2019,90400,178000,268400
70931414117,2019,86000,232700,318700
70931414125,2019,89100,253400,342500
70931414133,2019,102800,242300,345100
70931414141,2019,126100,250300,376400
70931414159,2019,111200,259100,370300
70931414167,2019,126100,266300,392400
70931414175,2019,104600,233400,338000
70931414183,2019,113400,201600,315000
70931414208,2019,94900,227200,322100
70931414216,2019,96400,207400,303800
70931414224,2019,92400,247600,340000
70931414232,2019,82700,274400,357100
70931414240,2019,88300,221200,309500
70931414258,2019,96700,186600,283300
70931414266,2019,87000,180100,267100
70931414274,2019,87000,220400,307400
70931414282,2019,87000,213000,300000
70931414290,2019,87900,213000,300900
70931414307,2019,69200,264300,333500
70931414315,2019,64500,224000,288500
70931414323,2019,87500,252600,340100
70931414349,2019,64000,162700,226700
70931414357,2019,63900,202500,266400
70931414365,2019,63700,221300,285000
70931414373,2019,63500,260600,324100
70931414381,2019,63100,183800,246900
70931414399,2019,63000,176300,239300
70931414406,2019,63500,253100,316600
70931414414,2019,62600,286200,348800
70931414422,2019,62700,210700,273400
70931414430,2019,62500,187500,250000
70931414448,2019,62300,207000,269300
70931414456,2019,79900,155100,235000
70931415016,2019,70300,150800,221100
70931415024,2019,70300,156500,226800
70931415032,2019,69500,164100,233600
70931415040,2019,69500,147000,216500
70931415058,2019,66600,152500,219100
70931415066,2019,66600,145800,212400
70931415074,2019,66600,121200,187800
70931415082,2019,66600,126100,192700
70931415090,2019,66600,140400,207000
70931415107,2019,67900,114000,181900
70931415115,2019,67900,122900,190800
70931415123,2019,66600,127200,193800
70931415131,2019,66600,145600,212200
70931415149,2019,66600,131700,198300
70931415157,2019,68600,154900,223500
70931415165,2019,71000,131000,202000
70931415173,2019,72700,163100,235800
70931415181,2019,70300,131100,201400
70931415199,2019,78000,133500,211500
70931415206,2019,68600,150500,219100
70931415214,2019,69200,128500,197700
70931415222,2019,70300,148600,218900
70931415230,2019,69500,175900,245400
70931415248,2019,69500,182000,251500
70931415256,2019,68100,152500,220600
70931415264,2019,66600,176900,243500
70931415272,2019,73000,218000,291000
70931415280,2019,62200,149800,212000
70931415298,2019,66600,171200,237800
70931415305,2019,68600,144800,213400
70931415313,2019,66600,145500,212100
70931415321,2019,66600,145000,211600
70931415339,2019,66600,164000,230600
70931415347,2019,66600,125300,191900
70931415355,2019,68100,139000,207100
70931416014,2019,92700,97000,189700
70931416022,2019,119800,203400,323200
70931416048,2019,155800,140500,296300
70931416056,2019,115200,100200,215400
70931416072,2019,94400,150600,245000
70931416080,2019,137100,216600,353700
70931416098,2019,86300,143100,229400
70931416105,2019,95700,140300,236000
70931416113,2019,105100,157600,262700
70931416121,2019,104500,170500,275000
70931416139,2019,104500,135400,239900
70931416147,2019,110100,126200,236300
70931416155,2019,109900,145400,255300
70931416163,2019,104500,178800,283300
70931416171,2019,109000,169000,278000
70931417012,2019,92800,351600,444400
70931417020,2019,89500,267600,357100
70931417038,2019,86300,284300,370600
70931417046,2019,85100,265200,350300
70931417054,2019,85200,299800,385000
70931417062,2019,87300,221700,309000
70931417070,2019,86000,304000,390000
70931417088,2019,83200,184500,267700
70931417096,2019,87300,266400,353700
70931417103,2019,97600,273700,371300
70932101010,2019,148500,272500,421000
70932101028,2019,148000,423200,571200
70932101036,2019,149300,308100,457400
70932101044,2019,156400,287400,443800
70932101052,2019,158800,331100,489900
70932101060,2019,147800,376000,523800
70932101078,2019,152500,428700,581200
70932101086,2019,133700,245900,379600
70932101094,2019,136600,273600,410200
70932101101,2019,155900,328500,484400
70932101119,2019,142000,141500,283500
70932101127,2019,152500,310400,462900
70932101135,2019,156200,301200,457400
70932101143,2019,147800,347100,494900
70932101151,2019,203900,342000,545900
70932101169,2019,141100,343500,484600
70932101177,2019,137500,333700,471200
70932102018,2019,139900,381600,521500
70932102026,2019,119800,288600,408400
70932102034,2019,119800,304400,424200
70932102042,2019,131500,441300,572800
70932102050,2019,131700,376300,508000
70932102068,2019,131700,318800,450500
70932102076,2019,131700,338400,470100
70932102084,2019,143200,463000,606200
70932102092,2019,215700,441300,657000
70932102109,2019,193800,322200,516000
70932102117,2019,148700,418300,567000
70932102125,2019,144100,356500,500600
70932102133,2019,134400,417600,552000
70932102141,2019,221300,266200,487500
70932102159,2019,147800,170300,318100
70932102175,2019,115900,326400,442300
70932102183,2019,130900,331500,462400
70932102191,2019,140000,356200,496200
70932102208,2019,155900,482800,638700
70932102216,2019,168200,316100,484300
70932102224,2019,144200,276600,420800
70932102232,2019,143600,295100,438700
70932102240,2019,145100,317900,463000
70932102258,2019,129000,393300,522300
70932103016,2019,178200,335600,513800
70932103024,2019,126300,284900,411200
70932103032,2019,133000,213300,346300
70932103040,2019,126300,341200,467500
70932103058,2019,133000,225700,358700
70932103066,2019,126800,218300,345100
70932103074,2019,131900,202500,334400
70932103082,2019,81600,196200,277800
70932103090,2019,81600,188400,270000
70932103107,2019,81400,214300,295700
70932103115,2019,80400,210300,290700
70932103123,2019,80400,185800,266200
70932103131,2019,80400,193900,274300
70932103149,2019,80400,196100,276500
70932103157,2019,80400,191100,271500
70932103165,2019,80400,136600,217000
70932103173,2019,80400,141500,221900
70932103181,2019,80400,196100,276500
70932103199,2019,101100,199600,300700
70932103206,2019,99800,164600,264400
70932103214,2019,99800,254800,354600
70932103222,2019,99800,313700,413500
70932103230,2019,101100,304500,405600
70932103248,2019,99800,164900,264700
70932103256,2019,99800,203700,303500
70932103264,2019,99800,215200,315000
70932103272,2019,153600,374100,527700
70932103280,2019,140300,308900,449200
70932103298,2019,133700,376200,509900
70932103305,2019,133700,325700,459400
70932103313,2019,137600,342600,480200
70932103321,2019,143300,449600,592900
70932103339,2019,148200,157200,305400
70932103347,2019,147500,245500,393000
70932103355,2019,135100,129800,264900
70932103363,2019,120900,256400,377300
70932103371,2019,140100,296900,437000
70932103389,2019,148200,244400,392600
70932103397,2019,124700,402900,527600
70932103404,2019,152400,238900,391300
70932103412,2019,126800,295600,422400
70932103420,2019,123900,268800,392700
70932103438,2019,140300,245300,385600
70932103446,2019,153900,163100,317000
70932103454,2019,142700,159000,301700
70932103462,2019,149500,222300,371800
70932103470,2019,154900,237600,392500
70932103488,2019,127500,307600,435100
70932103496,2019,131900,255600,387500
70932103503,2019,131900,244300,376200
70932103511,2019,137800,153200,291000
70932103529,2019,150400,418300,568700
70932103537,2019,153300,304700,458000
70932103545,2019,180600,419500,600100
70932103553,2019,145400,361200,506600
70932103561,2019,145400,147400,292800
70932103579,2019,145400,216600,362000
70932103587,2019,145400,425300,570700
70932103595,2019,167100,287900,455000
70932103602,2019,145400,364600,510000
70932103628,2019,167100,365200,532300
70932103636,2019,140900,347100,488000
70932104014,2019,86700,137600,224300
70932104022,2019,84900,150500,235400
70932104030,2019,81400,244600,326000
70932104048,2019,80700,154700,235400
70932104056,2019,77900,211000,288900
70932104064,2019,89000,168200,257200
70932104072,2019,82100,162600,244700
70932104080,2019,70900,191400,262300
70932104098,2019,77800,187200,265000
70932104105,2019,77800,214200,292000
70932104113,2019,71700,185100,256800
70932104121,2019,71700,175500,247200
70932104139,2019,71400,184400,255800
70932104147,2019,71700,169700,241400
70932105012,2019,79900,194800,274700
70932105020,2019,70900,210600,281500
70932105038,2019,91900,147100,239000
70932105046,2019,91900,122700,214600
70932105054,2019,92000,130700,222700
70932105062,2019,92000,164800,256800
70932105070,2019,92100,154600,246700
70932105088,2019,89000,154100,243100
70932105096,2019,81400,137200,218600
70932105103,2019,81400,135900,217300
70932105111,2019,80700,150100,230800
70932105129,2019,81400,171100,252500
70932105137,2019,80700,159400,240100
70932105145,2019,78400,148200,226600
70932105153,2019,82100,171000,253100
70932105161,2019,81600,118100,199700
70932105179,2019,84700,110900,195600
70932105187,2019,84700,108200,192900
70932105195,2019,84700,110600,195300
70932105202,2019,84700,118300,203000
70932105210,2019,84700,136000,220700
70932105228,2019,84700,114300,199000
70932105236,2019,84700,188200,272900
70932105244,2019,76400,176000,252400
70932106010,2019,141200,278800,420000
70932106028,2019,128300,337900,466200
70932106036,2019,128300,290900,419200
70932106044,2019,137500,332500,470000
70932106052,2019,137800,270900,408700
70932106060,2019,142000,314200,456200
70932106078,2019,141200,285200,426400
70932106086,2019,140900,444200,585100
70932106094,2019,133800,393400,527200
70932106101,2019,153800,299300,453100
70932106119,2019,156800,507100,663900
70932106127,2019,132100,387900,520000
70932106135,2019,134400,346500,480900
70932106143,2019,150400,362100,512500
70932106151,2019,137600,201400,339000
70932106169,2019,133200,310500,443700
70932106177,2019,154600,509300,663900
70932106185,2019,144300,339900,484200
70932106193,2019,143600,281400,425000
70932106200,2019,130600,429400,560000
70932106218,2019,131500,330700,462200
70932106226,2019,130900,381600,512500
70932106234,2019,128800,355100,483900
70932106242,2019,127900,461900,589800
70932106250,2019,128300,295200,423500
70932106268,2019,128300,324900,453200
70932106276,2019,128300,320900,449200
70932106284,2019,129300,520700,650000
70932106292,2019,156800,442500,599300
70932106309,2019,156800,368500,525300
70932106317,2019,134300,330200,464500
70932106325,2019,141100,458100,599200
70932107018,2019,134300,383100,517400
70932107026,2019,146900,239900,386800
70932107034,2019,174900,285100,460000
70932107042,2019,156400,228600,385000
70932107050,2019,157200,265800,423000
70932107068,2019,151300,256700,408000
70932107076,2019,149100,294900,444000
70932107084,2019,145900,271900,417800
70932107092,2019,143600,328400,472000
70932107109,2019,115100,169900,285000
70932107117,2019,148500,278200,426700
70932107125,2019,126000,208400,334400
70932107133,2019,105500,320400,425900
70932107141,2019,203500,374100,577600
70932107159,2019,154000,276700,430700
70932107167,2019,210400,447800,658200
70932107175,2019,178900,261500,440400
70932107183,2019,185500,334100,519600
70932108016,2019,115700,184300,300000
70932108024,2019,130900,338500,469400
70932108032,2019,134900,386600,521500
70932108040,2019,128900,269100,398000
70932108058,2019,147100,592200,739300
70932108066,2019,134100,275900,410000
70932108074,2019,139900,253400,393300
70932108082,2019,139900,330100,470000
70932108090,2019,137600,268500,406100
70932108107,2019,139900,323300,463200
70932108115,2019,132100,224700,356800
70932108123,2019,126500,310300,436800
70932108131,2019,127700,235700,363400
70932108149,2019,127900,178900,306800
70932108157,2019,128000,246300,374300
70932108165,2019,128000,154500,282500
70932109014,2019,184500,252600,437100
70932109022,2019,172000,288900,460900
70932109030,2019,159900,288200,448100
70932109048,2019,226300,724000,950300
70932109056,2019,221700,178300,400000
70932109064,2019,260500,181300,441800
70932109072,2019,206300,387600,593900
70932109080,2019,216600,177500,394100
70932109098,2019,213700,549500,763200
70932109105,2019,137500,247500,385000
70932109113,2019,128300,204100,332400
70932109121,2019,210500,347400,557900
70932109139,2019,221700,400400,622100
70932109147,2019,215600,36600,252200
70932109155,2019,265400,239500,504900
70932109163,2019,182800,394000,576800
70932109171,2019,218900,816400,1035300
70932109189,2019,245700,848600,1094300
70932109197,2019,232400,266900,499300
70932109204,2019,220600,368700,589300
70932109212,2019,193400,494600,688000
70932109220,2019,181700,349300,531000
70932109238,2019,155900,122200,278100
70932109246,2019,194300,337000,531300
70932109254,2019,143200,316800,460000
70932109262,2019,145100,196900,342000
70932110011,2019,136300,214700,351000
70932110029,2019,133700,289000,422700
70932110037,2019,135500,354000,489500
70932110045,2019,137800,287200,425000
70932110053,2019,141700,319100,460800
70932110061,2019,174000,186000,360000
70932110079,2019,181700,325400,507100
70932110087,2019,152100,310700,462800
70932110095,2019,157200,409300,566500
70932110102,2019,136300,345800,482100
70932110110,2019,158600,372700,531300
70932110128,2019,136300,266400,402700
70932110136,2019,128300,256700,385000
70932110144,2019,128300,246700,375000
70932110152,2019,128300,121700,250000
70932110160,2019,143200,138000,281200
70932110178,2019,138700,237200,375900
70932110186,2019,136300,323700,460000
70932110194,2019,134100,208000,342100
70932110201,2019,133700,350000,483700
70932110219,2019,130900,284600,415500
70932110227,2019,129300,410700,540000
70932110235,2019,128000,301000,429000
70932111069,2019,145400,134400,279800
70932111085,2019,127700,103600,231300
70932111093,2019,129500,133600,263100
70932111100,2019,140100,126800,266900
70932111118,2019,150900,284200,435100
70932111126,2019,184300,245000,429300
70932111134,2019,174000,368600,542600
70932111142,2019,137500,539100,676600
70932111150,2019,152100,549800,701900
70932111168,2019,174900,346600,521500
70932112017,2019,84500,174300,258800
70932112025,2019,125200,204800,330000
70932112033,2019,84900,183700,268600
70932112041,2019,84900,172100,257000
70932112059,2019,86700,249300,336000
70932112067,2019,92100,229000,321100
70932112075,2019,92100,217900,310000
70932112083,2019,92200,240800,333000
70932112091,2019,92200,167800,260000
70932112108,2019,92200,244900,337100
70932112116,2019,92200,218100,310300
70932112124,2019,92200,235800,328000
70932112132,2019,84700,179800,264500
70932112140,2019,84700,195900,280600
70932112158,2019,84700,140000,224700
70932112166,2019,84700,138600,223300
70932112174,2019,84700,117900,202600
70932112182,2019,84700,173600,258300
70932112190,2019,92600,214300,306900
70932112207,2019,80000,199700,279700
70932113015,2019,85500,114500,200000
70932113023,2019,85500,190200,275700
70932113031,2019,85500,113800,199300
70932113049,2019,85500,130200,215700
70932113057,2019,85500,88600,174100
70932113065,2019,85500,115100,200600
70932113114,2019,91900,141100,233000
70932113122,2019,90100,142500,232600
70932113130,2019,90500,132100,222600
70932113148,2019,88800,135500,224300
70932113156,2019,111800,163200,275000
70932113164,2019,87800,124100,211900
70932113172,2019,87800,159900,247700
70932113180,2019,87800,193800,281600
70932113198,2019,85900,163100,249000
70932113205,2019,92300,286500,378800
70932113213,2019,85900,241500,327400
70932113221,2019,87800,216700,304500
70932113239,2019,87800,220400,308200
70932113247,2019,87800,177200,265000
70932113255,2019,87800,139500,227300
70932113263,2019,87800,182800,270600
70932113271,2019,94900,170100,265000
70932113289,2019,94900,185000,279900
70932113297,2019,94700,166900,261600
70932113304,2019,94700,227800,322500
70932113312,2019,84900,175100,260000
70932113320,2019,84900,156900,241800
70932113338,2019,94900,158600,253500
70932113346,2019,121300,165100,286400
70932114013,2019,210800,519200,730000
70932114021,2019,169800,395200,565000
70932114039,2019,178900,323300,502200
70932114047,2019,227700,547300,775000
70932114055,2019,257100,343000,600100
70932114063,2019,315800,297200,613000
70932114071,2019,270700,564600,835300
70932114089,2019,226900,345300,572200
70932114097,2019,150400,345700,496100
70932114104,2019,170700,303800,474500
70932114112,2019,0,0,0
70932114120,2019,236500,301300,537800
70932114138,2019,187300,291000,478300
70932114146,2019,165100,214200,379300
70932114154,2019,190600,412800,603400
70932114162,2019,152100,435400,587500
70932114170,2019,150400,373800,524200
70932114188,2019,171900,489200,661100
70932114196,2019,228700,477500,706200
70932115011,2019,152500,303200,455700
70932115029,2019,163600,306900,470500
70932115037,2019,188800,454200,643000
70932115045,2019,152500,321500,474000
70932115053,2019,165600,384300,549900
70932115061,2019,149100,243900,393000
70932115079,2019,163000,379600,542600
70932115087,2019,181800,297100,478900
70932115095,2019,151700,288200,439900
70932115102,2019,172600,428400,601000
70932115110,2019,186100,496600,682700
70932115128,2019,191200,363800,555000
70932115136,2019,186100,421100,607200
70932115144,2019,188500,440100,628600
70932115152,2019,239300,635200,874500
70932115160,2019,195700,478800,674500
70932115178,2019,164500,328900,493400
70932115186,2019,208900,401100,610000
70932116019,2019,172200,286800,459000
70932116027,2019,156800,348100,504900
70932116035,2019,149300,540700,690000
70932116043,2019,145400,497200,642600
70932116051,2019,147800,312200,460000
70932116069,2019,171600,203100,374700
70932116077,2019,136800,419000,555800
70932116085,2019,131700,245300,377000
70932116093,2019,129500,217800,347300
70932116100,2019,135500,298500,434000
70932116118,2019,143200,379700,522900
70932117017,2019,179500,434300,613800
70932117025,2019,143300,348700,492000
70932117033,2019,174400,409500,583900
70932117041,2019,170900,476700,647600
70932117059,2019,205000,456500,661500
70932117067,2019,172000,353700,525700
70932117075,2019,175900,370500,546400
70932117083,2019,174900,263100,438000
70932117091,2019,144900,396600,541500
70932117108,2019,153800,421000,574800
70932117116,2019,149300,305200,454500
70932117124,2019,122400,321300,443700
70932201042,2019,50100,165200,215300
70932201050,2019,74300,126900,201200
70932201068,2019,62600,239900,302500
70932201076,2019,62300,162100,224400
70932201084,2019,76500,135400,211900
70932201092,2019,62200,164900,227100
70932201109,2019,62500,147900,210400
70932201117,2019,62500,179700,242200
70932201125,2019,71700,176900,248600
70932201133,2019,65300,179600,244900
70932201141,2019,69200,167400,236600
70932201159,2019,74200,234200,308400
70932201167,2019,80700,158100,238800
70932201175,2019,87700,157300,245000
70932201183,2019,76700,181000,257700
70932201191,2019,70500,138800,209300
70932201208,2019,71700,192600,264300
70932201216,2019,94200,137500,231700
70932201224,2019,89500,159900,249400
70932201232,2019,65700,159900,225600
70932201258,2019,84900,137100,222000
70932201266,2019,87700,162400,250100
70932201274,2019,69200,196300,265500
70932201282,2019,69200,165000,234200
70932201290,2019,69200,131900,201100
70932201307,2019,69200,131400,200600
70932201315,2019,74200,139900,214100
70932201323,2019,75300,166900,242200
70932201331,2019,76700,193500,270200
70932202032,2019,87700,153100,240800
70932202040,2019,87700,252300,340000
70932202058,2019,98500,138600,237100
70932202066,2019,87700,322300,410000
70932202074,2019,83600,150700,234300
70932202082,2019,93900,210900,304800
70932202090,2019,72200,179000,251200
70932202107,2019,71700,179300,251000
70932202115,2019,93900,188700,282600
70932202123,2019,83600,262100,345700
70932202131,2019,136300,122700,259000
70932202149,2019,103400,251800,355200
70932202157,2019,103400,242300,345700
70932202173,2019,92300,234400,326700
70932202181,2019,110700,298900,409600
70932202199,2019,111400,283100,394500
70932202206,2019,120600,224400,345000
70932202214,2019,113200,272000,385200
70932202230,2019,121600,326400,448000
70932203014,2019,83000,270100,353100
70932203022,2019,75300,291200,366500
70932203030,2019,86700,278500,365200
70932203048,2019,84900,249700,334600
70932203056,2019,84900,300300,385200
70932203064,2019,80700,263300,344000
70932203072,2019,145000,243900,388900
70932203080,2019,115000,206000,321000
70932203098,2019,152800,242000,394800
70932203105,2019,90500,209800,300300
70932203113,2019,74200,214700,288900
70932203121,2019,68200,265600,333800
70932203139,2019,86900,207100,294000
70932203147,2019,74200,155000,229200
70932203155,2019,65700,217000,282700
70932203163,2019,68700,157100,225800
70932203171,2019,62300,155700,218000
70932203189,2019,62600,167800,230400
70932203197,2019,62600,205300,267900
70932203204,2019,84900,144600,229500
70932203212,2019,83600,204200,287800
70932203220,2019,83600,194600,278200
70932203238,2019,87100,273100,360200
70932203246,2019,79000,218200,297200
70932203254,2019,76500,150400,226900
70932203262,2019,76500,138200,214700
70932203270,2019,76700,203400,280100
70932203296,2019,69000,207700,276700
70932203303,2019,72400,253200,325600
70932203311,2019,98500,302800,401300
70932204012,2019,84900,222100,307000
70932204020,2019,83600,268400,352000
70932204038,2019,83600,138200,221800
70932204046,2019,83600,213400,297000
70932204054,2019,83000,161500,244500
70932204062,2019,83600,157800,241400
70932204070,2019,75300,136100,211400
70932204088,2019,74200,237600,311800
70932204096,2019,84900,234800,319700
70932204103,2019,83000,151300,234300
70932204111,2019,83000,211700,294700
70932204129,2019,83000,129700,212700
70932204137,2019,83000,188000,271000
70932204145,2019,83000,223000,306000
70932205010,2019,76700,158500,235200
70932205028,2019,68200,193400,261600
70932205036,2019,71700,227300,299000
70932205044,2019,75300,190200,265500
70932205052,2019,75300,204800,280100
70932205060,2019,75300,167900,243200
70932205078,2019,75300,146500,221800
70932205086,2019,75300,329700,405000
70932205094,2019,75300,251900,327200
70932205101,2019,68200,165100,233300
70932205119,2019,65300,168000,233300
70932205127,2019,65300,199000,264300
70932205135,2019,65300,200100,265400
70932205143,2019,65300,155700,221000
70932206076,2019,80300,172700,253000
70932206084,2019,84100,127900,212000
70932206092,2019,84100,165300,249400
70932206109,2019,84100,213600,297700
70932206117,2019,84100,195700,279800
70932206125,2019,84100,108600,192700
70932206133,2019,83900,123500,207400
70932303020,2019,73900,145700,219600
70932303038,2019,73900,121100,195000
70932303046,2019,75600,111400,187000
70932303054,2019,79200,144800,224000
70932303062,2019,78700,111700,190400
70932303070,2019,75600,157900,233500
70932303088,2019,75600,194300,269900
70932303096,2019,75600,146200,221800
70932303103,2019,75600,124000,199600
70932303111,2019,75600,128900,204500
70932303129,2019,79200,197300,276500
70932303137,2019,79900,135000,214900
70932303145,2019,78300,139700,218000
70932303153,2019,75600,182800,258400
70932303161,2019,73000,122100,195100
70932305141,2019,58500,138800,197300
70932305159,2019,58500,170400,228900
70932305167,2019,58500,94500,153000
70932305183,2019,58500,76700,135200
70932305191,2019,58500,148600,207100
70932305232,2019,49100,100900,150000
70932306016,2019,81300,145400,226700
70932306024,2019,72700,119800,192500
70932306032,2019,71000,122900,193900
70932306040,2019,72700,131300,204000
70932306058,2019,89400,111600,201000
70932306066,2019,73900,147900,221800
70932306074,2019,70300,120700,191000
70932306082,2019,68600,146600,215200
70932306090,2019,67900,124300,192200
70932306107,2019,69300,163100,232400
70932306115,2019,68600,147900,216500
70932306123,2019,68600,130900,199500
70932306131,2019,66600,144400,211000
70932306149,2019,68100,131500,199600
70932306157,2019,68100,139800,207900
70932306165,2019,68100,157000,225100
70932306173,2019,73900,169300,243200
70932306181,2019,73500,167900,241400
70932307014,2019,67900,192200,260100
70932307022,2019,69200,123500,192700
70932307030,2019,70300,131500,201800
70932307048,2019,67900,137000,204900
70932307056,2019,67900,146800,214700
70932307064,2019,67900,141900,209800
70932307072,2019,68600,125200,193800
70932307080,2019,69200,141400,210600
70932307105,2019,83200,180800,264000
70932308012,2019,63500,131600,195100
70932308020,2019,63900,155600,219500
70932308038,2019,64500,150900,215400
70932401022,2019,127700,255000,382700
70932401030,2019,129300,333300,462600
70932401048,2019,128800,239900,368700
70932401056,2019,141100,233200,374300
70932401064,2019,129300,398700,528000
70932401072,2019,129300,270700,400000
70932401080,2019,129300,405500,534800
70932401098,2019,131900,295900,427800
70932401105,2019,131900,414100,546000
70932401121,2019,231000,330800,561800
70932401139,2019,177400,241200,418600
70932401147,2019,153300,326700,480000
70932401155,2019,140100,204100,344200
70932401163,2019,156400,199900,356300
70932401171,2019,156400,236300,392700
70932401189,2019,163700,402700,566400
70932401197,2019,165100,410000,575100
70932401204,2019,157200,328300,485500
70932401212,2019,143300,445000,588300
70932401220,2019,140900,319100,460000
70932401238,2019,137600,338800,476400
