Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70932401246,2019,141100,343700,484800
70932401254,2019,156200,248400,404600
70932401262,2019,144900,335400,480300
70932401270,2019,167400,357900,525300
70932402012,2019,162700,189700,352400
70932402020,2019,168500,192700,361200
70932402038,2019,173000,309900,482900
70932402046,2019,147200,345300,492500
70932402054,2019,169200,349800,519000
70932402062,2019,134400,453100,587500
70932402070,2019,151100,428800,579900
70932403060,2019,108000,162200,270200
70932403078,2019,116200,221300,337500
70932403086,2019,125800,263800,389600
70932403094,2019,125800,200700,326500
70932403101,2019,125800,264900,390700
70932403119,2019,107500,196100,303600
70932403127,2019,115100,136800,251900
70932403135,2019,116700,174200,290900
70932403143,2019,111100,136600,247700
70932403151,2019,110800,171200,282000
70932403169,2019,111100,174200,285300
70932405032,2019,79500,125500,205000
70932405040,2019,77900,125000,202900
70932405058,2019,0,0,0
70932405066,2019,82500,136800,219300
70932405074,2019,82300,84800,167100
70932405082,2019,80600,122200,202800
70932405090,2019,78100,93900,172000
70932405107,2019,76700,109100,185800
70932405115,2019,77400,109300,186700
70932406014,2019,79500,162100,241600
70932406022,2019,80100,86200,166300
70932406030,2019,78200,132000,210200
70932406048,2019,77000,129900,206900
70932406056,2019,77000,105600,182600
70932406064,2019,77000,137200,214200
70932406072,2019,80800,171300,252100
70932406080,2019,77300,108700,186000
70932406098,2019,78200,102400,180600
70932406105,2019,77400,144000,221400
70932406113,2019,78800,109300,188100
70932406121,2019,80600,122100,202700
70932406139,2019,84900,146100,231000
70932406147,2019,79800,119900,199700
70932406155,2019,77700,117700,195400
70932406163,2019,80000,135700,215700
70932406171,2019,82100,135800,217900
70932406189,2019,82400,122000,204400
70932406197,2019,80100,128200,208300
70932406204,2019,80900,104900,185800
70932406212,2019,81100,121900,203000
70932406220,2019,80100,129500,209600
70932406238,2019,78000,106400,184400
70932406246,2019,78000,104100,182100
70932406254,2019,78000,104800,182800
70932406262,2019,79800,111500,191300
70932406270,2019,78700,130900,209600
70932406288,2019,43000,39100,82100
70932406296,2019,78000,108900,186900
70932406303,2019,78200,100300,178500
70932406311,2019,77800,96800,174600
70932406329,2019,77900,113800,191700
70932406337,2019,80900,114100,195000
70932406345,2019,81300,136300,217600
70932407012,2019,82600,237900,320500
70932407038,2019,77000,204500,281500
70932407046,2019,77000,149400,226400
70932407054,2019,77000,208800,285800
70932407062,2019,77000,215800,292800
70932407070,2019,77000,138200,215200
70932407088,2019,79800,129600,209400
70932407096,2019,79800,185500,265300
70932407103,2019,79800,140700,220500
70932407111,2019,79800,210500,290300
70932407129,2019,79800,200700,280500
70932407137,2019,77000,124600,201600
70932407145,2019,74000,205500,279500
70932408010,2019,77000,146000,223000
70932408028,2019,77000,158700,235700
70932408036,2019,77000,157600,234600
70932408044,2019,77000,108300,185300
70932408052,2019,76300,164300,240600
70932408060,2019,76300,115200,191500
70932408078,2019,18000,138700,156700
70932408086,2019,79800,115200,195000
70932408094,2019,79800,105300,185100
70932408101,2019,79800,158100,237900
70932408119,2019,79800,118000,197800
70932408127,2019,77000,85200,162200
70932408135,2019,79800,176200,256000
70932408143,2019,77000,223000,300000
70932408151,2019,74000,106600,180600
70932408169,2019,84800,169300,254100
70932409018,2019,79800,219700,299500
70932409026,2019,79800,353600,433400
70932409034,2019,78800,227100,305900
70932409042,2019,78800,330500,409300
70932409050,2019,78800,421200,500000
70932409068,2019,78800,201500,280300
70932409076,2019,78800,149200,228000
70932409084,2019,82600,242400,325000
70932409092,2019,74000,226900,300900
70932409109,2019,79800,307200,387000
70932409117,2019,79800,235700,315500
70932409125,2019,79800,221700,301500
70932409133,2019,79800,161500,241300
70932409141,2019,78500,167300,245800
70932409159,2019,80500,115300,195800
70932409167,2019,78500,171400,249900
70932409175,2019,78500,228500,307000
70932409183,2019,77000,196200,273200
70932409191,2019,82600,177400,260000
70932409216,2019,79800,170100,249900
70932409224,2019,79800,164300,244100
70932409258,2019,80900,165900,246800
70932409266,2019,81000,229000,310000
70932409274,2019,81000,273000,354000
70932410015,2019,82000,197200,279200
70932410023,2019,82400,257200,339600
70932410031,2019,77000,193800,270800
70932410049,2019,77000,102600,179600
70932410057,2019,77900,113800,191700
70932410065,2019,74000,123600,197600
70932410073,2019,81300,179300,260600
70932410081,2019,77000,114700,191700
70932410099,2019,82600,192100,274700
70932410114,2019,79800,240500,320300
70932410122,2019,79800,180300,260100
70932410130,2019,74000,141000,215000
70932410148,2019,74000,191000,265000
70932410156,2019,74000,236900,310900
70932410164,2019,79800,120200,200000
70932410172,2019,79800,128200,208000
70932410180,2019,79800,172900,252700
70932410198,2019,79800,138300,218100
70932410205,2019,74000,142000,216000
70932410213,2019,74000,76000,150000
70932410221,2019,75500,119500,195000
70932410239,2019,77900,76900,154800
70932410247,2019,83700,210800,294500
70932410263,2019,74000,0,74000
70932410271,2019,78500,155300,233800
70932410289,2019,78500,111700,190200
70932410297,2019,80100,119600,199700
70932410304,2019,74000,0,74000
70932411013,2019,75400,163500,238900
70932411021,2019,75100,154400,229500
70932411039,2019,74900,112700,187600
70932411047,2019,74000,152200,226200
70932411055,2019,74000,89100,163100
70932411063,2019,74000,144000,218000
70932411071,2019,74000,186100,260100
70932411089,2019,74000,146600,220600
70932411097,2019,74000,115700,189700
70932411104,2019,79800,115700,195500
70932411120,2019,79800,123100,202900
70932411138,2019,77000,93900,170900
70932411146,2019,81300,112600,193900
70932411154,2019,77000,121500,198500
70932411162,2019,78500,111400,189900
70932411170,2019,78500,90300,168800
70932411188,2019,74000,61200,135200
70932411196,2019,74000,95800,169800
70932411203,2019,82600,78200,160800
70932411229,2019,83800,128800,212600
70932411237,2019,78500,100600,179100
70932411245,2019,78500,102600,181100
70932411253,2019,74000,60400,134400
70932411261,2019,74000,48000,122000
70932411279,2019,74000,68300,142300
70932411287,2019,74000,23200,97200
70932411295,2019,74000,44200,118200
70932411302,2019,74000,72500,146500
70932412011,2019,74000,52600,126600
70932412029,2019,74000,89000,163000
70932412037,2019,74000,58600,132600
70932412045,2019,74000,59300,133300
70932412053,2019,74000,83600,157600
70932412061,2019,77000,77500,154500
70932412079,2019,77000,123000,200000
70932412087,2019,0,0,0
70932412095,2019,77000,162700,239700
70932412102,2019,74100,88800,162900
70932412110,2019,74800,73100,147900
70932412128,2019,74800,79100,153900
70932412136,2019,74800,74400,149200
70932412144,2019,74800,66300,141100
70932412152,2019,74800,83300,158100
70932412160,2019,74800,75000,149800
70932412178,2019,74800,68100,142900
70932412186,2019,77000,107100,184100
70932412194,2019,77000,115100,192100
70932412201,2019,74000,195300,269300
70932415015,2019,51700,160300,212000
70932415023,2019,50800,157400,208200
70932415031,2019,53000,120400,173400
70932415049,2019,53000,110100,163100
70932415057,2019,53000,112000,165000
70932415065,2019,53000,99400,152400
70932415073,2019,53000,118600,171600
70932415081,2019,53000,142400,195400
70932415099,2019,53000,136700,189700
70932415106,2019,53000,137000,190000
70932415114,2019,53000,150400,203400
70932415122,2019,53000,137000,190000
70932415130,2019,53000,121900,174900
70932415148,2019,53000,144500,197500
70932415156,2019,53000,127500,180500
70932415164,2019,53000,138000,191000
70932415172,2019,53000,134000,187000
70932415180,2019,53000,130900,183900
70932415198,2019,50600,148700,199300
70932415205,2019,54300,125500,179800
70932415213,2019,54300,106700,161000
70932415221,2019,53300,134400,187700
70932415239,2019,55200,145600,200800
70932415247,2019,55200,144800,200000
70932415255,2019,55200,114200,169400
70932415263,2019,53000,117000,170000
70932415271,2019,53000,119800,172800
70932415289,2019,53000,106300,159300
70932415297,2019,53000,108700,161700
70932416120,2019,53600,108400,162000
70932416138,2019,53600,154600,208200
70932416146,2019,53600,127100,180700
70932416154,2019,53600,157000,210600
70932416162,2019,53600,81100,134700
70932416170,2019,53600,127100,180700
70932416188,2019,53600,95300,148900
70932416196,2019,53600,160600,214200
70932416203,2019,53600,151800,205400
70932416211,2019,53600,116400,170000
70932416229,2019,53600,141900,195500
70932416237,2019,53600,120300,173900
70932417011,2019,53000,150700,203700
70932417029,2019,53900,150100,204000
70932417037,2019,53900,145800,199700
70932417045,2019,53900,100100,154000
70932417053,2019,54100,119100,173200
70932417061,2019,54100,116300,170400
70932417079,2019,54100,134700,188800
70932417087,2019,54100,147400,201500
70932417095,2019,54100,131500,185600
70932417102,2019,54100,146500,200600
70932417110,2019,53000,140600,193600
70932417128,2019,53000,134500,187500
70932417136,2019,53000,128900,181900
70932417144,2019,53000,152200,205200
70932417152,2019,53000,127200,180200
70932417160,2019,53000,128500,181500
70932417178,2019,53000,125300,178300
70932417186,2019,53000,136100,189100
70932417194,2019,53000,139000,192000
70932417201,2019,53000,109000,162000
70932417219,2019,53000,136200,189200
70932417227,2019,0,0,0
70932417235,2019,53000,190100,243100
70932418019,2019,54700,139500,194200
70932418035,2019,53300,96700,150000
70932418043,2019,53300,147100,200400
70932418051,2019,53300,115000,168300
70932418069,2019,54900,116700,171600
70932418077,2019,54900,137000,191900
70932418085,2019,54900,145100,200000
70932418093,2019,54900,121100,176000
70932418100,2019,54900,150600,205500
70932418118,2019,54900,130200,185100
70932418134,2019,53100,121500,174600
70932418142,2019,54600,106900,161500
70932418150,2019,53100,95600,148700
70932418168,2019,53100,110500,163600
70932418176,2019,53100,113200,166300
70932418184,2019,53100,131800,184900
70932418192,2019,0,0,0
70932419025,2019,44000,85000,129000
70932419140,2019,45000,108000,153000
70932421012,2019,47800,106200,154000
70932421020,2019,48000,79900,127900
70932421038,2019,48000,123200,171200
70932421046,2019,48000,85500,133500
70932421054,2019,48000,102000,150000
70932421062,2019,48000,88600,136600
70932421070,2019,48000,77500,125500
70932421088,2019,48000,117600,165600
70932421096,2019,47600,82600,130200
70932421103,2019,48800,100100,148900
70932421111,2019,46100,78300,124400
70932421129,2019,46100,145700,191800
70932421137,2019,48800,125700,174500
70932421145,2019,47600,126000,173600
70932421153,2019,48000,0,48000
70932421161,2019,48000,87000,135000
70932421179,2019,48000,176000,224000
70932421187,2019,48000,117500,165500
70932421195,2019,48000,68700,116700
70932421202,2019,48000,92300,140300
70932421210,2019,48000,106000,154000
70932421228,2019,48000,114900,162900
70932421236,2019,45400,122600,168000
70932421244,2019,45400,107100,152500
70932421252,2019,51500,106400,157900
70932422010,2019,48800,109000,157800
70932422028,2019,47600,124000,171600
70932422036,2019,48000,79000,127000
70932422044,2019,48000,104700,152700
70932422052,2019,48000,94300,142300
70932422060,2019,47600,98000,145600
70932422078,2019,48800,83800,132600
70932422086,2019,25900,40700,66600
70932422094,2019,46100,86600,132700
70932422101,2019,48800,105600,154400
70932422119,2019,47600,100900,148500
70932422127,2019,48000,113300,161300
70932422135,2019,48000,86600,134600
70932422143,2019,48000,101900,149900
70932422151,2019,47600,126600,174200
70932422169,2019,48800,87900,136700
70932422177,2019,46100,107900,154000
70932422185,2019,46100,99800,145900
70932423018,2019,47800,100300,148100
70932423026,2019,52600,111300,163900
70932423034,2019,52600,195800,248400
70932423042,2019,52600,152400,205000
70932423050,2019,47800,112200,160000
70932423068,2019,48600,107500,156100
70932423076,2019,46600,106100,152700
70932423084,2019,51100,90400,141500
70932423092,2019,51100,95800,146900
70932423109,2019,46700,113800,160500
70932423117,2019,48600,77100,125700
70932423125,2019,47800,109300,157100
70932423133,2019,52600,77000,129600
70932423141,2019,52600,108100,160700
70932423159,2019,52600,27400,80000
70932423167,2019,47800,120800,168600
70932423175,2019,48600,100300,148900
70932423183,2019,46700,125300,172000
70932423191,2019,51100,78600,129700
70932423208,2019,51100,87700,138800
70932423216,2019,46600,104800,151400
70932423224,2019,48600,145700,194300
70932424016,2019,48600,100800,149400
70932424024,2019,49800,83200,133000
70932424032,2019,54900,145100,200000
70932424058,2019,55200,95300,150500
70932424066,2019,47800,110400,158200
70932424074,2019,48600,109500,158100
70932424082,2019,46400,127900,174300
70932424090,2019,51000,90800,141800
70932424107,2019,51000,109500,160500
70932424115,2019,46700,131800,178500
70932424123,2019,48600,112100,160700
70932424131,2019,47800,87800,135600
70932424149,2019,53500,82000,135500
70932424157,2019,55200,92400,147600
70932424173,2019,53400,92000,145400
70932424181,2019,51800,112800,164600
70932424199,2019,51700,80800,132500
70932424206,2019,50500,88600,139100
70932424214,2019,45800,84800,130600
70932424222,2019,53200,90400,143600
70933201017,2019,161300,485700,647000
70933201025,2019,162000,554500,716500
70933201033,2019,161500,260900,422400
70933201041,2019,194600,428900,623500
70933201059,2019,217600,396200,613800
70933201067,2019,158600,268800,427400
70933201075,2019,158600,513200,671800
70933201083,2019,160300,329800,490100
70933201091,2019,170100,567500,737600
70933201108,2019,161000,267300,428300
70933201116,2019,191200,431200,622400
70933201124,2019,203400,867600,1071000
70933201132,2019,217700,496200,713900
70933201140,2019,216600,631300,847900
70933201158,2019,191600,539400,731000
70933201166,2019,188300,323300,511600
70933201174,2019,183800,492200,676000
70933201182,2019,170800,310700,481500
70933201190,2019,159300,300700,460000
70933201207,2019,140800,324200,465000
70933201215,2019,141000,381400,522400
70933201223,2019,142300,357700,500000
70933201231,2019,157200,129800,287000
70933201249,2019,161500,325000,486500
70933201257,2019,134300,259500,393800
70933201265,2019,123300,163600,286900
70933201273,2019,122900,224900,347800
70933201306,2019,134400,215500,349900
70933201314,2019,127700,284500,412200
70933201322,2019,133700,254400,388100
70933201348,2019,153800,139800,293600
70933201356,2019,216600,438200,654800
70933201364,2019,162100,160900,323000
70933201372,2019,294700,564000,858700
70933201398,2019,163200,218600,381800
70933201405,2019,145400,214000,359400
70933201413,2019,166100,227500,393600
70933201421,2019,150800,361700,512500
70933201439,2019,147200,351700,498900
70933201447,2019,141000,438700,579700
70933201455,2019,141000,197000,338000
70933202015,2019,170700,250300,421000
70933202023,2019,1100000,110000,1210000
70933202031,2019,155400,394100,549500
70933202049,2019,158400,428600,587000
70933202057,2019,155300,247400,402700
70933202065,2019,154700,620300,775000
70933202073,2019,152000,627800,779800
70933202081,2019,131500,373400,504900
70933202099,2019,150800,275100,425900
70933202106,2019,151300,330700,482000
70933202114,2019,143200,309000,452200
70933202122,2019,148100,401700,549800
70933202130,2019,156800,316600,473400
70933203013,2019,166900,454100,621000
70933203021,2019,168100,312500,480600
70933203039,2019,218200,458500,676700
70933203047,2019,141700,134400,276100
70933203055,2019,151300,314200,465500
70933203063,2019,155900,282000,437900
70933203071,2019,139900,257600,397500
70933203089,2019,139900,228800,368700
70933203097,2019,139900,391400,531300
70933203104,2019,136600,268400,405000
70933203112,2019,136300,368700,505000
70933203120,2019,134300,372300,506600
70933203138,2019,140000,343100,483100
70933203146,2019,145900,400900,546800
70933203154,2019,145900,524900,670800
70933203162,2019,145900,286800,432700
70933203170,2019,154100,562200,716300
70933203188,2019,153900,670100,824000
70933203196,2019,233200,746800,980000
70933203211,2019,196700,503500,700200
70933203229,2019,241900,805800,1047700
70933203237,2019,236300,521100,757400
70933204011,2019,154600,412800,567400
70933204029,2019,155400,314300,469700
70933204037,2019,181600,555700,737300
70933204045,2019,156000,1144000,1300000
70933204053,2019,161200,617100,778300
70933204061,2019,163900,711000,874900
70933204079,2019,156200,543500,699700
70933204087,2019,157700,556800,714500
70933204095,2019,156200,378800,535000
70933204102,2019,151500,434000,585500
70933204110,2019,156200,616300,772500
70933204128,2019,157700,662600,820300
70933204136,2019,152700,363600,516300
70933204144,2019,148300,442700,591000
70933204152,2019,153200,457900,611100
70933204160,2019,154100,477100,631200
70933204178,2019,144300,296600,440900
70933204186,2019,137500,320900,458400
70933204194,2019,178600,509900,688500
70933204201,2019,171500,434500,606000
70933204219,2019,150500,460800,611300
70933204227,2019,153900,423900,577800
70933204235,2019,150800,606400,757200
70933204243,2019,148300,493400,641700
70933204251,2019,140900,519100,660000
70933204269,2019,143800,357600,501400
70933204277,2019,220900,756000,976900
70933204285,2019,170700,678300,849000
70933204293,2019,179500,383300,562800
70933204300,2019,181200,539800,721000
70933204318,2019,177800,672900,850700
70933204326,2019,184700,336400,521100
70933204334,2019,196500,546300,742800
70933204342,2019,178500,533100,711600
70933204350,2019,175800,459300,635100
70933205019,2019,153200,671800,825000
70933205027,2019,315900,613600,929500
70933205035,2019,145500,470200,615700
70933205043,2019,144500,418500,563000
70933205051,2019,144500,367100,511600
70933205069,2019,147000,334700,481700
70933205077,2019,185100,475800,660900
70933205085,2019,148800,550100,698900
70933205093,2019,152700,446900,599600
70933205100,2019,183700,489500,673200
70933205118,2019,164200,440800,605000
70933205134,2019,154700,331100,485800
70933205150,2019,150600,658100,808700
70933206017,2019,210900,512800,723700
70933206025,2019,206700,450800,657500
70933206033,2019,206900,430200,637100
70933206041,2019,244600,590400,835000
70933206059,2019,235500,506800,742300
70933206067,2019,267600,582400,850000
70933206075,2019,226700,447000,673700
70933206091,2019,227500,342500,570000
70933206108,2019,185900,352700,538600
70933206116,2019,185900,496800,682700
70933206124,2019,200500,428800,629300
70933206132,2019,177800,461900,639700
70933206140,2019,189600,473700,663300
70933206158,2019,152000,373100,525100
70933301015,2019,147200,267500,414700
70933301023,2019,114600,128400,243000
70933301031,2019,104500,178000,282500
70933301049,2019,97100,124600,221700
70933301057,2019,101100,157400,258500
70933301065,2019,82700,214000,296700
70933301073,2019,84000,231900,315900
70933301081,2019,80800,180000,260800
70933301099,2019,81200,159500,240700
70933301106,2019,80300,246100,326400
70933301114,2019,80800,141900,222700
70933301122,2019,80800,159100,239900
70933301130,2019,80800,147700,228500
70933301148,2019,80800,167000,247800
70933301156,2019,82100,117400,199500
70933301164,2019,80800,101000,181800
70933301172,2019,83800,122600,206400
70933302013,2019,80400,119700,200100
70933302021,2019,80900,134700,215600
70933302039,2019,80800,132300,213100
70933302047,2019,81000,99000,180000
70933302055,2019,81500,128600,210100
70933302063,2019,80900,147700,228600
70933302071,2019,81100,176300,257400
70933302089,2019,81100,114500,195600
70933302097,2019,81000,154600,235600
70933302104,2019,82000,135400,217400
70933402037,2019,80300,93200,173500
70933403085,2019,81300,185700,267000
70933403093,2019,83400,151600,235000
70933403100,2019,81500,218600,300100
70933403118,2019,81200,216300,297500
70933403126,2019,81600,155300,236900
70933404017,2019,82600,136200,218800
70933404025,2019,79800,136200,216000
70933405015,2019,90100,137500,227600
70933405031,2019,84300,238500,322800
70933405049,2019,84300,157200,241500
70933405057,2019,84300,209700,294000
70933405065,2019,84300,239900,324200
70933405073,2019,84300,214400,298700
70933405081,2019,82900,182200,265100
70933405099,2019,82900,166800,249700
70933405106,2019,81100,191200,272300
70933405114,2019,83400,161700,245100
70933405122,2019,83400,167000,250400
70933408027,2019,43400,83600,127000
70933408035,2019,49500,194500,244000
70933408043,2019,66000,217600,283600
70933408051,2019,89400,150300,239700
70933408069,2019,21700,28900,50600
70935101033,2019,45800,91200,137000
70935101041,2019,19000,39200,58200
70935101059,2019,45900,77100,123000
70935101067,2019,48300,58200,106500
70935101075,2019,50200,43800,94000
70935101083,2019,49100,60900,110000
70935101091,2019,46800,85900,132700
70935101116,2019,50700,102100,152800
70935101158,2019,40000,80600,120600
70935101166,2019,44900,114700,159600
70935101207,2019,0,0,0
70935102015,2019,45100,111800,156900
70935102031,2019,46300,65800,112100
70935102049,2019,45200,95500,140700
70935102065,2019,45900,85600,131500
70935102073,2019,45900,87500,133400
70935102081,2019,45900,104600,150500
70935102099,2019,45900,94800,140700
70935102106,2019,45900,125100,171000
70935102114,2019,45900,85200,131100
70935102122,2019,49300,60700,110000
70935102130,2019,49300,107500,156800
70935102148,2019,45900,65100,111000
70935102164,2019,45900,83100,129000
70935102172,2019,45900,122600,168500
70935102180,2019,45900,124100,170000
70935102198,2019,45900,96600,142500
70935103047,2019,45300,64700,110000
70935103055,2019,45200,103000,148200
70935103063,2019,44500,108700,153200
70935103071,2019,44500,130000,174500
70935103104,2019,44500,85900,130400
70935103112,2019,44500,59500,104000
70935103120,2019,46000,59000,105000
70935103138,2019,46000,90000,136000
70935103146,2019,44500,89700,134200
70935103154,2019,44500,82200,126700
70935103162,2019,44500,135500,180000
70935104029,2019,45300,44700,90000
70935104037,2019,45200,53800,99000
70935104045,2019,45100,123400,168500
70935104053,2019,48000,136900,184900
70935105035,2019,0,0,0
70935107015,2019,49300,71700,121000
70935107023,2019,46500,67500,114000
70935107031,2019,46400,81600,128000
70935107049,2019,46000,62500,108500
70935107057,2019,46700,64700,111400
70935109037,2019,45900,100400,146300
70935109045,2019,45900,115500,161400
70935109053,2019,0,0,0
70935109061,2019,45900,76100,122000
70935109079,2019,0,0,0
70935111016,2019,50800,121300,172100
70935111024,2019,73200,90000,163200
70935111032,2019,50600,114400,165000
70935111040,2019,179700,96300,276000
70935111058,2019,179700,99300,279000
70935111066,2019,50400,111500,161900
70935111082,2019,70700,134800,205500
70935111090,2019,50000,106200,156200
70935111115,2019,50800,136500,187300
70935111991,2019,96600,201700,298300
70935112014,2019,53500,66500,120000
70935112030,2019,49000,156100,205100
70935112048,2019,62300,106100,168400
70935112064,2019,101800,64200,166000
70935112072,2019,48500,163500,212000
70935112080,2019,51900,124300,176200
70935112098,2019,51900,111600,163500
70935112105,2019,51800,138200,190000
70935112113,2019,51900,129400,181300
70935112121,2019,52300,112300,164600
70935112139,2019,50700,64100,114800
70935112147,2019,52900,68600,121500
70935113054,2019,49300,113700,163000
70935113062,2019,49300,107000,156300
70935113070,2019,49200,122800,172000
70935113088,2019,49200,137600,186800
70935113096,2019,49900,118000,167900
70935113103,2019,51200,107300,158500
70935113111,2019,51000,108100,159100
70935113129,2019,48500,105600,154100
70935113137,2019,48500,114900,163400
70935113145,2019,48500,112200,160700
70935113153,2019,48500,91500,140000
70935113161,2019,49300,110100,159400
70935113179,2019,48600,134800,183400
70935113187,2019,49400,120600,170000
70935113195,2019,49700,125300,175000
70935113202,2019,49500,126400,175900
70935113210,2019,48500,92600,141100
70935113228,2019,48500,110300,158800
70935113236,2019,48500,107700,156200
70935113244,2019,48500,81500,130000
70935113252,2019,48500,132800,181300
70935113260,2019,48500,85500,134000
70935113286,2019,52000,141000,193000
70935113294,2019,53700,133100,186800
70935113301,2019,86100,147900,234000
70935114010,2019,49600,140900,190500
70935114028,2019,49400,120600,170000
70935114036,2019,50200,109300,159500
70935114044,2019,48500,120700,169200
70935114052,2019,48500,104000,152500
70935114060,2019,48500,128700,177200
70935114078,2019,48200,117100,165300
70935114086,2019,49900,114100,164000
70935114094,2019,49800,120500,170300
70935114101,2019,49300,116900,166200
70935114119,2019,49300,158800,208100
70935114127,2019,49300,116000,165300
70935114135,2019,48800,150000,198800
70935114143,2019,48800,133400,182200
70935115068,2019,49900,124700,174600
70935115084,2019,49800,135800,185600
70935115092,2019,49900,122400,172300
70935115109,2019,49900,122700,172600
70935115117,2019,49900,146300,196200
70935115125,2019,49900,129300,179200
70935115133,2019,49900,171600,221500
70935115141,2019,49900,118400,168300
70935115159,2019,49900,125700,175600
70935115167,2019,49900,116100,166000
70935201156,2019,0,0,0
70935201164,2019,0,0,0
70935201172,2019,0,0,0
70935201180,2019,40900,88600,129500
70935201198,2019,40900,131700,172600
70935201205,2019,40900,100100,141000
70935201213,2019,40900,84200,125100
70935201221,2019,40900,96100,137000
70935201239,2019,40900,90300,131200
70935201247,2019,40900,106000,146900
70935202071,2019,43100,96400,139500
70935202089,2019,43100,96400,139500
70935202097,2019,40900,95600,136500
70935202104,2019,43100,104800,147900
70935202112,2019,40900,106000,146900
70935202120,2019,40900,94100,135000
70935202138,2019,43100,93000,136100
70935202146,2019,43100,101300,144400
70935202154,2019,43100,109700,152800
70935202162,2019,45900,130000,175900
70935202170,2019,40900,145100,186000
70935204035,2019,29500,73000,102500
70935204043,2019,29500,45500,75000
70935204051,2019,34400,137100,171500
70935205017,2019,40900,134500,175400
70935205025,2019,37700,92300,130000
70935205033,2019,39600,120400,160000
70935205041,2019,37700,85200,122900
70935205059,2019,36300,102900,139200
70935205067,2019,37700,100900,138600
70935205075,2019,39600,99900,139500
70935205083,2019,40900,98600,139500
70935205091,2019,37700,102800,140500
70935205108,2019,40900,110100,151000
70935205116,2019,40900,91600,132500
70935205124,2019,36100,123900,160000
70935205132,2019,52500,81500,134000
70935205140,2019,52500,70500,123000
70935205158,2019,64000,71200,135200
70935205166,2019,45900,93800,139700
70935205174,2019,36700,96900,133600
70935205182,2019,36700,85500,122200
70935206023,2019,42100,97200,139300
70935206031,2019,44800,104600,149400
70935206049,2019,43100,109900,153000
70935206057,2019,43100,84100,127200
70935206065,2019,43100,130200,173300
70935206073,2019,43100,119600,162700
70935206081,2019,43100,109900,153000
70935206099,2019,43100,101900,145000
70935206106,2019,43100,120100,163200
70935206114,2019,44800,105200,150000
70935206122,2019,33000,115000,148000
70935206130,2019,44800,97700,142500
70935206148,2019,40900,84900,125800
70935206156,2019,37700,160300,198000
70935206164,2019,37700,84300,122000
70935206172,2019,38600,131900,170500
70935206180,2019,48900,104100,153000
70935206198,2019,42100,89400,131500
70935206205,2019,43100,110400,153500
70935206213,2019,43100,99700,142800
70935206221,2019,43100,99900,143000
70935206239,2019,43100,86600,129700
70935206247,2019,43100,139700,182800
70935206255,2019,43100,79100,122200
70935206263,2019,43100,102800,145900
70935206271,2019,43100,111400,154500
70935206289,2019,37700,112300,150000
70935206297,2019,40900,97300,138200
70935207146,2019,34900,91000,125900
70935207154,2019,43600,117100,160700
70935207162,2019,45900,127500,173400
70935207170,2019,37700,121300,159000
70935207188,2019,44800,104200,149000
70935207196,2019,48900,105100,154000
70935207203,2019,45900,102600,148500
70935207211,2019,45900,104100,150000
70935207229,2019,52500,117500,170000
70935207237,2019,40900,137600,178500
70935207245,2019,36700,110300,147000
70935207253,2019,40500,120200,160700
70935207261,2019,44800,105400,150200
70935207279,2019,40900,102900,143800
70935207287,2019,40900,117200,158100
70935207295,2019,40900,116200,157100
70935207302,2019,40900,132600,173500
70935207310,2019,40900,76600,117500
70935207328,2019,40900,95600,136500
70935207336,2019,37700,72300,110000
70935207344,2019,18000,74600,92600
70935207352,2019,44800,100200,145000
70935302178,2019,31500,127500,159000
70935302251,2019,51300,67000,118300
70936301012,2019,63100,154700,217800
70936301020,2019,61300,155400,216700
70936301038,2019,61300,154400,215700
70936301054,2019,69000,161000,230000
70936301062,2019,61500,125100,186600
70936301070,2019,61500,144500,206000
70936301088,2019,61500,118100,179600
70936301096,2019,61500,132600,194100
70936301103,2019,61800,153500,215300
70936301111,2019,61800,125700,187500
70936301129,2019,61800,124600,186400
70936301137,2019,61800,128800,190600
70936301145,2019,62700,137900,200600
70936301153,2019,62300,156100,218400
70936301161,2019,63200,129000,192200
70936301179,2019,63000,117300,180300
70936301187,2019,62500,122600,185100
70936301195,2019,62300,120900,183200
70936301202,2019,61300,130700,192000
70936301210,2019,62300,118700,181000
