Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70936301228,2019,62300,133200,195500
70936301236,2019,62300,131400,193700
70936301244,2019,62300,153900,216200
70936301252,2019,62300,159500,221800
70936301260,2019,64200,159100,223300
70936302010,2019,63200,133400,196600
70936302028,2019,63200,133200,196400
70936302036,2019,66200,135300,201500
70936302044,2019,63800,123300,187100
70936302052,2019,60800,131100,191900
70936302060,2019,63800,144300,208100
70936302078,2019,63800,144400,208200
70936302086,2019,63800,146400,210200
70936302094,2019,63800,143100,206900
70936302101,2019,65900,144100,210000
70936302119,2019,65000,137400,202400
70936302127,2019,63800,141000,204800
70936302135,2019,63800,127500,191300
70936302143,2019,63100,131500,194600
70936303018,2019,63900,142800,206700
70936303026,2019,63700,162800,226500
70936303034,2019,63700,125000,188700
70936303042,2019,63700,144000,207700
70936303050,2019,60800,133100,193900
70936303068,2019,63100,148800,211900
70936303076,2019,63100,130100,193200
70936303084,2019,63100,124900,188000
70936303092,2019,64500,116300,180800
70936303109,2019,64700,137700,202400
70936303117,2019,67800,118700,186500
70936303125,2019,64700,124000,188700
70936303208,2019,60900,143900,204800
70936303216,2019,60400,124000,184400
70936303224,2019,60400,144900,205300
70936303232,2019,60900,159600,220500
70936304016,2019,63200,149400,212600
70936304024,2019,62300,125700,188000
70936304032,2019,63700,131700,195400
70936304040,2019,63700,133300,197000
70936304058,2019,64500,117000,181500
70936304066,2019,65000,126600,191600
70936304074,2019,65600,136700,202300
70936304082,2019,65900,170400,236300
70936304090,2019,65700,142000,207700
70936304107,2019,61100,132500,193600
70936304115,2019,64800,124500,189300
70936304123,2019,62700,122300,185000
70936304131,2019,63100,169300,232400
70936304149,2019,62500,174600,237100
70936304157,2019,62500,118500,181000
70936304165,2019,63400,165800,229200
70936304173,2019,63200,157800,221000
70936304181,2019,64500,164700,229200
70936304199,2019,64700,164400,229100
70936304206,2019,64700,125800,190500
70936304214,2019,64700,138800,203500
70936305014,2019,68600,156000,224600
70936305022,2019,63200,162600,225800
70936305030,2019,61000,167500,228500
70936305048,2019,60400,145100,205500
70936305056,2019,61300,141100,202400
70936305064,2019,62300,161000,223300
70936305072,2019,62300,167700,230000
70936305080,2019,62200,141300,203500
70936305098,2019,62300,120700,183000
70936305139,2019,62300,135100,197400
70936305147,2019,62200,127300,189500
70936305155,2019,62000,153300,215300
70936305171,2019,66300,146900,213200
70936305189,2019,63200,160900,224100
70936305197,2019,62200,146400,208600
70936305204,2019,64300,160900,225200
70936305212,2019,69000,182500,251500
70936305220,2019,69900,230100,300000
70936305238,2019,67300,125800,193100
70936305246,2019,64700,171700,236400
70936305254,2019,62200,123700,185900
70936305262,2019,68800,175100,243900
70936305270,2019,60400,165900,226300
70936305288,2019,60400,181800,242200
70936305296,2019,60400,162900,223300
70936305303,2019,62500,139900,202400
70936305311,2019,62700,155100,217800
70936305329,2019,63200,166800,230000
70936305337,2019,62000,156900,218900
70936305345,2019,64800,176700,241500
70936305353,2019,64800,144600,209400
70936305361,2019,61500,180800,242300
70936305379,2019,60500,165000,225500
70936305387,2019,59600,162400,222000
70936305395,2019,59100,147800,206900
70936305402,2019,60500,152200,212700
70936305410,2019,62200,159800,222000
70936305428,2019,59500,162500,222000
70936305436,2019,59500,167400,226900
70936305444,2019,59500,172800,232300
70936305452,2019,59500,181500,241000
70936305460,2019,59500,157100,216600
70936305478,2019,59500,151400,210900
70936306012,2019,64200,116800,181000
70936306020,2019,63700,131100,194800
70936306038,2019,68800,164300,233100
70936306046,2019,60400,150500,210900
70936306054,2019,60400,145700,206100
70936306062,2019,60400,172500,232900
70936306070,2019,61500,164600,226100
70936307044,2019,63000,118100,181100
70936307052,2019,62700,145200,207900
70936307060,2019,62000,155100,217100
70936307078,2019,61100,155100,216200
70936307086,2019,61000,151600,212600
70936307094,2019,60900,138700,199600
70936307101,2019,60800,145700,206500
70936307119,2019,64400,151700,216100
70936309016,2019,61300,172000,233300
70936309024,2019,60100,164400,224500
70936309032,2019,59700,132200,191900
70936309040,2019,59600,179800,239400
70936309058,2019,59700,155800,215500
70936309066,2019,59700,165900,225600
70936309074,2019,59700,176700,236400
70936309082,2019,59700,162500,222200
70936309090,2019,59700,155800,215500
70936309107,2019,59500,171700,231200
70936309115,2019,60200,150700,210900
70936309123,2019,56900,158000,214900
70936309131,2019,59700,148000,207700
70936309149,2019,59700,176000,235700
70936309157,2019,59700,151600,211300
70936309165,2019,61000,149100,210100
70936309173,2019,61000,148600,209600
70936309181,2019,59500,204200,263700
70936309199,2019,59500,146800,206300
70936309206,2019,59200,145700,204900
70936309214,2019,59000,159400,218400
70936309222,2019,60200,157400,217600
70936309230,2019,59500,155800,215300
70936309248,2019,59500,143200,202700
70936309256,2019,59500,146900,206400
70936309264,2019,59500,151400,210900
70936309272,2019,59500,163800,223300
70936309280,2019,59500,153500,213000
70936309298,2019,59500,152600,212100
70936311011,2019,61500,137200,198700
70936311029,2019,60200,153600,213800
70936311037,2019,60200,169400,229600
70936311045,2019,60200,158400,218600
70936311053,2019,60200,186700,246900
70936311061,2019,60200,160300,220500
70936311079,2019,60200,157400,217600
70936311087,2019,60200,160300,220500
70936311095,2019,63200,137900,201100
70936311102,2019,65600,159300,224900
70936311110,2019,64500,166100,230600
70936311128,2019,62700,138300,201000
70936311136,2019,60800,178100,238900
70936311144,2019,60200,177000,237200
70936311152,2019,60200,151600,211800
70936311160,2019,60200,144800,205000
70936311178,2019,60200,162600,222800
70936311186,2019,62500,151600,214100
70936400955,2019,0,0,0
70936401010,2019,63700,141300,205000
70936401028,2019,63700,131700,195400
70936401036,2019,63700,145400,209100
70936401044,2019,63700,127100,190800
70936401052,2019,63700,174300,238000
70936401078,2019,65000,134800,199800
70936401086,2019,65000,124100,189100
70936402018,2019,64800,115700,180500
70936402026,2019,64800,131900,196700
70936402034,2019,64800,173100,237900
70936402042,2019,64800,128300,193100
70936402050,2019,65700,133200,198900
70936402068,2019,67300,126700,194000
70936402076,2019,61600,118100,179700
70936402084,2019,65600,163700,229300
70936402092,2019,67000,160000,227000
70936402109,2019,68000,147300,215300
70936402117,2019,70500,182600,253100
70936402125,2019,71600,165300,236900
70936403016,2019,64700,148500,213200
70936403024,2019,64400,129900,194300
70936403032,2019,64200,118200,182400
70936403040,2019,64300,141600,205900
70936403058,2019,65000,173000,238000
70936403066,2019,64700,134900,199600
70936403074,2019,64700,115100,179800
70936403082,2019,64700,166700,231400
70936403090,2019,64700,136200,200900
70936403107,2019,68000,127900,195900
70936403115,2019,65900,174600,240500
70936403123,2019,65900,152000,217900
70936403131,2019,64200,131300,195500
70936403149,2019,68400,101600,170000
70936403157,2019,68600,148300,216900
70936403165,2019,66700,115000,181700
70936403173,2019,67700,117500,185200
70936403181,2019,66800,130300,197100
70936403199,2019,65900,116100,182000
70936403206,2019,65900,112600,178500
70936403214,2019,65900,123600,189500
70936403222,2019,64200,133300,197500
70936403230,2019,64300,115800,180100
70936403248,2019,64300,114800,179100
70936403256,2019,64300,152700,217000
70936403264,2019,64300,114600,178900
70936403272,2019,64300,127300,191600
70936403280,2019,64800,118600,183400
70936403298,2019,64500,127800,192300
70936403305,2019,63000,119300,182300
70936403313,2019,61000,135000,196000
70936404014,2019,60400,132000,192400
70936404022,2019,63700,127600,191300
70936404030,2019,63700,121100,184800
70936404048,2019,63700,118200,181900
70936404056,2019,63700,116000,179700
70936404064,2019,63700,130600,194300
70936404072,2019,63700,138100,201800
70936404080,2019,61500,118500,180000
70936405012,2019,68800,110500,179300
70936406010,2019,65000,143200,208200
70936406028,2019,63400,149000,212400
70936406036,2019,59100,169200,228300
70936406044,2019,59100,135500,194600
70936406052,2019,59100,177700,236800
70936406060,2019,59100,170900,230000
70936406078,2019,59100,152400,211500
70936406086,2019,59100,142600,201700
70936406094,2019,59200,165800,225000
70936406101,2019,59500,182700,242200
70936406119,2019,56300,175200,231500
70936406127,2019,58000,150600,208600
70936406143,2019,59500,180600,240100
70936406151,2019,60200,139800,200000
70936406169,2019,58000,156700,214700
70936406177,2019,59600,164800,224400
70936406185,2019,62000,187900,249900
70936406193,2019,56400,162600,219000
70936406218,2019,65100,189400,254500
70936406226,2019,60500,160000,220500
70936406234,2019,66500,184500,251000
70936406242,2019,68600,175200,243800
70936406250,2019,68600,169300,237900
70936406268,2019,62700,182300,245000
70936406276,2019,59700,180300,240000
70936406284,2019,64500,154600,219100
70936406292,2019,63700,176200,239900
70936406309,2019,62500,154200,216700
70936406317,2019,62700,161700,224400
70936406325,2019,60900,174100,235000
70936406333,2019,60800,158000,218800
70936406341,2019,63000,162900,225900
70936406359,2019,60100,177300,237400
70936406367,2019,62000,197100,259100
70936406375,2019,66500,149800,216300
70936406383,2019,68800,158600,227400
70936406391,2019,64800,162200,227000
70936406408,2019,61300,148100,209400
70936406416,2019,59200,177100,236300
70936406424,2019,59200,157800,217000
70936406432,2019,59700,140000,199700
70936406440,2019,60100,169900,230000
70936406458,2019,60100,171500,231600
70936407018,2019,58800,148900,207700
70936407026,2019,58000,139000,197000
70936407034,2019,58900,156900,215800
70936407042,2019,58900,179000,237900
70936407050,2019,57900,149800,207700
70936407068,2019,59200,178200,237400
70936407084,2019,58900,142600,201500
70936407092,2019,57900,146900,204800
70936407109,2019,59200,155800,215000
70936407117,2019,58800,155100,213900
70936407125,2019,58200,151400,209600
70936407133,2019,59100,135500,194600
70936407159,2019,59100,156700,215800
70936407167,2019,58200,146700,204900
70936407175,2019,58800,141000,199800
70936407183,2019,58800,141200,200000
70936407191,2019,58200,142500,200700
70936407208,2019,59100,161700,220800
70936407224,2019,59100,145900,205000
70936407232,2019,58200,153600,211800
70936407240,2019,58800,161200,220000
70936407258,2019,60500,138300,198800
70936407266,2019,59600,169900,229500
70936407274,2019,64800,149200,214000
70936407282,2019,60400,154600,215000
70936407290,2019,58900,170900,229800
70936407307,2019,58800,173800,232600
70936407315,2019,58800,172200,231000
70936407323,2019,58800,176400,235200
70936407331,2019,58800,168700,227500
70936407349,2019,58800,156900,215700
70936407357,2019,58800,158900,217700
70936407365,2019,58800,151600,210400
70936407373,2019,58800,146000,204800
70936407381,2019,58800,157000,215800
70936407399,2019,58800,149100,207900
70936407406,2019,63000,157500,220500
70936408016,2019,62200,150300,212500
70936408024,2019,63200,129200,192400
70936408032,2019,60500,158500,219000
70936408040,2019,65600,160200,225800
70936408058,2019,64300,154400,218700
70936408066,2019,63000,168400,231400
70936408074,2019,64300,169900,234200
70936408082,2019,60900,171900,232800
70936408090,2019,60800,180600,241400
70936408107,2019,60800,175700,236500
70936408115,2019,60800,157000,217800
70936408123,2019,60800,191200,252000
70936408131,2019,60800,162900,223700
70936408149,2019,60800,170200,231000
70936408157,2019,60800,159600,220400
70936408165,2019,63100,170200,233300
70936408173,2019,64400,178700,243100
70936408181,2019,59500,161400,220900
70936408199,2019,52900,185200,238100
70936408206,2019,62500,169200,231700
70936408214,2019,62200,183700,245900
70936408222,2019,61800,155700,217500
70936408230,2019,61100,157700,218800
70936409014,2019,61800,145900,207700
70936409022,2019,61000,156900,217900
70936409030,2019,63100,168300,231400
70936409048,2019,65700,164700,230400
70936409056,2019,68600,166400,235000
70936409064,2019,68800,174600,243400
70936409072,2019,69500,186700,256200
70936409080,2019,61500,174900,236400
70936409098,2019,65100,182900,248000
70936409105,2019,64400,156500,220900
70936409113,2019,61500,199100,260600
70936409121,2019,68800,203900,272700
70936409139,2019,66500,176200,242700
70936409147,2019,68800,178700,247500
70936409155,2019,61500,188400,249900
70936409163,2019,64400,174200,238600
70936409171,2019,64400,155300,219700
70936409189,2019,61500,163400,224900
70936409197,2019,68800,152200,221000
70936409204,2019,66500,164900,231400
70936409212,2019,68800,180800,249600
70936409220,2019,61500,176300,237800
70936409238,2019,64400,155700,220100
70936409246,2019,59700,174600,234300
70936409254,2019,60800,156000,216800
70936409262,2019,64500,165500,230000
70936409270,2019,67700,166300,234000
70936409288,2019,66900,161700,228600
70936410011,2019,60200,154800,215000
70936410029,2019,58900,189800,248700
70936410037,2019,58900,173800,232700
70936410045,2019,58900,158200,217100
70936410053,2019,58900,178500,237400
70936410061,2019,58900,168200,227100
70936410079,2019,58900,175100,234000
70936410087,2019,58900,152400,211300
70936410095,2019,58900,174200,233100
70936410102,2019,58900,181900,240800
70936410110,2019,58900,185600,244500
70936410128,2019,59700,153300,213000
71001102012,2019,62500,353300,415800
71001102020,2019,65500,309500,375000
71001102038,2019,70900,438100,509000
71001102046,2019,70900,326600,397500
71001102054,2019,67000,264100,331100
71001102062,2019,68500,273100,341600
71001102070,2019,68700,298000,366700
71001102088,2019,65900,251100,317000
71001102096,2019,65900,246800,312700
71001102103,2019,66000,232500,298500
71001102111,2019,65900,267700,333600
71001102129,2019,65900,263100,329000
71001103010,2019,63600,267900,331500
71001103028,2019,63400,256500,319900
71001103036,2019,63500,276400,339900
71001103044,2019,64400,295500,359900
71001103052,2019,64800,230700,295500
71001103060,2019,61700,245200,306900
71001104018,2019,68000,215800,283800
71001104026,2019,68000,234600,302600
71001104034,2019,68000,235100,303100
71001104042,2019,68000,189100,257100
71001104050,2019,68000,205900,273900
71001104068,2019,68100,251900,320000
71001104076,2019,66500,235100,301600
71001104084,2019,65400,239500,304900
71001104092,2019,62300,238900,301200
71001104109,2019,71600,262300,333900
71001104117,2019,60200,234800,295000
71001104125,2019,64000,238400,302400
71001104133,2019,64200,355300,419500
71001104141,2019,67100,241800,308900
71001104159,2019,69600,251000,320600
71001105016,2019,67000,179200,246200
71001105024,2019,67000,195200,262200
71001105032,2019,41200,185300,226500
71001105040,2019,44000,202600,246600
71001106014,2019,44000,181800,225800
71001106022,2019,53000,202000,255000
71001106030,2019,53000,166500,219500
71001106048,2019,57000,156900,213900
71001107012,2019,47600,197500,245100
71001107020,2019,47100,197800,244900
71001107103,2019,47600,199900,247500
71001107111,2019,35400,210700,246100
71001108010,2019,58400,160700,219100
71001108028,2019,59100,151300,210400
71001108036,2019,59100,195000,254100
71001108044,2019,59100,188900,248000
71001108052,2019,59100,164400,223500
71001108060,2019,59200,183600,242800
71001111021,2019,43600,161400,205000
71001202028,2019,64600,104100,168700
71001203018,2019,62800,123600,186400
71001203109,2019,57200,153400,210600
71001301086,2019,61100,124200,185300
71001301135,2019,61700,168300,230000
71001302018,2019,71400,149300,220700
71001302026,2019,65300,179600,244900
71001302034,2019,65300,199400,264700
71001302042,2019,65300,167600,232900
71001302050,2019,65300,197200,262500
71001302068,2019,65300,165100,230400
71001302076,2019,65300,181500,246800
71001302084,2019,65300,155900,221200
71001302092,2019,65300,147900,213200
71001302109,2019,65300,172300,237600
71001302993,2019,60000,138100,198100
71001306052,2019,62500,208100,270600
71001306060,2019,62800,198700,261500
71001306078,2019,62800,207300,270100
71001306086,2019,63000,193600,256600
71001306094,2019,64900,185500,250400
71001306101,2019,66700,233800,300500
71001306119,2019,67300,215200,282500
71001306127,2019,71100,192200,263300
71001306143,2019,64900,175100,240000
71001308024,2019,61300,188400,249700
71001308032,2019,59300,194000,253300
71001308040,2019,59300,216000,275300
71001308058,2019,59300,172200,231500
71001308066,2019,59300,220500,279800
71001308074,2019,59300,192500,251800
71001308082,2019,59300,191800,251100
71001308090,2019,60500,210500,271000
71001308107,2019,59500,197800,257300
71001308115,2019,59100,195100,254200
71001308123,2019,59100,201300,260400
71001308131,2019,59100,203700,262800
71001308149,2019,59100,181700,240800
71001308157,2019,59100,262500,321600
71001308165,2019,59100,236200,295300
71001308173,2019,59100,199700,258800
71001308181,2019,59400,215900,275300
71001309022,2019,59700,190800,250500
71001309030,2019,59100,182600,241700
71001309048,2019,59100,201200,260300
71001309056,2019,59100,187700,246800
71001309064,2019,61100,177600,238700
71001309072,2019,59300,201100,260400
71001309080,2019,59100,181700,240800
71001309098,2019,59100,182300,241400
71001309105,2019,57900,150600,208500
71001309113,2019,57900,161300,219200
71001309121,2019,58700,163200,221900
71001309139,2019,57900,161300,219200
71001309147,2019,58000,169300,227300
71001309155,2019,59500,161900,221400
71001309163,2019,57900,178100,236000
71001309171,2019,57800,182700,240500
71001309189,2019,58000,177000,235000
71001309197,2019,57900,166200,224100
71001309204,2019,57900,144600,202500
71001309212,2019,58700,133300,192000
71001313015,2019,71100,273500,344600
71001313023,2019,70800,318400,389200
71001313031,2019,71400,216200,287600
71001313049,2019,72000,285800,357800
71001313057,2019,73100,319100,392200
71001313065,2019,76000,313000,389000
71001313073,2019,89600,259000,348600
71001313081,2019,88100,203000,291100
71001313099,2019,92000,339300,431300
71001313106,2019,92000,380500,472500
71001313114,2019,88100,306700,394800
71001313122,2019,91200,259200,350400
71001313130,2019,88700,327000,415700
71001313148,2019,89800,246200,336000
71001313156,2019,89000,269600,358600
71001313164,2019,88200,299600,387800
71001313172,2019,88200,303600,391800
71001314013,2019,67000,222900,289900
71001314021,2019,64200,182900,247100
71001314039,2019,64400,178000,242400
71001314047,2019,64400,245600,310000
71001314055,2019,64400,212400,276800
71001314063,2019,64400,227600,292000
71001314071,2019,67000,219800,286800
71001314089,2019,66500,202300,268800
71001314097,2019,64400,256400,320800
71001314104,2019,64400,238600,303000
71001314112,2019,64400,241200,305600
71001314120,2019,64400,244300,308700
71001314138,2019,63800,243400,307200
71001314146,2019,67000,211000,278000
71001316019,2019,68000,176500,244500
71001316027,2019,65100,167800,232900
71001316035,2019,64400,180100,244500
71001316043,2019,64400,199300,263700
71001316051,2019,64400,198900,263300
71001316069,2019,64400,203200,267600
71001316077,2019,67500,209900,277400
71001316085,2019,67400,234200,301600
71001316093,2019,64400,224900,289300
71001316100,2019,64400,247800,312200
71001316118,2019,64400,244300,308700
71001316126,2019,64400,210000,274400
71001316134,2019,64600,225500,290100
71001316142,2019,67000,271400,338400
71001317017,2019,68400,255700,324100
71001317025,2019,66200,183200,249400
71001317033,2019,66200,245700,311900
71001317041,2019,72700,193900,266600
71001317059,2019,73700,261400,335100
71001317067,2019,66900,212500,279400
71001317075,2019,66900,218000,284900
71001317083,2019,66900,264300,331200
71001317091,2019,66900,213600,280500
71001317108,2019,69900,265600,335500
71001318015,2019,64400,262700,327100
71001318023,2019,64400,249800,314200
71001318031,2019,64400,208600,273000
71001318049,2019,64900,214900,279800
71001318057,2019,65300,187400,252700
71001318065,2019,64500,182300,246800
71001318073,2019,63800,267200,331000
71001318081,2019,63500,190900,254400
71001318099,2019,63600,205000,268600
71001318106,2019,67600,274900,342500
71001318114,2019,64400,204900,269300
71001318122,2019,64400,178300,242700
71001318130,2019,64400,256100,320500
71001318148,2019,64400,230100,294500
71001318156,2019,65900,266800,332700
71001318164,2019,67700,232200,299900
71001318172,2019,68100,210500,278600
71001319013,2019,73200,167400,240600
71001319021,2019,66900,170000,236900
71001319039,2019,67500,197400,264900
71001319047,2019,67200,199300,266500
71001319055,2019,82300,174200,256500
71001319063,2019,68400,208800,277200
71001319071,2019,66900,246600,313500
71001319089,2019,65000,171900,236900
71001319097,2019,65000,221300,286300
71001319104,2019,67000,169000,236000
71001319112,2019,65700,175600,241300
71001319120,2019,64900,178400,243300
71001319138,2019,64400,211200,275600
71001319146,2019,64400,171000,235400
71001319154,2019,64400,188500,252900
71001319162,2019,64400,182400,246800
71001319170,2019,64400,181300,245700
71001319188,2019,66800,155500,222300
71001320010,2019,72900,228100,301000
71001320028,2019,64700,205600,270300
71001320036,2019,64400,219700,284100
71001320044,2019,64400,260200,324600
71001320052,2019,64400,222600,287000
71001320078,2019,64400,264700,329100
71001320086,2019,64400,223600,288000
71001320094,2019,64400,247000,311400
71001320101,2019,64500,214300,278800
71001320119,2019,64800,212600,277400
71001320127,2019,65500,223300,288800
71001320135,2019,71500,206800,278300
71001320143,2019,68500,184300,252800
71001320151,2019,64400,199500,263900
71001320169,2019,64400,218300,282700
71001320177,2019,64400,211500,275900
71001320185,2019,64400,204400,268800
71001320193,2019,64400,207600,272000
71001320200,2019,64400,166400,230800
71001320218,2019,64400,171700,236100
71001320226,2019,64400,191600,256000
71001320234,2019,64400,184300,248700
71001320242,2019,64400,220900,285300
71001320250,2019,64600,173400,238000
71001320268,2019,66800,177700,244500
71001323014,2019,66200,192100,258300
71001323022,2019,63600,223600,287200
71001323030,2019,63500,182800,246300
71001323048,2019,63500,170000,233500
71001323056,2019,63500,204400,267900
71001323064,2019,63500,164900,228400
71001323080,2019,63500,244300,307800
71001323098,2019,64200,227500,291700
71001323105,2019,65100,216000,281100
71001323113,2019,65700,228100,293800
71001323121,2019,65300,185200,250500
71001323139,2019,67800,172000,239800
71001323197,2019,64900,244600,309500
71001323204,2019,63900,233500,297400
71001323212,2019,63400,218800,282200
71001323220,2019,62900,225600,288500
71001323238,2019,63500,247600,311100
71001323246,2019,63500,211800,275300
71001323254,2019,63500,217900,281400
71001323262,2019,63500,214600,278100
71001323270,2019,63500,215900,279400
71001323288,2019,64200,221100,285300
71001323296,2019,67600,236300,303900
71001323303,2019,64500,262100,326600
71001323311,2019,68400,241100,309500
71001323329,2019,70600,216900,287500
71001323337,2019,74600,219900,294500
71001324038,2019,60000,161100,221100
71001324046,2019,60000,157400,217400
71001324062,2019,65800,212300,278100
71001324070,2019,63100,256300,319400
71001324088,2019,65800,203200,269000
71001324096,2019,65300,202700,268000
71001324103,2019,64300,215100,279400
71001324111,2019,63100,205400,268500
71001324129,2019,63500,204800,268300
71001324137,2019,63500,189000,252500
71001324145,2019,63500,203500,267000
71001324153,2019,63500,220300,283800
71001324161,2019,63500,184700,248200
71001324179,2019,66300,198600,264900
71001324187,2019,60000,161100,221100
71001324195,2019,60000,155300,215300
71001331017,2019,59600,206400,266000
71001331025,2019,59100,221100,280200
71001331033,2019,59100,168200,227300
71001331041,2019,60000,200100,260100
71001331059,2019,60500,219200,279700
71001331067,2019,59100,214300,273400
71001331075,2019,50100,225500,275600
71001331083,2019,50100,306700,356800
71001331091,2019,50100,244200,294300
71001331108,2019,58600,219000,277600
71001331116,2019,64100,192700,256800
71001331124,2019,64600,207200,271800
71001331132,2019,63600,203000,266600
71001331140,2019,62700,201500,264200
71001331158,2019,65100,225500,290600
71001331166,2019,68500,211300,279800
71001331174,2019,68500,235400,303900
71001331182,2019,90100,234200,324300
71001331190,2019,78800,214300,293100
71001331207,2019,78100,227800,305900
71001331215,2019,79600,280800,360400
71001331223,2019,66500,185500,252000
71001331231,2019,66300,180500,246800
71001332015,2019,60000,221100,281100
71001332023,2019,48500,202800,251300
71001332031,2019,48500,211800,260300
71001332049,2019,48500,202600,251100
71001332057,2019,48500,202800,251300
71001332065,2019,48500,206100,254600
71001332073,2019,61400,229500,290900
71001332081,2019,59300,254000,313300
71001332099,2019,43200,204700,247900
71001332106,2019,43200,208100,251300
71001332114,2019,43200,208100,251300
71001332122,2019,58100,207900,266000
71001332130,2019,60300,201300,261600
71001402074,2019,109800,319100,428900
71001402082,2019,109800,322100,431900
71001402090,2019,109800,261000,370800
71001402107,2019,109800,325300,435100
71001402115,2019,111000,207700,318700
71001402123,2019,113600,376500,490100
71001402131,2019,116900,321100,438000
71001402149,2019,113600,314400,428000
71001402157,2019,111300,345000,456300
71001402165,2019,108900,377600,486500
71001402173,2019,69100,209400,278500
71001402181,2019,71500,268600,340100
71001402199,2019,69000,222700,291700
71001402206,2019,71000,286600,357600
71001402214,2019,63000,245700,308700
71001402222,2019,62300,235300,297600
71001404012,2019,78800,207100,285900
71001404020,2019,80600,175500,256100
71001404038,2019,60200,190300,250500
71001404046,2019,60600,221000,281600
71001404054,2019,60700,180400,241100
71001404096,2019,58100,179900,238000
71001404103,2019,62500,144200,206700
71001405010,2019,60100,206100,266200
71001405028,2019,59300,174200,233500
71001405036,2019,59300,211200,270500
71001405044,2019,59300,190400,249700
71001405052,2019,55800,200400,256200
71001405060,2019,60000,178200,238200
71001405078,2019,59300,189200,248500
71001405086,2019,59300,174300,233600
71001405094,2019,59300,210300,269600
71001405101,2019,59900,175000,234900
71001406018,2019,57000,167300,224300
71001406026,2019,52700,173600,226300
71001406034,2019,52700,211900,264600
71001406042,2019,57000,192000,249000
71001407016,2019,57500,176000,233500
71001407024,2019,57200,203900,261100
71001407032,2019,57200,185600,242800
71001407040,2019,57200,194400,251600
71001407058,2019,57200,163400,220600
71001407066,2019,57200,177400,234600
71001407074,2019,57200,168800,226000
71001407082,2019,57500,179500,237000
71001408014,2019,57000,184400,241400
71001408022,2019,52700,179000,231700
71001408030,2019,52700,197100,249800
71001408048,2019,57000,204500,261500
71001409012,2019,57500,189900,247400
71001409020,2019,57200,179100,236300
71001409038,2019,57200,188200,245400
71001409046,2019,57200,183600,240800
71001409054,2019,57200,181700,238900
71001409062,2019,57200,215800,273000
71001409070,2019,57200,180100,237300
71001409088,2019,57500,184000,241500
71001410019,2019,57000,203000,260000
71001410027,2019,52700,171100,223800
71001410035,2019,52700,185800,238500
71001410043,2019,56400,188000,244400
71001411017,2019,57500,180700,238200
71001411025,2019,57200,215600,272800
71001411033,2019,57200,189600,246800
71001411041,2019,57200,186400,243600
71001411059,2019,57200,186000,243200
71001411067,2019,57200,186400,243600
71001411075,2019,57200,186400,243600
71001411083,2019,57200,217800,275000
71001412015,2019,57500,180600,238100
71001412023,2019,57200,173100,230300
71001412031,2019,57200,175100,232300
71001412049,2019,57200,184200,241400
71001412057,2019,57200,176800,234000
71001412065,2019,57200,171100,228300
71001412073,2019,57200,205300,262500
71001412081,2019,57500,209500,267000
71001413013,2019,56400,191500,247900
71001413021,2019,56400,181800,238200
71001413039,2019,67000,222100,289100
71001413047,2019,67000,213100,280100
71001414011,2019,64000,189100,253100
71001414029,2019,64100,173300,237400
71001414037,2019,61000,217300,278300
71001414045,2019,61000,216100,277100
71001414053,2019,61000,227800,288800
71001414061,2019,61000,221600,282600
71001414079,2019,61000,208200,269200
71001414087,2019,64000,209500,273500
71001415019,2019,58800,246200,305000
71001415027,2019,57200,198200,255400
71001415035,2019,57200,182300,239500
71001415043,2019,57200,184900,242100
71001415051,2019,57200,193200,250400
71001415069,2019,57200,193000,250200
71001415077,2019,57500,169500,227000
71001415085,2019,57500,210800,268300
71001416017,2019,64900,305000,369900
71001416025,2019,64400,327400,391800
71001416033,2019,61600,270800,332400
71001416041,2019,61700,268500,330200
71001416059,2019,70900,279000,349900
71001416067,2019,58000,301900,359900
71001416075,2019,57500,297400,354900
71001416083,2019,69000,271500,340500
71001416091,2019,69000,259300,328300
71001416108,2019,62100,244800,306900
71001416116,2019,63200,248300,311500
71001416124,2019,63200,252100,315300
71001416132,2019,63200,251200,314400
71001416140,2019,65700,245400,311100
71002102029,2019,44900,178900,223800
71002102061,2019,77400,222700,300100
