Year,Total Sales,Median_Price,Mean_Price,Price_STD,Top2Percent,Median_Price_Inflated,Mean_Price_Inflated,Price_STD_Inflated,Top2Percent_Inflated
1599,2,0,0,0,0,0,0,0,0
1900,11,52900,55666,46137,140146,1419307,1493538,1237864,3760138
1910,1,0,0,0,0,0,0,0,0
1911,12,1,1,0,1,27,27,0,27
1912,1,1,1,0,1,26,26,0,26
1914,1,1,1,0,1,25,25,0,25
1915,1,1400,1400,0,1400,36022,36022,0,36022
1916,1,0,0,0,0,0,0,0,0
1920,2,0,0,0,0,6,6,6,12
1921,1,2800,2800,0,2800,40656,40656,0,40656
1922,5,1,392,783,1803,15,6076,12122,27896
1923,3,1,1,0,1,15,15,0,15
1924,2,1,1,0,1,15,15,0,15
1925,3,1,1167,1649,3360,14,17329,24497,49896
1926,1,1,1,0,1,14,14,0,14
1927,2,1,1,0,1,14,14,0,14
1928,1,1,1,0,1,15,15,0,15
1930,1,0,0,0,0,0,0,0,0
1932,1,1,1,0,1,18,18,0,18
1934,3,1,0,0,1,19,12,9,19
1936,1,2500,2500,0,2500,46750,46750,0,46750
1940,2,0,0,0,0,0,0,0,0
1941,2,0,0,0,0,0,0,0,0
1943,1,0,0,0,0,0,0,0,0
1944,4,0,0,0,0,0,3,6,13
1945,3,1,1,0,1,14,14,0,14
1946,1,1,1,0,1,13,13,0,13
1947,2,0,0,0,0,5,5,5,11
1948,2,0,0,0,0,0,0,0,0
1949,1,1,1,0,1,10,10,0,10
1950,3,1,1,0,1,10,10,0,10
1951,2,13000,13000,12999,25480,130005,130005,129995,254800
1952,2,0,0,0,0,4,4,4,9
1953,2,16700,16700,16700,32732,162491,162491,162491,318482
1954,5,1,500,999,2300,9,4833,9658,22218
1955,5,1,5300,10599,24380,9,51413,102818,236486
1956,7,1,10143,12548,29260,9,96968,119967,279725
1957,2,0,0,0,0,0,0,0,0
1958,7,1,6786,10966,26980,8,61008,98590,242550
1959,9,1,8833,12551,28000,8,78884,112088,250040
1960,9,1,1145,3238,8656,8,10057,28433,76002
1961,13,1,12636,14215,35088,8,109812,123532,304914
1962,16,16000,18096,10538,33490,137760,155814,90740,288348
1963,26,23600,21575,13044,44500,200364,183171,110749,377805
1964,37,20900,19133,12571,45280,175142,160339,105352,379446
1965,22,9000,15185,16062,43139,74254,125281,132515,355904
1966,20,28750,24645,14436,43120,230575,197654,115780,345822
1967,36,19625,19533,20765,65499,152682,151971,161554,509589
1968,31,21000,17463,16397,49879,156870,130449,122485,372603
1969,32,18200,20909,20559,60760,128856,148039,145564,430180
1970,38,26450,25282,19152,62079,177215,169395,128321,415935
1971,41,26900,28866,26843,82200,172698,185319,172337,527724
1972,40,26900,25697,21105,60283,167318,159839,131276,374966
1973,48,29000,26639,19842,70020,169650,155838,116080,409617
1974,841,31200,32581,15154,70920,164424,171703,79862,373748
1975,1094,33900,36236,18187,84513,163737,175020,87845,408202
1976,1646,35648,36803,17183,76113,162911,168193,78529,347840
1977,2217,40000,42018,20482,88000,171600,180259,87870,377520
1978,2329,47200,51070,31308,127205,188328,203771,124919,507547
1979,3775,51000,53823,29052,135465,182580,192689,104007,484966
1980,2792,55900,67762,166388,154000,176085,213451,524124,485100
1981,1742,62000,67951,46094,186200,177320,194341,131829,532532
1982,1491,61000,62537,32904,145000,164090,168226,88513,390050
1983,2399,61500,63669,44467,148075,160515,166178,116060,386478
1984,3788,52125,48639,43930,140000,130312,121597,109827,350000
1985,3875,52500,49167,42400,150000,127050,118985,102610,363000
1986,4882,52583,48618,43234,147000,177204,163843,145698,495390
1987,4283,54000,51771,42711,150323,123660,118556,97808,344241
1988,4360,52000,53972,64107,180000,114400,118738,141036,396000
1989,4373,53900,54727,64413,177000,113190,114927,135267,371700
1990,4107,61000,61752,57412,199400,121390,122886,114250,396806
1991,4328,63000,63464,56534,202730,120330,121217,107980,387214
1992,4773,73600,77434,83131,325000,136160,143253,153792,601250
1993,4891,79500,77850,82942,245000,143100,140131,149296,441000
1994,4307,86200,83782,81248,255792,150850,146619,142185,447636
1995,3740,89900,83560,80447,270219,153729,142887,137566,462076
1996,4227,94900,85357,74780,255000,157534,141693,124135,423300
1997,4264,95100,87532,76421,270000,154062,141803,123803,437400
1998,5092,113000,211220,454576,2340500,179670,335839,722776,3721395
1999,5024,111400,120559,168944,588995,173784,188073,263553,918833
2000,5236,120400,324935,1028042,5100000,181804,490652,1552344,7701000
2001,5851,128000,201955,446881,2800000,188160,296875,656916,4116000
2002,5852,136500,139217,157699,494998,196560,200473,227087,712797
2003,7141,152000,1040613,3323918,15431100,214320,1467265,4686725,21757851
2004,6043,177000,417887,898830,3344000,244259,576684,1240386,4614720
2005,5388,182000,205243,298368,1015800,242060,272973,396830,1351014
2006,4712,190000,231265,317908,1306500,245100,298332,410101,1685385
2007,4331,180000,192722,282988,689940,225000,240903,353735,862425
2008,3687,162000,155208,171634,647119,196020,187802,207678,783015
2009,4004,143950,134147,154059,540550,174179,162318,186412,654065
2010,3551,131000,133693,149943,537200,155890,159095,178432,639268
2011,3440,117100,143197,212365,750000,135836,166108,246343,870000
2012,4663,119700,409498,1302108,6199200,135261,462733,1471382,7005095
2013,4750,155000,186997,358913,788463,173600,209436,401983,883078
2014,4465,165000,230032,393790,2184900,181500,253035,433169,2403390
2015,4977,177000,204973,265498,1200000,194700,225470,292048,1320000
2016,4821,189900,201956,299122,629000,205092,218113,323052,679320
2017,5020,200000,190393,181390,595000,212000,201817,192274,630700
2018,4772,220000,201618,178009,618579,228800,209683,185129,643323
2019,4673,231000,217350,267252,665000,235620,221697,272597,678300
2020,3327,246000,218105,195160,677960,246000,218105,195160,677960
